product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_016,REG_07,WH_014,176,259,10,93
PROD_016,REG_08,WH_015,397,433,4,40
PROD_016,REG_08,WH_016,286,308,6,28
PROD_016,REG_09,WH_017,456,477,9,30
PROD_016,REG_09,WH_018,446,506,7,67
PROD_016,REG_10,WH_019,144,166,10,32
PROD_016,REG_10,WH_020,60,85,6,31
PROD_017,REG_01,WH_001,250,281,9,40
PROD_017,REG_01,WH_002,449,499,1,51
PROD_017,REG_02,WH_003,103,143,2,42
PROD_017,REG_02,WH_004,393,423,1,31
PROD_017,REG_03,WH_005,324,411,2,89
PROD_017,REG_03,WH_006,123,189,9,75
PROD_017,REG_04,WH_007,127,220,3,96
PROD_017,REG_04,WH_008,298,316,10,28
PROD_017,REG_05,WH_009,415,463,4,52
PROD_017,REG_05,WH_010,308,395,4,91
PROD_017,REG_06,WH_011,477,575,1,99
PROD_017,REG_06,WH_012,235,309,10,84
PROD_017,REG_07,WH_013,55,107,10,62
PROD_017,REG_07,WH_014,104,167,9,72
PROD_017,REG_08,WH_015,232,297,9,74
PROD_017,REG_08,WH_016,249,289,3,43
PROD_017,REG_09,WH_017,266,295,5,34
PROD_017,REG_09,WH_018,435,460,2,27
PROD_017,REG_10,WH_019,338,370,10,42
PROD_017,REG_10,WH_020,421,445,4,28
PROD_018,REG_01,WH_001,378,435,0,57
PROD_018,REG_01,WH_002,428,475,8,55
PROD_018,REG_02,WH_003,183,201,5,23
PROD_018,REG_02,WH_004,113,140,4,31
PROD_018,REG_03,WH_005,376,451,4,79
PROD_018,REG_03,WH_006,390,421,0,31
PROD_018,REG_04,WH_007,139,196,4,61
PROD_018,REG_04,WH_008,191,265,10,84
PROD_018,REG_05,WH_009,267,297,4,34
PROD_018,REG_05,WH_010,463,483,9,29
PROD_018,REG_06,WH_011,208,229,1,22
PROD_018,REG_06,WH_012,130,209,3,82
PROD_018,REG_07,WH_013,243,257,8,22
PROD_018,REG_07,WH_014,228,263,2,37
PROD_018,REG_08,WH_015,478,507,7,36
PROD_018,REG_08,WH_016,495,573,2,80
PROD_018,REG_09,WH_017,347,438,7,98
PROD_018,REG_09,WH_018,420,485,0,65
PROD_018,REG_10,WH_019,428,479,5,56
PROD_018,REG_10,WH_020,222,274,1,53
PROD_019,REG_01,WH_001,356,419,0,63
PROD_019,REG_01,WH_002,93,121,3,31
PROD_019,REG_02,WH_003,359,432,6,79
PROD_019,REG_02,WH_004,345,442,2,99
PROD_019,REG_03,WH_005,118,186,9,77
PROD_019,REG_03,WH_006,233,291,1,59
PROD_019,REG_04,WH_007,479,565,7,93
PROD_019,REG_04,WH_008,322,380,9,67
PROD_019,REG_05,WH_009,349,407,3,61
PROD_019,REG_05,WH_010,122,193,8,79
PROD_019,REG_06,WH_011,277,374,1,98
PROD_019,REG_06,WH_012,389,481,6,98
PROD_019,REG_07,WH_013,163,257,3,97
PROD_019,REG_07,WH_014,346,359,8,21
PROD_019,REG_08,WH_015,384,483,1,100
PROD_019,REG_08,WH_016,189,253,3,67
PROD_019,REG_09,WH_017,264,332,5,73
PROD_019,REG_09,WH_018,112,155,3,46
PROD_019,REG_10,WH_019,497,533,5,41
PROD_019,REG_10,WH_020,443,513,10,80
PROD_020,REG_01,WH_001,274,351,4,81
PROD_020,REG_01,WH_002,394,477,1,84
PROD_020,REG_02,WH_003,434,515,1,82
PROD_020,REG_02,WH_004,355,410,7,62
PROD_020,REG_03,WH_005,152,249,3,100
PROD_020,REG_03,WH_006,95,143,3,51
PROD_020,REG_04,WH_007,111,176,5,70
PROD_020,REG_04,WH_008,190,268,7,85
PROD_020,REG_05,WH_009,169,234,4,69
PROD_020,REG_05,WH_010,204,235,1,32
PROD_020,REG_06,WH_011,161,238,8,85
PROD_020,REG_06,WH_012,350,421,5,76
PROD_020,REG_07,WH_013,321,340,6,25
PROD_020,REG_07,WH_014,352,394,0,42
PROD_020,REG_08,WH_015,206,297,1,92
PROD_020,REG_08,WH_016,132,223,1,92
PROD_020,REG_09,WH_017,468,528,9,69
PROD_020,REG_09,WH_018,235,322,7,94
PROD_020,REG_10,WH_019,213,309,0,96
PROD_020,REG_10,WH_020,320,357,10,47
PROD_021,REG_01,WH_001,475,572,2,99
PROD_021,REG_01,WH_002,372,443,3,74
PROD_021,REG_02,WH_003,202,247,9,54
PROD_021,REG_02,WH_004,413,498,1,86
PROD_021,REG_03,WH_005,342,366,9,33
PROD_021,REG_03,WH_006,221,297,5,81
PROD_021,REG_04,WH_007,317,343,9,35
PROD_021,REG_04,WH_008,415,448,6,39
PROD_021,REG_05,WH_009,229,295,9,75
PROD_021,REG_05,WH_010,312,363,0,51
PROD_021,REG_06,WH_011,89,119,7,37
PROD_021,REG_06,WH_012,60,100,9,49
PROD_021,REG_07,WH_013,293,336,9,52
PROD_021,REG_07,WH_014,455,533,9,87
PROD_021,REG_08,WH_015,494,540,10,56
PROD_021,REG_08,WH_016,356,392,0,36
PROD_021,REG_09,WH_017,462,488,3,29
PROD_021,REG_09,WH_018,486,530,9,53
PROD_021,REG_10,WH_019,274,334,8,68
PROD_021,REG_10,WH_020,142,220,5,83
PROD_022,REG_01,WH_001,252,295,0,43
PROD_022,REG_01,WH_002,458,480,7,29
PROD_022,REG_02,WH_003,217,314,1,98
PROD_022,REG_02,WH_004,206,285,8,87
PROD_022,REG_03,WH_005,404,452,10,58
PROD_022,REG_03,WH_006,342,391,2,51
PROD_022,REG_04,WH_007,308,381,9,82
PROD_022,REG_04,WH_008,60,137,4,81
PROD_022,REG_05,WH_009,144,198,7,61
PROD_022,REG_05,WH_010,234,294,4,64
PROD_022,REG_06,WH_011,199,235,2,38
PROD_022,REG_06,WH_012,191,270,8,87
PROD_022,REG_07,WH_013,452,524,0,72
PROD_022,REG_07,WH_014,55,117,4,66
PROD_022,REG_08,WH_015,436,533,3,100
PROD_022,REG_08,WH_016,324,359,6,41
PROD_022,REG_09,WH_017,442,526,3,87
PROD_022,REG_09,WH_018,190,259,10,79
PROD_022,REG_10,WH_019,323,404,7,88
PROD_022,REG_10,WH_020,273,366,1,94
PROD_023,REG_01,WH_001,206,266,8,68
PROD_023,REG_01,WH_002,255,274,2,21
PROD_023,REG_02,WH_003,412,434,3,25
PROD_023,REG_02,WH_004,229,273,4,48
PROD_023,REG_03,WH_005,101,159,0,58
PROD_023,REG_03,WH_006,343,415,5,77
PROD_023,REG_04,WH_007,331,393,10,72
PROD_023,REG_04,WH_008,185,235,4,54
PROD_023,REG_05,WH_009,50,81,9,40
PROD_023,REG_05,WH_010,178,265,7,94
PROD_023,REG_06,WH_011,494,581,5,92
PROD_023,REG_06,WH_012,457,513,8,64
PROD_023,REG_07,WH_013,94,148,7,61
PROD_023,REG_07,WH_014,403,423,10,30
PROD_023,REG_08,WH_015,375,423,7,55
PROD_023,REG_08,WH_016,430,445,6,21
PROD_023,REG_09,WH_017,57,128,7,78
PROD_023,REG_09,WH_018,472,562,10,100
PROD_023,REG_10,WH_019,398,449,1,52
PROD_023,REG_10,WH_020,110,180,7,77
PROD_024,REG_01,WH_001,176,253,10,87
PROD_024,REG_01,WH_002,268,295,4,31
PROD_024,REG_02,WH_003,433,484,7,58
PROD_024,REG_02,WH_004,217,228,9,20
PROD_024,REG_03,WH_005,268,300,4,36
PROD_024,REG_03,WH_006,137,220,1,84
PROD_024,REG_04,WH_007,272,332,1,61
PROD_024,REG_04,WH_008,384,419,9,44
PROD_024,REG_05,WH_009,352,389,5,42
PROD_024,REG_05,WH_010,90,128,3,41
PROD_024,REG_06,WH_011,350,412,3,65
PROD_024,REG_06,WH_012,193,257,5,69
PROD_024,REG_07,WH_013,61,154,5,98
PROD_024,REG_07,WH_014,207,226,3,22
PROD_024,REG_08,WH_015,211,234,4,27
PROD_024,REG_08,WH_016,317,373,5,61
PROD_024,REG_09,WH_017,113,171,4,62
PROD_024,REG_09,WH_018,374,414,4,44
PROD_024,REG_10,WH_019,457,520,4,67
PROD_024,REG_10,WH_020,65,137,1,73
PROD_025,REG_01,WH_001,146,185,1,40
PROD_025,REG_01,WH_002,379,409,8,38
PROD_025,REG_02,WH_003,417,512,3,98
PROD_025,REG_02,WH_004,296,379,7,90
PROD_025,REG_03,WH_005,59,148,2,91
PROD_025,REG_03,WH_006,132,227,0,95
PROD_025,REG_04,WH_007,417,457,9,49
PROD_025,REG_04,WH_008,295,371,10,86
PROD_025,REG_05,WH_009,265,319,6,60
PROD_025,REG_05,WH_010,255,302,2,49
PROD_025,REG_06,WH_011,465,525,1,61
PROD_025,REG_06,WH_012,213,255,10,52
PROD_025,REG_07,WH_013,338,350,8,20
PROD_025,REG_07,WH_014,379,443,8,72
PROD_025,REG_08,WH_015,184,210,3,29
PROD_025,REG_08,WH_016,290,305,7,22
PROD_025,REG_09,WH_017,272,359,9,96
PROD_025,REG_09,WH_018,304,378,3,77
PROD_025,REG_10,WH_019,201,212,10,21
PROD_025,REG_10,WH_020,270,318,1,49
PROD_026,REG_01,WH_001,311,382,0,71
PROD_026,REG_01,WH_002,168,217,7,56
PROD_026,REG_02,WH_003,287,378,2,93
PROD_026,REG_02,WH_004,199,287,4,92
PROD_026,REG_03,WH_005,144,232,4,92
PROD_026,REG_03,WH_006,437,466,3,32
PROD_026,REG_04,WH_007,426,492,7,73
PROD_026,REG_04,WH_008,300,359,7,66
PROD_026,REG_05,WH_009,437,521,4,88
PROD_026,REG_05,WH_010,240,311,3,74
PROD_026,REG_06,WH_011,232,260,5,33
PROD_026,REG_06,WH_012,62,102,9,49
PROD_026,REG_07,WH_013,195,209,8,22
PROD_026,REG_07,WH_014,420,494,1,75
PROD_026,REG_08,WH_015,191,210,4,23
PROD_026,REG_08,WH_016,64,146,10,92
PROD_026,REG_09,WH_017,121,209,10,98
PROD_026,REG_09,WH_018,329,416,9,96
PROD_026,REG_10,WH_019,420,474,9,63
PROD_026,REG_10,WH_020,377,427,2,52
PROD_027,REG_01,WH_001,328,360,3,35
PROD_027,REG_01,WH_002,277,297,5,25
PROD_027,REG_02,WH_003,92,111,2,21
PROD_027,REG_02,WH_004,128,224,0,96
PROD_027,REG_03,WH_005,166,242,3,79
PROD_027,REG_03,WH_006,227,273,10,56
PROD_027,REG_04,WH_007,469,486,8,25
PROD_027,REG_04,WH_008,64,87,5,28
PROD_027,REG_05,WH_009,222,282,0,60
PROD_027,REG_05,WH_010,302,319,7,24
PROD_027,REG_06,WH_011,72,146,0,74
PROD_027,REG_06,WH_012,245,286,7,48
PROD_027,REG_07,WH_013,86,125,7,46
PROD_027,REG_07,WH_014,165,210,4,49
PROD_027,REG_08,WH_015,461,523,10,72
PROD_027,REG_08,WH_016,118,210,5,97
PROD_027,REG_09,WH_017,153,180,2,29
PROD_027,REG_09,WH_018,52,143,8,99
PROD_027,REG_10,WH_019,480,544,4,68
PROD_027,REG_10,WH_020,283,333,4,54
PROD_028,REG_01,WH_001,77,89,9,21
PROD_028,REG_01,WH_002,86,158,7,79
PROD_028,REG_02,WH_003,356,455,1,100
PROD_028,REG_02,WH_004,134,183,9,58
PROD_028,REG_03,WH_005,462,556,3,97
PROD_028,REG_03,WH_006,485,580,2,97
PROD_028,REG_04,WH_007,356,431,9,84
PROD_028,REG_04,WH_008,332,391,7,66
PROD_028,REG_05,WH_009,101,137,7,43
PROD_028,REG_05,WH_010,273,307,9,43
PROD_028,REG_06,WH_011,91,171,4,84
PROD_028,REG_06,WH_012,457,487,6,36
PROD_028,REG_07,WH_013,339,388,0,49
PROD_028,REG_07,WH_014,93,118,8,33
PROD_028,REG_08,WH_015,120,175,7,62
PROD_028,REG_08,WH_016,347,416,8,77
PROD_028,REG_09,WH_017,254,332,1,79
PROD_028,REG_09,WH_018,273,329,3,59
PROD_028,REG_10,WH_019,240,312,7,79
PROD_028,REG_10,WH_020,363,386,1,24
PROD_029,REG_01,WH_001,345,362,9,26
PROD_029,REG_01,WH_002,280,360,3,83
PROD_029,REG_02,WH_003,430,484,8,62
PROD_029,REG_02,WH_004,487,536,4,53
PROD_029,REG_03,WH_005,157,202,3,48
PROD_029,REG_03,WH_006,280,370,9,99
PROD_029,REG_04,WH_007,202,293,5,96
PROD_029,REG_04,WH_008,219,294,2,77
PROD_029,REG_05,WH_009,68,91,10,33
PROD_029,REG_05,WH_010,237,268,0,31
PROD_029,REG_06,WH_011,447,460,8,21
PROD_029,REG_06,WH_012,487,561,6,80
PROD_029,REG_07,WH_013,335,382,1,48
PROD_029,REG_07,WH_014,279,358,4,83
PROD_029,REG_08,WH_015,438,520,7,89
PROD_029,REG_08,WH_016,465,541,0,76
PROD_029,REG_09,WH_017,98,121,8,31
PROD_029,REG_09,WH_018,63,82,4,23
PROD_029,REG_10,WH_019,477,551,1,75
PROD_029,REG_10,WH_020,267,337,2,72
