transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202508_015479,2025-08-21,REG_02,STORE_006,EMP_002,PROD_012,3,480.01,0.02,1411.23,credit,CUST_1919,VIP
TXN_202508_015480,2025-08-04,REG_06,STORE_017,EMP_006,PROD_018,5,261.41,0.22,1019.5,card,CUST_6246,VIP
TXN_202508_015481,2025-08-19,REG_01,STORE_001,EMP_019,PROD_013,2,294.22,0.26,435.45,credit,CUST_1737,VIP
TXN_202508_015482,2025-08-17,REG_01,STORE_001,EMP_001,PROD_015,3,127.71,0.27,279.68,card,CUST_5050,Premium
TXN_202508_015483,2025-08-27,REG_09,STORE_025,EMP_025,PROD_020,4,52.56,0.27,153.48,mobile,CUST_8889,New
TXN_202508_015484,2025-08-20,REG_10,STORE_029,EMP_013,PROD_047,3,485.59,0.2,1165.42,card,CUST_6011,Regular
TXN_202508_015485,2025-08-10,REG_08,STORE_024,EMP_023,PROD_047,4,230.78,0.06,867.73,credit,CUST_2966,New
TXN_202508_015486,2025-08-03,REG_07,STORE_021,EMP_007,PROD_039,1,433.45,0.07,403.11,card,CUST_4333,Premium
TXN_202508_015487,2025-08-24,REG_09,STORE_025,EMP_022,PROD_048,2,389.98,0.24,592.77,credit,CUST_1610,New
TXN_202508_015488,2025-08-26,REG_10,STORE_030,EMP_010,PROD_044,2,457.19,0.22,713.22,cash,CUST_5454,VIP
TXN_202508_015489,2025-08-16,REG_04,STORE_011,EMP_030,PROD_047,2,332.59,0.28,478.93,cash,CUST_4410,VIP
TXN_202508_015490,2025-08-27,REG_01,STORE_003,EMP_011,PROD_034,3,140.34,0.27,307.34,cash,CUST_8736,Regular
TXN_202508_015491,2025-08-05,REG_04,STORE_012,EMP_026,PROD_027,5,149.21,0.06,701.29,card,CUST_5145,New
TXN_202508_015492,2025-08-17,REG_09,STORE_027,EMP_022,PROD_003,4,145.1,0.26,429.5,credit,CUST_3385,VIP
TXN_202508_015493,2025-08-14,REG_07,STORE_021,EMP_007,PROD_042,2,82.45,0.11,146.76,credit,CUST_3266,Premium
TXN_202508_015494,2025-08-03,REG_04,STORE_011,EMP_029,PROD_044,4,200.68,0.23,618.09,credit,CUST_3630,VIP
TXN_202508_015495,2025-08-05,REG_04,STORE_011,EMP_004,PROD_020,2,182.41,0.29,259.02,cash,CUST_7099,New
TXN_202508_015496,2025-08-13,REG_04,STORE_012,EMP_030,PROD_013,1,443.57,0.14,381.47,card,CUST_3421,VIP
TXN_202508_015497,2025-08-04,REG_02,STORE_005,EMP_002,PROD_009,2,209.05,0.07,388.83,cash,CUST_5971,Premium
TXN_202508_015498,2025-08-02,REG_06,STORE_016,EMP_006,PROD_035,4,437.69,0.26,1295.56,credit,CUST_4128,New
TXN_202508_015499,2025-08-06,REG_02,STORE_006,EMP_002,PROD_011,5,281.83,0.01,1395.06,mobile,CUST_8601,VIP
TXN_202508_015500,2025-08-01,REG_04,STORE_011,EMP_029,PROD_037,5,345.43,0.1,1554.44,cash,CUST_3346,VIP
TXN_202508_015501,2025-08-23,REG_07,STORE_019,EMP_007,PROD_046,3,423.61,0.24,965.83,mobile,CUST_1617,Regular
TXN_202508_015502,2025-08-22,REG_07,STORE_020,EMP_007,PROD_042,5,192.75,0.13,838.46,credit,CUST_5937,Regular
TXN_202508_015503,2025-08-24,REG_07,STORE_020,EMP_007,PROD_017,5,106.07,0.11,472.01,card,CUST_3793,VIP
TXN_202508_015504,2025-08-06,REG_06,STORE_018,EMP_006,PROD_046,1,425.09,0.29,301.81,card,CUST_1683,VIP
TXN_202508_015505,2025-08-03,REG_09,STORE_026,EMP_022,PROD_040,5,69.24,0.07,321.97,mobile,CUST_6606,Regular
TXN_202508_015506,2025-08-15,REG_04,STORE_012,EMP_016,PROD_046,3,411.47,0.05,1172.69,credit,CUST_7055,VIP
TXN_202508_015507,2025-08-12,REG_09,STORE_026,EMP_027,PROD_006,5,396.74,0.26,1467.94,cash,CUST_8063,New
TXN_202508_015508,2025-08-26,REG_04,STORE_011,EMP_030,PROD_004,5,349.75,0.16,1468.95,mobile,CUST_6867,New
TXN_202508_015509,2025-08-02,REG_05,STORE_015,EMP_021,PROD_039,1,373.06,0.16,313.37,cash,CUST_9707,Regular
TXN_202508_015510,2025-08-23,REG_01,STORE_002,EMP_011,PROD_039,2,218.95,0.26,324.05,credit,CUST_6865,Regular
TXN_202508_015511,2025-08-06,REG_09,STORE_025,EMP_027,PROD_017,2,321.0,0.04,616.32,mobile,CUST_3369,Regular
TXN_202508_015512,2025-08-23,REG_04,STORE_012,EMP_030,PROD_013,2,494.47,0.18,810.93,card,CUST_8949,VIP
TXN_202508_015513,2025-08-21,REG_07,STORE_021,EMP_007,PROD_001,3,288.88,0.19,701.98,cash,CUST_9938,Premium
TXN_202508_015514,2025-08-17,REG_10,STORE_028,EMP_017,PROD_029,5,275.45,0.06,1294.62,cash,CUST_9344,New
TXN_202508_015515,2025-08-18,REG_03,STORE_009,EMP_014,PROD_001,3,260.41,0.22,609.36,mobile,CUST_7686,Premium
TXN_202508_015516,2025-08-05,REG_03,STORE_007,EMP_014,PROD_002,1,56.42,0.2,45.14,credit,CUST_2478,Regular
TXN_202508_015517,2025-08-31,REG_08,STORE_022,EMP_015,PROD_007,2,380.17,0.25,570.25,card,CUST_4302,New
TXN_202508_015518,2025-08-27,REG_09,STORE_026,EMP_022,PROD_018,3,295.78,0.21,701.0,mobile,CUST_5198,Premium
TXN_202508_015519,2025-08-13,REG_03,STORE_009,EMP_014,PROD_011,5,206.87,0.13,899.88,mobile,CUST_9438,VIP
TXN_202508_015520,2025-08-29,REG_02,STORE_004,EMP_002,PROD_004,3,34.64,0.25,77.94,mobile,CUST_6832,New
TXN_202508_015521,2025-08-15,REG_08,STORE_024,EMP_023,PROD_012,5,462.5,0.24,1757.5,card,CUST_1502,Premium
TXN_202508_015522,2025-08-31,REG_08,STORE_022,EMP_015,PROD_033,2,118.44,0.05,225.04,cash,CUST_2501,New
TXN_202508_015523,2025-08-21,REG_10,STORE_028,EMP_028,PROD_049,2,24.55,0.27,35.84,credit,CUST_6462,New
TXN_202508_015524,2025-08-01,REG_08,STORE_024,EMP_008,PROD_037,2,48.34,0.13,84.11,card,CUST_1306,Regular
TXN_202508_015525,2025-08-16,REG_06,STORE_017,EMP_006,PROD_013,5,443.08,0.05,2104.63,credit,CUST_7487,Regular
TXN_202508_015526,2025-08-18,REG_04,STORE_012,EMP_016,PROD_023,1,107.54,0.21,84.96,credit,CUST_2103,Regular
TXN_202508_015527,2025-08-29,REG_02,STORE_006,EMP_002,PROD_047,3,26.67,0.14,68.81,cash,CUST_9585,Regular
TXN_202508_015528,2025-08-19,REG_03,STORE_008,EMP_003,PROD_028,5,254.03,0.06,1193.94,mobile,CUST_2929,Regular
TXN_202508_015529,2025-08-09,REG_02,STORE_005,EMP_002,PROD_050,5,78.24,0.02,383.38,card,CUST_5568,Premium
TXN_202508_015530,2025-08-16,REG_09,STORE_025,EMP_022,PROD_037,2,128.76,0.05,244.64,mobile,CUST_1481,VIP
TXN_202508_015531,2025-08-30,REG_03,STORE_008,EMP_014,PROD_001,4,231.41,0.3,647.95,card,CUST_3548,VIP
TXN_202508_015532,2025-08-26,REG_03,STORE_009,EMP_003,PROD_049,3,204.01,0.15,520.23,card,CUST_6273,New
TXN_202508_015533,2025-08-17,REG_10,STORE_029,EMP_028,PROD_023,1,357.28,0.07,332.27,credit,CUST_8024,Regular
TXN_202508_015534,2025-08-01,REG_05,STORE_015,EMP_005,PROD_019,1,372.41,0.03,361.24,mobile,CUST_8643,Regular
TXN_202508_015535,2025-08-03,REG_03,STORE_009,EMP_014,PROD_047,2,368.27,0.17,611.33,credit,CUST_5432,Regular
TXN_202508_015536,2025-08-09,REG_08,STORE_023,EMP_008,PROD_012,3,266.51,0.11,711.58,mobile,CUST_6976,Regular
TXN_202508_015537,2025-08-19,REG_10,STORE_029,EMP_013,PROD_027,3,301.08,0.25,677.43,card,CUST_8397,Regular
TXN_202508_015538,2025-08-30,REG_06,STORE_018,EMP_006,PROD_041,2,93.86,0.05,178.33,card,CUST_9881,VIP
TXN_202508_015539,2025-08-07,REG_09,STORE_026,EMP_022,PROD_023,1,22.39,0.19,18.14,credit,CUST_4659,VIP
TXN_202508_015540,2025-08-23,REG_03,STORE_009,EMP_003,PROD_014,5,359.75,0.16,1510.95,credit,CUST_7789,VIP
TXN_202508_015541,2025-08-26,REG_08,STORE_024,EMP_015,PROD_017,3,43.5,0.21,103.09,credit,CUST_3632,VIP
TXN_202508_015542,2025-08-30,REG_10,STORE_028,EMP_010,PROD_009,5,37.47,0.18,153.63,credit,CUST_6956,New
TXN_202508_015543,2025-08-11,REG_01,STORE_002,EMP_019,PROD_014,2,89.64,0.29,127.29,cash,CUST_6037,New
TXN_202508_015544,2025-08-14,REG_04,STORE_012,EMP_016,PROD_039,5,377.87,0.3,1322.54,card,CUST_5722,Premium
TXN_202508_015545,2025-08-04,REG_10,STORE_030,EMP_017,PROD_026,3,132.62,0.25,298.39,mobile,CUST_8897,Regular
TXN_202508_015546,2025-08-29,REG_07,STORE_020,EMP_007,PROD_021,2,496.74,0.23,764.98,mobile,CUST_9070,Premium
TXN_202508_015547,2025-08-07,REG_07,STORE_019,EMP_007,PROD_021,2,308.21,0.13,536.29,mobile,CUST_1843,Premium
TXN_202508_015548,2025-08-16,REG_04,STORE_012,EMP_029,PROD_037,4,69.36,0.18,227.5,mobile,CUST_6344,New
TXN_202508_015549,2025-08-26,REG_03,STORE_009,EMP_003,PROD_001,5,475.25,0.11,2114.86,cash,CUST_9072,Premium
TXN_202508_015550,2025-08-28,REG_01,STORE_003,EMP_018,PROD_033,2,13.42,0.23,20.67,mobile,CUST_1385,New
TXN_202508_015551,2025-08-15,REG_10,STORE_028,EMP_017,PROD_022,3,377.39,0.06,1064.24,cash,CUST_8832,New
TXN_202508_015552,2025-08-24,REG_04,STORE_011,EMP_004,PROD_001,1,83.37,0.17,69.2,cash,CUST_9955,Premium
TXN_202508_015553,2025-08-12,REG_06,STORE_018,EMP_006,PROD_028,1,268.35,0.27,195.9,mobile,CUST_2835,Premium
TXN_202508_015554,2025-08-01,REG_09,STORE_027,EMP_022,PROD_020,4,165.97,0.15,564.3,card,CUST_3531,New
TXN_202508_015555,2025-08-09,REG_10,STORE_029,EMP_017,PROD_035,5,258.9,0.18,1061.49,cash,CUST_8131,New
TXN_202508_015556,2025-08-27,REG_09,STORE_025,EMP_027,PROD_045,4,236.69,0.03,918.36,card,CUST_4046,New
TXN_202508_015557,2025-08-18,REG_10,STORE_028,EMP_017,PROD_010,5,99.23,0.11,441.57,cash,CUST_9734,Premium
TXN_202508_015558,2025-08-02,REG_03,STORE_008,EMP_014,PROD_026,4,343.52,0.23,1058.04,credit,CUST_9861,Premium
TXN_202508_015559,2025-08-31,REG_03,STORE_008,EMP_003,PROD_036,3,155.25,0.07,433.15,credit,CUST_8370,Regular
TXN_202508_015560,2025-08-20,REG_10,STORE_029,EMP_010,PROD_049,2,354.48,0.19,574.26,credit,CUST_2094,New
TXN_202508_015561,2025-08-11,REG_07,STORE_021,EMP_007,PROD_011,1,222.89,0.06,209.52,credit,CUST_5097,VIP
TXN_202508_015562,2025-08-02,REG_07,STORE_020,EMP_007,PROD_048,4,367.23,0.23,1131.07,credit,CUST_9676,Regular
TXN_202508_015563,2025-08-01,REG_01,STORE_003,EMP_019,PROD_026,5,255.67,0.25,958.76,credit,CUST_4020,VIP
TXN_202508_015564,2025-08-12,REG_01,STORE_002,EMP_011,PROD_004,5,429.7,0.07,1998.1,mobile,CUST_8003,Premium
TXN_202508_015565,2025-08-03,REG_02,STORE_006,EMP_002,PROD_035,3,374.8,0.22,877.03,credit,CUST_9368,Premium
TXN_202508_015566,2025-08-30,REG_06,STORE_018,EMP_006,PROD_012,3,498.18,0.2,1195.63,credit,CUST_3651,VIP
TXN_202508_015567,2025-08-07,REG_02,STORE_005,EMP_002,PROD_002,2,310.55,0.2,496.88,card,CUST_1844,Premium
TXN_202508_015568,2025-08-09,REG_10,STORE_028,EMP_017,PROD_030,3,278.86,0.04,803.12,card,CUST_4529,Premium
TXN_202508_015569,2025-08-29,REG_04,STORE_012,EMP_024,PROD_004,2,487.9,0.1,878.22,cash,CUST_1413,New
TXN_202508_015570,2025-08-12,REG_09,STORE_027,EMP_027,PROD_031,5,451.02,0.03,2187.45,card,CUST_2642,Premium
TXN_202508_015571,2025-08-30,REG_08,STORE_024,EMP_023,PROD_045,4,356.58,0.01,1412.06,card,CUST_3475,Regular
TXN_202508_015572,2025-08-06,REG_05,STORE_014,EMP_021,PROD_027,5,176.55,0.25,662.06,card,CUST_6414,Premium
TXN_202508_015573,2025-08-04,REG_08,STORE_024,EMP_015,PROD_045,2,429.15,0.26,635.14,cash,CUST_7196,Premium
TXN_202508_015574,2025-08-23,REG_07,STORE_020,EMP_007,PROD_036,2,379.61,0.05,721.26,credit,CUST_2735,New
TXN_202508_015575,2025-08-23,REG_07,STORE_019,EMP_007,PROD_030,5,89.6,0.15,380.8,card,CUST_5937,Regular
TXN_202508_015576,2025-08-09,REG_10,STORE_028,EMP_010,PROD_031,3,405.33,0.09,1106.55,cash,CUST_2339,Premium
TXN_202508_015577,2025-08-09,REG_02,STORE_004,EMP_002,PROD_004,1,15.91,0.05,15.11,cash,CUST_3648,Premium
TXN_202508_015578,2025-08-21,REG_10,STORE_030,EMP_028,PROD_031,2,321.97,0.13,560.23,cash,CUST_6487,Premium
TXN_202508_015579,2025-08-24,REG_02,STORE_005,EMP_002,PROD_047,2,458.73,0.22,715.62,card,CUST_6196,Premium
TXN_202508_015580,2025-08-05,REG_01,STORE_002,EMP_019,PROD_027,1,145.55,0.18,119.35,card,CUST_8354,VIP
TXN_202508_015581,2025-08-09,REG_06,STORE_018,EMP_006,PROD_041,1,406.91,0.05,386.56,card,CUST_6278,New
TXN_202508_015582,2025-08-13,REG_02,STORE_006,EMP_002,PROD_029,5,11.68,0.21,46.14,card,CUST_6296,VIP
TXN_202508_015583,2025-08-02,REG_01,STORE_003,EMP_001,PROD_035,2,219.37,0.21,346.6,mobile,CUST_7340,Regular
TXN_202508_015584,2025-08-24,REG_02,STORE_004,EMP_002,PROD_023,5,412.74,0.08,1898.6,card,CUST_7614,Premium
TXN_202508_015585,2025-08-04,REG_04,STORE_012,EMP_026,PROD_012,5,113.92,0.15,484.16,credit,CUST_9387,VIP
TXN_202508_015586,2025-08-29,REG_09,STORE_027,EMP_022,PROD_036,1,94.5,0.04,90.72,credit,CUST_9921,Premium
TXN_202508_015587,2025-08-11,REG_07,STORE_021,EMP_007,PROD_048,5,220.4,0.11,980.78,cash,CUST_5125,VIP
TXN_202508_015588,2025-08-12,REG_10,STORE_028,EMP_017,PROD_011,2,443.23,0.2,709.17,mobile,CUST_7135,Regular
TXN_202508_015589,2025-08-10,REG_04,STORE_010,EMP_029,PROD_019,4,329.6,0.08,1212.93,cash,CUST_6851,Premium
TXN_202508_015590,2025-08-30,REG_02,STORE_004,EMP_002,PROD_006,5,25.16,0.17,104.41,credit,CUST_2519,Premium
TXN_202508_015591,2025-08-03,REG_02,STORE_004,EMP_002,PROD_004,4,160.78,0.19,520.93,card,CUST_2307,Premium
TXN_202508_015592,2025-08-23,REG_06,STORE_018,EMP_006,PROD_026,1,258.19,0.24,196.22,cash,CUST_9161,Regular
TXN_202508_015593,2025-08-03,REG_01,STORE_001,EMP_001,PROD_013,2,13.38,0.23,20.61,card,CUST_7032,Premium
TXN_202508_015594,2025-08-15,REG_04,STORE_012,EMP_029,PROD_006,3,174.86,0.29,372.45,cash,CUST_6778,New
TXN_202508_015595,2025-08-01,REG_03,STORE_008,EMP_003,PROD_032,4,132.34,0.02,518.77,mobile,CUST_7866,Regular
TXN_202508_015596,2025-08-05,REG_01,STORE_002,EMP_018,PROD_047,2,432.41,0.15,735.1,cash,CUST_8110,Premium
TXN_202508_015597,2025-08-15,REG_09,STORE_025,EMP_025,PROD_018,3,496.45,0.1,1340.41,credit,CUST_8247,New
TXN_202508_015598,2025-08-16,REG_08,STORE_023,EMP_015,PROD_002,2,71.36,0.09,129.88,cash,CUST_8749,New
TXN_202508_015599,2025-08-21,REG_06,STORE_017,EMP_006,PROD_016,1,265.02,0.05,251.77,cash,CUST_8472,Premium
TXN_202508_015600,2025-08-06,REG_07,STORE_020,EMP_007,PROD_010,3,269.03,0.19,653.74,card,CUST_1327,Regular
TXN_202508_015601,2025-08-24,REG_08,STORE_024,EMP_008,PROD_008,4,46.06,0.25,138.18,credit,CUST_7582,Regular
TXN_202508_015602,2025-08-02,REG_05,STORE_015,EMP_005,PROD_014,5,443.83,0.18,1819.7,card,CUST_8668,New
TXN_202508_015603,2025-08-14,REG_08,STORE_023,EMP_015,PROD_043,5,209.52,0.16,879.98,cash,CUST_9469,Regular
TXN_202508_015604,2025-08-30,REG_09,STORE_025,EMP_027,PROD_009,2,53.13,0.02,104.13,card,CUST_7087,VIP
TXN_202508_015605,2025-08-25,REG_01,STORE_001,EMP_011,PROD_040,1,426.25,0.16,358.05,cash,CUST_5140,Regular
TXN_202508_015606,2025-08-12,REG_03,STORE_009,EMP_014,PROD_041,4,486.9,0.22,1519.13,card,CUST_2068,Regular
TXN_202508_015607,2025-08-02,REG_04,STORE_010,EMP_029,PROD_021,3,376.1,0.1,1015.47,cash,CUST_6478,Premium
TXN_202508_015608,2025-08-30,REG_09,STORE_025,EMP_022,PROD_031,4,348.56,0.06,1310.59,card,CUST_4139,Regular
TXN_202508_015609,2025-08-29,REG_09,STORE_026,EMP_025,PROD_015,4,165.7,0.01,656.17,mobile,CUST_2027,New
TXN_202508_015610,2025-08-15,REG_07,STORE_020,EMP_007,PROD_023,2,294.48,0.2,471.17,mobile,CUST_8368,Regular
TXN_202508_015611,2025-08-31,REG_04,STORE_011,EMP_030,PROD_049,4,14.99,0.01,59.36,card,CUST_9245,New
TXN_202508_015612,2025-08-29,REG_06,STORE_017,EMP_006,PROD_008,1,178.71,0.09,162.63,cash,CUST_2000,VIP
TXN_202508_015613,2025-08-25,REG_07,STORE_021,EMP_007,PROD_017,1,40.57,0.2,32.46,card,CUST_5780,VIP
TXN_202508_015614,2025-08-28,REG_06,STORE_016,EMP_006,PROD_036,3,142.24,0.1,384.05,card,CUST_3191,Premium
TXN_202508_015615,2025-08-22,REG_02,STORE_006,EMP_002,PROD_002,4,30.03,0.09,109.31,card,CUST_5730,VIP
TXN_202508_015616,2025-08-24,REG_07,STORE_021,EMP_007,PROD_016,1,287.84,0.12,253.3,credit,CUST_8510,Regular
TXN_202508_015617,2025-08-19,REG_06,STORE_017,EMP_006,PROD_008,1,251.04,0.26,185.77,credit,CUST_6000,VIP
TXN_202508_015618,2025-08-14,REG_03,STORE_009,EMP_014,PROD_018,3,145.74,0.16,367.26,credit,CUST_8168,Premium
TXN_202508_015619,2025-08-10,REG_03,STORE_007,EMP_014,PROD_045,5,188.36,0.2,753.44,card,CUST_2705,VIP
TXN_202508_015620,2025-08-09,REG_07,STORE_019,EMP_007,PROD_034,2,285.8,0.03,554.45,card,CUST_5577,Regular
TXN_202508_015621,2025-08-30,REG_10,STORE_030,EMP_028,PROD_037,2,323.6,0.3,453.04,credit,CUST_9244,Premium
TXN_202508_015622,2025-08-18,REG_06,STORE_016,EMP_006,PROD_043,3,220.41,0.22,515.76,card,CUST_2036,Regular
TXN_202508_015623,2025-08-09,REG_08,STORE_024,EMP_008,PROD_021,1,452.07,0.09,411.38,cash,CUST_1918,VIP
TXN_202508_015624,2025-08-06,REG_03,STORE_008,EMP_014,PROD_023,5,103.39,0.21,408.39,mobile,CUST_2835,New
TXN_202508_015625,2025-08-03,REG_09,STORE_027,EMP_027,PROD_011,3,34.32,0.05,97.81,credit,CUST_1887,Regular
TXN_202508_015626,2025-08-24,REG_10,STORE_028,EMP_028,PROD_045,4,173.75,0.06,653.3,mobile,CUST_6760,VIP
TXN_202508_015627,2025-08-11,REG_09,STORE_025,EMP_022,PROD_043,5,498.25,0.11,2217.21,cash,CUST_4920,Premium
TXN_202508_015628,2025-08-29,REG_08,STORE_022,EMP_008,PROD_046,1,484.62,0.17,402.23,cash,CUST_7174,Regular
TXN_202508_015629,2025-08-25,REG_08,STORE_024,EMP_008,PROD_026,2,136.68,0.06,256.96,card,CUST_1395,Regular
TXN_202508_015630,2025-08-14,REG_03,STORE_009,EMP_014,PROD_015,2,79.47,0.08,146.22,mobile,CUST_6485,Regular
TXN_202508_015631,2025-08-05,REG_08,STORE_022,EMP_012,PROD_037,2,50.99,0.24,77.5,credit,CUST_4661,New
TXN_202508_015632,2025-08-27,REG_07,STORE_020,EMP_007,PROD_017,1,306.21,0.23,235.78,cash,CUST_4636,VIP
TXN_202508_015633,2025-08-31,REG_04,STORE_011,EMP_016,PROD_008,2,355.92,0.13,619.3,credit,CUST_2368,Premium
TXN_202508_015634,2025-08-27,REG_04,STORE_010,EMP_004,PROD_035,3,190.77,0.11,509.36,mobile,CUST_6077,VIP
TXN_202508_015635,2025-08-20,REG_02,STORE_006,EMP_002,PROD_029,5,232.41,0.08,1069.09,cash,CUST_7984,New
TXN_202508_015636,2025-08-12,REG_04,STORE_011,EMP_029,PROD_013,4,106.3,0.03,412.44,cash,CUST_3437,Regular
TXN_202508_015637,2025-08-04,REG_05,STORE_014,EMP_005,PROD_034,5,394.9,0.22,1540.11,cash,CUST_9484,Premium
TXN_202508_015638,2025-08-08,REG_08,STORE_024,EMP_008,PROD_047,2,155.35,0.13,270.31,cash,CUST_1403,Regular
TXN_202508_015639,2025-08-15,REG_08,STORE_023,EMP_008,PROD_003,3,390.23,0.15,995.09,credit,CUST_2477,Regular
TXN_202508_015640,2025-08-29,REG_01,STORE_002,EMP_018,PROD_030,1,179.38,0.05,170.41,credit,CUST_8731,VIP
TXN_202508_015641,2025-08-15,REG_07,STORE_021,EMP_007,PROD_006,5,439.0,0.29,1558.45,credit,CUST_3075,New
TXN_202508_015642,2025-08-28,REG_08,STORE_023,EMP_008,PROD_008,2,212.4,0.16,356.83,card,CUST_8891,VIP
TXN_202508_015643,2025-08-31,REG_10,STORE_030,EMP_017,PROD_023,4,477.77,0.05,1815.53,mobile,CUST_4177,Premium
TXN_202508_015644,2025-08-29,REG_10,STORE_028,EMP_010,PROD_046,4,217.36,0.27,634.69,mobile,CUST_8731,Regular
TXN_202508_015645,2025-08-25,REG_08,STORE_024,EMP_008,PROD_009,4,279.76,0.03,1085.47,credit,CUST_6648,New
TXN_202508_015646,2025-08-17,REG_04,STORE_011,EMP_024,PROD_040,4,454.89,0.18,1492.04,credit,CUST_5744,Regular
TXN_202508_015647,2025-08-07,REG_03,STORE_009,EMP_014,PROD_017,2,53.6,0.15,91.12,cash,CUST_3725,Premium
TXN_202508_015648,2025-08-15,REG_01,STORE_002,EMP_001,PROD_022,4,376.51,0.02,1475.92,cash,CUST_2963,VIP
TXN_202508_015649,2025-08-03,REG_05,STORE_015,EMP_005,PROD_006,2,263.08,0.14,452.5,cash,CUST_5116,Regular
TXN_202508_015650,2025-08-15,REG_01,STORE_001,EMP_001,PROD_028,3,265.8,0.18,653.87,card,CUST_1291,Regular
TXN_202508_015651,2025-08-05,REG_10,STORE_030,EMP_010,PROD_050,5,125.56,0.11,558.74,cash,CUST_7757,Regular
TXN_202508_015652,2025-08-04,REG_06,STORE_018,EMP_006,PROD_026,4,185.01,0.09,673.44,cash,CUST_9583,Regular
TXN_202508_015653,2025-08-28,REG_04,STORE_010,EMP_029,PROD_010,4,104.48,0.06,392.84,credit,CUST_2089,New
TXN_202508_015654,2025-08-22,REG_05,STORE_013,EMP_005,PROD_035,5,485.97,0.22,1895.28,card,CUST_2739,VIP
TXN_202508_015655,2025-08-25,REG_02,STORE_005,EMP_002,PROD_029,3,459.82,0.16,1158.75,cash,CUST_1038,Premium
TXN_202508_015656,2025-08-27,REG_09,STORE_025,EMP_022,PROD_019,3,68.84,0.04,198.26,credit,CUST_5665,VIP
TXN_202508_015657,2025-08-17,REG_05,STORE_015,EMP_021,PROD_017,4,369.65,0.01,1463.81,card,CUST_1556,VIP
TXN_202508_015658,2025-08-19,REG_05,STORE_015,EMP_005,PROD_035,2,138.14,0.16,232.08,mobile,CUST_5656,New
TXN_202508_015659,2025-08-26,REG_06,STORE_016,EMP_006,PROD_027,1,217.13,0.23,167.19,card,CUST_2516,New
TXN_202508_015660,2025-08-14,REG_10,STORE_030,EMP_010,PROD_047,4,222.74,0.23,686.04,mobile,CUST_9557,Regular
TXN_202508_015661,2025-08-21,REG_03,STORE_008,EMP_014,PROD_027,3,440.0,0.06,1240.8,mobile,CUST_5404,Regular
TXN_202508_015662,2025-08-16,REG_07,STORE_020,EMP_007,PROD_041,1,71.26,0.26,52.73,mobile,CUST_2241,VIP
TXN_202508_015663,2025-08-26,REG_08,STORE_024,EMP_023,PROD_007,2,286.04,0.28,411.9,cash,CUST_9075,VIP
TXN_202508_015664,2025-08-27,REG_04,STORE_012,EMP_004,PROD_015,2,277.14,0.2,443.42,mobile,CUST_7029,New
TXN_202508_015665,2025-08-22,REG_04,STORE_010,EMP_004,PROD_036,2,282.98,0.05,537.66,credit,CUST_4299,New
TXN_202508_015666,2025-08-05,REG_05,STORE_013,EMP_005,PROD_032,1,484.29,0.02,474.6,credit,CUST_4274,VIP
