product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_004,REG_03,WH_006,135,195,0,60
PROD_004,REG_04,WH_007,84,144,8,68
PROD_004,REG_04,WH_008,261,349,2,90
PROD_004,REG_05,WH_009,414,448,5,39
PROD_004,REG_05,WH_010,468,506,10,48
PROD_004,REG_06,WH_011,154,176,10,32
PROD_004,REG_06,WH_012,239,297,0,58
PROD_004,REG_07,WH_013,208,277,5,74
PROD_004,REG_07,WH_014,157,210,10,63
PROD_004,REG_08,WH_015,434,516,3,85
PROD_004,REG_08,WH_016,78,150,8,80
PROD_004,REG_09,WH_017,112,189,7,84
PROD_004,REG_09,WH_018,289,359,0,70
PROD_004,REG_10,WH_019,131,203,5,77
PROD_004,REG_10,WH_020,81,128,4,51
PROD_005,REG_01,WH_001,295,367,8,80
PROD_005,REG_01,WH_002,291,312,5,26
PROD_005,REG_02,WH_003,119,159,2,42
PROD_005,REG_02,WH_004,81,160,5,84
PROD_005,REG_03,WH_005,459,506,10,57
PROD_005,REG_03,WH_006,162,237,8,83
PROD_005,REG_04,WH_007,145,200,5,60
PROD_005,REG_04,WH_008,89,137,0,48
PROD_005,REG_05,WH_009,176,207,5,36
PROD_005,REG_05,WH_010,347,441,1,95
PROD_005,REG_06,WH_011,246,274,8,36
PROD_005,REG_06,WH_012,193,221,10,38
PROD_005,REG_07,WH_013,464,511,8,55
PROD_005,REG_07,WH_014,196,255,10,69
PROD_005,REG_08,WH_015,498,566,4,72
PROD_005,REG_08,WH_016,302,336,4,38
PROD_005,REG_09,WH_017,379,409,5,35
PROD_005,REG_09,WH_018,56,145,9,98
PROD_005,REG_10,WH_019,269,349,6,86
PROD_005,REG_10,WH_020,199,266,7,74
PROD_006,REG_01,WH_001,340,359,3,22
PROD_006,REG_01,WH_002,208,241,3,36
PROD_006,REG_02,WH_003,301,348,0,47
PROD_006,REG_02,WH_004,107,183,6,82
PROD_006,REG_03,WH_005,326,371,4,49
PROD_006,REG_03,WH_006,408,429,2,23
PROD_006,REG_04,WH_007,110,166,1,57
PROD_006,REG_04,WH_008,479,496,7,24
PROD_006,REG_05,WH_009,93,156,0,63
PROD_006,REG_05,WH_010,411,491,6,86
PROD_006,REG_06,WH_011,408,457,7,56
PROD_006,REG_06,WH_012,417,479,5,67
PROD_006,REG_07,WH_013,217,265,2,50
PROD_006,REG_07,WH_014,182,228,5,51
PROD_006,REG_08,WH_015,87,128,7,48
PROD_006,REG_08,WH_016,326,351,8,33
PROD_006,REG_09,WH_017,187,211,1,25
PROD_006,REG_09,WH_018,354,441,3,90
PROD_006,REG_10,WH_019,260,286,2,28
PROD_006,REG_10,WH_020,153,234,2,83
PROD_007,REG_01,WH_001,488,575,7,94
PROD_007,REG_01,WH_002,280,332,8,60
PROD_007,REG_02,WH_003,114,149,5,40
PROD_007,REG_02,WH_004,325,397,2,74
PROD_007,REG_03,WH_005,390,435,6,51
PROD_007,REG_03,WH_006,460,530,7,77
PROD_007,REG_04,WH_007,128,208,3,83
PROD_007,REG_04,WH_008,427,445,8,26
PROD_007,REG_05,WH_009,432,478,0,46
PROD_007,REG_05,WH_010,287,373,3,89
PROD_007,REG_06,WH_011,448,536,8,96
PROD_007,REG_06,WH_012,298,357,7,66
PROD_007,REG_07,WH_013,155,217,7,69
PROD_007,REG_07,WH_014,405,438,1,34
PROD_007,REG_08,WH_015,269,323,2,56
PROD_007,REG_08,WH_016,351,432,4,85
PROD_007,REG_09,WH_017,413,457,5,49
PROD_007,REG_09,WH_018,282,374,8,100
PROD_007,REG_10,WH_019,368,442,7,81
PROD_007,REG_10,WH_020,71,152,9,90
PROD_008,REG_01,WH_001,80,138,2,60
PROD_008,REG_01,WH_002,390,443,2,55
PROD_008,REG_02,WH_003,166,193,5,32
PROD_008,REG_02,WH_004,58,131,2,75
PROD_008,REG_03,WH_005,241,328,8,95
PROD_008,REG_03,WH_006,250,342,0,92
PROD_008,REG_04,WH_007,253,270,7,24
PROD_008,REG_04,WH_008,453,491,0,38
PROD_008,REG_05,WH_009,146,170,3,27
PROD_008,REG_05,WH_010,485,503,9,27
PROD_008,REG_06,WH_011,383,429,1,47
PROD_008,REG_06,WH_012,90,166,10,86
PROD_008,REG_07,WH_013,458,481,2,25
PROD_008,REG_07,WH_014,152,227,0,75
PROD_008,REG_08,WH_015,209,247,4,42
PROD_008,REG_08,WH_016,375,399,9,33
PROD_008,REG_09,WH_017,95,171,6,82
PROD_008,REG_09,WH_018,462,511,10,59
PROD_008,REG_10,WH_019,83,104,6,27
PROD_008,REG_10,WH_020,470,537,8,75
PROD_009,REG_01,WH_001,377,405,9,37
PROD_009,REG_01,WH_002,434,518,10,94
PROD_009,REG_02,WH_003,233,275,5,47
PROD_009,REG_02,WH_004,193,257,4,68
PROD_009,REG_03,WH_005,394,474,7,87
PROD_009,REG_03,WH_006,252,287,3,38
PROD_009,REG_04,WH_007,437,497,9,69
PROD_009,REG_04,WH_008,176,251,3,78
PROD_009,REG_05,WH_009,294,352,1,59
PROD_009,REG_05,WH_010,494,561,1,68
PROD_009,REG_06,WH_011,227,248,5,26
PROD_009,REG_06,WH_012,147,214,9,76
PROD_009,REG_07,WH_013,113,192,7,86
PROD_009,REG_07,WH_014,378,414,10,46
PROD_009,REG_08,WH_015,52,145,1,94
PROD_009,REG_08,WH_016,449,478,1,30
PROD_009,REG_09,WH_017,202,255,8,61
PROD_009,REG_09,WH_018,214,290,4,80
PROD_009,REG_10,WH_019,381,449,4,72
PROD_009,REG_10,WH_020,240,278,7,45
PROD_010,REG_01,WH_001,118,206,8,96
PROD_010,REG_01,WH_002,432,516,10,94
PROD_010,REG_02,WH_003,363,452,0,89
PROD_010,REG_02,WH_004,345,385,9,49
PROD_010,REG_03,WH_005,354,418,5,69
PROD_010,REG_03,WH_006,276,347,4,75
PROD_010,REG_04,WH_007,63,126,2,65
PROD_010,REG_04,WH_008,205,230,4,29
PROD_010,REG_05,WH_009,401,423,0,22
PROD_010,REG_05,WH_010,350,379,5,34
PROD_010,REG_06,WH_011,398,416,5,23
PROD_010,REG_06,WH_012,348,382,7,41
PROD_010,REG_07,WH_013,388,432,0,44
PROD_010,REG_07,WH_014,433,524,5,96
PROD_010,REG_08,WH_015,255,303,10,58
PROD_010,REG_08,WH_016,204,253,10,59
PROD_010,REG_09,WH_017,146,181,2,37
PROD_010,REG_09,WH_018,220,242,0,22
PROD_010,REG_10,WH_019,354,429,7,82
PROD_010,REG_10,WH_020,343,411,2,70
PROD_011,REG_01,WH_001,122,183,5,66
PROD_011,REG_01,WH_002,437,495,10,68
PROD_011,REG_02,WH_003,364,411,6,53
PROD_011,REG_02,WH_004,170,208,5,43
PROD_011,REG_03,WH_005,196,232,9,45
PROD_011,REG_03,WH_006,299,391,5,97
PROD_011,REG_04,WH_007,241,255,8,22
PROD_011,REG_04,WH_008,126,212,7,93
PROD_011,REG_05,WH_009,213,271,4,62
PROD_011,REG_05,WH_010,98,152,3,57
PROD_011,REG_06,WH_011,90,143,0,53
PROD_011,REG_06,WH_012,167,199,4,36
PROD_011,REG_07,WH_013,442,532,2,92
PROD_011,REG_07,WH_014,284,295,9,20
PROD_011,REG_08,WH_015,398,466,1,69
PROD_011,REG_08,WH_016,412,430,6,24
PROD_011,REG_09,WH_017,178,225,9,56
PROD_011,REG_09,WH_018,336,380,1,45
PROD_011,REG_10,WH_019,282,306,2,26
PROD_011,REG_10,WH_020,270,355,8,93
PROD_012,REG_01,WH_001,167,219,10,62
PROD_012,REG_01,WH_002,323,373,9,59
PROD_012,REG_02,WH_003,58,137,6,85
PROD_012,REG_02,WH_004,406,423,4,21
PROD_012,REG_03,WH_005,154,191,7,44
PROD_012,REG_03,WH_006,125,200,7,82
PROD_012,REG_04,WH_007,297,338,8,49
PROD_012,REG_04,WH_008,158,249,6,97
PROD_012,REG_05,WH_009,370,405,8,43
PROD_012,REG_05,WH_010,444,507,10,73
PROD_012,REG_06,WH_011,422,483,3,64
PROD_012,REG_06,WH_012,345,426,2,83
PROD_012,REG_07,WH_013,152,206,10,64
PROD_012,REG_07,WH_014,231,285,3,57
PROD_012,REG_08,WH_015,101,125,3,27
PROD_012,REG_08,WH_016,223,292,1,70
PROD_012,REG_09,WH_017,190,206,7,23
PROD_012,REG_09,WH_018,167,243,6,82
PROD_012,REG_10,WH_019,123,164,5,46
PROD_012,REG_10,WH_020,311,366,5,60
PROD_013,REG_01,WH_001,427,500,2,75
PROD_013,REG_01,WH_002,344,419,3,78
PROD_013,REG_02,WH_003,341,391,3,53
PROD_013,REG_02,WH_004,373,429,9,65
PROD_013,REG_03,WH_005,206,270,10,74
PROD_013,REG_03,WH_006,177,211,9,43
PROD_013,REG_04,WH_007,450,497,8,55
PROD_013,REG_04,WH_008,432,498,5,71
PROD_013,REG_05,WH_009,205,253,10,58
PROD_013,REG_05,WH_010,306,367,4,65
PROD_013,REG_06,WH_011,205,259,9,63
PROD_013,REG_06,WH_012,153,180,7,34
PROD_013,REG_07,WH_013,458,546,0,88
PROD_013,REG_07,WH_014,176,204,5,33
PROD_013,REG_08,WH_015,227,304,10,87
PROD_013,REG_08,WH_016,104,177,1,74
PROD_013,REG_09,WH_017,62,101,3,42
PROD_013,REG_09,WH_018,489,576,6,93
PROD_013,REG_10,WH_019,144,192,6,54
PROD_013,REG_10,WH_020,221,244,8,31
PROD_014,REG_01,WH_001,498,571,5,78
PROD_014,REG_01,WH_002,236,310,9,83
PROD_014,REG_02,WH_003,101,188,8,95
PROD_014,REG_02,WH_004,58,82,1,25
PROD_014,REG_03,WH_005,124,197,0,73
PROD_014,REG_03,WH_006,298,385,0,87
PROD_014,REG_04,WH_007,154,236,7,89
PROD_014,REG_04,WH_008,408,461,6,59
PROD_014,REG_05,WH_009,303,321,7,25
PROD_014,REG_05,WH_010,110,179,10,79
PROD_014,REG_06,WH_011,156,187,1,32
PROD_014,REG_06,WH_012,372,387,6,21
PROD_014,REG_07,WH_013,424,460,9,45
PROD_014,REG_07,WH_014,315,335,4,24
PROD_014,REG_08,WH_015,246,323,7,84
PROD_014,REG_08,WH_016,193,278,2,87
PROD_014,REG_09,WH_017,319,364,3,48
PROD_014,REG_09,WH_018,351,384,1,34
PROD_014,REG_10,WH_019,102,169,2,69
PROD_014,REG_10,WH_020,54,81,6,33
PROD_015,REG_01,WH_001,164,225,1,62
PROD_015,REG_01,WH_002,323,404,3,84
PROD_015,REG_02,WH_003,409,457,8,56
PROD_015,REG_02,WH_004,323,403,7,87
PROD_015,REG_03,WH_005,171,256,7,92
PROD_015,REG_03,WH_006,424,449,3,28
PROD_015,REG_04,WH_007,285,341,1,57
PROD_015,REG_04,WH_008,483,503,9,29
PROD_015,REG_05,WH_009,483,546,6,69
PROD_015,REG_05,WH_010,235,321,8,94
PROD_015,REG_06,WH_011,59,151,0,92
PROD_015,REG_06,WH_012,220,270,2,52
PROD_015,REG_07,WH_013,418,493,0,75
PROD_015,REG_07,WH_014,219,259,10,50
PROD_015,REG_08,WH_015,392,460,2,70
PROD_015,REG_08,WH_016,169,202,1,34
PROD_015,REG_09,WH_017,126,205,7,86
PROD_015,REG_09,WH_018,476,532,8,64
PROD_015,REG_10,WH_019,370,444,1,75
PROD_015,REG_10,WH_020,150,197,4,51
PROD_016,REG_01,WH_001,486,542,8,64
PROD_016,REG_01,WH_002,247,334,2,89
PROD_016,REG_02,WH_003,381,436,3,58
PROD_016,REG_02,WH_004,301,392,7,98
PROD_016,REG_03,WH_005,240,258,9,27
PROD_016,REG_03,WH_006,314,408,5,99
PROD_016,REG_04,WH_007,456,473,6,23
PROD_016,REG_04,WH_008,256,301,0,45
PROD_016,REG_05,WH_009,344,388,6,50
PROD_016,REG_05,WH_010,414,453,0,39
PROD_016,REG_06,WH_011,60,137,6,83
PROD_016,REG_06,WH_012,143,226,5,88
PROD_016,REG_07,WH_013,255,336,3,84
PROD_016,REG_07,WH_014,109,168,2,61
PROD_016,REG_08,WH_015,235,278,5,48
PROD_016,REG_08,WH_016,364,441,0,77
PROD_016,REG_09,WH_017,328,369,2,43
PROD_016,REG_09,WH_018,450,537,1,88
PROD_016,REG_10,WH_019,76,120,2,46
PROD_016,REG_10,WH_020,402,450,2,50
PROD_017,REG_01,WH_001,215,252,9,46
PROD_017,REG_01,WH_002,80,104,5,29
PROD_017,REG_02,WH_003,341,378,7,44
PROD_017,REG_02,WH_004,280,342,8,70
PROD_017,REG_03,WH_005,249,279,9,39
PROD_017,REG_03,WH_006,217,237,8,28
PROD_017,REG_04,WH_007,410,443,5,38
PROD_017,REG_04,WH_008,430,486,1,57
PROD_017,REG_05,WH_009,334,396,1,63
PROD_017,REG_05,WH_010,499,590,7,98
PROD_017,REG_06,WH_011,165,203,7,45
PROD_017,REG_06,WH_012,252,296,6,50
PROD_017,REG_07,WH_013,99,184,0,85
PROD_017,REG_07,WH_014,386,445,2,61
PROD_017,REG_08,WH_015,53,133,10,90
PROD_017,REG_08,WH_016,167,228,8,69
PROD_017,REG_09,WH_017,225,305,5,85
PROD_017,REG_09,WH_018,252,344,7,99
PROD_017,REG_10,WH_019,402,469,0,67
PROD_017,REG_10,WH_020,498,585,8,95
PROD_018,REG_01,WH_001,252,292,1,41
PROD_018,REG_01,WH_002,366,389,10,33
PROD_018,REG_02,WH_003,393,410,7,24
PROD_018,REG_02,WH_004,420,442,5,27
PROD_018,REG_03,WH_005,402,430,9,37
PROD_018,REG_03,WH_006,177,198,5,26
PROD_018,REG_04,WH_007,251,330,1,80
PROD_018,REG_04,WH_008,148,212,1,65
PROD_018,REG_05,WH_009,179,224,1,46
PROD_018,REG_05,WH_010,188,245,4,61
PROD_018,REG_06,WH_011,227,303,5,81
PROD_018,REG_06,WH_012,80,106,5,31
PROD_018,REG_07,WH_013,154,213,7,66
PROD_018,REG_07,WH_014,212,242,5,35
PROD_018,REG_08,WH_015,291,323,8,40
PROD_018,REG_08,WH_016,173,217,5,49
PROD_018,REG_09,WH_017,354,435,8,89
PROD_018,REG_09,WH_018,159,200,4,45
PROD_018,REG_10,WH_019,344,392,3,51
PROD_018,REG_10,WH_020,346,427,10,91
PROD_019,REG_01,WH_001,317,398,0,81
PROD_019,REG_01,WH_002,179,267,7,95
PROD_019,REG_02,WH_003,456,481,0,25
PROD_019,REG_02,WH_004,234,244,10,20
PROD_019,REG_03,WH_005,198,221,3,26
PROD_019,REG_03,WH_006,356,431,4,79
PROD_019,REG_04,WH_007,99,143,0,44
PROD_019,REG_04,WH_008,449,500,7,58
PROD_019,REG_05,WH_009,126,156,7,37
PROD_019,REG_05,WH_010,142,226,3,87
PROD_019,REG_06,WH_011,400,462,6,68
PROD_019,REG_06,WH_012,374,418,0,44
PROD_019,REG_07,WH_013,235,334,1,100
PROD_019,REG_07,WH_014,73,126,7,60
PROD_019,REG_08,WH_015,246,299,7,60
PROD_019,REG_08,WH_016,214,276,6,68
PROD_019,REG_09,WH_017,56,96,10,50
PROD_019,REG_09,WH_018,478,555,3,80
PROD_019,REG_10,WH_019,348,367,5,24
PROD_019,REG_10,WH_020,88,157,2,71
PROD_020,REG_01,WH_001,155,217,7,69
PROD_020,REG_01,WH_002,221,264,8,51
PROD_020,REG_02,WH_003,485,523,6,44
PROD_020,REG_02,WH_004,98,181,2,85
PROD_020,REG_03,WH_005,216,276,4,64
PROD_020,REG_03,WH_006,207,282,2,77
PROD_020,REG_04,WH_007,346,373,5,32
PROD_020,REG_04,WH_008,150,210,6,66
PROD_020,REG_05,WH_009,249,270,8,29
PROD_020,REG_05,WH_010,203,226,0,23
PROD_020,REG_06,WH_011,484,514,7,37
PROD_020,REG_06,WH_012,375,452,5,82
PROD_020,REG_07,WH_013,414,452,5,43
PROD_020,REG_07,WH_014,459,497,9,47
PROD_020,REG_08,WH_015,492,506,8,22
PROD_020,REG_08,WH_016,218,276,7,65
PROD_020,REG_09,WH_017,183,260,8,85
PROD_020,REG_09,WH_018,383,453,2,72
PROD_020,REG_10,WH_019,149,216,4,71
PROD_020,REG_10,WH_020,335,388,9,62
PROD_021,REG_01,WH_001,478,503,1,26
PROD_021,REG_01,WH_002,471,495,5,29
PROD_021,REG_02,WH_003,287,298,10,21
PROD_021,REG_02,WH_004,261,348,9,96
PROD_021,REG_03,WH_005,344,417,10,83
PROD_021,REG_03,WH_006,254,330,0,76
PROD_021,REG_04,WH_007,486,569,6,89
PROD_021,REG_04,WH_008,183,209,1,27
PROD_021,REG_05,WH_009,76,93,3,20
PROD_021,REG_05,WH_010,263,293,8,38
PROD_021,REG_06,WH_011,176,250,0,74
PROD_021,REG_06,WH_012,169,248,1,80
PROD_021,REG_07,WH_013,91,110,3,22
PROD_021,REG_07,WH_014,219,282,3,66
PROD_021,REG_08,WH_015,317,337,3,23
PROD_021,REG_08,WH_016,461,546,6,91
PROD_021,REG_09,WH_017,228,303,4,79
PROD_021,REG_09,WH_018,202,275,5,78
PROD_021,REG_10,WH_019,127,201,9,83
PROD_021,REG_10,WH_020,109,153,5,49
PROD_022,REG_01,WH_001,458,537,3,82
PROD_022,REG_01,WH_002,455,520,5,70
PROD_022,REG_02,WH_003,50,104,0,54
PROD_022,REG_02,WH_004,383,458,0,75
PROD_022,REG_03,WH_005,285,327,9,51
PROD_022,REG_03,WH_006,438,496,4,62
PROD_022,REG_04,WH_007,381,415,9,43
PROD_022,REG_04,WH_008,246,306,6,66
PROD_022,REG_05,WH_009,81,100,4,23
PROD_022,REG_05,WH_010,434,479,9,54
PROD_022,REG_06,WH_011,111,154,0,43
PROD_022,REG_06,WH_012,222,253,4,35
PROD_022,REG_07,WH_013,318,351,2,35
PROD_022,REG_07,WH_014,83,145,1,63
PROD_022,REG_08,WH_015,312,363,7,58
PROD_022,REG_08,WH_016,457,495,7,45
PROD_022,REG_09,WH_017,425,449,5,29
PROD_022,REG_09,WH_018,373,387,7,21
PROD_022,REG_10,WH_019,82,104,3,25
PROD_022,REG_10,WH_020,92,185,7,100
PROD_023,REG_01,WH_001,165,204,9,48
PROD_023,REG_01,WH_002,123,150,3,30
PROD_023,REG_02,WH_003,97,162,2,67
PROD_023,REG_02,WH_004,68,94,9,35
PROD_023,REG_03,WH_005,230,265,10,45
PROD_023,REG_03,WH_006,133,160,8,35
PROD_023,REG_04,WH_007,442,526,4,88
PROD_023,REG_04,WH_008,289,335,6,52
PROD_023,REG_05,WH_009,463,488,6,31
PROD_023,REG_05,WH_010,477,562,4,89
PROD_023,REG_06,WH_011,456,540,6,90
PROD_023,REG_06,WH_012,426,509,0,83
PROD_023,REG_07,WH_013,308,401,1,94
PROD_023,REG_07,WH_014,411,481,6,76
PROD_023,REG_08,WH_015,481,574,7,100
PROD_023,REG_08,WH_016,109,188,10,89
PROD_023,REG_09,WH_017,281,338,2,59
PROD_023,REG_09,WH_018,73,88,10,25
PROD_023,REG_10,WH_019,90,151,2,63
PROD_023,REG_10,WH_020,51,79,8,36
PROD_024,REG_01,WH_001,124,177,6,59
PROD_024,REG_01,WH_002,361,382,1,22
PROD_024,REG_02,WH_003,80,118,0,38
PROD_024,REG_02,WH_004,437,523,7,93
PROD_024,REG_03,WH_005,263,315,5,57
PROD_024,REG_03,WH_006,187,260,6,79
PROD_024,REG_04,WH_007,381,409,9,37
PROD_024,REG_04,WH_008,184,262,2,80
PROD_024,REG_05,WH_009,63,153,2,92
PROD_024,REG_05,WH_010,69,135,0,66
PROD_024,REG_06,WH_011,76,146,10,80
PROD_024,REG_06,WH_012,361,395,3,37
PROD_024,REG_07,WH_013,204,244,1,41
PROD_024,REG_07,WH_014,450,545,0,95
PROD_024,REG_08,WH_015,443,500,3,60
PROD_024,REG_08,WH_016,158,209,6,57
PROD_024,REG_09,WH_017,179,245,4,70
PROD_024,REG_09,WH_018,143,182,4,43
PROD_024,REG_10,WH_019,372,420,1,49
PROD_024,REG_10,WH_020,122,214,3,95
PROD_025,REG_01,WH_001,403,439,2,38
PROD_025,REG_01,WH_002,228,244,6,22
PROD_025,REG_02,WH_003,456,510,8,62
PROD_025,REG_02,WH_004,128,191,1,64
PROD_025,REG_03,WH_005,500,573,6,79
PROD_025,REG_03,WH_006,133,162,1,30
PROD_025,REG_04,WH_007,456,474,10,28
PROD_025,REG_04,WH_008,187,233,9,55
PROD_025,REG_05,WH_009,443,542,1,100
PROD_025,REG_05,WH_010,86,109,7,30
PROD_025,REG_06,WH_011,438,455,7,24
PROD_025,REG_06,WH_012,396,472,5,81
PROD_025,REG_07,WH_013,368,387,5,24
PROD_025,REG_07,WH_014,138,170,9,41
PROD_025,REG_08,WH_015,304,357,9,62
PROD_025,REG_08,WH_016,474,526,8,60
PROD_025,REG_09,WH_017,488,579,8,99
PROD_025,REG_09,WH_018,125,149,3,27
PROD_025,REG_10,WH_019,455,494,2,41
PROD_025,REG_10,WH_020,310,363,3,56
PROD_026,REG_01,WH_001,435,451,8,24
PROD_026,REG_01,WH_002,298,346,5,53
PROD_026,REG_02,WH_003,369,394,7,32
PROD_026,REG_02,WH_004,402,483,0,81
PROD_026,REG_03,WH_005,177,231,2,56
PROD_026,REG_03,WH_006,141,224,6,89
PROD_026,REG_04,WH_007,80,119,3,42
PROD_026,REG_04,WH_008,70,164,4,98
PROD_026,REG_05,WH_009,423,481,0,58
PROD_026,REG_05,WH_010,455,532,9,86
PROD_026,REG_06,WH_011,99,124,10,35
PROD_026,REG_06,WH_012,410,472,10,72
PROD_026,REG_07,WH_013,403,448,1,46
PROD_026,REG_07,WH_014,358,434,1,77
PROD_026,REG_08,WH_015,323,367,6,50
PROD_026,REG_08,WH_016,180,221,9,50
PROD_026,REG_09,WH_017,242,267,1,26
PROD_026,REG_09,WH_018,163,209,2,48
PROD_026,REG_10,WH_019,456,543,3,90
PROD_026,REG_10,WH_020,354,431,0,77
PROD_027,REG_01,WH_001,186,278,5,97
PROD_027,REG_01,WH_002,234,274,10,50
PROD_027,REG_02,WH_003,335,417,0,82
PROD_027,REG_02,WH_004,86,114,6,34
PROD_027,REG_03,WH_005,53,71,6,24
PROD_027,REG_03,WH_006,465,537,4,76
PROD_027,REG_04,WH_007,465,546,5,86
PROD_027,REG_04,WH_008,101,185,4,88
PROD_027,REG_05,WH_009,441,509,3,71
PROD_027,REG_05,WH_010,421,454,2,35
PROD_027,REG_06,WH_011,241,325,6,90
PROD_027,REG_06,WH_012,297,321,5,29
PROD_027,REG_07,WH_013,370,463,5,98
PROD_027,REG_07,WH_014,165,202,1,38
PROD_027,REG_08,WH_015,306,362,5,61
PROD_027,REG_08,WH_016,119,176,7,64
PROD_027,REG_09,WH_017,295,350,0,55
PROD_027,REG_09,WH_018,371,445,0,74
PROD_027,REG_10,WH_019,366,409,0,43
PROD_027,REG_10,WH_020,429,492,9,72
PROD_028,REG_01,WH_001,324,397,2,75
PROD_028,REG_01,WH_002,457,553,0,96
PROD_028,REG_02,WH_003,304,397,4,97
PROD_028,REG_02,WH_004,193,211,3,21
PROD_028,REG_03,WH_005,347,427,8,88
PROD_028,REG_03,WH_006,293,316,8,31
PROD_028,REG_04,WH_007,272,353,3,84
PROD_028,REG_04,WH_008,199,217,9,27
PROD_028,REG_05,WH_009,235,257,5,27
PROD_028,REG_05,WH_010,70,119,5,54
PROD_028,REG_06,WH_011,329,404,8,83
PROD_028,REG_06,WH_012,471,548,8,85
PROD_028,REG_07,WH_013,500,561,3,64
PROD_028,REG_07,WH_014,318,381,6,69
PROD_028,REG_08,WH_015,233,289,9,65
PROD_028,REG_08,WH_016,127,155,2,30
PROD_028,REG_09,WH_017,108,160,1,53
PROD_028,REG_09,WH_018,205,265,1,61
PROD_028,REG_10,WH_019,264,343,6,85
PROD_028,REG_10,WH_020,231,258,8,35
PROD_029,REG_01,WH_001,366,458,2,94
PROD_029,REG_01,WH_002,230,256,9,35
PROD_029,REG_02,WH_003,171,264,4,97
PROD_029,REG_02,WH_004,99,192,1,94
PROD_029,REG_03,WH_005,260,316,6,62
PROD_029,REG_03,WH_006,468,517,5,54
PROD_029,REG_04,WH_007,407,446,10,49
PROD_029,REG_04,WH_008,386,405,3,22
PROD_029,REG_05,WH_009,498,534,7,43
PROD_029,REG_05,WH_010,107,169,4,66
PROD_029,REG_06,WH_011,63,105,4,46
PROD_029,REG_06,WH_012,419,499,8,88
PROD_029,REG_07,WH_013,300,394,3,97
PROD_029,REG_07,WH_014,274,366,4,96
PROD_029,REG_08,WH_015,232,281,9,58
PROD_029,REG_08,WH_016,426,446,4,24
PROD_029,REG_09,WH_017,387,438,5,56
PROD_029,REG_09,WH_018,124,213,10,99
PROD_029,REG_10,WH_019,421,481,6,66
PROD_029,REG_10,WH_020,276,361,9,94
