transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202507_015034,2025-07-02,REG_05,STORE_013,EMP_021,PROD_032,5,89.94,0.0,449.7,cash,CUST_9467,New
TXN_202507_015035,2025-07-04,REG_04,STORE_012,EMP_030,PROD_039,5,282.33,0.06,1326.95,mobile,CUST_2243,VIP
TXN_202507_015036,2025-07-23,REG_07,STORE_021,EMP_007,PROD_017,2,408.57,0.21,645.54,mobile,CUST_1145,New
TXN_202507_015037,2025-07-07,REG_06,STORE_018,EMP_006,PROD_033,1,288.29,0.01,285.41,card,CUST_8028,VIP
TXN_202507_015038,2025-07-07,REG_09,STORE_026,EMP_027,PROD_028,1,52.02,0.02,50.98,mobile,CUST_1869,Regular
TXN_202507_015039,2025-07-14,REG_08,STORE_022,EMP_012,PROD_036,3,47.87,0.06,134.99,mobile,CUST_2514,Premium
TXN_202507_015040,2025-07-28,REG_08,STORE_023,EMP_023,PROD_034,4,362.08,0.14,1245.56,cash,CUST_7733,VIP
TXN_202507_015041,2025-07-29,REG_07,STORE_021,EMP_007,PROD_008,3,59.33,0.22,138.83,credit,CUST_7319,Premium
TXN_202507_015042,2025-07-16,REG_05,STORE_013,EMP_005,PROD_047,3,211.59,0.08,583.99,cash,CUST_3970,New
TXN_202507_015043,2025-07-04,REG_06,STORE_018,EMP_006,PROD_006,5,180.42,0.26,667.55,credit,CUST_6634,Regular
TXN_202507_015044,2025-07-04,REG_10,STORE_029,EMP_020,PROD_028,4,333.54,0.22,1040.64,cash,CUST_6091,Regular
TXN_202507_015045,2025-07-30,REG_09,STORE_026,EMP_022,PROD_020,3,255.33,0.07,712.37,credit,CUST_7149,New
TXN_202507_015046,2025-07-08,REG_08,STORE_023,EMP_012,PROD_032,3,213.89,0.29,455.59,credit,CUST_1020,New
TXN_202507_015047,2025-07-13,REG_08,STORE_022,EMP_012,PROD_008,4,89.7,0.11,319.33,credit,CUST_6399,Premium
TXN_202507_015048,2025-07-26,REG_07,STORE_020,EMP_007,PROD_013,2,66.81,0.21,105.56,mobile,CUST_6599,New
TXN_202507_015049,2025-07-03,REG_08,STORE_022,EMP_012,PROD_037,2,185.3,0.06,348.36,cash,CUST_1487,Premium
TXN_202507_015050,2025-07-25,REG_06,STORE_016,EMP_006,PROD_050,4,35.21,0.18,115.49,mobile,CUST_4363,VIP
TXN_202507_015051,2025-07-21,REG_07,STORE_019,EMP_007,PROD_016,4,125.86,0.09,458.13,mobile,CUST_3519,New
TXN_202507_015052,2025-07-14,REG_08,STORE_024,EMP_008,PROD_012,4,71.59,0.07,266.31,cash,CUST_8917,New
TXN_202507_015053,2025-07-17,REG_05,STORE_014,EMP_005,PROD_023,2,314.4,0.29,446.45,card,CUST_7844,New
TXN_202507_015054,2025-07-08,REG_02,STORE_005,EMP_002,PROD_034,2,172.66,0.27,252.08,card,CUST_2531,Premium
TXN_202507_015055,2025-07-14,REG_08,STORE_023,EMP_015,PROD_005,3,67.16,0.17,167.23,mobile,CUST_3081,Regular
TXN_202507_015056,2025-07-28,REG_02,STORE_004,EMP_002,PROD_035,5,92.93,0.22,362.43,card,CUST_4902,New
TXN_202507_015057,2025-07-11,REG_03,STORE_009,EMP_003,PROD_022,2,165.86,0.02,325.09,cash,CUST_5045,VIP
TXN_202507_015058,2025-07-20,REG_06,STORE_018,EMP_006,PROD_023,1,440.57,0.27,321.62,mobile,CUST_4108,New
TXN_202507_015059,2025-07-28,REG_05,STORE_013,EMP_005,PROD_001,2,130.72,0.28,188.24,mobile,CUST_5522,Premium
TXN_202507_015060,2025-07-02,REG_01,STORE_001,EMP_018,PROD_049,1,138.19,0.23,106.41,card,CUST_4444,Premium
TXN_202507_015061,2025-07-09,REG_10,STORE_030,EMP_013,PROD_050,4,268.15,0.14,922.44,card,CUST_2225,Premium
TXN_202507_015062,2025-07-16,REG_09,STORE_027,EMP_022,PROD_006,1,289.4,0.09,263.35,cash,CUST_5415,VIP
TXN_202507_015063,2025-07-07,REG_04,STORE_011,EMP_029,PROD_019,1,494.89,0.03,480.04,mobile,CUST_5021,Regular
TXN_202507_015064,2025-07-11,REG_01,STORE_002,EMP_011,PROD_013,5,357.13,0.15,1517.8,mobile,CUST_2144,VIP
TXN_202507_015065,2025-07-10,REG_08,STORE_024,EMP_012,PROD_022,1,68.25,0.24,51.87,credit,CUST_9724,New
TXN_202507_015066,2025-07-21,REG_01,STORE_003,EMP_011,PROD_029,4,55.41,0.13,192.83,cash,CUST_6163,VIP
TXN_202507_015067,2025-07-15,REG_01,STORE_002,EMP_019,PROD_003,3,469.23,0.09,1281.0,card,CUST_7587,Premium
TXN_202507_015068,2025-07-02,REG_07,STORE_019,EMP_007,PROD_010,5,25.54,0.26,94.5,cash,CUST_5219,Premium
TXN_202507_015069,2025-07-16,REG_06,STORE_018,EMP_006,PROD_008,1,468.61,0.04,449.87,cash,CUST_3430,Regular
TXN_202507_015070,2025-07-02,REG_06,STORE_018,EMP_006,PROD_005,5,27.48,0.18,112.67,mobile,CUST_6579,VIP
TXN_202507_015071,2025-07-02,REG_03,STORE_008,EMP_003,PROD_044,1,287.14,0.21,226.84,credit,CUST_6181,Premium
TXN_202507_015072,2025-07-17,REG_07,STORE_021,EMP_007,PROD_037,1,481.7,0.05,457.61,credit,CUST_2645,Regular
TXN_202507_015073,2025-07-17,REG_03,STORE_007,EMP_003,PROD_044,3,205.18,0.03,597.07,cash,CUST_5725,New
TXN_202507_015074,2025-07-06,REG_06,STORE_017,EMP_006,PROD_049,4,429.3,0.12,1511.14,credit,CUST_6843,Premium
TXN_202507_015075,2025-07-15,REG_03,STORE_009,EMP_003,PROD_008,2,440.75,0.27,643.5,credit,CUST_9109,Regular
TXN_202507_015076,2025-07-30,REG_10,STORE_028,EMP_017,PROD_038,1,280.48,0.03,272.07,mobile,CUST_8202,VIP
TXN_202507_015077,2025-07-28,REG_02,STORE_004,EMP_002,PROD_030,4,153.32,0.29,435.43,mobile,CUST_4118,Regular
TXN_202507_015078,2025-07-22,REG_01,STORE_001,EMP_018,PROD_015,4,364.96,0.17,1211.67,card,CUST_5349,New
TXN_202507_015079,2025-07-09,REG_10,STORE_030,EMP_020,PROD_009,3,101.3,0.2,243.12,cash,CUST_6433,Premium
TXN_202507_015080,2025-07-02,REG_03,STORE_007,EMP_003,PROD_025,1,247.96,0.23,190.93,credit,CUST_9765,Premium
TXN_202507_015081,2025-07-31,REG_04,STORE_010,EMP_029,PROD_019,5,304.86,0.12,1341.38,mobile,CUST_4070,Premium
TXN_202507_015082,2025-07-23,REG_03,STORE_009,EMP_014,PROD_039,3,305.07,0.29,649.8,mobile,CUST_7191,Regular
TXN_202507_015083,2025-07-05,REG_07,STORE_021,EMP_007,PROD_017,3,305.52,0.16,769.91,mobile,CUST_5448,New
TXN_202507_015084,2025-07-28,REG_04,STORE_012,EMP_030,PROD_017,2,239.42,0.14,411.8,cash,CUST_9637,Premium
TXN_202507_015085,2025-07-20,REG_02,STORE_006,EMP_002,PROD_031,2,394.54,0.03,765.41,mobile,CUST_7406,Regular
TXN_202507_015086,2025-07-11,REG_08,STORE_023,EMP_023,PROD_022,1,202.92,0.0,202.92,credit,CUST_7509,Premium
TXN_202507_015087,2025-07-14,REG_07,STORE_020,EMP_007,PROD_049,4,39.45,0.15,134.13,credit,CUST_4619,New
TXN_202507_015088,2025-07-13,REG_07,STORE_021,EMP_007,PROD_007,1,424.45,0.01,420.21,mobile,CUST_1729,New
TXN_202507_015089,2025-07-11,REG_08,STORE_022,EMP_012,PROD_011,1,24.04,0.16,20.19,cash,CUST_3021,Regular
TXN_202507_015090,2025-07-18,REG_10,STORE_030,EMP_017,PROD_045,3,209.52,0.27,458.85,credit,CUST_3882,Regular
TXN_202507_015091,2025-07-24,REG_01,STORE_002,EMP_011,PROD_043,1,360.33,0.25,270.25,cash,CUST_6868,Regular
TXN_202507_015092,2025-07-24,REG_07,STORE_021,EMP_007,PROD_021,4,414.54,0.12,1459.18,card,CUST_9714,Premium
TXN_202507_015093,2025-07-01,REG_07,STORE_019,EMP_007,PROD_005,5,161.43,0.21,637.65,card,CUST_4682,Premium
TXN_202507_015094,2025-07-13,REG_07,STORE_019,EMP_007,PROD_048,2,485.26,0.04,931.7,card,CUST_8228,Premium
TXN_202507_015095,2025-07-16,REG_02,STORE_004,EMP_002,PROD_008,4,451.93,0.22,1410.02,cash,CUST_5924,Regular
TXN_202507_015096,2025-07-05,REG_06,STORE_016,EMP_006,PROD_019,4,124.84,0.29,354.55,card,CUST_2399,VIP
TXN_202507_015097,2025-07-28,REG_10,STORE_028,EMP_013,PROD_028,1,106.32,0.25,79.74,cash,CUST_6580,Premium
TXN_202507_015098,2025-07-21,REG_09,STORE_025,EMP_027,PROD_029,3,54.14,0.2,129.94,mobile,CUST_7459,Regular
TXN_202507_015099,2025-07-27,REG_01,STORE_002,EMP_001,PROD_001,2,357.98,0.23,551.29,card,CUST_1485,Regular
TXN_202507_015100,2025-07-17,REG_04,STORE_010,EMP_004,PROD_033,4,196.46,0.26,581.52,mobile,CUST_9325,Premium
TXN_202507_015101,2025-07-29,REG_09,STORE_027,EMP_009,PROD_013,5,142.87,0.09,650.06,card,CUST_6634,VIP
TXN_202507_015102,2025-07-07,REG_09,STORE_026,EMP_022,PROD_042,1,288.67,0.16,242.48,mobile,CUST_5159,VIP
TXN_202507_015103,2025-07-25,REG_01,STORE_003,EMP_001,PROD_036,5,23.02,0.02,112.8,mobile,CUST_8125,Regular
TXN_202507_015104,2025-07-23,REG_08,STORE_024,EMP_012,PROD_030,4,113.17,0.11,402.89,mobile,CUST_7404,Premium
TXN_202507_015105,2025-07-31,REG_10,STORE_028,EMP_028,PROD_040,2,340.1,0.26,503.35,card,CUST_4675,New
TXN_202507_015106,2025-07-21,REG_09,STORE_025,EMP_027,PROD_026,1,473.38,0.01,468.65,card,CUST_2608,Regular
TXN_202507_015107,2025-07-27,REG_05,STORE_015,EMP_005,PROD_003,3,126.31,0.3,265.25,credit,CUST_7191,Premium
TXN_202507_015108,2025-07-06,REG_09,STORE_026,EMP_027,PROD_012,1,197.63,0.2,158.1,cash,CUST_1085,Regular
TXN_202507_015109,2025-07-18,REG_03,STORE_007,EMP_014,PROD_019,4,170.68,0.16,573.48,credit,CUST_6983,VIP
TXN_202507_015110,2025-07-05,REG_05,STORE_015,EMP_021,PROD_039,1,393.54,0.17,326.64,credit,CUST_5082,VIP
TXN_202507_015111,2025-07-18,REG_03,STORE_009,EMP_014,PROD_011,5,139.0,0.18,569.9,card,CUST_1540,Regular
TXN_202507_015112,2025-07-15,REG_10,STORE_028,EMP_010,PROD_030,2,278.9,0.21,440.66,card,CUST_2653,VIP
TXN_202507_015113,2025-07-08,REG_01,STORE_001,EMP_001,PROD_023,3,399.06,0.12,1053.52,credit,CUST_3153,Regular
TXN_202507_015114,2025-07-19,REG_09,STORE_025,EMP_027,PROD_022,2,342.25,0.19,554.45,card,CUST_2597,Premium
TXN_202507_015115,2025-07-25,REG_03,STORE_007,EMP_014,PROD_035,1,202.56,0.23,155.97,mobile,CUST_5681,Premium
TXN_202507_015116,2025-07-12,REG_05,STORE_013,EMP_005,PROD_039,5,92.86,0.04,445.73,mobile,CUST_2238,Regular
TXN_202507_015117,2025-07-07,REG_01,STORE_003,EMP_019,PROD_009,4,52.02,0.04,199.76,card,CUST_5859,Premium
TXN_202507_015118,2025-07-19,REG_09,STORE_025,EMP_025,PROD_018,5,482.32,0.18,1977.51,cash,CUST_3120,VIP
TXN_202507_015119,2025-07-30,REG_09,STORE_026,EMP_025,PROD_025,3,339.0,0.05,966.15,mobile,CUST_8211,New
TXN_202507_015120,2025-07-16,REG_06,STORE_018,EMP_006,PROD_044,5,83.73,0.12,368.41,credit,CUST_6609,VIP
TXN_202507_015121,2025-07-03,REG_05,STORE_014,EMP_021,PROD_050,1,254.85,0.15,216.62,card,CUST_1477,Premium
TXN_202507_015122,2025-07-27,REG_09,STORE_025,EMP_027,PROD_044,3,402.8,0.29,857.96,mobile,CUST_6170,New
TXN_202507_015123,2025-07-27,REG_10,STORE_028,EMP_017,PROD_030,5,331.67,0.1,1492.52,credit,CUST_5661,Regular
TXN_202507_015124,2025-07-30,REG_03,STORE_007,EMP_014,PROD_007,3,117.9,0.17,293.57,cash,CUST_6301,New
TXN_202507_015125,2025-07-04,REG_07,STORE_020,EMP_007,PROD_043,1,141.1,0.1,126.99,credit,CUST_3248,Premium
TXN_202507_015126,2025-07-14,REG_03,STORE_009,EMP_014,PROD_021,2,346.33,0.13,602.61,card,CUST_1518,VIP
TXN_202507_015127,2025-07-17,REG_02,STORE_005,EMP_002,PROD_007,2,488.84,0.0,977.68,card,CUST_4147,New
TXN_202507_015128,2025-07-01,REG_10,STORE_028,EMP_020,PROD_007,3,240.01,0.2,576.02,cash,CUST_2226,Regular
TXN_202507_015129,2025-07-25,REG_10,STORE_029,EMP_013,PROD_004,1,356.11,0.07,331.18,cash,CUST_3453,Regular
TXN_202507_015130,2025-07-15,REG_09,STORE_027,EMP_027,PROD_020,1,26.42,0.15,22.46,credit,CUST_4034,New
TXN_202507_015131,2025-07-17,REG_02,STORE_005,EMP_002,PROD_004,4,141.7,0.04,544.13,mobile,CUST_8827,New
TXN_202507_015132,2025-07-24,REG_09,STORE_026,EMP_027,PROD_048,1,401.57,0.13,349.37,cash,CUST_4420,New
TXN_202507_015133,2025-07-23,REG_10,STORE_029,EMP_020,PROD_045,2,110.48,0.28,159.09,card,CUST_6093,New
TXN_202507_015134,2025-07-12,REG_07,STORE_019,EMP_007,PROD_014,4,433.01,0.2,1385.63,card,CUST_1505,New
TXN_202507_015135,2025-07-15,REG_03,STORE_008,EMP_003,PROD_009,1,316.24,0.07,294.1,card,CUST_4672,Premium
TXN_202507_015136,2025-07-08,REG_10,STORE_029,EMP_028,PROD_019,1,103.24,0.08,94.98,credit,CUST_5994,New
TXN_202507_015137,2025-07-31,REG_09,STORE_027,EMP_022,PROD_010,2,20.67,0.2,33.07,card,CUST_3601,Regular
TXN_202507_015138,2025-07-29,REG_09,STORE_027,EMP_025,PROD_041,5,154.03,0.18,631.52,credit,CUST_9493,Regular
TXN_202507_015139,2025-07-23,REG_04,STORE_011,EMP_030,PROD_033,1,198.14,0.07,184.27,credit,CUST_7556,Premium
TXN_202507_015140,2025-07-24,REG_09,STORE_025,EMP_009,PROD_042,4,446.43,0.1,1607.15,cash,CUST_4099,VIP
TXN_202507_015141,2025-07-10,REG_05,STORE_015,EMP_005,PROD_022,2,327.75,0.27,478.51,cash,CUST_7489,Regular
TXN_202507_015142,2025-07-10,REG_09,STORE_027,EMP_022,PROD_024,4,468.35,0.05,1779.73,mobile,CUST_2814,Premium
TXN_202507_015143,2025-07-14,REG_10,STORE_028,EMP_013,PROD_049,1,270.69,0.15,230.09,card,CUST_2579,VIP
TXN_202507_015144,2025-07-31,REG_10,STORE_029,EMP_028,PROD_026,1,128.14,0.27,93.54,credit,CUST_5836,Regular
TXN_202507_015145,2025-07-23,REG_08,STORE_023,EMP_012,PROD_032,4,386.22,0.01,1529.43,mobile,CUST_3283,Premium
TXN_202507_015146,2025-07-07,REG_07,STORE_019,EMP_007,PROD_006,1,339.82,0.05,322.83,mobile,CUST_8140,New
TXN_202507_015147,2025-07-26,REG_03,STORE_009,EMP_003,PROD_002,2,123.35,0.03,239.3,cash,CUST_4047,Regular
TXN_202507_015148,2025-07-15,REG_02,STORE_004,EMP_002,PROD_006,5,106.06,0.17,440.15,card,CUST_2108,VIP
TXN_202507_015149,2025-07-17,REG_02,STORE_006,EMP_002,PROD_026,2,194.58,0.11,346.35,mobile,CUST_8481,VIP
TXN_202507_015150,2025-07-31,REG_04,STORE_012,EMP_026,PROD_007,1,104.84,0.19,84.92,credit,CUST_9011,VIP
TXN_202507_015151,2025-07-17,REG_01,STORE_001,EMP_018,PROD_002,5,370.17,0.18,1517.7,cash,CUST_7945,Premium
TXN_202507_015152,2025-07-10,REG_08,STORE_024,EMP_023,PROD_035,3,375.21,0.01,1114.37,card,CUST_2429,New
TXN_202507_015153,2025-07-11,REG_08,STORE_024,EMP_012,PROD_026,4,207.84,0.0,831.36,cash,CUST_4469,Premium
TXN_202507_015154,2025-07-10,REG_04,STORE_012,EMP_024,PROD_028,3,222.38,0.05,633.78,mobile,CUST_9820,Regular
TXN_202507_015155,2025-07-03,REG_03,STORE_007,EMP_014,PROD_049,3,33.2,0.25,74.7,credit,CUST_1967,Premium
TXN_202507_015156,2025-07-08,REG_02,STORE_005,EMP_002,PROD_003,4,145.25,0.1,522.9,mobile,CUST_3154,Regular
TXN_202507_015157,2025-07-28,REG_01,STORE_002,EMP_018,PROD_030,1,492.48,0.13,428.46,mobile,CUST_7240,New
TXN_202507_015158,2025-07-22,REG_07,STORE_020,EMP_007,PROD_035,4,22.77,0.18,74.69,card,CUST_2979,Regular
TXN_202507_015159,2025-07-25,REG_07,STORE_020,EMP_007,PROD_010,2,295.76,0.03,573.77,cash,CUST_7774,Premium
TXN_202507_015160,2025-07-30,REG_09,STORE_025,EMP_009,PROD_028,1,16.78,0.29,11.91,credit,CUST_6277,New
TXN_202507_015161,2025-07-25,REG_07,STORE_020,EMP_007,PROD_020,4,364.38,0.24,1107.72,mobile,CUST_4740,Premium
TXN_202507_015162,2025-07-17,REG_02,STORE_004,EMP_002,PROD_035,2,160.6,0.09,292.29,credit,CUST_7486,VIP
TXN_202507_015163,2025-07-24,REG_04,STORE_012,EMP_026,PROD_023,5,114.93,0.25,430.99,credit,CUST_6797,Premium
TXN_202507_015164,2025-07-24,REG_01,STORE_002,EMP_001,PROD_042,3,173.85,0.15,443.32,cash,CUST_7443,Regular
TXN_202507_015165,2025-07-26,REG_03,STORE_008,EMP_003,PROD_049,4,112.44,0.02,440.76,mobile,CUST_1758,Regular
TXN_202507_015166,2025-07-29,REG_02,STORE_006,EMP_002,PROD_036,2,475.55,0.06,894.03,mobile,CUST_5134,New
