transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202510_016617,2025-10-18,REG_07,STORE_020,EMP_007,PROD_042,4,192.18,0.0,768.72,cash,CUST_5427,Regular
TXN_202510_016618,2025-10-19,REG_01,STORE_003,EMP_011,PROD_045,1,69.38,0.28,49.95,credit,CUST_3122,Premium
TXN_202510_016619,2025-10-24,REG_03,STORE_008,EMP_014,PROD_018,5,46.87,0.21,185.14,mobile,CUST_2222,Regular
TXN_202510_016620,2025-10-30,REG_04,STORE_010,EMP_024,PROD_004,5,199.37,0.01,986.88,mobile,CUST_9244,Regular
TXN_202510_016621,2025-10-23,REG_08,STORE_023,EMP_015,PROD_024,2,13.61,0.12,23.95,mobile,CUST_5569,Regular
TXN_202510_016622,2025-10-13,REG_02,STORE_006,EMP_002,PROD_020,3,161.02,0.12,425.09,mobile,CUST_8031,Premium
TXN_202510_016623,2025-10-25,REG_02,STORE_005,EMP_002,PROD_046,2,455.73,0.06,856.77,cash,CUST_5919,New
TXN_202510_016624,2025-10-01,REG_07,STORE_020,EMP_007,PROD_040,3,471.16,0.3,989.44,mobile,CUST_1337,Premium
TXN_202510_016625,2025-10-11,REG_03,STORE_008,EMP_014,PROD_009,5,107.21,0.27,391.32,cash,CUST_1229,Regular
TXN_202510_016626,2025-10-03,REG_04,STORE_010,EMP_029,PROD_010,1,239.0,0.15,203.15,cash,CUST_3847,VIP
TXN_202510_016627,2025-10-11,REG_01,STORE_002,EMP_011,PROD_049,5,277.31,0.05,1317.22,card,CUST_1237,New
TXN_202510_016628,2025-10-20,REG_07,STORE_020,EMP_007,PROD_014,4,136.65,0.04,524.74,cash,CUST_7529,Regular
TXN_202510_016629,2025-10-18,REG_01,STORE_003,EMP_018,PROD_044,1,86.54,0.11,77.02,credit,CUST_2913,New
TXN_202510_016630,2025-10-20,REG_09,STORE_026,EMP_027,PROD_012,4,415.36,0.26,1229.47,mobile,CUST_9134,VIP
TXN_202510_016631,2025-10-24,REG_02,STORE_004,EMP_002,PROD_039,4,353.25,0.19,1144.53,card,CUST_3564,New
TXN_202510_016632,2025-10-11,REG_08,STORE_022,EMP_015,PROD_003,4,189.86,0.07,706.28,card,CUST_2881,Premium
TXN_202510_016633,2025-10-28,REG_01,STORE_001,EMP_018,PROD_050,4,35.06,0.27,102.38,mobile,CUST_8080,New
TXN_202510_016634,2025-10-02,REG_07,STORE_019,EMP_007,PROD_030,1,420.59,0.14,361.71,card,CUST_1123,Regular
TXN_202510_016635,2025-10-21,REG_01,STORE_002,EMP_018,PROD_009,3,259.3,0.1,700.11,card,CUST_7511,VIP
TXN_202510_016636,2025-10-15,REG_07,STORE_019,EMP_007,PROD_023,5,190.75,0.26,705.77,card,CUST_4059,New
TXN_202510_016637,2025-10-24,REG_10,STORE_030,EMP_010,PROD_044,3,374.61,0.25,842.87,cash,CUST_3049,Premium
TXN_202510_016638,2025-10-15,REG_02,STORE_005,EMP_002,PROD_023,1,58.63,0.13,51.01,card,CUST_3670,VIP
TXN_202510_016639,2025-10-24,REG_06,STORE_016,EMP_006,PROD_009,4,226.12,0.08,832.12,card,CUST_8263,VIP
TXN_202510_016640,2025-10-15,REG_02,STORE_006,EMP_002,PROD_042,3,207.13,0.1,559.25,mobile,CUST_1654,VIP
TXN_202510_016641,2025-10-30,REG_08,STORE_023,EMP_023,PROD_037,5,123.53,0.27,450.88,card,CUST_2970,VIP
TXN_202510_016642,2025-10-15,REG_09,STORE_025,EMP_027,PROD_020,4,239.71,0.17,795.84,credit,CUST_2337,Regular
TXN_202510_016643,2025-10-26,REG_08,STORE_022,EMP_023,PROD_047,4,19.37,0.06,72.83,card,CUST_2509,New
TXN_202510_016644,2025-10-06,REG_06,STORE_017,EMP_006,PROD_006,3,441.48,0.09,1205.24,cash,CUST_4406,Regular
TXN_202510_016645,2025-10-06,REG_01,STORE_002,EMP_001,PROD_011,1,225.45,0.11,200.65,mobile,CUST_3649,VIP
TXN_202510_016646,2025-10-13,REG_02,STORE_005,EMP_002,PROD_034,3,373.26,0.03,1086.19,card,CUST_2500,VIP
TXN_202510_016647,2025-10-18,REG_03,STORE_008,EMP_003,PROD_045,3,169.33,0.21,401.31,mobile,CUST_4145,Regular
TXN_202510_016648,2025-10-09,REG_10,STORE_030,EMP_028,PROD_048,4,95.23,0.06,358.06,mobile,CUST_7309,VIP
TXN_202510_016649,2025-10-14,REG_03,STORE_008,EMP_003,PROD_048,1,421.48,0.09,383.55,card,CUST_3690,VIP
TXN_202510_016650,2025-10-23,REG_08,STORE_023,EMP_012,PROD_001,2,216.04,0.23,332.7,card,CUST_8963,Premium
TXN_202510_016651,2025-10-05,REG_10,STORE_029,EMP_020,PROD_030,3,134.24,0.02,394.67,credit,CUST_1077,VIP
TXN_202510_016652,2025-10-30,REG_05,STORE_013,EMP_005,PROD_013,2,247.51,0.16,415.82,card,CUST_3730,New
TXN_202510_016653,2025-10-22,REG_06,STORE_017,EMP_006,PROD_023,4,105.54,0.2,337.73,card,CUST_5990,New
TXN_202510_016654,2025-10-02,REG_06,STORE_017,EMP_006,PROD_017,2,249.39,0.18,409.0,card,CUST_7800,VIP
TXN_202510_016655,2025-10-14,REG_06,STORE_017,EMP_006,PROD_014,1,145.84,0.14,125.42,cash,CUST_5291,Premium
TXN_202510_016656,2025-10-16,REG_09,STORE_027,EMP_022,PROD_011,3,422.56,0.13,1102.88,cash,CUST_6866,Regular
TXN_202510_016657,2025-10-17,REG_05,STORE_014,EMP_005,PROD_025,5,343.21,0.25,1287.04,card,CUST_8435,New
TXN_202510_016658,2025-10-15,REG_09,STORE_026,EMP_027,PROD_010,3,375.07,0.08,1035.19,cash,CUST_8633,VIP
TXN_202510_016659,2025-10-22,REG_03,STORE_009,EMP_003,PROD_020,1,485.27,0.14,417.33,mobile,CUST_5629,Regular
TXN_202510_016660,2025-10-16,REG_10,STORE_030,EMP_017,PROD_035,2,307.13,0.28,442.27,credit,CUST_7764,New
TXN_202510_016661,2025-10-07,REG_05,STORE_013,EMP_021,PROD_010,1,219.67,0.1,197.7,mobile,CUST_5894,VIP
TXN_202510_016662,2025-10-03,REG_01,STORE_003,EMP_001,PROD_040,2,82.0,0.05,155.8,cash,CUST_6516,Premium
TXN_202510_016663,2025-10-14,REG_06,STORE_017,EMP_006,PROD_017,5,36.97,0.28,133.09,mobile,CUST_8694,VIP
TXN_202510_016664,2025-10-03,REG_06,STORE_017,EMP_006,PROD_050,2,213.93,0.02,419.3,credit,CUST_2800,VIP
TXN_202510_016665,2025-10-15,REG_02,STORE_005,EMP_002,PROD_020,2,353.4,0.06,664.39,cash,CUST_8706,Regular
TXN_202510_016666,2025-10-14,REG_06,STORE_018,EMP_006,PROD_039,3,178.12,0.24,406.11,card,CUST_9486,VIP
