transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202504_013480,2025-04-01,REG_10,STORE_029,EMP_017,PROD_032,4,279.79,0.01,1107.97,mobile,CUST_9658,Regular
TXN_202504_013481,2025-04-27,REG_02,STORE_006,EMP_002,PROD_048,3,327.22,0.09,893.31,mobile,CUST_7861,Premium
TXN_202504_013482,2025-04-06,REG_10,STORE_028,EMP_010,PROD_023,5,162.65,0.28,585.54,mobile,CUST_3811,Premium
TXN_202504_013483,2025-04-12,REG_08,STORE_023,EMP_015,PROD_026,2,372.42,0.3,521.39,credit,CUST_5464,Premium
TXN_202504_013484,2025-04-22,REG_04,STORE_012,EMP_029,PROD_019,1,186.06,0.12,163.73,credit,CUST_7663,VIP
TXN_202504_013485,2025-04-30,REG_07,STORE_021,EMP_007,PROD_028,1,122.15,0.11,108.71,credit,CUST_4034,Premium
TXN_202504_013486,2025-04-16,REG_04,STORE_011,EMP_030,PROD_027,2,257.01,0.15,436.92,mobile,CUST_8882,VIP
TXN_202504_013487,2025-04-02,REG_06,STORE_017,EMP_006,PROD_033,1,392.54,0.02,384.69,card,CUST_8728,New
TXN_202504_013488,2025-04-27,REG_06,STORE_018,EMP_006,PROD_041,1,327.56,0.26,242.39,credit,CUST_7848,Premium
TXN_202504_013489,2025-04-28,REG_09,STORE_026,EMP_009,PROD_024,2,171.25,0.29,243.17,card,CUST_7620,New
TXN_202504_013490,2025-04-12,REG_06,STORE_017,EMP_006,PROD_004,1,100.23,0.06,94.22,mobile,CUST_3968,New
TXN_202504_013491,2025-04-24,REG_08,STORE_023,EMP_015,PROD_039,4,345.76,0.2,1106.43,credit,CUST_5480,Premium
TXN_202504_013492,2025-04-21,REG_09,STORE_027,EMP_025,PROD_032,5,156.68,0.15,665.89,cash,CUST_2211,VIP
TXN_202504_013493,2025-04-06,REG_05,STORE_014,EMP_005,PROD_048,5,430.05,0.21,1698.7,mobile,CUST_2669,VIP
TXN_202504_013494,2025-04-23,REG_04,STORE_010,EMP_016,PROD_039,2,255.65,0.24,388.59,mobile,CUST_2829,Regular
TXN_202504_013495,2025-04-29,REG_03,STORE_009,EMP_014,PROD_009,5,224.96,0.28,809.86,mobile,CUST_4696,Premium
TXN_202504_013496,2025-04-28,REG_09,STORE_025,EMP_025,PROD_013,3,293.38,0.23,677.71,credit,CUST_8716,New
TXN_202504_013497,2025-04-28,REG_09,STORE_025,EMP_027,PROD_032,5,458.14,0.26,1695.12,card,CUST_6680,VIP
TXN_202504_013498,2025-04-15,REG_10,STORE_030,EMP_013,PROD_035,5,279.57,0.0,1397.85,card,CUST_4193,VIP
TXN_202504_013499,2025-04-05,REG_06,STORE_016,EMP_006,PROD_029,3,317.89,0.06,896.45,card,CUST_7577,New
TXN_202504_013500,2025-04-11,REG_07,STORE_020,EMP_007,PROD_002,1,285.3,0.29,202.56,mobile,CUST_1249,Regular
TXN_202504_013501,2025-04-07,REG_10,STORE_030,EMP_013,PROD_043,5,152.79,0.19,618.8,cash,CUST_6037,Regular
TXN_202504_013502,2025-04-12,REG_04,STORE_010,EMP_016,PROD_037,5,38.65,0.0,193.25,mobile,CUST_2746,New
TXN_202504_013503,2025-04-16,REG_09,STORE_026,EMP_027,PROD_020,4,309.05,0.18,1013.68,cash,CUST_6279,Regular
TXN_202504_013504,2025-04-10,REG_02,STORE_004,EMP_002,PROD_040,4,427.21,0.1,1537.96,cash,CUST_5293,Regular
TXN_202504_013505,2025-04-01,REG_06,STORE_017,EMP_006,PROD_037,4,144.63,0.05,549.59,card,CUST_8929,New
TXN_202504_013506,2025-04-07,REG_05,STORE_013,EMP_005,PROD_010,1,280.6,0.2,224.48,cash,CUST_1638,New
TXN_202504_013507,2025-04-27,REG_09,STORE_027,EMP_022,PROD_038,5,471.1,0.28,1695.96,cash,CUST_9879,VIP
TXN_202504_013508,2025-04-13,REG_10,STORE_030,EMP_017,PROD_002,3,354.71,0.03,1032.21,credit,CUST_1985,Premium
TXN_202504_013509,2025-04-05,REG_07,STORE_019,EMP_007,PROD_038,4,104.35,0.09,379.83,cash,CUST_1944,VIP
TXN_202504_013510,2025-04-10,REG_01,STORE_001,EMP_019,PROD_021,2,175.4,0.28,252.58,card,CUST_7618,New
TXN_202504_013511,2025-04-28,REG_10,STORE_029,EMP_013,PROD_030,1,277.69,0.27,202.71,cash,CUST_8421,VIP
TXN_202504_013512,2025-04-20,REG_06,STORE_017,EMP_006,PROD_017,2,92.38,0.23,142.27,credit,CUST_4801,Premium
TXN_202504_013513,2025-04-21,REG_07,STORE_020,EMP_007,PROD_012,3,273.8,0.01,813.19,cash,CUST_8929,Premium
TXN_202504_013514,2025-04-12,REG_09,STORE_027,EMP_027,PROD_014,3,332.39,0.2,797.74,cash,CUST_4376,VIP
TXN_202504_013515,2025-04-04,REG_04,STORE_010,EMP_016,PROD_010,4,408.06,0.24,1240.5,mobile,CUST_6797,New
TXN_202504_013516,2025-04-18,REG_06,STORE_016,EMP_006,PROD_010,3,300.21,0.09,819.57,card,CUST_8570,Premium
TXN_202504_013517,2025-04-09,REG_06,STORE_016,EMP_006,PROD_023,1,140.89,0.29,100.03,card,CUST_2963,VIP
TXN_202504_013518,2025-04-05,REG_06,STORE_018,EMP_006,PROD_008,5,278.65,0.26,1031.0,credit,CUST_9181,VIP
TXN_202504_013519,2025-04-13,REG_07,STORE_019,EMP_007,PROD_040,4,491.15,0.21,1552.03,card,CUST_4332,Premium
TXN_202504_013520,2025-04-06,REG_09,STORE_026,EMP_022,PROD_038,3,413.5,0.27,905.56,card,CUST_7012,Premium
TXN_202504_013521,2025-04-02,REG_10,STORE_030,EMP_020,PROD_020,3,277.16,0.26,615.3,credit,CUST_1308,VIP
TXN_202504_013522,2025-04-30,REG_02,STORE_004,EMP_002,PROD_021,5,191.64,0.19,776.14,mobile,CUST_1434,New
TXN_202504_013523,2025-04-25,REG_04,STORE_010,EMP_030,PROD_037,1,418.18,0.17,347.09,cash,CUST_3467,VIP
TXN_202504_013524,2025-04-12,REG_02,STORE_006,EMP_002,PROD_004,1,444.6,0.25,333.45,mobile,CUST_8983,Regular
TXN_202504_013525,2025-04-03,REG_10,STORE_030,EMP_017,PROD_001,1,306.1,0.29,217.33,cash,CUST_4928,Regular
TXN_202504_013526,2025-04-17,REG_02,STORE_005,EMP_002,PROD_007,2,138.02,0.07,256.72,card,CUST_8843,Premium
TXN_202504_013527,2025-04-04,REG_02,STORE_004,EMP_002,PROD_038,5,382.62,0.11,1702.66,card,CUST_3422,Premium
TXN_202504_013528,2025-04-15,REG_07,STORE_020,EMP_007,PROD_034,2,13.97,0.24,21.23,mobile,CUST_1085,Regular
TXN_202504_013529,2025-04-02,REG_06,STORE_016,EMP_006,PROD_034,2,310.6,0.1,559.08,credit,CUST_7806,Regular
TXN_202504_013530,2025-04-12,REG_07,STORE_020,EMP_007,PROD_018,4,414.5,0.16,1392.72,cash,CUST_3941,Premium
TXN_202504_013531,2025-04-18,REG_02,STORE_005,EMP_002,PROD_044,1,301.86,0.11,268.66,credit,CUST_2780,Regular
TXN_202504_013532,2025-04-17,REG_09,STORE_027,EMP_027,PROD_011,2,273.95,0.11,487.63,credit,CUST_6415,Premium
TXN_202504_013533,2025-04-18,REG_07,STORE_021,EMP_007,PROD_032,5,304.92,0.03,1478.86,credit,CUST_4061,Premium
TXN_202504_013534,2025-04-15,REG_07,STORE_019,EMP_007,PROD_002,4,379.87,0.12,1337.14,cash,CUST_2602,VIP
TXN_202504_013535,2025-04-25,REG_10,STORE_030,EMP_020,PROD_010,3,247.95,0.08,684.34,credit,CUST_7866,Regular
TXN_202504_013536,2025-04-01,REG_06,STORE_016,EMP_006,PROD_028,3,131.7,0.27,288.42,credit,CUST_1830,New
TXN_202504_013537,2025-04-02,REG_05,STORE_013,EMP_005,PROD_044,5,31.56,0.06,148.33,cash,CUST_9746,VIP
TXN_202504_013538,2025-04-01,REG_01,STORE_003,EMP_018,PROD_019,4,175.73,0.3,492.04,cash,CUST_3993,New
TXN_202504_013539,2025-04-14,REG_03,STORE_008,EMP_003,PROD_036,2,14.01,0.26,20.73,cash,CUST_5090,Premium
TXN_202504_013540,2025-04-16,REG_05,STORE_015,EMP_021,PROD_014,5,165.21,0.04,793.01,credit,CUST_5960,Regular
TXN_202504_013541,2025-04-26,REG_08,STORE_022,EMP_023,PROD_040,4,88.0,0.1,316.8,credit,CUST_4242,Regular
TXN_202504_013542,2025-04-04,REG_03,STORE_007,EMP_014,PROD_049,2,349.34,0.11,621.83,credit,CUST_2352,Premium
TXN_202504_013543,2025-04-04,REG_07,STORE_021,EMP_007,PROD_043,4,247.4,0.28,712.51,card,CUST_6195,New
TXN_202504_013544,2025-04-16,REG_08,STORE_022,EMP_023,PROD_047,1,222.22,0.27,162.22,cash,CUST_8958,VIP
TXN_202504_013545,2025-04-11,REG_01,STORE_002,EMP_001,PROD_002,2,394.71,0.17,655.22,card,CUST_7062,New
TXN_202504_013546,2025-04-13,REG_10,STORE_028,EMP_010,PROD_048,4,285.03,0.18,934.9,card,CUST_4449,New
TXN_202504_013547,2025-04-11,REG_10,STORE_030,EMP_013,PROD_002,3,130.28,0.07,363.48,credit,CUST_3458,Premium
TXN_202504_013548,2025-04-07,REG_04,STORE_010,EMP_030,PROD_049,2,359.44,0.14,618.24,cash,CUST_6075,Premium
TXN_202504_013549,2025-04-24,REG_10,STORE_029,EMP_013,PROD_041,4,421.56,0.16,1416.44,cash,CUST_8672,VIP
TXN_202504_013550,2025-04-06,REG_02,STORE_005,EMP_002,PROD_049,4,224.03,0.08,824.43,card,CUST_6364,New
TXN_202504_013551,2025-04-06,REG_10,STORE_029,EMP_010,PROD_030,2,94.28,0.14,162.16,card,CUST_8174,VIP
TXN_202504_013552,2025-04-27,REG_02,STORE_006,EMP_002,PROD_040,4,300.04,0.03,1164.16,credit,CUST_3452,VIP
TXN_202504_013553,2025-04-19,REG_01,STORE_002,EMP_011,PROD_021,5,46.16,0.14,198.49,credit,CUST_7432,VIP
TXN_202504_013554,2025-04-19,REG_07,STORE_019,EMP_007,PROD_016,4,471.78,0.16,1585.18,mobile,CUST_6625,Regular
TXN_202504_013555,2025-04-20,REG_05,STORE_014,EMP_021,PROD_039,1,251.86,0.02,246.82,card,CUST_5687,New
TXN_202504_013556,2025-04-23,REG_05,STORE_014,EMP_021,PROD_003,3,112.6,0.26,249.97,card,CUST_7677,Regular
TXN_202504_013557,2025-04-24,REG_05,STORE_014,EMP_021,PROD_015,5,275.08,0.22,1072.81,credit,CUST_5577,Regular
TXN_202504_013558,2025-04-13,REG_03,STORE_009,EMP_014,PROD_006,3,452.31,0.13,1180.53,credit,CUST_2812,New
TXN_202504_013559,2025-04-04,REG_01,STORE_002,EMP_018,PROD_017,2,461.25,0.16,774.9,card,CUST_6952,Premium
TXN_202504_013560,2025-04-24,REG_09,STORE_026,EMP_025,PROD_012,2,348.74,0.18,571.93,credit,CUST_7937,VIP
TXN_202504_013561,2025-04-26,REG_09,STORE_026,EMP_009,PROD_035,5,10.54,0.22,41.11,mobile,CUST_4303,New
TXN_202504_013562,2025-04-17,REG_05,STORE_013,EMP_005,PROD_034,5,242.36,0.28,872.5,cash,CUST_9923,Premium
TXN_202504_013563,2025-04-12,REG_07,STORE_021,EMP_007,PROD_021,3,193.4,0.01,574.4,card,CUST_2254,VIP
TXN_202504_013564,2025-04-24,REG_03,STORE_009,EMP_014,PROD_007,2,160.17,0.27,233.85,cash,CUST_5869,Premium
TXN_202504_013565,2025-04-28,REG_10,STORE_028,EMP_013,PROD_032,5,191.1,0.05,907.72,cash,CUST_6972,VIP
TXN_202504_013566,2025-04-11,REG_07,STORE_019,EMP_007,PROD_032,4,92.15,0.19,298.57,mobile,CUST_2853,New
TXN_202504_013567,2025-04-10,REG_06,STORE_016,EMP_006,PROD_025,4,314.97,0.24,957.51,credit,CUST_5835,Regular
TXN_202504_013568,2025-04-07,REG_09,STORE_025,EMP_022,PROD_001,2,199.79,0.07,371.61,cash,CUST_5660,New
TXN_202504_013569,2025-04-30,REG_04,STORE_010,EMP_026,PROD_033,3,356.93,0.09,974.42,cash,CUST_8376,Regular
TXN_202504_013570,2025-04-28,REG_06,STORE_017,EMP_006,PROD_015,5,323.95,0.2,1295.8,credit,CUST_1894,VIP
TXN_202504_013571,2025-04-07,REG_05,STORE_015,EMP_021,PROD_015,1,281.82,0.01,279.0,mobile,CUST_5875,Regular
TXN_202504_013572,2025-04-05,REG_02,STORE_006,EMP_002,PROD_037,4,155.19,0.08,571.1,mobile,CUST_2584,Regular
TXN_202504_013573,2025-04-14,REG_07,STORE_019,EMP_007,PROD_003,4,125.27,0.14,430.93,cash,CUST_6463,VIP
TXN_202504_013574,2025-04-30,REG_01,STORE_001,EMP_001,PROD_019,2,229.33,0.19,371.51,card,CUST_4051,Premium
TXN_202504_013575,2025-04-13,REG_10,STORE_028,EMP_017,PROD_021,5,161.97,0.28,583.09,card,CUST_4020,New
TXN_202504_013576,2025-04-08,REG_04,STORE_011,EMP_030,PROD_035,3,394.81,0.25,888.32,credit,CUST_4044,Regular
TXN_202504_013577,2025-04-21,REG_10,STORE_028,EMP_028,PROD_024,4,367.68,0.17,1220.7,credit,CUST_8498,VIP
TXN_202504_013578,2025-04-02,REG_06,STORE_016,EMP_006,PROD_009,2,214.96,0.01,425.62,mobile,CUST_5684,Regular
TXN_202504_013579,2025-04-15,REG_09,STORE_025,EMP_022,PROD_009,3,394.6,0.22,923.36,mobile,CUST_1816,Premium
TXN_202504_013580,2025-04-12,REG_02,STORE_004,EMP_002,PROD_041,3,352.09,0.03,1024.58,mobile,CUST_5834,New
TXN_202504_013581,2025-04-19,REG_02,STORE_006,EMP_002,PROD_039,5,311.35,0.19,1260.97,mobile,CUST_7144,Premium
TXN_202504_013582,2025-04-15,REG_08,STORE_024,EMP_015,PROD_045,3,165.2,0.27,361.79,mobile,CUST_9619,Premium
TXN_202504_013583,2025-04-30,REG_05,STORE_013,EMP_021,PROD_021,3,115.2,0.06,324.86,mobile,CUST_7315,Regular
TXN_202504_013584,2025-04-29,REG_05,STORE_013,EMP_005,PROD_037,4,185.83,0.19,602.09,credit,CUST_1247,Regular
TXN_202504_013585,2025-04-15,REG_02,STORE_006,EMP_002,PROD_040,2,499.49,0.0,998.98,mobile,CUST_6048,Premium
TXN_202504_013586,2025-04-23,REG_03,STORE_009,EMP_014,PROD_026,5,80.37,0.02,393.81,cash,CUST_2232,Regular
TXN_202504_013587,2025-04-24,REG_06,STORE_016,EMP_006,PROD_041,3,48.73,0.15,124.26,credit,CUST_2447,Regular
TXN_202504_013588,2025-04-25,REG_03,STORE_007,EMP_003,PROD_050,4,58.4,0.2,186.88,cash,CUST_7152,Regular
TXN_202504_013589,2025-04-08,REG_05,STORE_015,EMP_005,PROD_016,3,136.93,0.18,336.85,mobile,CUST_3994,New
TXN_202504_013590,2025-04-16,REG_03,STORE_009,EMP_014,PROD_046,3,294.87,0.28,636.92,credit,CUST_1399,Regular
TXN_202504_013591,2025-04-18,REG_07,STORE_019,EMP_007,PROD_033,4,440.28,0.24,1338.45,card,CUST_5501,Regular
TXN_202504_013592,2025-04-15,REG_01,STORE_003,EMP_001,PROD_049,4,230.72,0.29,655.24,card,CUST_1440,Premium
TXN_202504_013593,2025-04-24,REG_06,STORE_016,EMP_006,PROD_023,2,399.93,0.19,647.89,credit,CUST_3279,New
TXN_202504_013594,2025-04-25,REG_06,STORE_017,EMP_006,PROD_027,1,156.93,0.21,123.97,card,CUST_6634,VIP
TXN_202504_013595,2025-04-14,REG_05,STORE_015,EMP_021,PROD_018,5,154.97,0.12,681.87,mobile,CUST_3775,Regular
TXN_202504_013596,2025-04-11,REG_09,STORE_026,EMP_027,PROD_021,5,138.3,0.26,511.71,card,CUST_5815,New
TXN_202504_013597,2025-04-15,REG_08,STORE_023,EMP_015,PROD_039,4,286.99,0.07,1067.6,credit,CUST_6520,Regular
TXN_202504_013598,2025-04-22,REG_04,STORE_012,EMP_024,PROD_040,1,338.78,0.01,335.39,card,CUST_9340,Premium
TXN_202504_013599,2025-04-10,REG_01,STORE_003,EMP_001,PROD_033,1,408.05,0.15,346.84,credit,CUST_3027,Premium
TXN_202504_013600,2025-04-25,REG_01,STORE_001,EMP_001,PROD_014,4,391.04,0.02,1532.88,credit,CUST_2203,VIP
TXN_202504_013601,2025-04-19,REG_03,STORE_007,EMP_003,PROD_026,2,377.61,0.11,672.15,mobile,CUST_3986,New
TXN_202504_013602,2025-04-25,REG_05,STORE_015,EMP_021,PROD_026,5,265.88,0.08,1223.05,cash,CUST_6921,Premium
TXN_202504_013603,2025-04-12,REG_10,STORE_030,EMP_013,PROD_033,4,335.94,0.17,1115.32,card,CUST_6031,Regular
TXN_202504_013604,2025-04-21,REG_07,STORE_019,EMP_007,PROD_031,5,426.36,0.12,1875.98,cash,CUST_4311,VIP
TXN_202504_013605,2025-04-25,REG_04,STORE_012,EMP_029,PROD_015,1,159.68,0.08,146.91,cash,CUST_4845,Regular
TXN_202504_013606,2025-04-29,REG_04,STORE_011,EMP_016,PROD_049,4,51.56,0.26,152.62,credit,CUST_6517,VIP
TXN_202504_013607,2025-04-11,REG_05,STORE_015,EMP_021,PROD_035,4,155.19,0.06,583.51,card,CUST_6532,New
TXN_202504_013608,2025-04-19,REG_09,STORE_026,EMP_009,PROD_042,1,235.77,0.12,207.48,card,CUST_9462,VIP
TXN_202504_013609,2025-04-07,REG_02,STORE_004,EMP_002,PROD_038,2,465.68,0.06,875.48,card,CUST_3224,Regular
TXN_202504_013610,2025-04-13,REG_04,STORE_010,EMP_029,PROD_040,2,23.85,0.11,42.45,cash,CUST_8259,VIP
TXN_202504_013611,2025-04-18,REG_06,STORE_018,EMP_006,PROD_018,2,174.31,0.01,345.13,mobile,CUST_1470,VIP
TXN_202504_013612,2025-04-07,REG_01,STORE_003,EMP_019,PROD_015,5,381.94,0.25,1432.28,mobile,CUST_4628,Regular
TXN_202504_013613,2025-04-16,REG_08,STORE_023,EMP_012,PROD_021,5,327.8,0.22,1278.42,card,CUST_4001,New
TXN_202504_013614,2025-04-07,REG_09,STORE_026,EMP_009,PROD_036,5,79.09,0.07,367.77,card,CUST_9162,VIP
TXN_202504_013615,2025-04-14,REG_03,STORE_008,EMP_003,PROD_006,1,172.23,0.15,146.4,card,CUST_6454,VIP
TXN_202504_013616,2025-04-23,REG_10,STORE_029,EMP_028,PROD_024,1,116.21,0.11,103.43,credit,CUST_6259,New
TXN_202504_013617,2025-04-20,REG_08,STORE_024,EMP_023,PROD_019,5,475.76,0.24,1807.89,card,CUST_5060,VIP
TXN_202504_013618,2025-04-07,REG_10,STORE_029,EMP_017,PROD_011,5,170.57,0.0,852.85,card,CUST_3010,Premium
TXN_202504_013619,2025-04-23,REG_02,STORE_005,EMP_002,PROD_020,3,135.89,0.03,395.44,card,CUST_9078,VIP
TXN_202504_013620,2025-04-07,REG_03,STORE_008,EMP_014,PROD_025,3,38.68,0.24,88.19,credit,CUST_8880,Regular
TXN_202504_013621,2025-04-04,REG_04,STORE_012,EMP_004,PROD_039,1,419.74,0.2,335.79,credit,CUST_2930,Premium
TXN_202504_013622,2025-04-23,REG_02,STORE_005,EMP_002,PROD_034,1,311.96,0.15,265.17,mobile,CUST_4457,Regular
TXN_202504_013623,2025-04-30,REG_08,STORE_024,EMP_023,PROD_004,1,374.94,0.16,314.95,mobile,CUST_9289,VIP
TXN_202504_013624,2025-04-11,REG_07,STORE_019,EMP_007,PROD_017,5,240.03,0.11,1068.13,credit,CUST_7409,New
TXN_202504_013625,2025-04-06,REG_01,STORE_003,EMP_001,PROD_028,4,386.17,0.12,1359.32,credit,CUST_9100,VIP
TXN_202504_013626,2025-04-21,REG_05,STORE_014,EMP_021,PROD_034,2,277.71,0.26,411.01,mobile,CUST_8865,New
TXN_202504_013627,2025-04-25,REG_09,STORE_025,EMP_022,PROD_045,3,45.18,0.29,96.23,credit,CUST_8255,VIP
TXN_202504_013628,2025-04-05,REG_01,STORE_001,EMP_019,PROD_046,2,125.14,0.24,190.21,mobile,CUST_5327,Premium
TXN_202504_013629,2025-04-16,REG_01,STORE_002,EMP_011,PROD_006,4,240.55,0.28,692.78,mobile,CUST_4365,Regular
TXN_202504_013630,2025-04-21,REG_02,STORE_005,EMP_002,PROD_046,3,164.12,0.05,467.74,card,CUST_9963,New
TXN_202504_013631,2025-04-01,REG_05,STORE_013,EMP_005,PROD_042,1,270.47,0.15,229.9,credit,CUST_6586,Premium
TXN_202504_013632,2025-04-06,REG_03,STORE_008,EMP_003,PROD_048,3,456.2,0.05,1300.17,card,CUST_2491,Premium
TXN_202504_013633,2025-04-17,REG_09,STORE_026,EMP_022,PROD_012,2,318.61,0.06,598.99,card,CUST_6136,Premium
TXN_202504_013634,2025-04-14,REG_03,STORE_007,EMP_014,PROD_042,5,407.52,0.15,1731.96,card,CUST_6306,VIP
TXN_202504_013635,2025-04-06,REG_10,STORE_030,EMP_020,PROD_003,5,288.36,0.27,1052.51,card,CUST_5303,New
TXN_202504_013636,2025-04-26,REG_10,STORE_030,EMP_010,PROD_049,4,134.55,0.28,387.5,mobile,CUST_8623,VIP
TXN_202504_013637,2025-04-24,REG_07,STORE_020,EMP_007,PROD_044,1,157.7,0.22,123.01,credit,CUST_2517,Premium
TXN_202504_013638,2025-04-08,REG_07,STORE_020,EMP_007,PROD_038,2,283.1,0.3,396.34,card,CUST_3973,VIP
TXN_202504_013639,2025-04-14,REG_04,STORE_010,EMP_016,PROD_046,4,171.32,0.3,479.7,credit,CUST_9167,Premium
TXN_202504_013640,2025-04-13,REG_05,STORE_013,EMP_021,PROD_002,2,286.84,0.01,567.94,card,CUST_7347,Regular
TXN_202504_013641,2025-04-26,REG_08,STORE_023,EMP_015,PROD_011,5,105.49,0.16,443.06,cash,CUST_8190,Regular
TXN_202504_013642,2025-04-07,REG_10,STORE_028,EMP_020,PROD_023,3,330.32,0.1,891.86,mobile,CUST_9441,Regular
TXN_202504_013643,2025-04-20,REG_07,STORE_019,EMP_007,PROD_016,3,121.6,0.05,346.56,card,CUST_4494,New
TXN_202504_013644,2025-04-15,REG_03,STORE_008,EMP_014,PROD_007,1,23.59,0.28,16.98,cash,CUST_9584,VIP
TXN_202504_013645,2025-04-20,REG_05,STORE_013,EMP_005,PROD_009,2,99.33,0.13,172.83,mobile,CUST_8238,Regular
TXN_202504_013646,2025-04-20,REG_10,STORE_028,EMP_017,PROD_040,2,207.13,0.29,294.12,cash,CUST_5996,VIP
TXN_202504_013647,2025-04-14,REG_02,STORE_006,EMP_002,PROD_007,3,17.35,0.27,38.0,credit,CUST_2998,New
TXN_202504_013648,2025-04-10,REG_08,STORE_024,EMP_012,PROD_044,2,116.29,0.07,216.3,card,CUST_6667,Premium
TXN_202504_013649,2025-04-06,REG_04,STORE_010,EMP_026,PROD_016,4,474.3,0.13,1650.56,mobile,CUST_1266,VIP
TXN_202504_013650,2025-04-20,REG_01,STORE_003,EMP_018,PROD_041,5,184.74,0.19,748.2,card,CUST_3840,Premium
TXN_202504_013651,2025-04-14,REG_10,STORE_030,EMP_010,PROD_014,1,205.03,0.27,149.67,card,CUST_2053,Premium
TXN_202504_013652,2025-04-22,REG_01,STORE_002,EMP_001,PROD_011,4,220.14,0.13,766.09,mobile,CUST_6377,Premium
TXN_202504_013653,2025-04-21,REG_10,STORE_030,EMP_017,PROD_014,5,366.01,0.11,1628.74,mobile,CUST_5527,Premium
TXN_202504_013654,2025-04-04,REG_02,STORE_006,EMP_002,PROD_004,4,431.98,0.25,1295.94,card,CUST_6221,Premium
TXN_202504_013655,2025-04-22,REG_01,STORE_002,EMP_001,PROD_042,1,487.12,0.14,418.92,cash,CUST_4304,Premium
TXN_202504_013656,2025-04-04,REG_07,STORE_020,EMP_007,PROD_035,1,308.05,0.15,261.84,cash,CUST_2819,Regular
TXN_202504_013657,2025-04-17,REG_06,STORE_018,EMP_006,PROD_005,3,25.79,0.2,61.9,credit,CUST_1413,New
TXN_202504_013658,2025-04-13,REG_01,STORE_003,EMP_001,PROD_024,4,306.58,0.29,870.69,mobile,CUST_6410,New
TXN_202504_013659,2025-04-14,REG_03,STORE_009,EMP_003,PROD_015,4,41.72,0.15,141.85,credit,CUST_1485,Premium
TXN_202504_013660,2025-04-22,REG_02,STORE_005,EMP_002,PROD_030,5,461.76,0.16,1939.39,mobile,CUST_4291,VIP
TXN_202504_013661,2025-04-25,REG_09,STORE_025,EMP_025,PROD_048,1,145.9,0.07,135.69,card,CUST_2236,Premium
TXN_202504_013662,2025-04-17,REG_10,STORE_030,EMP_013,PROD_004,3,76.73,0.28,165.74,credit,CUST_8844,New
TXN_202504_013663,2025-04-16,REG_01,STORE_001,EMP_011,PROD_031,4,322.68,0.2,1032.58,card,CUST_5132,New
TXN_202504_013664,2025-04-25,REG_06,STORE_016,EMP_006,PROD_048,3,356.13,0.11,950.87,mobile,CUST_9389,Premium
TXN_202504_013665,2025-04-12,REG_10,STORE_029,EMP_010,PROD_011,2,160.21,0.06,301.19,mobile,CUST_6630,Regular
TXN_202504_013666,2025-04-02,REG_01,STORE_001,EMP_011,PROD_046,3,64.31,0.21,152.41,mobile,CUST_2199,Regular
