transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202303_001021,2023-03-20,REG_09,STORE_026,EMP_025,PROD_048,4,342.41,0.1,1232.68,mobile,CUST_6824,New
TXN_202303_001022,2023-03-07,REG_07,STORE_021,EMP_007,PROD_021,1,223.15,0.21,176.29,credit,CUST_9717,Premium
TXN_202303_001023,2023-03-05,REG_04,STORE_012,EMP_026,PROD_017,3,357.16,0.17,889.33,cash,CUST_6409,Premium
TXN_202303_001024,2023-03-11,REG_01,STORE_002,EMP_018,PROD_031,1,179.82,0.02,176.22,credit,CUST_9780,New
TXN_202303_001025,2023-03-09,REG_04,STORE_011,EMP_030,PROD_020,2,62.45,0.16,104.92,credit,CUST_8759,Regular
TXN_202303_001026,2023-03-17,REG_09,STORE_025,EMP_027,PROD_032,1,65.87,0.07,61.26,mobile,CUST_9218,Regular
TXN_202303_001027,2023-03-07,REG_07,STORE_021,EMP_007,PROD_046,4,33.01,0.06,124.12,credit,CUST_4735,Premium
TXN_202303_001028,2023-03-12,REG_04,STORE_012,EMP_024,PROD_026,2,169.94,0.15,288.9,card,CUST_4742,Regular
TXN_202303_001029,2023-03-11,REG_01,STORE_003,EMP_018,PROD_028,2,68.73,0.12,120.96,credit,CUST_1631,Regular
TXN_202303_001030,2023-03-21,REG_05,STORE_014,EMP_021,PROD_015,3,495.18,0.29,1054.73,cash,CUST_1447,Premium
TXN_202303_001031,2023-03-30,REG_08,STORE_023,EMP_008,PROD_016,3,427.86,0.12,1129.55,credit,CUST_6076,New
TXN_202303_001032,2023-03-02,REG_09,STORE_027,EMP_022,PROD_009,2,73.42,0.21,116.0,card,CUST_8478,Regular
TXN_202303_001033,2023-03-19,REG_07,STORE_019,EMP_007,PROD_037,5,370.02,0.02,1813.1,card,CUST_7718,New
TXN_202303_001034,2023-03-12,REG_06,STORE_018,EMP_006,PROD_032,3,396.27,0.3,832.17,card,CUST_3171,VIP
TXN_202303_001035,2023-03-15,REG_01,STORE_002,EMP_011,PROD_022,5,268.57,0.14,1154.85,cash,CUST_7498,New
TXN_202303_001036,2023-03-29,REG_09,STORE_026,EMP_009,PROD_029,2,223.29,0.3,312.61,card,CUST_5729,Premium
TXN_202303_001037,2023-03-09,REG_07,STORE_021,EMP_007,PROD_025,5,124.15,0.05,589.71,mobile,CUST_8657,Regular
TXN_202303_001038,2023-03-22,REG_01,STORE_002,EMP_018,PROD_014,4,106.83,0.1,384.59,mobile,CUST_7283,VIP
TXN_202303_001039,2023-03-04,REG_08,STORE_022,EMP_008,PROD_008,2,315.98,0.02,619.32,cash,CUST_2756,Premium
TXN_202303_001040,2023-03-18,REG_04,STORE_011,EMP_030,PROD_049,4,192.07,0.26,568.53,card,CUST_4209,Regular
TXN_202303_001041,2023-03-10,REG_03,STORE_009,EMP_003,PROD_011,4,476.21,0.17,1581.02,mobile,CUST_6121,Premium
TXN_202303_001042,2023-03-23,REG_06,STORE_017,EMP_006,PROD_036,2,462.22,0.13,804.26,cash,CUST_1496,Premium
TXN_202303_001043,2023-03-25,REG_05,STORE_013,EMP_005,PROD_013,4,13.99,0.04,53.72,card,CUST_3790,VIP
TXN_202303_001044,2023-03-26,REG_06,STORE_018,EMP_006,PROD_024,4,260.44,0.28,750.07,credit,CUST_9109,VIP
TXN_202303_001045,2023-03-05,REG_03,STORE_009,EMP_003,PROD_044,1,193.08,0.21,152.53,card,CUST_6733,Premium
TXN_202303_001046,2023-03-02,REG_06,STORE_017,EMP_006,PROD_005,1,288.56,0.27,210.65,mobile,CUST_5762,New
TXN_202303_001047,2023-03-20,REG_08,STORE_022,EMP_023,PROD_049,2,253.57,0.1,456.43,mobile,CUST_9844,Premium
TXN_202303_001048,2023-03-30,REG_02,STORE_005,EMP_002,PROD_048,4,205.12,0.04,787.66,mobile,CUST_5504,VIP
TXN_202303_001049,2023-03-05,REG_03,STORE_007,EMP_003,PROD_022,2,52.51,0.2,84.02,card,CUST_6790,Regular
TXN_202303_001050,2023-03-11,REG_01,STORE_002,EMP_018,PROD_031,4,145.16,0.09,528.38,card,CUST_4719,New
TXN_202303_001051,2023-03-27,REG_06,STORE_016,EMP_006,PROD_022,5,331.46,0.03,1607.58,card,CUST_5134,New
TXN_202303_001052,2023-03-23,REG_09,STORE_027,EMP_009,PROD_043,2,111.5,0.13,194.01,card,CUST_8347,VIP
TXN_202303_001053,2023-03-11,REG_09,STORE_025,EMP_022,PROD_008,2,477.71,0.28,687.9,cash,CUST_1933,VIP
TXN_202303_001054,2023-03-24,REG_07,STORE_019,EMP_007,PROD_007,3,318.52,0.03,926.89,card,CUST_6332,VIP
TXN_202303_001055,2023-03-04,REG_01,STORE_003,EMP_001,PROD_040,5,405.95,0.2,1623.8,cash,CUST_6012,VIP
TXN_202303_001056,2023-03-29,REG_05,STORE_014,EMP_005,PROD_047,5,280.88,0.09,1278.0,cash,CUST_3527,Regular
TXN_202303_001057,2023-03-25,REG_07,STORE_020,EMP_007,PROD_050,1,386.63,0.09,351.83,card,CUST_9031,VIP
TXN_202303_001058,2023-03-20,REG_04,STORE_010,EMP_030,PROD_005,5,350.29,0.09,1593.82,cash,CUST_9065,VIP
TXN_202303_001059,2023-03-10,REG_10,STORE_030,EMP_020,PROD_027,4,23.15,0.01,91.67,mobile,CUST_7162,Regular
TXN_202303_001060,2023-03-06,REG_07,STORE_021,EMP_007,PROD_036,5,325.78,0.08,1498.59,credit,CUST_5473,New
TXN_202303_001061,2023-03-22,REG_09,STORE_025,EMP_025,PROD_006,4,452.66,0.16,1520.94,cash,CUST_5928,Premium
TXN_202303_001062,2023-03-05,REG_10,STORE_029,EMP_028,PROD_049,4,286.82,0.08,1055.5,cash,CUST_9243,New
TXN_202303_001063,2023-03-24,REG_01,STORE_003,EMP_018,PROD_041,3,79.09,0.21,187.44,card,CUST_9328,Regular
TXN_202303_001064,2023-03-04,REG_07,STORE_021,EMP_007,PROD_030,4,155.29,0.03,602.53,mobile,CUST_9309,New
TXN_202303_001065,2023-03-28,REG_09,STORE_025,EMP_009,PROD_022,3,117.46,0.14,303.05,credit,CUST_4937,New
TXN_202303_001066,2023-03-04,REG_09,STORE_027,EMP_009,PROD_008,4,221.35,0.05,841.13,card,CUST_1759,Premium
TXN_202303_001067,2023-03-24,REG_04,STORE_011,EMP_030,PROD_031,1,434.03,0.16,364.59,card,CUST_9026,Regular
TXN_202303_001068,2023-03-07,REG_08,STORE_023,EMP_015,PROD_044,1,347.71,0.22,271.21,mobile,CUST_3688,VIP
TXN_202303_001069,2023-03-24,REG_02,STORE_004,EMP_002,PROD_020,3,361.56,0.23,835.2,credit,CUST_5039,Premium
TXN_202303_001070,2023-03-28,REG_05,STORE_015,EMP_005,PROD_037,1,304.52,0.19,246.66,mobile,CUST_4714,Regular
TXN_202303_001071,2023-03-05,REG_10,STORE_029,EMP_020,PROD_034,5,12.99,0.22,50.66,mobile,CUST_2270,VIP
TXN_202303_001072,2023-03-29,REG_05,STORE_013,EMP_005,PROD_028,5,367.46,0.03,1782.18,card,CUST_2975,Regular
TXN_202303_001073,2023-03-05,REG_02,STORE_005,EMP_002,PROD_020,1,430.24,0.18,352.8,credit,CUST_3343,Regular
TXN_202303_001074,2023-03-23,REG_05,STORE_013,EMP_005,PROD_025,4,267.44,0.14,919.99,card,CUST_7244,Premium
TXN_202303_001075,2023-03-31,REG_05,STORE_015,EMP_021,PROD_040,1,18.11,0.17,15.03,credit,CUST_3589,Premium
TXN_202303_001076,2023-03-23,REG_04,STORE_012,EMP_004,PROD_031,5,88.68,0.02,434.53,mobile,CUST_1238,Premium
TXN_202303_001077,2023-03-02,REG_02,STORE_006,EMP_002,PROD_041,1,126.69,0.11,112.75,mobile,CUST_7106,New
TXN_202303_001078,2023-03-28,REG_05,STORE_014,EMP_021,PROD_033,5,144.63,0.25,542.36,card,CUST_3835,VIP
TXN_202303_001079,2023-03-13,REG_03,STORE_008,EMP_014,PROD_036,1,221.24,0.02,216.82,credit,CUST_2205,Regular
TXN_202303_001080,2023-03-30,REG_01,STORE_003,EMP_018,PROD_021,3,298.11,0.29,634.97,card,CUST_8086,New
TXN_202303_001081,2023-03-24,REG_04,STORE_012,EMP_024,PROD_029,2,326.9,0.23,503.43,mobile,CUST_2012,Premium
TXN_202303_001082,2023-03-14,REG_03,STORE_007,EMP_014,PROD_032,3,82.62,0.0,247.86,cash,CUST_2854,VIP
TXN_202303_001083,2023-03-07,REG_06,STORE_016,EMP_006,PROD_017,1,396.33,0.26,293.28,cash,CUST_5763,Regular
TXN_202303_001084,2023-03-23,REG_02,STORE_004,EMP_002,PROD_022,3,203.78,0.03,593.0,card,CUST_8206,Premium
TXN_202303_001085,2023-03-04,REG_08,STORE_024,EMP_012,PROD_046,4,335.98,0.23,1034.82,cash,CUST_8122,Regular
TXN_202303_001086,2023-03-31,REG_09,STORE_027,EMP_009,PROD_003,2,309.19,0.26,457.6,cash,CUST_5380,Regular
TXN_202303_001087,2023-03-28,REG_02,STORE_005,EMP_002,PROD_049,5,423.58,0.1,1906.11,mobile,CUST_9158,Regular
TXN_202303_001088,2023-03-24,REG_06,STORE_018,EMP_006,PROD_010,3,471.16,0.23,1088.38,credit,CUST_1041,Regular
TXN_202303_001089,2023-03-26,REG_06,STORE_016,EMP_006,PROD_032,3,364.03,0.07,1015.64,cash,CUST_9708,Regular
TXN_202303_001090,2023-03-26,REG_02,STORE_004,EMP_002,PROD_018,1,371.8,0.05,353.21,mobile,CUST_7223,Premium
TXN_202303_001091,2023-03-30,REG_01,STORE_003,EMP_001,PROD_044,4,98.1,0.05,372.78,credit,CUST_1608,VIP
TXN_202303_001092,2023-03-14,REG_09,STORE_027,EMP_025,PROD_038,5,112.72,0.2,450.88,cash,CUST_2684,Regular
TXN_202303_001093,2023-03-07,REG_04,STORE_011,EMP_026,PROD_039,5,164.06,0.16,689.05,mobile,CUST_7688,Regular
TXN_202303_001094,2023-03-06,REG_07,STORE_021,EMP_007,PROD_002,5,312.11,0.21,1232.83,card,CUST_2250,New
TXN_202303_001095,2023-03-05,REG_02,STORE_006,EMP_002,PROD_011,4,143.68,0.21,454.03,card,CUST_8884,VIP
TXN_202303_001096,2023-03-29,REG_07,STORE_021,EMP_007,PROD_009,5,273.58,0.28,984.89,mobile,CUST_5881,Regular
TXN_202303_001097,2023-03-20,REG_05,STORE_015,EMP_005,PROD_011,3,104.79,0.03,304.94,mobile,CUST_3276,VIP
TXN_202303_001098,2023-03-12,REG_03,STORE_009,EMP_014,PROD_031,4,74.91,0.17,248.7,mobile,CUST_2995,New
TXN_202303_001099,2023-03-12,REG_05,STORE_015,EMP_021,PROD_032,3,248.71,0.06,701.36,credit,CUST_5064,Premium
TXN_202303_001100,2023-03-10,REG_10,STORE_028,EMP_028,PROD_026,3,229.8,0.02,675.61,credit,CUST_9095,New
TXN_202303_001101,2023-03-23,REG_03,STORE_008,EMP_003,PROD_009,2,481.51,0.13,837.83,mobile,CUST_4575,VIP
TXN_202303_001102,2023-03-08,REG_09,STORE_025,EMP_027,PROD_050,4,471.73,0.18,1547.27,credit,CUST_9228,Premium
TXN_202303_001103,2023-03-06,REG_04,STORE_011,EMP_029,PROD_025,5,178.2,0.02,873.18,card,CUST_6094,Regular
TXN_202303_001104,2023-03-22,REG_08,STORE_022,EMP_015,PROD_004,3,411.01,0.14,1060.41,mobile,CUST_6572,Premium
TXN_202303_001105,2023-03-21,REG_07,STORE_021,EMP_007,PROD_023,4,35.53,0.23,109.43,cash,CUST_8914,Regular
TXN_202303_001106,2023-03-31,REG_07,STORE_021,EMP_007,PROD_020,3,306.45,0.01,910.16,cash,CUST_5833,VIP
TXN_202303_001107,2023-03-12,REG_04,STORE_010,EMP_016,PROD_015,1,214.52,0.17,178.05,cash,CUST_1152,Regular
TXN_202303_001108,2023-03-15,REG_04,STORE_011,EMP_026,PROD_039,4,388.25,0.04,1490.88,card,CUST_4247,Regular
TXN_202303_001109,2023-03-27,REG_03,STORE_008,EMP_014,PROD_022,3,404.98,0.25,911.21,mobile,CUST_3176,Premium
TXN_202303_001110,2023-03-03,REG_03,STORE_007,EMP_003,PROD_042,1,291.64,0.18,239.14,cash,CUST_3603,Premium
TXN_202303_001111,2023-03-14,REG_10,STORE_029,EMP_017,PROD_042,5,460.08,0.03,2231.39,cash,CUST_2662,Regular
TXN_202303_001112,2023-03-27,REG_03,STORE_009,EMP_003,PROD_010,5,478.23,0.16,2008.57,card,CUST_9173,Premium
TXN_202303_001113,2023-03-19,REG_05,STORE_014,EMP_005,PROD_008,2,192.19,0.15,326.72,mobile,CUST_5347,New
TXN_202303_001114,2023-03-29,REG_10,STORE_029,EMP_020,PROD_008,5,135.88,0.04,652.22,credit,CUST_3110,Premium
TXN_202303_001115,2023-03-26,REG_04,STORE_011,EMP_024,PROD_037,1,361.47,0.11,321.71,cash,CUST_5580,VIP
TXN_202303_001116,2023-03-02,REG_10,STORE_029,EMP_010,PROD_046,1,107.09,0.26,79.25,credit,CUST_8331,New
TXN_202303_001117,2023-03-29,REG_04,STORE_011,EMP_024,PROD_022,4,212.0,0.26,627.52,credit,CUST_7868,Regular
TXN_202303_001118,2023-03-28,REG_06,STORE_018,EMP_006,PROD_017,2,125.35,0.26,185.52,cash,CUST_8987,New
TXN_202303_001119,2023-03-01,REG_06,STORE_017,EMP_006,PROD_048,4,164.96,0.27,481.68,card,CUST_5618,VIP
TXN_202303_001120,2023-03-07,REG_07,STORE_020,EMP_007,PROD_046,3,204.83,0.23,473.16,card,CUST_1084,New
TXN_202303_001121,2023-03-21,REG_02,STORE_005,EMP_002,PROD_008,1,319.82,0.1,287.84,credit,CUST_3514,New
TXN_202303_001122,2023-03-12,REG_06,STORE_017,EMP_006,PROD_036,3,195.18,0.06,550.41,mobile,CUST_4712,New
TXN_202303_001123,2023-03-18,REG_03,STORE_008,EMP_003,PROD_035,4,65.74,0.27,191.96,cash,CUST_4204,New
TXN_202303_001124,2023-03-06,REG_04,STORE_010,EMP_024,PROD_022,4,229.81,0.14,790.55,credit,CUST_9759,Premium
TXN_202303_001125,2023-03-27,REG_03,STORE_008,EMP_014,PROD_030,1,243.01,0.23,187.12,credit,CUST_3725,Regular
TXN_202303_001126,2023-03-26,REG_01,STORE_002,EMP_018,PROD_013,2,68.44,0.02,134.14,mobile,CUST_4691,Regular
TXN_202303_001127,2023-03-08,REG_05,STORE_015,EMP_005,PROD_049,5,313.74,0.06,1474.58,cash,CUST_8973,VIP
TXN_202303_001128,2023-03-11,REG_04,STORE_010,EMP_030,PROD_042,1,37.98,0.13,33.04,cash,CUST_2456,VIP
TXN_202303_001129,2023-03-18,REG_01,STORE_001,EMP_001,PROD_037,4,492.73,0.23,1517.61,cash,CUST_2050,Premium
TXN_202303_001130,2023-03-06,REG_05,STORE_014,EMP_021,PROD_041,5,389.03,0.16,1633.93,card,CUST_8299,New
TXN_202303_001131,2023-03-19,REG_01,STORE_001,EMP_011,PROD_037,3,397.1,0.14,1024.52,credit,CUST_5781,Premium
TXN_202303_001132,2023-03-13,REG_05,STORE_014,EMP_021,PROD_041,1,133.87,0.16,112.45,cash,CUST_4358,VIP
TXN_202303_001133,2023-03-25,REG_02,STORE_004,EMP_002,PROD_025,1,112.64,0.06,105.88,credit,CUST_6702,New
TXN_202303_001134,2023-03-07,REG_01,STORE_003,EMP_018,PROD_039,3,493.19,0.0,1479.57,card,CUST_3514,New
TXN_202303_001135,2023-03-01,REG_06,STORE_018,EMP_006,PROD_035,5,389.08,0.12,1711.95,credit,CUST_8424,New
TXN_202303_001136,2023-03-11,REG_05,STORE_013,EMP_021,PROD_049,2,67.03,0.19,108.59,mobile,CUST_5908,Regular
TXN_202303_001137,2023-03-06,REG_07,STORE_020,EMP_007,PROD_003,2,320.65,0.14,551.52,cash,CUST_7357,VIP
TXN_202303_001138,2023-03-08,REG_06,STORE_017,EMP_006,PROD_001,5,224.96,0.28,809.86,mobile,CUST_2854,New
TXN_202303_001139,2023-03-04,REG_01,STORE_002,EMP_019,PROD_002,5,391.37,0.27,1428.5,mobile,CUST_7765,VIP
TXN_202303_001140,2023-03-14,REG_06,STORE_017,EMP_006,PROD_025,1,105.37,0.18,86.4,mobile,CUST_4911,VIP
TXN_202303_001141,2023-03-19,REG_03,STORE_007,EMP_003,PROD_038,3,90.69,0.12,239.42,mobile,CUST_3167,Premium
TXN_202303_001142,2023-03-03,REG_05,STORE_014,EMP_005,PROD_025,3,86.89,0.21,205.93,card,CUST_1487,VIP
TXN_202303_001143,2023-03-16,REG_01,STORE_002,EMP_001,PROD_001,3,41.96,0.14,108.26,cash,CUST_8273,Premium
TXN_202303_001144,2023-03-11,REG_03,STORE_008,EMP_014,PROD_016,1,254.97,0.01,252.42,cash,CUST_5556,New
TXN_202303_001145,2023-03-24,REG_03,STORE_009,EMP_003,PROD_006,5,422.21,0.2,1688.84,cash,CUST_2759,Premium
TXN_202303_001146,2023-03-17,REG_01,STORE_003,EMP_011,PROD_016,1,263.7,0.28,189.86,credit,CUST_3761,Regular
TXN_202303_001147,2023-03-22,REG_02,STORE_004,EMP_002,PROD_045,1,346.21,0.24,263.12,mobile,CUST_9755,New
TXN_202303_001148,2023-03-06,REG_08,STORE_023,EMP_023,PROD_012,1,277.58,0.05,263.7,mobile,CUST_4084,New
TXN_202303_001149,2023-03-23,REG_07,STORE_021,EMP_007,PROD_020,5,355.23,0.17,1474.2,mobile,CUST_7633,New
TXN_202303_001150,2023-03-12,REG_04,STORE_011,EMP_004,PROD_022,2,23.03,0.09,41.91,credit,CUST_2757,VIP
TXN_202303_001151,2023-03-11,REG_03,STORE_008,EMP_014,PROD_042,5,184.11,0.04,883.73,card,CUST_1968,Premium
TXN_202303_001152,2023-03-15,REG_03,STORE_009,EMP_014,PROD_015,4,479.33,0.2,1533.86,mobile,CUST_1948,Regular
TXN_202303_001153,2023-03-07,REG_05,STORE_014,EMP_021,PROD_044,3,137.26,0.24,312.95,credit,CUST_9132,VIP
TXN_202303_001154,2023-03-28,REG_08,STORE_022,EMP_023,PROD_008,3,411.99,0.22,964.06,card,CUST_5602,Premium
TXN_202303_001155,2023-03-30,REG_02,STORE_005,EMP_002,PROD_031,1,159.97,0.28,115.18,card,CUST_7304,Premium
TXN_202303_001156,2023-03-20,REG_08,STORE_022,EMP_023,PROD_030,2,194.9,0.16,327.43,cash,CUST_7869,New
TXN_202303_001157,2023-03-17,REG_07,STORE_019,EMP_007,PROD_006,5,119.44,0.18,489.7,mobile,CUST_4809,Premium
TXN_202303_001158,2023-03-19,REG_09,STORE_027,EMP_027,PROD_039,3,124.09,0.11,331.32,card,CUST_2750,New
TXN_202303_001159,2023-03-10,REG_10,STORE_029,EMP_013,PROD_004,1,344.38,0.05,327.16,mobile,CUST_9933,Premium
TXN_202303_001160,2023-03-02,REG_04,STORE_012,EMP_030,PROD_021,2,332.69,0.19,538.96,card,CUST_4039,VIP
TXN_202303_001161,2023-03-22,REG_08,STORE_023,EMP_015,PROD_042,4,289.98,0.3,811.94,cash,CUST_2142,Premium
TXN_202303_001162,2023-03-12,REG_08,STORE_022,EMP_023,PROD_036,2,114.34,0.02,224.11,credit,CUST_7950,New
TXN_202303_001163,2023-03-24,REG_02,STORE_004,EMP_002,PROD_032,1,318.47,0.27,232.48,cash,CUST_6830,New
TXN_202303_001164,2023-03-24,REG_06,STORE_018,EMP_006,PROD_034,3,117.89,0.05,335.99,card,CUST_7308,Regular
TXN_202303_001165,2023-03-28,REG_07,STORE_019,EMP_007,PROD_038,4,484.48,0.29,1375.92,card,CUST_7566,Premium
TXN_202303_001166,2023-03-15,REG_03,STORE_008,EMP_003,PROD_037,2,251.85,0.01,498.66,card,CUST_4195,Premium
TXN_202303_001167,2023-03-08,REG_06,STORE_016,EMP_006,PROD_035,2,479.63,0.26,709.85,card,CUST_3208,New
TXN_202303_001168,2023-03-07,REG_08,STORE_023,EMP_015,PROD_042,5,216.91,0.23,835.1,card,CUST_8492,Premium
TXN_202303_001169,2023-03-11,REG_06,STORE_016,EMP_006,PROD_022,3,89.24,0.09,243.63,credit,CUST_2357,VIP
TXN_202303_001170,2023-03-14,REG_02,STORE_004,EMP_002,PROD_031,2,231.6,0.15,393.72,cash,CUST_3944,Regular
TXN_202303_001171,2023-03-14,REG_01,STORE_002,EMP_011,PROD_042,1,191.88,0.04,184.2,credit,CUST_2878,New
TXN_202303_001172,2023-03-22,REG_04,STORE_011,EMP_016,PROD_042,3,323.24,0.04,930.93,credit,CUST_9192,Premium
TXN_202303_001173,2023-03-31,REG_07,STORE_019,EMP_007,PROD_003,5,55.28,0.25,207.3,card,CUST_2924,Regular
TXN_202303_001174,2023-03-21,REG_07,STORE_019,EMP_007,PROD_008,2,376.53,0.25,564.79,card,CUST_1330,VIP
TXN_202303_001175,2023-03-30,REG_07,STORE_021,EMP_007,PROD_013,4,496.92,0.21,1570.27,credit,CUST_3577,Premium
TXN_202303_001176,2023-03-14,REG_05,STORE_013,EMP_021,PROD_007,4,265.99,0.03,1032.04,credit,CUST_8915,Premium
TXN_202303_001177,2023-03-20,REG_05,STORE_015,EMP_021,PROD_022,3,75.7,0.2,181.68,cash,CUST_1362,VIP
TXN_202303_001178,2023-03-11,REG_03,STORE_007,EMP_003,PROD_005,3,101.61,0.28,219.48,cash,CUST_3834,Premium
TXN_202303_001179,2023-03-06,REG_10,STORE_029,EMP_017,PROD_020,1,143.47,0.25,107.6,credit,CUST_7685,VIP
TXN_202303_001180,2023-03-22,REG_03,STORE_009,EMP_014,PROD_005,3,382.73,0.09,1044.85,card,CUST_6807,Premium
TXN_202303_001181,2023-03-29,REG_02,STORE_005,EMP_002,PROD_004,1,241.28,0.3,168.9,card,CUST_4415,New
TXN_202303_001182,2023-03-26,REG_03,STORE_008,EMP_014,PROD_025,5,62.46,0.26,231.1,mobile,CUST_6467,New
TXN_202303_001183,2023-03-02,REG_07,STORE_021,EMP_007,PROD_001,4,94.6,0.06,355.7,mobile,CUST_5506,Premium
TXN_202303_001184,2023-03-01,REG_02,STORE_006,EMP_002,PROD_028,1,311.19,0.18,255.18,credit,CUST_4752,Regular
TXN_202303_001185,2023-03-12,REG_09,STORE_027,EMP_025,PROD_038,4,446.32,0.03,1731.72,credit,CUST_1398,Regular
TXN_202303_001186,2023-03-27,REG_05,STORE_015,EMP_021,PROD_036,1,297.35,0.02,291.4,mobile,CUST_9819,Regular
TXN_202303_001187,2023-03-15,REG_09,STORE_025,EMP_027,PROD_010,1,280.3,0.25,210.23,credit,CUST_2761,New
TXN_202303_001188,2023-03-13,REG_08,STORE_023,EMP_008,PROD_013,3,83.53,0.25,187.94,mobile,CUST_8895,Regular
TXN_202303_001189,2023-03-15,REG_01,STORE_002,EMP_001,PROD_005,3,213.5,0.3,448.35,mobile,CUST_6139,VIP
TXN_202303_001190,2023-03-07,REG_08,STORE_023,EMP_008,PROD_001,2,81.1,0.29,115.16,card,CUST_4144,VIP
TXN_202303_001191,2023-03-02,REG_01,STORE_003,EMP_019,PROD_001,5,365.2,0.21,1442.54,cash,CUST_1048,New
TXN_202303_001192,2023-03-22,REG_07,STORE_020,EMP_007,PROD_041,4,73.39,0.1,264.2,credit,CUST_9903,Regular
TXN_202303_001193,2023-03-01,REG_05,STORE_013,EMP_005,PROD_028,4,355.32,0.27,1037.53,card,CUST_6787,New
TXN_202303_001194,2023-03-04,REG_02,STORE_004,EMP_002,PROD_049,4,406.02,0.04,1559.12,credit,CUST_8033,Premium
TXN_202303_001195,2023-03-17,REG_06,STORE_018,EMP_006,PROD_016,5,44.88,0.17,186.25,credit,CUST_4112,New
TXN_202303_001196,2023-03-29,REG_08,STORE_023,EMP_023,PROD_009,5,175.16,0.23,674.37,card,CUST_6803,VIP
TXN_202303_001197,2023-03-16,REG_06,STORE_017,EMP_006,PROD_037,5,245.26,0.16,1030.09,cash,CUST_9021,Premium
TXN_202303_001198,2023-03-10,REG_04,STORE_012,EMP_024,PROD_032,5,13.72,0.15,58.31,credit,CUST_2383,New
TXN_202303_001199,2023-03-30,REG_08,STORE_022,EMP_008,PROD_031,1,52.05,0.01,51.53,mobile,CUST_3074,VIP
TXN_202303_001200,2023-03-01,REG_05,STORE_013,EMP_005,PROD_042,4,320.88,0.11,1142.33,credit,CUST_9131,Regular
TXN_202303_001201,2023-03-23,REG_09,STORE_026,EMP_025,PROD_005,2,448.3,0.14,771.08,card,CUST_7877,Premium
TXN_202303_001202,2023-03-24,REG_09,STORE_026,EMP_027,PROD_032,3,66.55,0.18,163.71,card,CUST_2087,VIP
TXN_202303_001203,2023-03-17,REG_10,STORE_029,EMP_028,PROD_047,2,283.98,0.18,465.73,credit,CUST_1533,Premium
TXN_202303_001204,2023-03-08,REG_07,STORE_019,EMP_007,PROD_006,4,433.6,0.03,1682.37,card,CUST_8099,Regular
TXN_202303_001205,2023-03-06,REG_04,STORE_012,EMP_024,PROD_046,4,143.52,0.23,442.04,credit,CUST_1683,New
