product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_005,REG_10,WH_019,442,530,0,88
PROD_005,REG_10,WH_020,456,536,10,90
PROD_006,REG_01,WH_001,274,315,9,50
PROD_006,REG_01,WH_002,187,231,1,45
PROD_006,REG_02,WH_003,334,368,3,37
PROD_006,REG_02,WH_004,142,160,2,20
PROD_006,REG_03,WH_005,459,545,10,96
PROD_006,REG_03,WH_006,480,525,4,49
PROD_006,REG_04,WH_007,454,475,8,29
PROD_006,REG_04,WH_008,145,214,10,79
PROD_006,REG_05,WH_009,64,139,2,77
PROD_006,REG_05,WH_010,218,266,8,56
PROD_006,REG_06,WH_011,85,116,8,39
PROD_006,REG_06,WH_012,266,318,7,59
PROD_006,REG_07,WH_013,444,464,0,20
PROD_006,REG_07,WH_014,279,376,3,100
PROD_006,REG_08,WH_015,59,113,9,63
PROD_006,REG_08,WH_016,405,444,8,47
PROD_006,REG_09,WH_017,246,291,1,46
PROD_006,REG_09,WH_018,79,160,1,82
PROD_006,REG_10,WH_019,50,111,5,66
PROD_006,REG_10,WH_020,192,218,4,30
PROD_007,REG_01,WH_001,230,293,5,68
PROD_007,REG_01,WH_002,391,446,7,62
PROD_007,REG_02,WH_003,286,355,1,70
PROD_007,REG_02,WH_004,433,498,2,67
PROD_007,REG_03,WH_005,445,469,7,31
PROD_007,REG_03,WH_006,457,497,5,45
PROD_007,REG_04,WH_007,411,484,8,81
PROD_007,REG_04,WH_008,445,534,1,90
PROD_007,REG_05,WH_009,115,163,2,50
PROD_007,REG_05,WH_010,251,289,9,47
PROD_007,REG_06,WH_011,336,367,7,38
PROD_007,REG_06,WH_012,270,295,4,29
PROD_007,REG_07,WH_013,142,222,10,90
PROD_007,REG_07,WH_014,142,232,6,96
PROD_007,REG_08,WH_015,189,227,9,47
PROD_007,REG_08,WH_016,101,176,2,77
PROD_007,REG_09,WH_017,145,193,8,56
PROD_007,REG_09,WH_018,456,486,9,39
PROD_007,REG_10,WH_019,365,428,9,72
PROD_007,REG_10,WH_020,285,339,10,64
PROD_008,REG_01,WH_001,279,302,1,24
PROD_008,REG_01,WH_002,272,298,4,30
PROD_008,REG_02,WH_003,117,174,6,63
PROD_008,REG_02,WH_004,157,224,5,72
PROD_008,REG_03,WH_005,98,146,5,53
PROD_008,REG_03,WH_006,112,187,2,77
PROD_008,REG_04,WH_007,267,322,0,55
PROD_008,REG_04,WH_008,447,476,7,36
PROD_008,REG_05,WH_009,395,409,8,22
PROD_008,REG_05,WH_010,386,435,4,53
PROD_008,REG_06,WH_011,74,114,5,45
PROD_008,REG_06,WH_012,320,343,8,31
PROD_008,REG_07,WH_013,110,201,3,94
PROD_008,REG_07,WH_014,154,201,6,53
PROD_008,REG_08,WH_015,411,437,8,34
PROD_008,REG_08,WH_016,78,126,7,55
PROD_008,REG_09,WH_017,192,226,3,37
PROD_008,REG_09,WH_018,209,246,2,39
PROD_008,REG_10,WH_019,126,168,6,48
PROD_008,REG_10,WH_020,189,233,5,49
PROD_009,REG_01,WH_001,315,377,7,69
PROD_009,REG_01,WH_002,321,413,4,96
PROD_009,REG_02,WH_003,406,477,4,75
PROD_009,REG_02,WH_004,183,244,0,61
PROD_009,REG_03,WH_005,373,453,0,80
PROD_009,REG_03,WH_006,316,339,8,31
PROD_009,REG_04,WH_007,298,382,4,88
PROD_009,REG_04,WH_008,61,79,3,21
PROD_009,REG_05,WH_009,236,327,0,91
PROD_009,REG_05,WH_010,498,581,8,91
PROD_009,REG_06,WH_011,431,504,4,77
PROD_009,REG_06,WH_012,378,400,0,22
PROD_009,REG_07,WH_013,87,144,1,58
PROD_009,REG_07,WH_014,132,166,10,44
PROD_009,REG_08,WH_015,308,402,1,95
PROD_009,REG_08,WH_016,240,293,8,61
PROD_009,REG_09,WH_017,142,232,9,99
PROD_009,REG_09,WH_018,365,399,3,37
PROD_009,REG_10,WH_019,88,159,1,72
PROD_009,REG_10,WH_020,423,485,1,63
PROD_010,REG_01,WH_001,383,459,5,81
PROD_010,REG_01,WH_002,93,140,6,53
PROD_010,REG_02,WH_003,121,210,5,94
PROD_010,REG_02,WH_004,449,527,6,84
PROD_010,REG_03,WH_005,457,480,3,26
PROD_010,REG_03,WH_006,214,297,10,93
PROD_010,REG_04,WH_007,433,489,1,57
PROD_010,REG_04,WH_008,355,416,6,67
PROD_010,REG_05,WH_009,94,112,8,26
PROD_010,REG_05,WH_010,485,545,0,60
PROD_010,REG_06,WH_011,350,393,8,51
PROD_010,REG_06,WH_012,69,94,8,33
PROD_010,REG_07,WH_013,114,182,1,69
PROD_010,REG_07,WH_014,372,401,1,30
PROD_010,REG_08,WH_015,112,187,1,76
PROD_010,REG_08,WH_016,452,522,0,70
PROD_010,REG_09,WH_017,230,304,2,76
PROD_010,REG_09,WH_018,152,231,8,87
PROD_010,REG_10,WH_019,66,159,7,100
PROD_010,REG_10,WH_020,355,385,6,36
PROD_011,REG_01,WH_001,456,540,6,90
PROD_011,REG_01,WH_002,495,518,3,26
PROD_011,REG_02,WH_003,326,399,2,75
PROD_011,REG_02,WH_004,334,414,3,83
PROD_011,REG_03,WH_005,230,253,10,33
PROD_011,REG_03,WH_006,353,408,0,55
PROD_011,REG_04,WH_007,325,395,8,78
PROD_011,REG_04,WH_008,357,369,9,21
PROD_011,REG_05,WH_009,64,127,4,67
PROD_011,REG_05,WH_010,407,496,0,89
PROD_011,REG_06,WH_011,231,289,10,68
PROD_011,REG_06,WH_012,347,400,10,63
PROD_011,REG_07,WH_013,210,244,0,34
PROD_011,REG_07,WH_014,219,317,0,98
PROD_011,REG_08,WH_015,307,339,6,38
PROD_011,REG_08,WH_016,486,557,4,75
PROD_011,REG_09,WH_017,159,213,9,63
PROD_011,REG_09,WH_018,272,340,8,76
PROD_011,REG_10,WH_019,440,524,4,88
PROD_011,REG_10,WH_020,404,490,7,93
PROD_012,REG_01,WH_001,241,289,6,54
PROD_012,REG_01,WH_002,184,201,5,22
PROD_012,REG_02,WH_003,305,369,1,65
PROD_012,REG_02,WH_004,196,210,8,22
PROD_012,REG_03,WH_005,275,318,1,44
PROD_012,REG_03,WH_006,413,446,1,34
PROD_012,REG_04,WH_007,293,389,0,96
PROD_012,REG_04,WH_008,355,428,8,81
PROD_012,REG_05,WH_009,245,289,10,54
PROD_012,REG_05,WH_010,212,245,2,35
PROD_012,REG_06,WH_011,496,540,1,45
PROD_012,REG_06,WH_012,257,343,1,87
PROD_012,REG_07,WH_013,100,171,5,76
PROD_012,REG_07,WH_014,456,478,4,26
PROD_012,REG_08,WH_015,257,328,2,73
PROD_012,REG_08,WH_016,194,274,8,88
PROD_012,REG_09,WH_017,130,145,9,24
PROD_012,REG_09,WH_018,395,485,2,92
PROD_012,REG_10,WH_019,494,514,5,25
PROD_012,REG_10,WH_020,87,135,8,56
PROD_013,REG_01,WH_001,418,468,8,58
PROD_013,REG_01,WH_002,278,295,6,23
PROD_013,REG_02,WH_003,229,263,10,44
PROD_013,REG_02,WH_004,191,226,10,45
PROD_013,REG_03,WH_005,96,178,1,83
PROD_013,REG_03,WH_006,145,197,1,53
PROD_013,REG_04,WH_007,315,403,9,97
PROD_013,REG_04,WH_008,431,469,3,41
PROD_013,REG_05,WH_009,215,297,0,82
PROD_013,REG_05,WH_010,416,479,9,72
PROD_013,REG_06,WH_011,146,222,6,82
PROD_013,REG_06,WH_012,167,264,0,97
PROD_013,REG_07,WH_013,268,330,7,69
PROD_013,REG_07,WH_014,364,410,0,46
PROD_013,REG_08,WH_015,171,262,2,93
PROD_013,REG_08,WH_016,386,452,0,66
PROD_013,REG_09,WH_017,373,397,8,32
PROD_013,REG_09,WH_018,55,66,9,20
PROD_013,REG_10,WH_019,447,492,3,48
PROD_013,REG_10,WH_020,127,210,4,87
PROD_014,REG_01,WH_001,82,125,0,43
PROD_014,REG_01,WH_002,303,334,3,34
PROD_014,REG_02,WH_003,59,133,1,75
PROD_014,REG_02,WH_004,117,166,10,59
PROD_014,REG_03,WH_005,178,235,7,64
PROD_014,REG_03,WH_006,61,83,8,30
PROD_014,REG_04,WH_007,347,441,6,100
PROD_014,REG_04,WH_008,377,443,5,71
PROD_014,REG_05,WH_009,458,549,1,92
PROD_014,REG_05,WH_010,142,190,5,53
PROD_014,REG_06,WH_011,61,114,5,58
PROD_014,REG_06,WH_012,50,131,0,81
PROD_014,REG_07,WH_013,134,196,7,69
PROD_014,REG_07,WH_014,467,563,4,100
PROD_014,REG_08,WH_015,256,354,0,98
PROD_014,REG_08,WH_016,108,204,4,100
PROD_014,REG_09,WH_017,182,214,2,34
PROD_014,REG_09,WH_018,438,521,1,84
PROD_014,REG_10,WH_019,454,484,10,40
PROD_014,REG_10,WH_020,180,206,9,35
PROD_015,REG_01,WH_001,279,333,8,62
PROD_015,REG_01,WH_002,111,170,6,65
PROD_015,REG_02,WH_003,147,176,2,31
PROD_015,REG_02,WH_004,148,218,2,72
PROD_015,REG_03,WH_005,62,105,0,43
PROD_015,REG_03,WH_006,72,101,2,31
PROD_015,REG_04,WH_007,287,311,2,26
PROD_015,REG_04,WH_008,195,246,5,56
PROD_015,REG_05,WH_009,415,457,4,46
PROD_015,REG_05,WH_010,246,262,6,22
PROD_015,REG_06,WH_011,355,425,4,74
PROD_015,REG_06,WH_012,67,125,6,64
PROD_015,REG_07,WH_013,234,261,0,27
PROD_015,REG_07,WH_014,163,252,4,93
PROD_015,REG_08,WH_015,147,202,1,56
PROD_015,REG_08,WH_016,224,284,5,65
PROD_015,REG_09,WH_017,485,563,4,82
PROD_015,REG_09,WH_018,134,157,7,30
PROD_015,REG_10,WH_019,163,226,10,73
PROD_015,REG_10,WH_020,431,502,10,81
PROD_016,REG_01,WH_001,386,476,8,98
PROD_016,REG_01,WH_002,411,504,7,100
PROD_016,REG_02,WH_003,108,180,10,82
PROD_016,REG_02,WH_004,330,377,2,49
PROD_016,REG_03,WH_005,314,341,8,35
PROD_016,REG_03,WH_006,467,508,5,46
PROD_016,REG_04,WH_007,411,488,4,81
PROD_016,REG_04,WH_008,51,93,10,52
PROD_016,REG_05,WH_009,73,90,5,22
PROD_016,REG_05,WH_010,336,406,7,77
PROD_016,REG_06,WH_011,167,194,6,33
PROD_016,REG_06,WH_012,446,475,7,36
PROD_016,REG_07,WH_013,132,174,0,42
PROD_016,REG_07,WH_014,312,372,7,67
PROD_016,REG_08,WH_015,316,412,0,96
PROD_016,REG_08,WH_016,85,125,3,43
PROD_016,REG_09,WH_017,334,368,8,42
PROD_016,REG_09,WH_018,126,190,10,74
PROD_016,REG_10,WH_019,338,374,9,45
PROD_016,REG_10,WH_020,289,307,6,24
PROD_017,REG_01,WH_001,131,145,6,20
PROD_017,REG_01,WH_002,200,236,8,44
PROD_017,REG_02,WH_003,211,241,3,33
PROD_017,REG_02,WH_004,362,455,1,94
PROD_017,REG_03,WH_005,323,351,0,28
PROD_017,REG_03,WH_006,275,341,5,71
PROD_017,REG_04,WH_007,403,447,3,47
PROD_017,REG_04,WH_008,235,311,7,83
PROD_017,REG_05,WH_009,299,378,8,87
PROD_017,REG_05,WH_010,426,467,1,42
PROD_017,REG_06,WH_011,152,194,4,46
PROD_017,REG_06,WH_012,209,244,8,43
PROD_017,REG_07,WH_013,129,200,9,80
PROD_017,REG_07,WH_014,298,381,0,83
PROD_017,REG_08,WH_015,252,305,4,57
PROD_017,REG_08,WH_016,439,519,6,86
PROD_017,REG_09,WH_017,435,516,6,87
PROD_017,REG_09,WH_018,449,475,1,27
PROD_017,REG_10,WH_019,120,215,5,100
PROD_017,REG_10,WH_020,173,265,7,99
PROD_018,REG_01,WH_001,293,324,4,35
PROD_018,REG_01,WH_002,254,290,4,40
PROD_018,REG_02,WH_003,361,419,1,59
PROD_018,REG_02,WH_004,94,143,8,57
PROD_018,REG_03,WH_005,99,168,5,74
PROD_018,REG_03,WH_006,209,258,8,57
PROD_018,REG_04,WH_007,458,505,6,53
PROD_018,REG_04,WH_008,150,211,8,69
PROD_018,REG_05,WH_009,456,534,7,85
PROD_018,REG_05,WH_010,56,97,1,42
PROD_018,REG_06,WH_011,54,123,10,79
PROD_018,REG_06,WH_012,381,401,2,22
PROD_018,REG_07,WH_013,179,252,2,75
PROD_018,REG_07,WH_014,445,519,5,79
PROD_018,REG_08,WH_015,142,161,8,27
PROD_018,REG_08,WH_016,237,323,9,95
PROD_018,REG_09,WH_017,52,122,3,73
PROD_018,REG_09,WH_018,337,393,8,64
PROD_018,REG_10,WH_019,395,423,7,35
PROD_018,REG_10,WH_020,455,521,3,69
PROD_019,REG_01,WH_001,219,246,1,28
PROD_019,REG_01,WH_002,284,302,9,27
PROD_019,REG_02,WH_003,103,130,1,28
PROD_019,REG_02,WH_004,87,168,1,82
PROD_019,REG_03,WH_005,202,257,9,64
PROD_019,REG_03,WH_006,401,480,2,81
PROD_019,REG_04,WH_007,190,262,0,72
PROD_019,REG_04,WH_008,135,196,10,71
PROD_019,REG_05,WH_009,366,400,6,40
PROD_019,REG_05,WH_010,280,294,8,22
PROD_019,REG_06,WH_011,274,341,8,75
PROD_019,REG_06,WH_012,214,249,6,41
PROD_019,REG_07,WH_013,305,377,10,82
PROD_019,REG_07,WH_014,425,440,6,21
PROD_019,REG_08,WH_015,339,401,0,62
PROD_019,REG_08,WH_016,280,313,8,41
PROD_019,REG_09,WH_017,72,113,2,43
PROD_019,REG_09,WH_018,424,445,3,24
PROD_019,REG_10,WH_019,484,571,5,92
PROD_019,REG_10,WH_020,154,223,10,79
PROD_020,REG_01,WH_001,232,295,6,69
PROD_020,REG_01,WH_002,300,375,2,77
PROD_020,REG_02,WH_003,420,455,9,44
PROD_020,REG_02,WH_004,461,514,9,62
PROD_020,REG_03,WH_005,143,196,10,63
PROD_020,REG_03,WH_006,112,189,8,85
PROD_020,REG_04,WH_007,299,390,6,97
PROD_020,REG_04,WH_008,392,405,8,21
PROD_020,REG_05,WH_009,357,408,7,58
PROD_020,REG_05,WH_010,284,325,9,50
PROD_020,REG_06,WH_011,242,313,7,78
PROD_020,REG_06,WH_012,68,100,10,42
PROD_020,REG_07,WH_013,220,263,4,47
PROD_020,REG_07,WH_014,378,405,5,32
PROD_020,REG_08,WH_015,499,551,1,53
PROD_020,REG_08,WH_016,123,221,2,100
PROD_020,REG_09,WH_017,447,498,9,60
PROD_020,REG_09,WH_018,164,247,8,91
PROD_020,REG_10,WH_019,297,371,6,80
PROD_020,REG_10,WH_020,402,418,9,25
PROD_021,REG_01,WH_001,83,145,5,67
PROD_021,REG_01,WH_002,425,479,6,60
PROD_021,REG_02,WH_003,332,397,7,72
PROD_021,REG_02,WH_004,128,196,8,76
PROD_021,REG_03,WH_005,174,266,4,96
PROD_021,REG_03,WH_006,308,350,9,51
PROD_021,REG_04,WH_007,397,416,8,27
PROD_021,REG_04,WH_008,388,466,4,82
PROD_021,REG_05,WH_009,98,131,2,35
PROD_021,REG_05,WH_010,409,488,3,82
PROD_021,REG_06,WH_011,491,509,3,21
PROD_021,REG_06,WH_012,328,394,2,68
PROD_021,REG_07,WH_013,366,422,8,64
PROD_021,REG_07,WH_014,424,481,10,67
PROD_021,REG_08,WH_015,269,299,7,37
PROD_021,REG_08,WH_016,226,274,7,55
PROD_021,REG_09,WH_017,174,258,6,90
PROD_021,REG_09,WH_018,106,151,5,50
PROD_021,REG_10,WH_019,313,336,4,27
PROD_021,REG_10,WH_020,307,334,6,33
PROD_022,REG_01,WH_001,491,520,4,33
PROD_022,REG_01,WH_002,253,310,9,66
PROD_022,REG_02,WH_003,367,428,6,67
PROD_022,REG_02,WH_004,388,426,7,45
PROD_022,REG_03,WH_005,363,385,9,31
PROD_022,REG_03,WH_006,431,497,10,76
PROD_022,REG_04,WH_007,275,337,9,71
PROD_022,REG_04,WH_008,372,419,5,52
PROD_022,REG_05,WH_009,478,574,3,99
PROD_022,REG_05,WH_010,117,200,10,93
PROD_022,REG_06,WH_011,462,520,7,65
PROD_022,REG_06,WH_012,465,551,3,89
PROD_022,REG_07,WH_013,266,320,10,64
PROD_022,REG_07,WH_014,253,297,8,52
PROD_022,REG_08,WH_015,117,142,10,35
PROD_022,REG_08,WH_016,425,496,4,75
PROD_022,REG_09,WH_017,129,181,10,62
PROD_022,REG_09,WH_018,350,392,10,52
PROD_022,REG_10,WH_019,326,370,6,50
PROD_022,REG_10,WH_020,222,270,1,49
PROD_023,REG_01,WH_001,449,497,5,53
PROD_023,REG_01,WH_002,332,382,1,51
PROD_023,REG_02,WH_003,174,245,4,75
PROD_023,REG_02,WH_004,408,488,6,86
PROD_023,REG_03,WH_005,298,344,0,46
PROD_023,REG_03,WH_006,485,549,8,72
PROD_023,REG_04,WH_007,444,512,0,68
PROD_023,REG_04,WH_008,468,557,2,91
PROD_023,REG_05,WH_009,204,250,3,49
PROD_023,REG_05,WH_010,112,186,3,77
PROD_023,REG_06,WH_011,290,350,10,70
PROD_023,REG_06,WH_012,464,548,5,89
PROD_023,REG_07,WH_013,185,261,7,83
PROD_023,REG_07,WH_014,303,358,3,58
PROD_023,REG_08,WH_015,470,568,0,98
PROD_023,REG_08,WH_016,347,410,9,72
PROD_023,REG_09,WH_017,55,113,5,63
PROD_023,REG_09,WH_018,287,329,10,52
PROD_023,REG_10,WH_019,443,511,5,73
PROD_023,REG_10,WH_020,301,379,10,88
PROD_024,REG_01,WH_001,84,103,3,22
PROD_024,REG_01,WH_002,242,267,9,34
PROD_024,REG_02,WH_003,453,488,2,37
PROD_024,REG_02,WH_004,311,333,4,26
PROD_024,REG_03,WH_005,365,412,10,57
PROD_024,REG_03,WH_006,53,72,2,21
PROD_024,REG_04,WH_007,459,500,10,51
PROD_024,REG_04,WH_008,152,243,5,96
PROD_024,REG_05,WH_009,145,170,3,28
PROD_024,REG_05,WH_010,70,147,9,86
PROD_024,REG_06,WH_011,467,547,0,80
PROD_024,REG_06,WH_012,238,324,0,86
PROD_024,REG_07,WH_013,497,583,1,87
PROD_024,REG_07,WH_014,208,294,10,96
PROD_024,REG_08,WH_015,492,535,5,48
PROD_024,REG_08,WH_016,423,497,1,75
PROD_024,REG_09,WH_017,295,360,3,68
PROD_024,REG_09,WH_018,141,190,0,49
PROD_024,REG_10,WH_019,419,506,6,93
PROD_024,REG_10,WH_020,357,454,2,99
PROD_025,REG_01,WH_001,394,484,2,92
PROD_025,REG_01,WH_002,204,250,4,50
PROD_025,REG_02,WH_003,98,183,3,88
PROD_025,REG_02,WH_004,261,331,2,72
PROD_025,REG_03,WH_005,259,281,3,25
PROD_025,REG_03,WH_006,93,191,2,100
PROD_025,REG_04,WH_007,453,541,9,97
PROD_025,REG_04,WH_008,310,352,7,49
PROD_025,REG_05,WH_009,100,120,6,26
PROD_025,REG_05,WH_010,405,437,3,35
PROD_025,REG_06,WH_011,372,469,1,98
PROD_025,REG_06,WH_012,249,299,6,56
PROD_025,REG_07,WH_013,471,544,10,83
PROD_025,REG_07,WH_014,440,536,2,98
PROD_025,REG_08,WH_015,161,195,9,43
PROD_025,REG_08,WH_016,444,470,9,35
PROD_025,REG_09,WH_017,123,185,4,66
PROD_025,REG_09,WH_018,354,434,7,87
PROD_025,REG_10,WH_019,67,163,2,98
PROD_025,REG_10,WH_020,199,278,10,89
PROD_026,REG_01,WH_001,261,281,3,23
PROD_026,REG_01,WH_002,127,146,7,26
PROD_026,REG_02,WH_003,110,145,10,45
PROD_026,REG_02,WH_004,120,138,5,23
PROD_026,REG_03,WH_005,442,497,6,61
PROD_026,REG_03,WH_006,180,277,0,97
PROD_026,REG_04,WH_007,369,454,7,92
PROD_026,REG_04,WH_008,320,385,3,68
PROD_026,REG_05,WH_009,444,477,9,42
PROD_026,REG_05,WH_010,83,159,0,76
PROD_026,REG_06,WH_011,397,417,6,26
PROD_026,REG_06,WH_012,133,186,2,55
PROD_026,REG_07,WH_013,228,274,8,54
PROD_026,REG_07,WH_014,480,536,8,64
PROD_026,REG_08,WH_015,419,440,2,23
PROD_026,REG_08,WH_016,407,482,1,76
PROD_026,REG_09,WH_017,231,313,5,87
PROD_026,REG_09,WH_018,217,234,10,27
PROD_026,REG_10,WH_019,356,430,7,81
PROD_026,REG_10,WH_020,392,446,6,60
PROD_027,REG_01,WH_001,294,365,5,76
PROD_027,REG_01,WH_002,304,390,2,88
PROD_027,REG_02,WH_003,179,234,3,58
PROD_027,REG_02,WH_004,265,297,5,37
PROD_027,REG_03,WH_005,440,480,1,41
PROD_027,REG_03,WH_006,212,279,0,67
PROD_027,REG_04,WH_007,330,396,9,75
PROD_027,REG_04,WH_008,428,513,7,92
PROD_027,REG_05,WH_009,198,273,10,85
PROD_027,REG_05,WH_010,405,444,8,47
PROD_027,REG_06,WH_011,297,332,7,42
PROD_027,REG_06,WH_012,126,163,4,41
PROD_027,REG_07,WH_013,319,381,4,66
PROD_027,REG_07,WH_014,164,181,5,22
PROD_027,REG_08,WH_015,309,368,4,63
PROD_027,REG_08,WH_016,495,507,8,20
PROD_027,REG_09,WH_017,67,159,5,97
PROD_027,REG_09,WH_018,261,290,2,31
PROD_027,REG_10,WH_019,75,109,4,38
PROD_027,REG_10,WH_020,64,89,3,28
PROD_028,REG_01,WH_001,410,444,3,37
PROD_028,REG_01,WH_002,133,187,10,64
PROD_028,REG_02,WH_003,293,313,2,22
PROD_028,REG_02,WH_004,373,452,10,89
PROD_028,REG_03,WH_005,185,248,5,68
PROD_028,REG_03,WH_006,336,397,5,66
PROD_028,REG_04,WH_007,153,217,5,69
PROD_028,REG_04,WH_008,404,464,3,63
PROD_028,REG_05,WH_009,300,368,1,69
PROD_028,REG_05,WH_010,57,139,3,85
PROD_028,REG_06,WH_011,248,326,1,79
PROD_028,REG_06,WH_012,174,226,4,56
PROD_028,REG_07,WH_013,368,409,8,49
PROD_028,REG_07,WH_014,468,489,4,25
PROD_028,REG_08,WH_015,335,375,10,50
PROD_028,REG_08,WH_016,121,141,1,21
PROD_028,REG_09,WH_017,113,199,8,94
PROD_028,REG_09,WH_018,213,261,6,54
PROD_028,REG_10,WH_019,437,515,2,80
PROD_028,REG_10,WH_020,87,126,10,49
PROD_029,REG_01,WH_001,181,250,10,79
PROD_029,REG_01,WH_002,379,453,6,80
PROD_029,REG_02,WH_003,173,198,2,27
PROD_029,REG_02,WH_004,301,361,4,64
PROD_029,REG_03,WH_005,332,404,10,82
PROD_029,REG_03,WH_006,440,478,2,40
PROD_029,REG_04,WH_007,391,457,5,71
PROD_029,REG_04,WH_008,434,531,1,98
PROD_029,REG_05,WH_009,447,514,7,74
PROD_029,REG_05,WH_010,398,469,0,71
PROD_029,REG_06,WH_011,52,81,5,34
PROD_029,REG_06,WH_012,126,153,9,36
PROD_029,REG_07,WH_013,420,449,4,33
PROD_029,REG_07,WH_014,256,355,1,100
PROD_029,REG_08,WH_015,217,297,2,82
PROD_029,REG_08,WH_016,434,482,5,53
PROD_029,REG_09,WH_017,328,369,0,41
PROD_029,REG_09,WH_018,113,135,8,30
PROD_029,REG_10,WH_019,94,149,8,63
PROD_029,REG_10,WH_020,448,518,2,72
