transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202505_014098,2025-05-04,REG_10,STORE_029,EMP_020,PROD_010,3,479.36,0.17,1193.61,card,CUST_8235,VIP
TXN_202505_014099,2025-05-16,REG_01,STORE_002,EMP_001,PROD_048,2,464.82,0.17,771.6,credit,CUST_9698,New
TXN_202505_014100,2025-05-24,REG_07,STORE_021,EMP_007,PROD_047,2,393.04,0.11,699.61,credit,CUST_6640,New
TXN_202505_014101,2025-05-03,REG_01,STORE_003,EMP_019,PROD_046,1,226.66,0.15,192.66,card,CUST_5720,Regular
TXN_202505_014102,2025-05-25,REG_08,STORE_023,EMP_015,PROD_013,3,497.69,0.25,1119.8,credit,CUST_1099,Premium
TXN_202505_014103,2025-05-22,REG_02,STORE_005,EMP_002,PROD_031,1,216.42,0.04,207.76,card,CUST_2150,VIP
TXN_202505_014104,2025-05-09,REG_08,STORE_023,EMP_015,PROD_035,2,174.02,0.12,306.28,card,CUST_8941,New
TXN_202505_014105,2025-05-25,REG_09,STORE_025,EMP_022,PROD_040,5,314.8,0.16,1322.16,cash,CUST_3173,New
TXN_202505_014106,2025-05-05,REG_04,STORE_010,EMP_024,PROD_047,4,46.92,0.18,153.9,credit,CUST_3028,VIP
TXN_202505_014107,2025-05-02,REG_07,STORE_020,EMP_007,PROD_001,3,249.71,0.13,651.74,cash,CUST_8963,Regular
TXN_202505_014108,2025-05-27,REG_02,STORE_005,EMP_002,PROD_044,4,459.64,0.07,1709.86,card,CUST_8563,New
TXN_202505_014109,2025-05-30,REG_03,STORE_008,EMP_014,PROD_024,3,390.37,0.07,1089.13,credit,CUST_8886,New
TXN_202505_014110,2025-05-01,REG_05,STORE_015,EMP_021,PROD_042,3,369.55,0.23,853.66,card,CUST_5660,New
TXN_202505_014111,2025-05-23,REG_08,STORE_023,EMP_023,PROD_046,3,29.17,0.19,70.88,mobile,CUST_5297,Premium
TXN_202505_014112,2025-05-05,REG_02,STORE_005,EMP_002,PROD_044,1,497.94,0.04,478.02,cash,CUST_8678,New
TXN_202505_014113,2025-05-28,REG_09,STORE_026,EMP_009,PROD_038,4,456.51,0.15,1552.13,card,CUST_2164,Premium
TXN_202505_014114,2025-05-01,REG_04,STORE_012,EMP_030,PROD_032,5,479.93,0.16,2015.71,cash,CUST_8679,Regular
TXN_202505_014115,2025-05-21,REG_06,STORE_016,EMP_006,PROD_005,5,294.65,0.3,1031.27,mobile,CUST_8659,New
TXN_202505_014116,2025-05-05,REG_02,STORE_004,EMP_002,PROD_023,1,63.42,0.15,53.91,mobile,CUST_5632,VIP
TXN_202505_014117,2025-05-20,REG_05,STORE_013,EMP_005,PROD_004,3,193.39,0.27,423.52,credit,CUST_7175,VIP
TXN_202505_014118,2025-05-18,REG_07,STORE_020,EMP_007,PROD_043,1,404.08,0.19,327.3,cash,CUST_5966,Premium
TXN_202505_014119,2025-05-16,REG_07,STORE_021,EMP_007,PROD_002,4,369.64,0.06,1389.85,card,CUST_6990,Premium
TXN_202505_014120,2025-05-15,REG_09,STORE_026,EMP_025,PROD_032,1,111.04,0.17,92.16,mobile,CUST_6280,New
TXN_202505_014121,2025-05-22,REG_04,STORE_012,EMP_004,PROD_025,1,69.24,0.3,48.47,mobile,CUST_4532,Premium
TXN_202505_014122,2025-05-07,REG_07,STORE_021,EMP_007,PROD_049,5,248.23,0.09,1129.45,card,CUST_5250,VIP
TXN_202505_014123,2025-05-28,REG_05,STORE_013,EMP_005,PROD_003,3,329.51,0.22,771.05,card,CUST_4587,Premium
TXN_202505_014124,2025-05-26,REG_03,STORE_008,EMP_014,PROD_044,3,159.27,0.25,358.36,credit,CUST_5984,Regular
TXN_202505_014125,2025-05-18,REG_05,STORE_014,EMP_021,PROD_044,5,273.21,0.24,1038.2,card,CUST_6464,Regular
TXN_202505_014126,2025-05-26,REG_08,STORE_022,EMP_023,PROD_015,3,123.59,0.2,296.62,card,CUST_9253,New
TXN_202505_014127,2025-05-18,REG_02,STORE_006,EMP_002,PROD_021,1,265.1,0.06,249.19,cash,CUST_1854,VIP
TXN_202505_014128,2025-05-27,REG_08,STORE_024,EMP_015,PROD_048,5,117.24,0.28,422.06,credit,CUST_1996,VIP
TXN_202505_014129,2025-05-30,REG_01,STORE_002,EMP_018,PROD_012,1,343.1,0.23,264.19,cash,CUST_7543,VIP
TXN_202505_014130,2025-05-12,REG_03,STORE_007,EMP_003,PROD_004,1,19.7,0.15,16.74,credit,CUST_9923,VIP
TXN_202505_014131,2025-05-08,REG_10,STORE_029,EMP_028,PROD_038,3,155.01,0.11,413.88,cash,CUST_4623,New
TXN_202505_014132,2025-05-10,REG_08,STORE_024,EMP_023,PROD_009,1,127.52,0.02,124.97,card,CUST_2981,Premium
TXN_202505_014133,2025-05-11,REG_05,STORE_013,EMP_021,PROD_046,4,449.44,0.23,1384.28,card,CUST_7798,VIP
TXN_202505_014134,2025-05-24,REG_02,STORE_004,EMP_002,PROD_017,5,482.13,0.08,2217.8,card,CUST_9228,New
TXN_202505_014135,2025-05-07,REG_05,STORE_013,EMP_005,PROD_012,2,466.5,0.19,755.73,card,CUST_7718,New
TXN_202505_014136,2025-05-29,REG_04,STORE_012,EMP_026,PROD_042,3,215.44,0.17,536.45,card,CUST_7151,VIP
TXN_202505_014137,2025-05-04,REG_03,STORE_008,EMP_003,PROD_041,4,250.02,0.13,870.07,cash,CUST_3112,Regular
TXN_202505_014138,2025-05-25,REG_09,STORE_026,EMP_027,PROD_032,3,212.21,0.14,547.5,credit,CUST_1667,VIP
TXN_202505_014139,2025-05-10,REG_07,STORE_021,EMP_007,PROD_014,1,457.51,0.2,366.01,credit,CUST_1743,Regular
TXN_202505_014140,2025-05-12,REG_05,STORE_014,EMP_021,PROD_029,3,164.7,0.28,355.75,mobile,CUST_5168,VIP
TXN_202505_014141,2025-05-08,REG_01,STORE_003,EMP_018,PROD_046,2,389.44,0.11,693.2,credit,CUST_4146,Premium
TXN_202505_014142,2025-05-16,REG_07,STORE_019,EMP_007,PROD_043,5,270.77,0.19,1096.62,cash,CUST_2261,Regular
TXN_202505_014143,2025-05-17,REG_05,STORE_014,EMP_005,PROD_027,1,465.12,0.12,409.31,cash,CUST_4656,Premium
TXN_202505_014144,2025-05-06,REG_06,STORE_016,EMP_006,PROD_005,4,24.2,0.02,94.86,card,CUST_3747,Regular
TXN_202505_014145,2025-05-01,REG_10,STORE_028,EMP_013,PROD_006,2,222.68,0.14,383.01,card,CUST_6726,New
TXN_202505_014146,2025-05-06,REG_04,STORE_010,EMP_016,PROD_023,2,32.85,0.14,56.5,credit,CUST_2294,Premium
TXN_202505_014147,2025-05-07,REG_01,STORE_003,EMP_019,PROD_006,4,82.39,0.27,240.58,credit,CUST_4862,Regular
TXN_202505_014148,2025-05-19,REG_02,STORE_006,EMP_002,PROD_042,3,438.44,0.17,1091.72,card,CUST_4083,Premium
TXN_202505_014149,2025-05-24,REG_02,STORE_006,EMP_002,PROD_008,2,277.95,0.3,389.13,card,CUST_7042,Regular
TXN_202505_014150,2025-05-26,REG_03,STORE_008,EMP_003,PROD_015,5,264.67,0.1,1191.02,card,CUST_1383,New
TXN_202505_014151,2025-05-12,REG_08,STORE_022,EMP_015,PROD_045,4,39.38,0.21,124.44,cash,CUST_4773,New
TXN_202505_014152,2025-05-27,REG_08,STORE_022,EMP_012,PROD_002,4,497.22,0.04,1909.32,cash,CUST_9866,New
TXN_202505_014153,2025-05-06,REG_09,STORE_025,EMP_027,PROD_003,5,469.24,0.17,1947.35,credit,CUST_9946,Regular
TXN_202505_014154,2025-05-17,REG_01,STORE_003,EMP_018,PROD_044,1,167.85,0.01,166.17,mobile,CUST_1990,Regular
TXN_202505_014155,2025-05-14,REG_09,STORE_027,EMP_025,PROD_039,3,382.85,0.05,1091.12,mobile,CUST_9995,VIP
TXN_202505_014156,2025-05-30,REG_01,STORE_001,EMP_019,PROD_007,2,196.01,0.12,344.98,mobile,CUST_6795,VIP
TXN_202505_014157,2025-05-09,REG_09,STORE_026,EMP_025,PROD_024,1,73.29,0.25,54.97,credit,CUST_5263,Premium
TXN_202505_014158,2025-05-24,REG_06,STORE_017,EMP_006,PROD_005,3,33.09,0.25,74.45,mobile,CUST_7407,Premium
TXN_202505_014159,2025-05-01,REG_06,STORE_017,EMP_006,PROD_011,1,309.68,0.15,263.23,mobile,CUST_7651,Regular
TXN_202505_014160,2025-05-09,REG_10,STORE_030,EMP_017,PROD_008,3,356.64,0.27,781.04,mobile,CUST_4638,New
TXN_202505_014161,2025-05-26,REG_05,STORE_013,EMP_005,PROD_024,3,459.25,0.01,1363.97,card,CUST_8378,Regular
TXN_202505_014162,2025-05-09,REG_05,STORE_015,EMP_005,PROD_004,5,241.24,0.05,1145.89,credit,CUST_1712,Regular
TXN_202505_014163,2025-05-21,REG_08,STORE_024,EMP_023,PROD_046,1,260.03,0.19,210.62,cash,CUST_7466,New
TXN_202505_014164,2025-05-13,REG_08,STORE_023,EMP_023,PROD_045,5,354.72,0.14,1525.3,mobile,CUST_5489,VIP
TXN_202505_014165,2025-05-23,REG_04,STORE_011,EMP_029,PROD_006,5,190.55,0.27,695.51,mobile,CUST_9701,VIP
TXN_202505_014166,2025-05-15,REG_05,STORE_015,EMP_021,PROD_043,1,411.11,0.21,324.78,cash,CUST_5278,VIP
