product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_004,REG_08,WH_015,457,476,8,27
PROD_004,REG_08,WH_016,158,223,2,67
PROD_004,REG_09,WH_017,368,443,9,84
PROD_004,REG_09,WH_018,131,193,4,66
PROD_004,REG_10,WH_019,478,524,3,49
PROD_004,REG_10,WH_020,348,377,0,29
PROD_005,REG_01,WH_001,200,277,6,83
PROD_005,REG_01,WH_002,287,363,3,79
PROD_005,REG_02,WH_003,327,394,4,71
PROD_005,REG_02,WH_004,142,163,8,29
PROD_005,REG_03,WH_005,368,444,7,83
PROD_005,REG_03,WH_006,305,339,9,43
PROD_005,REG_04,WH_007,470,515,0,45
PROD_005,REG_04,WH_008,172,243,10,81
PROD_005,REG_05,WH_009,470,522,2,54
PROD_005,REG_05,WH_010,311,354,6,49
PROD_005,REG_06,WH_011,453,514,4,65
PROD_005,REG_06,WH_012,325,416,2,93
PROD_005,REG_07,WH_013,195,278,10,93
PROD_005,REG_07,WH_014,153,212,0,59
PROD_005,REG_08,WH_015,424,446,1,23
PROD_005,REG_08,WH_016,341,358,4,21
PROD_005,REG_09,WH_017,477,509,2,34
PROD_005,REG_09,WH_018,184,205,2,23
PROD_005,REG_10,WH_019,93,158,5,70
PROD_005,REG_10,WH_020,104,203,0,99
PROD_006,REG_01,WH_001,106,148,4,46
PROD_006,REG_01,WH_002,342,380,4,42
PROD_006,REG_02,WH_003,71,129,1,59
PROD_006,REG_02,WH_004,349,443,3,97
PROD_006,REG_03,WH_005,382,431,1,50
PROD_006,REG_03,WH_006,455,524,4,73
PROD_006,REG_04,WH_007,128,171,6,49
PROD_006,REG_04,WH_008,306,374,10,78
PROD_006,REG_05,WH_009,429,487,10,68
PROD_006,REG_05,WH_010,362,399,7,44
PROD_006,REG_06,WH_011,260,331,1,72
PROD_006,REG_06,WH_012,436,489,5,58
PROD_006,REG_07,WH_013,138,162,4,28
PROD_006,REG_07,WH_014,164,238,0,74
PROD_006,REG_08,WH_015,248,289,3,44
PROD_006,REG_08,WH_016,459,549,4,94
PROD_006,REG_09,WH_017,177,223,1,47
PROD_006,REG_09,WH_018,446,482,0,36
PROD_006,REG_10,WH_019,201,226,2,27
PROD_006,REG_10,WH_020,360,421,6,67
PROD_007,REG_01,WH_001,149,176,7,34
PROD_007,REG_01,WH_002,466,547,10,91
PROD_007,REG_02,WH_003,182,223,10,51
PROD_007,REG_02,WH_004,179,216,9,46
PROD_007,REG_03,WH_005,291,338,3,50
PROD_007,REG_03,WH_006,208,224,7,23
PROD_007,REG_04,WH_007,360,387,5,32
PROD_007,REG_04,WH_008,268,355,8,95
PROD_007,REG_05,WH_009,396,496,0,100
PROD_007,REG_05,WH_010,491,517,1,27
PROD_007,REG_06,WH_011,273,346,4,77
PROD_007,REG_06,WH_012,340,398,5,63
PROD_007,REG_07,WH_013,419,455,8,44
PROD_007,REG_07,WH_014,269,335,10,76
PROD_007,REG_08,WH_015,195,210,10,25
PROD_007,REG_08,WH_016,271,310,6,45
PROD_007,REG_09,WH_017,96,172,1,77
PROD_007,REG_09,WH_018,67,141,5,79
PROD_007,REG_10,WH_019,238,301,0,63
PROD_007,REG_10,WH_020,56,115,3,62
PROD_008,REG_01,WH_001,338,382,5,49
PROD_008,REG_01,WH_002,417,503,3,89
PROD_008,REG_02,WH_003,140,198,8,66
PROD_008,REG_02,WH_004,496,573,10,87
PROD_008,REG_03,WH_005,67,116,4,53
PROD_008,REG_03,WH_006,343,382,1,40
PROD_008,REG_04,WH_007,495,562,5,72
PROD_008,REG_04,WH_008,252,303,8,59
PROD_008,REG_05,WH_009,465,491,10,36
PROD_008,REG_05,WH_010,490,588,0,98
PROD_008,REG_06,WH_011,82,126,3,47
PROD_008,REG_06,WH_012,63,148,6,91
PROD_008,REG_07,WH_013,336,378,8,50
PROD_008,REG_07,WH_014,100,122,8,30
PROD_008,REG_08,WH_015,212,301,10,99
PROD_008,REG_08,WH_016,106,172,7,73
PROD_008,REG_09,WH_017,272,289,8,25
PROD_008,REG_09,WH_018,56,69,8,21
PROD_008,REG_10,WH_019,235,269,3,37
PROD_008,REG_10,WH_020,85,145,9,69
PROD_009,REG_01,WH_001,410,445,4,39
PROD_009,REG_01,WH_002,385,477,7,99
PROD_009,REG_02,WH_003,413,475,10,72
PROD_009,REG_02,WH_004,292,372,7,87
PROD_009,REG_03,WH_005,423,478,6,61
PROD_009,REG_03,WH_006,250,277,5,32
PROD_009,REG_04,WH_007,430,459,1,30
PROD_009,REG_04,WH_008,287,376,5,94
PROD_009,REG_05,WH_009,274,309,8,43
PROD_009,REG_05,WH_010,386,450,0,64
PROD_009,REG_06,WH_011,103,198,4,99
PROD_009,REG_06,WH_012,366,449,5,88
PROD_009,REG_07,WH_013,289,333,0,44
PROD_009,REG_07,WH_014,479,569,5,95
PROD_009,REG_08,WH_015,485,556,4,75
PROD_009,REG_08,WH_016,115,170,6,61
PROD_009,REG_09,WH_017,462,528,9,75
PROD_009,REG_09,WH_018,374,412,6,44
PROD_009,REG_10,WH_019,184,210,0,26
PROD_009,REG_10,WH_020,218,231,7,20
PROD_010,REG_01,WH_001,124,201,6,83
PROD_010,REG_01,WH_002,261,287,3,29
PROD_010,REG_02,WH_003,125,160,10,45
PROD_010,REG_02,WH_004,497,527,6,36
PROD_010,REG_03,WH_005,169,190,2,23
PROD_010,REG_03,WH_006,379,436,5,62
PROD_010,REG_04,WH_007,191,230,1,40
PROD_010,REG_04,WH_008,67,116,10,59
PROD_010,REG_05,WH_009,76,121,7,52
PROD_010,REG_05,WH_010,425,475,8,58
PROD_010,REG_06,WH_011,119,210,7,98
PROD_010,REG_06,WH_012,99,166,1,68
PROD_010,REG_07,WH_013,417,434,3,20
PROD_010,REG_07,WH_014,150,246,2,98
PROD_010,REG_08,WH_015,252,342,8,98
PROD_010,REG_08,WH_016,496,564,5,73
PROD_010,REG_09,WH_017,431,477,1,47
PROD_010,REG_09,WH_018,212,290,7,85
PROD_010,REG_10,WH_019,451,464,7,20
PROD_010,REG_10,WH_020,365,443,0,78
PROD_011,REG_01,WH_001,432,513,6,87
PROD_011,REG_01,WH_002,202,228,0,26
PROD_011,REG_02,WH_003,167,223,6,62
PROD_011,REG_02,WH_004,185,245,1,61
PROD_011,REG_03,WH_005,370,398,2,30
PROD_011,REG_03,WH_006,361,450,8,97
PROD_011,REG_04,WH_007,311,406,2,97
PROD_011,REG_04,WH_008,374,392,7,25
PROD_011,REG_05,WH_009,381,435,9,63
PROD_011,REG_05,WH_010,365,429,8,72
PROD_011,REG_06,WH_011,263,337,1,75
PROD_011,REG_06,WH_012,203,235,9,41
PROD_011,REG_07,WH_013,234,255,5,26
PROD_011,REG_07,WH_014,119,191,1,73
PROD_011,REG_08,WH_015,406,479,2,75
PROD_011,REG_08,WH_016,312,351,10,49
PROD_011,REG_09,WH_017,83,114,4,35
PROD_011,REG_09,WH_018,229,312,10,93
PROD_011,REG_10,WH_019,75,138,0,63
PROD_011,REG_10,WH_020,77,165,5,93
PROD_012,REG_01,WH_001,393,492,0,99
PROD_012,REG_01,WH_002,200,281,4,85
PROD_012,REG_02,WH_003,202,240,5,43
PROD_012,REG_02,WH_004,91,112,4,25
PROD_012,REG_03,WH_005,228,257,8,37
PROD_012,REG_03,WH_006,211,247,1,37
PROD_012,REG_04,WH_007,131,211,9,89
PROD_012,REG_04,WH_008,295,365,4,74
PROD_012,REG_05,WH_009,440,459,10,29
PROD_012,REG_05,WH_010,417,477,4,64
PROD_012,REG_06,WH_011,146,212,0,66
PROD_012,REG_06,WH_012,184,207,7,30
PROD_012,REG_07,WH_013,333,413,9,89
PROD_012,REG_07,WH_014,200,215,5,20
PROD_012,REG_08,WH_015,419,504,7,92
PROD_012,REG_08,WH_016,270,362,8,100
PROD_012,REG_09,WH_017,250,311,2,63
PROD_012,REG_09,WH_018,418,463,9,54
PROD_012,REG_10,WH_019,264,289,2,27
PROD_012,REG_10,WH_020,397,444,1,48
PROD_013,REG_01,WH_001,241,311,3,73
PROD_013,REG_01,WH_002,261,328,7,74
PROD_013,REG_02,WH_003,242,305,0,63
PROD_013,REG_02,WH_004,68,157,7,96
PROD_013,REG_03,WH_005,318,347,0,29
PROD_013,REG_03,WH_006,402,457,5,60
PROD_013,REG_04,WH_007,200,247,5,52
PROD_013,REG_04,WH_008,469,516,3,50
PROD_013,REG_05,WH_009,250,314,7,71
PROD_013,REG_05,WH_010,343,401,9,67
PROD_013,REG_06,WH_011,199,251,6,58
PROD_013,REG_06,WH_012,464,550,4,90
PROD_013,REG_07,WH_013,53,109,8,64
PROD_013,REG_07,WH_014,295,326,3,34
PROD_013,REG_08,WH_015,201,251,1,51
PROD_013,REG_08,WH_016,445,490,10,55
PROD_013,REG_09,WH_017,483,521,1,39
PROD_013,REG_09,WH_018,177,207,5,35
PROD_013,REG_10,WH_019,290,360,6,76
PROD_013,REG_10,WH_020,216,294,6,84
PROD_014,REG_01,WH_001,139,224,1,86
PROD_014,REG_01,WH_002,94,145,2,53
PROD_014,REG_02,WH_003,331,420,7,96
PROD_014,REG_02,WH_004,443,482,0,39
PROD_014,REG_03,WH_005,240,280,2,42
PROD_014,REG_03,WH_006,168,256,0,88
PROD_014,REG_04,WH_007,72,137,9,74
PROD_014,REG_04,WH_008,292,350,7,65
PROD_014,REG_05,WH_009,366,426,8,68
PROD_014,REG_05,WH_010,378,441,7,70
PROD_014,REG_06,WH_011,367,398,0,31
PROD_014,REG_06,WH_012,375,468,4,97
PROD_014,REG_07,WH_013,490,541,0,51
PROD_014,REG_07,WH_014,319,377,6,64
PROD_014,REG_08,WH_015,94,170,7,83
PROD_014,REG_08,WH_016,50,68,2,20
PROD_014,REG_09,WH_017,186,224,4,42
PROD_014,REG_09,WH_018,212,253,5,46
PROD_014,REG_10,WH_019,442,462,8,28
PROD_014,REG_10,WH_020,496,591,3,98
PROD_015,REG_01,WH_001,68,96,3,31
PROD_015,REG_01,WH_002,130,200,1,71
PROD_015,REG_02,WH_003,492,533,6,47
PROD_015,REG_02,WH_004,360,400,0,40
PROD_015,REG_03,WH_005,338,424,10,96
PROD_015,REG_03,WH_006,81,150,4,73
PROD_015,REG_04,WH_007,82,171,4,93
PROD_015,REG_04,WH_008,386,482,1,97
PROD_015,REG_05,WH_009,209,287,4,82
PROD_015,REG_05,WH_010,438,514,1,77
PROD_015,REG_06,WH_011,147,204,7,64
PROD_015,REG_06,WH_012,217,267,3,53
PROD_015,REG_07,WH_013,62,84,1,23
PROD_015,REG_07,WH_014,324,351,9,36
PROD_015,REG_08,WH_015,302,368,3,69
PROD_015,REG_08,WH_016,374,454,3,83
PROD_015,REG_09,WH_017,370,462,7,99
PROD_015,REG_09,WH_018,385,437,9,61
PROD_015,REG_10,WH_019,209,294,0,85
PROD_015,REG_10,WH_020,166,195,2,31
PROD_016,REG_01,WH_001,209,294,8,93
PROD_016,REG_01,WH_002,317,400,6,89
PROD_016,REG_02,WH_003,195,272,10,87
PROD_016,REG_02,WH_004,471,567,1,97
PROD_016,REG_03,WH_005,166,207,4,45
PROD_016,REG_03,WH_006,222,251,10,39
PROD_016,REG_04,WH_007,186,275,1,90
PROD_016,REG_04,WH_008,176,206,8,38
PROD_016,REG_05,WH_009,302,361,3,62
PROD_016,REG_05,WH_010,221,297,10,86
PROD_016,REG_06,WH_011,179,243,5,69
PROD_016,REG_06,WH_012,167,184,10,27
PROD_016,REG_07,WH_013,306,370,6,70
PROD_016,REG_07,WH_014,228,312,6,90
PROD_016,REG_08,WH_015,298,355,9,66
PROD_016,REG_08,WH_016,113,179,6,72
PROD_016,REG_09,WH_017,500,533,10,43
PROD_016,REG_09,WH_018,222,300,9,87
PROD_016,REG_10,WH_019,259,294,1,36
PROD_016,REG_10,WH_020,140,168,1,29
PROD_017,REG_01,WH_001,300,332,5,37
PROD_017,REG_01,WH_002,293,367,5,79
PROD_017,REG_02,WH_003,130,226,4,100
PROD_017,REG_02,WH_004,55,102,0,47
PROD_017,REG_03,WH_005,154,223,0,69
PROD_017,REG_03,WH_006,291,326,10,45
PROD_017,REG_04,WH_007,495,582,0,87
PROD_017,REG_04,WH_008,79,114,6,41
PROD_017,REG_05,WH_009,145,218,7,80
PROD_017,REG_05,WH_010,493,567,9,83
PROD_017,REG_06,WH_011,446,468,10,32
PROD_017,REG_06,WH_012,105,150,0,45
PROD_017,REG_07,WH_013,153,235,6,88
PROD_017,REG_07,WH_014,69,102,0,33
PROD_017,REG_08,WH_015,441,518,7,84
PROD_017,REG_08,WH_016,456,513,3,60
PROD_017,REG_09,WH_017,443,516,2,75
PROD_017,REG_09,WH_018,376,453,0,77
PROD_017,REG_10,WH_019,362,406,0,44
PROD_017,REG_10,WH_020,303,337,3,37
PROD_018,REG_01,WH_001,111,183,5,77
PROD_018,REG_01,WH_002,72,156,5,89
PROD_018,REG_02,WH_003,213,260,3,50
PROD_018,REG_02,WH_004,364,432,5,73
PROD_018,REG_03,WH_005,475,497,4,26
PROD_018,REG_03,WH_006,288,353,0,65
PROD_018,REG_04,WH_007,369,436,9,76
PROD_018,REG_04,WH_008,137,185,10,58
PROD_018,REG_05,WH_009,122,168,0,46
PROD_018,REG_05,WH_010,337,424,0,87
PROD_018,REG_06,WH_011,366,409,9,52
PROD_018,REG_06,WH_012,163,255,5,97
PROD_018,REG_07,WH_013,422,442,1,21
PROD_018,REG_07,WH_014,125,172,3,50
PROD_018,REG_08,WH_015,222,254,7,39
PROD_018,REG_08,WH_016,62,148,6,92
PROD_018,REG_09,WH_017,371,437,4,70
PROD_018,REG_09,WH_018,168,247,10,89
PROD_018,REG_10,WH_019,295,352,6,63
PROD_018,REG_10,WH_020,348,436,5,93
PROD_019,REG_01,WH_001,291,362,8,79
PROD_019,REG_01,WH_002,134,172,8,46
PROD_019,REG_02,WH_003,428,512,0,84
PROD_019,REG_02,WH_004,277,359,6,88
PROD_019,REG_03,WH_005,370,432,2,64
PROD_019,REG_03,WH_006,97,187,1,91
PROD_019,REG_04,WH_007,386,441,2,57
PROD_019,REG_04,WH_008,103,170,8,75
PROD_019,REG_05,WH_009,84,110,8,34
PROD_019,REG_05,WH_010,172,250,8,86
PROD_019,REG_06,WH_011,226,294,5,73
PROD_019,REG_06,WH_012,161,240,10,89
PROD_019,REG_07,WH_013,123,191,5,73
PROD_019,REG_07,WH_014,205,283,10,88
PROD_019,REG_08,WH_015,463,553,8,98
PROD_019,REG_08,WH_016,417,464,10,57
PROD_019,REG_09,WH_017,238,287,4,53
PROD_019,REG_09,WH_018,130,153,2,25
PROD_019,REG_10,WH_019,251,348,1,98
PROD_019,REG_10,WH_020,383,428,5,50
PROD_020,REG_01,WH_001,423,514,9,100
PROD_020,REG_01,WH_002,123,201,4,82
PROD_020,REG_02,WH_003,353,413,4,64
PROD_020,REG_02,WH_004,248,320,9,81
PROD_020,REG_03,WH_005,103,151,8,56
PROD_020,REG_03,WH_006,277,297,10,30
PROD_020,REG_04,WH_007,206,242,9,45
PROD_020,REG_04,WH_008,68,103,0,35
PROD_020,REG_05,WH_009,76,153,9,86
PROD_020,REG_05,WH_010,255,325,6,76
PROD_020,REG_06,WH_011,293,314,5,26
PROD_020,REG_06,WH_012,74,126,6,58
PROD_020,REG_07,WH_013,494,524,5,35
PROD_020,REG_07,WH_014,271,298,2,29
PROD_020,REG_08,WH_015,255,321,10,76
PROD_020,REG_08,WH_016,355,420,1,66
PROD_020,REG_09,WH_017,65,109,9,53
PROD_020,REG_09,WH_018,473,523,9,59
PROD_020,REG_10,WH_019,337,405,5,73
PROD_020,REG_10,WH_020,438,452,9,23
PROD_021,REG_01,WH_001,116,147,1,32
PROD_021,REG_01,WH_002,150,201,3,54
PROD_021,REG_02,WH_003,480,569,3,92
PROD_021,REG_02,WH_004,282,343,5,66
PROD_021,REG_03,WH_005,496,546,2,52
PROD_021,REG_03,WH_006,375,394,2,21
PROD_021,REG_04,WH_007,349,404,1,56
PROD_021,REG_04,WH_008,474,534,10,70
PROD_021,REG_05,WH_009,59,100,9,50
PROD_021,REG_05,WH_010,185,278,4,97
PROD_021,REG_06,WH_011,74,96,6,28
PROD_021,REG_06,WH_012,486,507,3,24
PROD_021,REG_07,WH_013,193,212,6,25
PROD_021,REG_07,WH_014,146,193,8,55
PROD_021,REG_08,WH_015,193,272,1,80
PROD_021,REG_08,WH_016,269,303,4,38
PROD_021,REG_09,WH_017,353,387,0,34
PROD_021,REG_09,WH_018,82,125,3,46
PROD_021,REG_10,WH_019,179,207,10,38
PROD_021,REG_10,WH_020,102,162,0,60
PROD_022,REG_01,WH_001,167,220,7,60
PROD_022,REG_01,WH_002,274,343,2,71
PROD_022,REG_02,WH_003,210,252,1,43
PROD_022,REG_02,WH_004,436,477,2,43
PROD_022,REG_03,WH_005,60,125,6,71
PROD_022,REG_03,WH_006,154,214,6,66
PROD_022,REG_04,WH_007,312,388,0,76
PROD_022,REG_04,WH_008,135,185,4,54
PROD_022,REG_05,WH_009,325,406,10,91
PROD_022,REG_05,WH_010,145,194,4,53
PROD_022,REG_06,WH_011,271,303,7,39
PROD_022,REG_06,WH_012,94,129,0,35
PROD_022,REG_07,WH_013,459,543,7,91
PROD_022,REG_07,WH_014,419,455,4,40
PROD_022,REG_08,WH_015,66,130,8,72
PROD_022,REG_08,WH_016,118,156,6,44
PROD_022,REG_09,WH_017,424,521,2,99
PROD_022,REG_09,WH_018,411,490,9,88
PROD_022,REG_10,WH_019,383,398,7,22
PROD_022,REG_10,WH_020,271,346,9,84
PROD_023,REG_01,WH_001,195,247,9,61
PROD_023,REG_01,WH_002,399,425,10,36
PROD_023,REG_02,WH_003,451,496,3,48
PROD_023,REG_02,WH_004,217,300,8,91
PROD_023,REG_03,WH_005,262,329,6,73
PROD_023,REG_03,WH_006,499,588,10,99
PROD_023,REG_04,WH_007,428,507,2,81
PROD_023,REG_04,WH_008,303,360,2,59
PROD_023,REG_05,WH_009,208,293,0,85
PROD_023,REG_05,WH_010,297,355,7,65
PROD_023,REG_06,WH_011,470,493,2,25
PROD_023,REG_06,WH_012,247,275,0,28
PROD_023,REG_07,WH_013,338,355,9,26
PROD_023,REG_07,WH_014,203,283,6,86
PROD_023,REG_08,WH_015,154,204,6,56
PROD_023,REG_08,WH_016,196,230,6,40
PROD_023,REG_09,WH_017,370,417,3,50
PROD_023,REG_09,WH_018,359,429,1,71
PROD_023,REG_10,WH_019,197,250,4,57
PROD_023,REG_10,WH_020,485,517,8,40
PROD_024,REG_01,WH_001,469,503,7,41
PROD_024,REG_01,WH_002,427,466,3,42
PROD_024,REG_02,WH_003,177,272,0,95
PROD_024,REG_02,WH_004,176,188,10,22
PROD_024,REG_03,WH_005,412,430,7,25
PROD_024,REG_03,WH_006,431,521,9,99
PROD_024,REG_04,WH_007,142,170,10,38
PROD_024,REG_04,WH_008,236,267,4,35
PROD_024,REG_05,WH_009,327,406,4,83
PROD_024,REG_05,WH_010,315,373,0,58
PROD_024,REG_06,WH_011,154,240,10,96
PROD_024,REG_06,WH_012,338,434,2,98
PROD_024,REG_07,WH_013,130,205,9,84
PROD_024,REG_07,WH_014,85,126,5,46
PROD_024,REG_08,WH_015,68,119,6,57
PROD_024,REG_08,WH_016,112,190,1,79
PROD_024,REG_09,WH_017,122,214,5,97
PROD_024,REG_09,WH_018,93,139,1,47
PROD_024,REG_10,WH_019,233,253,0,20
PROD_024,REG_10,WH_020,127,149,0,22
PROD_025,REG_01,WH_001,426,448,4,26
PROD_025,REG_01,WH_002,345,411,8,74
PROD_025,REG_02,WH_003,318,384,8,74
PROD_025,REG_02,WH_004,222,310,10,98
PROD_025,REG_03,WH_005,314,350,9,45
PROD_025,REG_03,WH_006,278,301,0,23
PROD_025,REG_04,WH_007,395,450,1,56
PROD_025,REG_04,WH_008,125,169,7,51
PROD_025,REG_05,WH_009,490,575,10,95
PROD_025,REG_05,WH_010,480,565,2,87
PROD_025,REG_06,WH_011,298,389,0,91
PROD_025,REG_06,WH_012,442,464,10,32
PROD_025,REG_07,WH_013,444,528,2,86
PROD_025,REG_07,WH_014,157,193,10,46
PROD_025,REG_08,WH_015,317,382,9,74
PROD_025,REG_08,WH_016,334,375,9,50
PROD_025,REG_09,WH_017,414,429,9,24
PROD_025,REG_09,WH_018,202,270,3,71
PROD_025,REG_10,WH_019,73,95,2,24
PROD_025,REG_10,WH_020,402,491,9,98
PROD_026,REG_01,WH_001,174,261,1,88
PROD_026,REG_01,WH_002,257,340,8,91
PROD_026,REG_02,WH_003,293,343,8,58
PROD_026,REG_02,WH_004,167,194,2,29
PROD_026,REG_03,WH_005,78,131,5,58
PROD_026,REG_03,WH_006,155,212,1,58
PROD_026,REG_04,WH_007,272,358,9,95
PROD_026,REG_04,WH_008,159,185,9,35
PROD_026,REG_05,WH_009,121,150,9,38
PROD_026,REG_05,WH_010,116,164,5,53
PROD_026,REG_06,WH_011,250,299,7,56
PROD_026,REG_06,WH_012,480,572,7,99
PROD_026,REG_07,WH_013,402,446,10,54
PROD_026,REG_07,WH_014,122,149,7,34
PROD_026,REG_08,WH_015,234,279,0,45
PROD_026,REG_08,WH_016,293,331,6,44
PROD_026,REG_09,WH_017,318,354,4,40
PROD_026,REG_09,WH_018,238,259,5,26
PROD_026,REG_10,WH_019,192,225,10,43
PROD_026,REG_10,WH_020,144,180,1,37
PROD_027,REG_01,WH_001,56,95,3,42
PROD_027,REG_01,WH_002,426,481,2,57
PROD_027,REG_02,WH_003,111,172,0,61
PROD_027,REG_02,WH_004,163,182,7,26
PROD_027,REG_03,WH_005,272,321,9,58
PROD_027,REG_03,WH_006,159,199,8,48
PROD_027,REG_04,WH_007,207,265,0,58
PROD_027,REG_04,WH_008,263,347,1,85
PROD_027,REG_05,WH_009,497,548,3,54
PROD_027,REG_05,WH_010,56,92,7,43
PROD_027,REG_06,WH_011,135,173,10,48
PROD_027,REG_06,WH_012,482,546,1,65
PROD_027,REG_07,WH_013,260,351,0,91
PROD_027,REG_07,WH_014,88,178,7,97
PROD_027,REG_08,WH_015,95,162,1,68
PROD_027,REG_08,WH_016,70,130,3,63
PROD_027,REG_09,WH_017,231,295,0,64
PROD_027,REG_09,WH_018,458,498,4,44
PROD_027,REG_10,WH_019,217,291,5,79
PROD_027,REG_10,WH_020,234,270,10,46
PROD_028,REG_01,WH_001,300,320,8,28
PROD_028,REG_01,WH_002,309,391,10,92
PROD_028,REG_02,WH_003,477,563,8,94
PROD_028,REG_02,WH_004,475,548,1,74
PROD_028,REG_03,WH_005,369,427,3,61
PROD_028,REG_03,WH_006,298,350,7,59
PROD_028,REG_04,WH_007,425,489,3,67
PROD_028,REG_04,WH_008,444,504,9,69
PROD_028,REG_05,WH_009,457,546,6,95
PROD_028,REG_05,WH_010,141,162,7,28
PROD_028,REG_06,WH_011,173,240,0,67
PROD_028,REG_06,WH_012,353,410,8,65
PROD_028,REG_07,WH_013,142,240,2,100
PROD_028,REG_07,WH_014,104,173,2,71
PROD_028,REG_08,WH_015,390,474,5,89
PROD_028,REG_08,WH_016,471,528,10,67
PROD_028,REG_09,WH_017,55,135,10,90
PROD_028,REG_09,WH_018,451,491,1,41
PROD_028,REG_10,WH_019,234,285,7,58
PROD_028,REG_10,WH_020,124,201,9,86
PROD_029,REG_01,WH_001,278,319,1,42
PROD_029,REG_01,WH_002,297,371,6,80
PROD_029,REG_02,WH_003,52,73,4,25
PROD_029,REG_02,WH_004,56,125,2,71
PROD_029,REG_03,WH_005,222,280,6,64
PROD_029,REG_03,WH_006,103,169,2,68
PROD_029,REG_04,WH_007,137,161,6,30
PROD_029,REG_04,WH_008,252,322,4,74
PROD_029,REG_05,WH_009,228,300,7,79
PROD_029,REG_05,WH_010,209,276,0,67
PROD_029,REG_06,WH_011,166,258,0,92
PROD_029,REG_06,WH_012,378,393,7,22
PROD_029,REG_07,WH_013,78,136,9,67
PROD_029,REG_07,WH_014,102,159,5,62
PROD_029,REG_08,WH_015,460,521,3,64
PROD_029,REG_08,WH_016,118,165,3,50
PROD_029,REG_09,WH_017,359,391,4,36
PROD_029,REG_09,WH_018,216,236,10,30
PROD_029,REG_10,WH_019,441,461,0,20
PROD_029,REG_10,WH_020,177,247,7,77
