transaction_id;date;region;store_id;employee_id;product_id;units;unit_price;discount;revenue;payment;customer_id;customer_segment
TXN_202305_002004;2023-05-24;REG_05;STORE_015;EMP_005;PROD_012;2;460.95;0.04;885.02;mobile;CUST_4664;Regular
TXN_202305_002005;2023-05-18;REG_06;STORE_017;EMP_006;PROD_044;3;475.92;0.12;1256.43;credit;CUST_6380;Regular
TXN_202305_002006;2023-05-27;REG_02;STORE_006;EMP_002;PROD_038;1;167.02;0.13;145.31;credit;CUST_2506;New
TXN_202305_002007;2023-05-14;REG_07;STORE_020;EMP_007;PROD_015;3;470.76;0.01;1398.16;cash;CUST_5707;New
TXN_202305_002008;2023-05-01;REG_10;STORE_030;EMP_028;PROD_004;1;230.69;0.01;228.38;cash;CUST_5606;VIP
TXN_202305_002009;2023-05-09;REG_04;STORE_011;EMP_029;PROD_014;4;124.97;0.23;384.91;credit;CUST_1528;Regular
TXN_202305_002010;2023-05-30;REG_08;STORE_023;EMP_015;PROD_019;5;180.25;0.21;711.99;credit;CUST_6514;Regular
TXN_202305_002011;2023-05-11;REG_03;STORE_008;EMP_003;PROD_039;1;194.3;0.0;194.3;mobile;CUST_8736;Premium
TXN_202305_002012;2023-05-04;REG_01;STORE_001;EMP_018;PROD_029;5;192.56;0.16;808.75;card;CUST_8690;New
TXN_202305_002013;2023-05-26;REG_01;STORE_002;EMP_001;PROD_023;3;193.73;0.13;505.64;card;CUST_7914;VIP
TXN_202305_002014;2023-05-05;REG_07;STORE_020;EMP_007;PROD_032;2;267.79;0.26;396.33;credit;CUST_1417;VIP
TXN_202305_002015;2023-05-01;REG_04;STORE_010;EMP_004;PROD_008;2;350.13;0.12;616.23;cash;CUST_8429;VIP
TXN_202305_002016;2023-05-17;REG_10;STORE_029;EMP_017;PROD_014;3;223.84;0.0;671.52;mobile;CUST_1664;Premium
TXN_202305_002017;2023-05-09;REG_04;STORE_010;EMP_024;PROD_049;2;92.53;0.16;155.45;credit;CUST_8765;VIP
TXN_202305_002018;2023-05-28;REG_02;STORE_005;EMP_002;PROD_047;5;190.4;0.07;885.36;cash;CUST_5400;Premium
TXN_202305_002019;2023-05-22;REG_08;STORE_023;EMP_008;PROD_045;1;260.58;0.16;218.89;cash;CUST_3731;Regular
TXN_202305_002020;2023-05-27;REG_08;STORE_023;EMP_008;PROD_013;3;228.33;0.19;554.84;card;CUST_3019;VIP
TXN_202305_002021;2023-05-18;REG_04;STORE_012;EMP_016;PROD_042;4;149.68;0.13;520.89;credit;CUST_1596;New
TXN_202305_002022;2023-05-02;REG_06;STORE_018;EMP_006;PROD_036;2;375.48;0.11;668.35;mobile;CUST_7457;Premium
TXN_202305_002023;2023-05-18;REG_05;STORE_013;EMP_005;PROD_045;4;31.15;0.23;95.94;mobile;CUST_3744;VIP
TXN_202305_002024;2023-05-18;REG_02;STORE_004;EMP_002;PROD_017;1;208.25;0.28;149.94;credit;CUST_7131;New
TXN_202305_002025;2023-05-27;REG_03;STORE_008;EMP_014;PROD_007;1;373.16;0.08;343.31;cash;CUST_1688;New
TXN_202305_002026;2023-05-20;REG_04;STORE_010;EMP_030;PROD_023;5;296.77;0.13;1290.95;card;CUST_7367;VIP
TXN_202305_002027;2023-05-17;REG_02;STORE_006;EMP_002;PROD_048;4;77.32;0.05;293.82;cash;CUST_8385;VIP
TXN_202305_002028;2023-05-22;REG_02;STORE_004;EMP_002;PROD_029;1;285.52;0.08;262.68;card;CUST_9348;New
TXN_202305_002029;2023-05-14;REG_07;STORE_019;EMP_007;PROD_031;5;297.57;0.14;1279.55;credit;CUST_1415;New
TXN_202305_002030;2023-05-14;REG_06;STORE_017;EMP_006;PROD_012;2;177.18;0.01;350.82;card;CUST_4799;VIP
TXN_202305_002031;2023-05-04;REG_01;STORE_001;EMP_019;PROD_037;4;104.59;0.25;313.77;mobile;CUST_4854;Regular
TXN_202305_002032;2023-05-30;REG_08;STORE_023;EMP_023;PROD_006;1;159.79;0.26;118.24;credit;CUST_7601;Regular
TXN_202305_002033;2023-05-22;REG_01;STORE_003;EMP_018;PROD_014;2;484.56;0.18;794.68;mobile;CUST_8651;Regular
TXN_202305_002034;2023-05-01;REG_01;STORE_003;EMP_018;PROD_004;1;373.48;0.2;298.78;cash;CUST_8885;Regular
TXN_202305_002035;2023-05-23;REG_10;STORE_030;EMP_020;PROD_015;3;55.35;0.08;152.77;credit;CUST_1276;VIP
TXN_202305_002036;2023-05-02;REG_06;STORE_018;EMP_006;PROD_047;3;291.76;0.04;840.27;credit;CUST_5347;Regular
TXN_202305_002037;2023-05-23;REG_02;STORE_006;EMP_002;PROD_029;2;198.25;0.12;348.92;credit;CUST_9394;Premium
TXN_202305_002038;2023-05-30;REG_09;STORE_027;EMP_025;PROD_017;1;411.5;0.06;386.81;cash;CUST_7797;VIP
TXN_202305_002039;2023-05-07;REG_09;STORE_025;EMP_025;PROD_036;2;93.27;0.22;145.5;credit;CUST_3668;New
TXN_202305_002040;2023-05-23;REG_09;STORE_026;EMP_009;PROD_040;5;218.54;0.21;863.23;credit;CUST_1339;New
TXN_202305_002041;2023-05-12;REG_07;STORE_021;EMP_007;PROD_034;5;401.81;0.26;1486.7;mobile;CUST_6127;New
TXN_202305_002042;2023-05-27;REG_08;STORE_022;EMP_012;PROD_012;2;147.78;0.14;254.18;credit;CUST_5867;Regular
TXN_202305_002043;2023-05-15;REG_09;STORE_027;EMP_027;PROD_018;1;386.72;0.2;309.38;cash;CUST_2334;New
TXN_202305_002044;2023-05-25;REG_06;STORE_017;EMP_006;PROD_044;1;200.62;0.1;180.56;card;CUST_9244;Premium
TXN_202305_002045;2023-05-26;REG_05;STORE_014;EMP_021;PROD_009;2;220.2;0.21;347.92;credit;CUST_1606;New
TXN_202305_002046;2023-05-16;REG_03;STORE_008;EMP_003;PROD_045;2;64.64;0.21;102.13;card;CUST_2400;Regular
TXN_202305_002047;2023-05-23;REG_01;STORE_002;EMP_019;PROD_023;1;358.31;0.15;304.56;credit;CUST_7205;VIP
TXN_202305_002048;2023-05-15;REG_06;STORE_018;EMP_006;PROD_050;1;95.43;0.11;84.93;mobile;CUST_8085;Premium
TXN_202305_002049;2023-05-25;REG_06;STORE_018;EMP_006;PROD_001;3;126.02;0.23;291.11;credit;CUST_3452;Regular
TXN_202305_002050;2023-05-20;REG_07;STORE_019;EMP_007;PROD_035;1;309.51;0.03;300.22;credit;CUST_2310;Regular
TXN_202305_002051;2023-05-14;REG_04;STORE_010;EMP_029;PROD_020;5;428.51;0.2;1714.04;card;CUST_8019;New
TXN_202305_002052;2023-05-29;REG_07;STORE_021;EMP_007;PROD_007;3;373.41;0.28;806.57;cash;CUST_9224;New
TXN_202305_002053;2023-05-01;REG_05;STORE_013;EMP_005;PROD_006;2;198.69;0.09;361.62;mobile;CUST_7783;VIP
TXN_202305_002054;2023-05-30;REG_04;STORE_012;EMP_026;PROD_022;4;448.62;0.22;1399.69;card;CUST_7261;Premium
TXN_202305_002055;2023-05-09;REG_03;STORE_009;EMP_014;PROD_020;4;308.42;0.04;1184.33;card;CUST_1330;Regular
TXN_202305_002056;2023-05-19;REG_10;STORE_030;EMP_028;PROD_031;1;334.62;0.09;304.5;credit;CUST_9245;Regular
TXN_202305_002057;2023-05-26;REG_07;STORE_021;EMP_007;PROD_003;2;165.82;0.29;235.46;credit;CUST_7840;VIP
TXN_202305_002058;2023-05-03;REG_03;STORE_009;EMP_003;PROD_013;3;25.37;0.16;63.93;cash;CUST_5839;VIP
TXN_202305_002059;2023-05-23;REG_10;STORE_030;EMP_013;PROD_012;3;189.74;0.15;483.84;credit;CUST_4903;Regular
TXN_202305_002060;2023-05-05;REG_02;STORE_004;EMP_002;PROD_037;2;168.47;0.29;239.23;mobile;CUST_6500;Regular
TXN_202305_002061;2023-05-01;REG_06;STORE_018;EMP_006;PROD_011;5;382.06;0.03;1852.99;cash;CUST_7394;VIP
TXN_202305_002062;2023-05-09;REG_07;STORE_019;EMP_007;PROD_030;4;430.75;0.21;1361.17;mobile;CUST_6957;VIP
TXN_202305_002063;2023-05-13;REG_04;STORE_010;EMP_024;PROD_007;2;244.75;0.11;435.66;mobile;CUST_3983;Premium
TXN_202305_002064;2023-05-16;REG_05;STORE_014;EMP_005;PROD_038;3;354.3;0.26;786.55;mobile;CUST_5545;Regular
TXN_202305_002065;2023-05-03;REG_01;STORE_002;EMP_018;PROD_050;1;457.88;0.08;421.25;cash;CUST_9728;New
TXN_202305_002066;2023-05-28;REG_09;STORE_027;EMP_009;PROD_047;2;496.59;0.23;764.75;mobile;CUST_8674;VIP
TXN_202305_002067;2023-05-13;REG_03;STORE_008;EMP_003;PROD_014;3;115.48;0.19;280.62;card;CUST_2225;VIP
TXN_202305_002068;2023-05-15;REG_08;STORE_023;EMP_023;PROD_030;4;144.21;0.11;513.39;card;CUST_4527;VIP
TXN_202305_002069;2023-05-18;REG_02;STORE_005;EMP_002;PROD_031;4;27.31;0.04;104.87;card;CUST_1992;VIP
TXN_202305_002070;2023-05-03;REG_09;STORE_026;EMP_027;PROD_003;3;389.92;0.16;982.6;credit;CUST_4636;Premium
TXN_202305_002071;2023-05-25;REG_06;STORE_016;EMP_006;PROD_004;3;100.99;0.27;221.17;card;CUST_2018;VIP
TXN_202305_002072;2023-05-19;REG_05;STORE_014;EMP_021;PROD_003;4;402.32;0.23;1239.15;credit;CUST_2652;VIP
TXN_202305_002073;2023-05-16;REG_09;STORE_027;EMP_009;PROD_043;4;59.55;0.25;178.65;card;CUST_8411;Premium
TXN_202305_002074;2023-05-09;REG_09;STORE_027;EMP_027;PROD_007;3;248.83;0.28;537.47;mobile;CUST_5688;Premium
TXN_202305_002075;2023-05-17;REG_06;STORE_017;EMP_006;PROD_030;5;409.65;0.21;1618.12;credit;CUST_9754;New
TXN_202305_002076;2023-05-03;REG_03;STORE_008;EMP_014;PROD_019;5;341.89;0.21;1350.47;card;CUST_6753;New
TXN_202305_002077;2023-05-02;REG_08;STORE_023;EMP_023;PROD_049;5;156.28;0.28;562.61;credit;CUST_5854;VIP
TXN_202305_002078;2023-05-04;REG_01;STORE_001;EMP_001;PROD_003;4;255.9;0.16;859.82;card;CUST_9429;Premium
TXN_202305_002079;2023-05-04;REG_07;STORE_020;EMP_007;PROD_011;3;207.25;0.21;491.18;mobile;CUST_7109;Premium
TXN_202305_002080;2023-05-09;REG_10;STORE_030;EMP_017;PROD_044;5;185.28;0.08;852.29;cash;CUST_6156;Premium
TXN_202305_002081;2023-05-08;REG_01;STORE_003;EMP_001;PROD_032;5;219.81;0.17;912.21;credit;CUST_9689;Premium
TXN_202305_002082;2023-05-16;REG_05;STORE_015;EMP_021;PROD_001;4;30.79;0.29;87.44;card;CUST_1518;Regular
TXN_202305_002083;2023-05-10;REG_09;STORE_026;EMP_009;PROD_016;1;135.26;0.05;128.5;cash;CUST_8262;VIP
TXN_202305_002084;2023-05-24;REG_05;STORE_013;EMP_021;PROD_037;1;189.53;0.08;174.37;card;CUST_4640;VIP
TXN_202305_002085;2023-05-09;REG_05;STORE_013;EMP_021;PROD_034;2;47.35;0.04;90.91;cash;CUST_7461;Regular
TXN_202305_002086;2023-05-06;REG_03;STORE_008;EMP_014;PROD_035;3;392.0;0.18;964.32;card;CUST_9307;Premium
TXN_202305_002087;2023-05-29;REG_03;STORE_008;EMP_014;PROD_025;1;79.96;0.11;71.16;card;CUST_8562;Premium
TXN_202305_002088;2023-05-06;REG_07;STORE_021;EMP_007;PROD_003;5;432.55;0.09;1968.1;cash;CUST_8657;New
TXN_202305_002089;2023-05-19;REG_05;STORE_014;EMP_021;PROD_015;2;392.68;0.03;761.8;credit;CUST_4995;VIP
TXN_202305_002090;2023-05-27;REG_07;STORE_021;EMP_007;PROD_026;2;266.37;0.23;410.21;cash;CUST_8684;Regular
TXN_202305_002091;2023-05-23;REG_05;STORE_015;EMP_005;PROD_047;2;166.7;0.24;253.38;cash;CUST_9464;Regular
TXN_202305_002092;2023-05-17;REG_01;STORE_003;EMP_011;PROD_024;3;151.19;0.27;331.11;mobile;CUST_7406;New
TXN_202305_002093;2023-05-22;REG_03;STORE_007;EMP_003;PROD_003;4;421.03;0.26;1246.25;card;CUST_1864;New
TXN_202305_002094;2023-05-01;REG_05;STORE_014;EMP_005;PROD_022;1;22.94;0.0;22.94;card;CUST_2346;New
TXN_202305_002095;2023-05-01;REG_10;STORE_030;EMP_028;PROD_035;2;419.38;0.24;637.46;cash;CUST_2183;Regular
TXN_202305_002096;2023-05-27;REG_05;STORE_013;EMP_005;PROD_023;4;235.94;0.29;670.07;card;CUST_5740;New
TXN_202305_002097;2023-05-08;REG_02;STORE_004;EMP_002;PROD_023;2;449.05;0.26;664.59;mobile;CUST_3160;Regular
TXN_202305_002098;2023-05-15;REG_03;STORE_009;EMP_014;PROD_040;5;190.58;0.23;733.73;card;CUST_3189;VIP
TXN_202305_002099;2023-05-20;REG_10;STORE_028;EMP_028;PROD_042;5;96.43;0.21;380.9;cash;CUST_2853;VIP
TXN_202305_002100;2023-05-10;REG_03;STORE_008;EMP_014;PROD_037;2;151.01;0.18;247.66;mobile;CUST_5120;Premium
TXN_202305_002101;2023-05-21;REG_02;STORE_004;EMP_002;PROD_034;1;46.33;0.06;43.55;mobile;CUST_1344;Premium
TXN_202305_002102;2023-05-20;REG_02;STORE_005;EMP_002;PROD_043;5;126.12;0.03;611.68;card;CUST_3055;VIP
TXN_202305_002103;2023-05-31;REG_10;STORE_029;EMP_028;PROD_007;3;304.43;0.08;840.23;card;CUST_2080;VIP
TXN_202305_002104;2023-05-03;REG_07;STORE_019;EMP_007;PROD_014;4;73.78;0.16;247.9;credit;CUST_4240;New
TXN_202305_002105;2023-05-27;REG_07;STORE_019;EMP_007;PROD_020;1;382.64;0.2;306.11;card;CUST_5961;Regular
TXN_202305_002106;2023-05-30;REG_01;STORE_002;EMP_001;PROD_002;4;205.29;0.0;821.16;mobile;CUST_2057;New
TXN_202305_002107;2023-05-01;REG_06;STORE_018;EMP_006;PROD_039;4;347.76;0.24;1057.19;cash;CUST_4902;VIP
TXN_202305_002108;2023-05-22;REG_07;STORE_020;EMP_007;PROD_013;4;469.99;0.28;1353.57;cash;CUST_5796;Regular
TXN_202305_002109;2023-05-22;REG_04;STORE_011;EMP_026;PROD_040;2;185.21;0.07;344.49;mobile;CUST_6860;Regular
TXN_202305_002110;2023-05-01;REG_06;STORE_017;EMP_006;PROD_013;4;380.83;0.21;1203.42;credit;CUST_7355;Premium
TXN_202305_002111;2023-05-26;REG_03;STORE_008;EMP_014;PROD_050;3;494.97;0.01;1470.06;credit;CUST_3415;New
TXN_202305_002112;2023-05-01;REG_10;STORE_030;EMP_013;PROD_014;3;67.51;0.28;145.82;card;CUST_8436;VIP
TXN_202305_002113;2023-05-14;REG_07;STORE_020;EMP_007;PROD_024;4;401.27;0.2;1284.06;mobile;CUST_6939;VIP
TXN_202305_002114;2023-05-18;REG_05;STORE_014;EMP_021;PROD_006;3;204.14;0.19;496.06;card;CUST_3633;VIP
TXN_202305_002115;2023-05-23;REG_05;STORE_015;EMP_005;PROD_026;5;25.43;0.29;90.28;credit;CUST_2153;Premium
TXN_202305_002116;2023-05-22;REG_06;STORE_017;EMP_006;PROD_001;2;130.0;0.16;218.4;mobile;CUST_6335;Regular
TXN_202305_002117;2023-05-28;REG_04;STORE_012;EMP_004;PROD_031;5;169.86;0.3;594.51;mobile;CUST_2264;New
TXN_202305_002118;2023-05-17;REG_08;STORE_022;EMP_008;PROD_050;1;475.38;0.2;380.3;credit;CUST_4066;VIP
TXN_202305_002119;2023-05-09;REG_10;STORE_029;EMP_013;PROD_012;1;223.97;0.21;176.94;cash;CUST_5958;Premium
TXN_202305_002120;2023-05-27;REG_06;STORE_016;EMP_006;PROD_034;3;414.02;0.23;956.39;credit;CUST_4818;New
TXN_202305_002121;2023-05-19;REG_05;STORE_015;EMP_005;PROD_009;3;59.68;0.11;159.35;mobile;CUST_5880;Regular
TXN_202305_002122;2023-05-05;REG_08;STORE_023;EMP_023;PROD_047;5;491.74;0.27;1794.85;mobile;CUST_4197;Premium
TXN_202305_002123;2023-05-30;REG_03;STORE_007;EMP_014;PROD_019;2;28.18;0.27;41.14;card;CUST_9924;Premium
TXN_202305_002124;2023-05-19;REG_05;STORE_015;EMP_021;PROD_020;1;33.55;0.22;26.17;mobile;CUST_9946;VIP
TXN_202305_002125;2023-05-26;REG_04;STORE_012;EMP_029;PROD_006;4;102.94;0.06;387.05;card;CUST_3647;Premium
TXN_202305_002126;2023-05-31;REG_03;STORE_008;EMP_003;PROD_038;5;161.2;0.26;596.44;cash;CUST_4209;VIP
TXN_202305_002127;2023-05-20;REG_01;STORE_001;EMP_018;PROD_023;5;96.82;0.15;411.48;cash;CUST_7961;Premium
TXN_202305_002128;2023-05-26;REG_02;STORE_004;EMP_002;PROD_028;4;169.53;0.28;488.25;card;CUST_9054;Premium
TXN_202305_002129;2023-05-22;REG_09;STORE_025;EMP_022;PROD_023;5;423.55;0.19;1715.38;credit;CUST_3175;VIP
TXN_202305_002130;2023-05-30;REG_10;STORE_029;EMP_013;PROD_044;1;149.08;0.21;117.77;card;CUST_8016;Regular
TXN_202305_002131;2023-05-16;REG_02;STORE_004;EMP_002;PROD_018;1;314.72;0.14;270.66;credit;CUST_8591;Premium
TXN_202305_002132;2023-05-26;REG_01;STORE_002;EMP_001;PROD_014;4;327.6;0.25;982.8;card;CUST_6496;Premium
TXN_202305_002133;2023-05-31;REG_07;STORE_019;EMP_007;PROD_022;4;385.2;0.17;1278.86;mobile;CUST_7189;VIP
TXN_202305_002134;2023-05-24;REG_10;STORE_030;EMP_013;PROD_049;3;460.87;0.03;1341.13;mobile;CUST_2633;VIP
TXN_202305_002135;2023-05-25;REG_09;STORE_026;EMP_027;PROD_038;4;175.8;0.25;527.4;card;CUST_3577;VIP
TXN_202305_002136;2023-05-10;REG_09;STORE_025;EMP_009;PROD_011;2;347.7;0.22;542.41;mobile;CUST_9529;New
TXN_202305_002137;2023-05-29;REG_06;STORE_017;EMP_006;PROD_022;4;468.34;0.13;1629.82;cash;CUST_2129;VIP
TXN_202305_002138;2023-05-27;REG_08;STORE_023;EMP_008;PROD_014;5;226.2;0.18;927.42;mobile;CUST_9713;New
TXN_202305_002139;2023-05-31;REG_08;STORE_022;EMP_015;PROD_050;2;433.29;0.23;667.27;card;CUST_5094;New
TXN_202305_002140;2023-05-01;REG_03;STORE_008;EMP_003;PROD_033;1;482.43;0.16;405.24;credit;CUST_1609;Premium
TXN_202305_002141;2023-05-21;REG_09;STORE_025;EMP_009;PROD_010;1;116.58;0.04;111.92;card;CUST_1763;Premium
TXN_202305_002142;2023-05-15;REG_10;STORE_028;EMP_028;PROD_036;4;361.25;0.11;1286.05;card;CUST_7275;New
TXN_202305_002143;2023-05-17;REG_04;STORE_010;EMP_029;PROD_026;2;268.11;0.25;402.17;cash;CUST_1893;New
TXN_202305_002144;2023-05-11;REG_05;STORE_013;EMP_005;PROD_002;3;473.63;0.04;1364.05;credit;CUST_2265;New
TXN_202305_002145;2023-05-03;REG_06;STORE_017;EMP_006;PROD_028;2;159.41;0.17;264.62;credit;CUST_3554;VIP
TXN_202305_002146;2023-05-06;REG_01;STORE_002;EMP_001;PROD_040;1;282.22;0.27;206.02;mobile;CUST_7513;VIP
TXN_202305_002147;2023-05-28;REG_05;STORE_013;EMP_021;PROD_036;5;132.65;0.19;537.23;cash;CUST_7131;Premium
TXN_202305_002148;2023-05-03;REG_10;STORE_029;EMP_013;PROD_019;3;425.05;0.17;1058.37;credit;CUST_9672;New
TXN_202305_002149;2023-05-28;REG_10;STORE_029;EMP_013;PROD_012;3;84.89;0.14;219.02;card;CUST_8755;New
TXN_202305_002150;2023-05-22;REG_10;STORE_030;EMP_020;PROD_003;5;481.4;0.16;2021.88;card;CUST_1695;VIP
TXN_202305_002151;2023-05-16;REG_06;STORE_016;EMP_006;PROD_015;4;37.06;0.25;111.18;card;CUST_2795;Regular
TXN_202305_002152;2023-05-09;REG_05;STORE_013;EMP_021;PROD_023;1;199.44;0.27;145.59;card;CUST_3181;New
TXN_202305_002153;2023-05-08;REG_07;STORE_019;EMP_007;PROD_007;1;475.78;0.04;456.75;mobile;CUST_5278;VIP
TXN_202305_002154;2023-05-08;REG_02;STORE_006;EMP_002;PROD_036;2;140.22;0.21;221.55;card;CUST_1830;VIP
TXN_202305_002155;2023-05-02;REG_10;STORE_028;EMP_017;PROD_036;5;113.63;0.25;426.11;cash;CUST_2392;VIP
TXN_202305_002156;2023-05-15;REG_03;STORE_009;EMP_014;PROD_022;1;408.9;0.17;339.39;mobile;CUST_2116;Regular
TXN_202305_002157;2023-05-04;REG_01;STORE_003;EMP_001;PROD_016;1;293.24;0.11;260.98;cash;CUST_4663;Regular
TXN_202305_002158;2023-05-28;REG_08;STORE_024;EMP_015;PROD_040;1;176.32;0.09;160.45;credit;CUST_4217;VIP
TXN_202305_002159;2023-05-31;REG_05;STORE_013;EMP_021;PROD_014;1;426.46;0.18;349.7;mobile;CUST_6687;Regular
TXN_202305_002160;2023-05-12;REG_02;STORE_005;EMP_002;PROD_012;2;125.89;0.27;183.8;cash;CUST_1448;VIP
TXN_202305_002161;2023-05-09;REG_01;STORE_003;EMP_011;PROD_012;1;252.4;0.18;206.97;card;CUST_3594;VIP
TXN_202305_002162;2023-05-03;REG_09;STORE_026;EMP_025;PROD_030;2;470.9;0.14;809.95;card;CUST_3379;VIP
TXN_202305_002163;2023-05-03;REG_04;STORE_010;EMP_024;PROD_005;2;375.76;0.26;556.12;credit;CUST_8849;VIP
TXN_202305_002164;2023-05-05;REG_02;STORE_004;EMP_002;PROD_040;1;293.74;0.22;229.12;mobile;CUST_9510;Regular
TXN_202305_002165;2023-05-31;REG_04;STORE_012;EMP_026;PROD_003;1;10.4;0.15;8.84;mobile;CUST_7063;VIP
TXN_202305_002166;2023-05-26;REG_08;STORE_023;EMP_012;PROD_043;5;381.03;0.26;1409.81;credit;CUST_5329;Regular
TXN_202305_002167;2023-05-22;REG_06;STORE_017;EMP_006;PROD_036;5;169.64;0.02;831.24;mobile;CUST_8723;Regular
TXN_202305_002168;2023-05-30;REG_09;STORE_027;EMP_025;PROD_034;1;160.49;0.08;147.65;mobile;CUST_1728;New
TXN_202305_002169;2023-05-03;REG_04;STORE_012;EMP_030;PROD_025;1;99.04;0.15;84.18;credit;CUST_9431;New
TXN_202305_002170;2023-05-31;REG_01;STORE_003;EMP_018;PROD_032;3;57.14;0.06;161.13;mobile;CUST_2570;VIP
TXN_202305_002171;2023-05-26;REG_01;STORE_001;EMP_019;PROD_030;2;483.68;0.06;909.32;credit;CUST_4011;Premium
TXN_202305_002172;2023-05-30;REG_06;STORE_017;EMP_006;PROD_023;2;214.74;0.08;395.12;credit;CUST_5102;VIP
TXN_202305_002173;2023-05-23;REG_08;STORE_022;EMP_008;PROD_005;3;401.86;0.11;1072.97;credit;CUST_6887;Premium
TXN_202305_002174;2023-05-31;REG_10;STORE_028;EMP_017;PROD_007;3;19.77;0.14;51.01;credit;CUST_5606;New
TXN_202305_002175;2023-05-10;REG_08;STORE_022;EMP_015;PROD_022;1;334.6;0.02;327.91;card;CUST_2269;Premium
TXN_202305_002176;2023-05-01;REG_03;STORE_007;EMP_014;PROD_035;2;479.12;0.21;757.01;cash;CUST_1727;VIP
TXN_202305_002177;2023-05-07;REG_10;STORE_030;EMP_017;PROD_048;5;330.78;0.01;1637.36;card;CUST_6097;VIP
TXN_202305_002178;2023-05-10;REG_06;STORE_018;EMP_006;PROD_007;4;168.36;0.07;626.3;card;CUST_2949;VIP
TXN_202305_002179;2023-05-15;REG_01;STORE_002;EMP_018;PROD_002;4;445.01;0.26;1317.23;card;CUST_1745;VIP
TXN_202305_002180;2023-05-09;REG_10;STORE_029;EMP_010;PROD_023;1;251.8;0.2;201.44;cash;CUST_5318;New
TXN_202305_002181;2023-05-19;REG_06;STORE_016;EMP_006;PROD_047;5;324.08;0.28;1166.69;mobile;CUST_7803;Regular
TXN_202305_002182;2023-05-19;REG_09;STORE_027;EMP_009;PROD_047;1;191.7;0.0;191.7;mobile;CUST_1689;Regular
TXN_202305_002183;2023-05-03;REG_04;STORE_011;EMP_016;PROD_014;3;283.46;0.17;705.82;card;CUST_2820;Premium
TXN_202305_002184;2023-05-23;REG_07;STORE_021;EMP_007;PROD_014;3;405.79;0.23;937.37;cash;CUST_6736;Premium
TXN_202305_002185;2023-05-13;REG_01;STORE_002;EMP_019;PROD_004;5;34.21;0.15;145.39;mobile;CUST_1569;Premium
