product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_003,REG_09,WH_018,160,203,6,49
PROD_003,REG_10,WH_019,340,388,8,56
PROD_003,REG_10,WH_020,363,434,0,71
PROD_004,REG_01,WH_001,269,332,2,65
PROD_004,REG_01,WH_002,87,182,1,96
PROD_004,REG_02,WH_003,109,138,7,36
PROD_004,REG_02,WH_004,51,75,6,30
PROD_004,REG_03,WH_005,56,111,4,59
PROD_004,REG_03,WH_006,466,528,2,64
PROD_004,REG_04,WH_007,164,185,10,31
PROD_004,REG_04,WH_008,478,531,3,56
PROD_004,REG_05,WH_009,466,525,4,63
PROD_004,REG_05,WH_010,104,149,1,46
PROD_004,REG_06,WH_011,248,306,4,62
PROD_004,REG_06,WH_012,382,475,3,96
PROD_004,REG_07,WH_013,235,264,9,38
PROD_004,REG_07,WH_014,59,78,6,25
PROD_004,REG_08,WH_015,169,261,4,96
PROD_004,REG_08,WH_016,216,303,1,88
PROD_004,REG_09,WH_017,227,254,7,34
PROD_004,REG_09,WH_018,57,145,2,90
PROD_004,REG_10,WH_019,173,264,6,97
PROD_004,REG_10,WH_020,418,478,2,62
PROD_005,REG_01,WH_001,226,306,7,87
PROD_005,REG_01,WH_002,266,305,1,40
PROD_005,REG_02,WH_003,263,347,10,94
PROD_005,REG_02,WH_004,264,341,3,80
PROD_005,REG_03,WH_005,276,332,10,66
PROD_005,REG_03,WH_006,95,191,1,97
PROD_005,REG_04,WH_007,385,408,0,23
PROD_005,REG_04,WH_008,83,175,2,94
PROD_005,REG_05,WH_009,275,338,7,70
PROD_005,REG_05,WH_010,60,115,3,58
PROD_005,REG_06,WH_011,422,519,0,97
PROD_005,REG_06,WH_012,191,225,6,40
PROD_005,REG_07,WH_013,63,90,9,36
PROD_005,REG_07,WH_014,141,173,1,33
PROD_005,REG_08,WH_015,211,257,3,49
PROD_005,REG_08,WH_016,473,497,0,24
PROD_005,REG_09,WH_017,369,405,6,42
PROD_005,REG_09,WH_018,150,169,6,25
PROD_005,REG_10,WH_019,247,314,4,71
PROD_005,REG_10,WH_020,159,225,7,73
PROD_006,REG_01,WH_001,191,255,2,66
PROD_006,REG_01,WH_002,225,296,8,79
PROD_006,REG_02,WH_003,255,337,8,90
PROD_006,REG_02,WH_004,337,363,3,29
PROD_006,REG_03,WH_005,220,314,3,97
PROD_006,REG_03,WH_006,86,168,10,92
PROD_006,REG_04,WH_007,312,366,5,59
PROD_006,REG_04,WH_008,277,351,10,84
PROD_006,REG_05,WH_009,362,386,5,29
PROD_006,REG_05,WH_010,183,197,7,21
PROD_006,REG_06,WH_011,237,329,7,99
PROD_006,REG_06,WH_012,478,563,2,87
PROD_006,REG_07,WH_013,259,272,10,23
PROD_006,REG_07,WH_014,360,384,9,33
PROD_006,REG_08,WH_015,444,487,6,49
PROD_006,REG_08,WH_016,399,461,1,63
PROD_006,REG_09,WH_017,484,552,8,76
PROD_006,REG_09,WH_018,381,434,9,62
PROD_006,REG_10,WH_019,466,491,0,25
PROD_006,REG_10,WH_020,303,395,2,94
PROD_007,REG_01,WH_001,323,358,0,35
PROD_007,REG_01,WH_002,386,403,4,21
PROD_007,REG_02,WH_003,106,148,6,48
PROD_007,REG_02,WH_004,92,182,5,95
PROD_007,REG_03,WH_005,81,176,0,95
PROD_007,REG_03,WH_006,63,102,6,45
PROD_007,REG_04,WH_007,312,359,7,54
PROD_007,REG_04,WH_008,450,528,1,79
PROD_007,REG_05,WH_009,240,257,10,27
PROD_007,REG_05,WH_010,450,468,7,25
PROD_007,REG_06,WH_011,498,538,6,46
PROD_007,REG_06,WH_012,466,505,0,39
PROD_007,REG_07,WH_013,358,422,3,67
PROD_007,REG_07,WH_014,122,185,3,66
PROD_007,REG_08,WH_015,299,371,7,79
PROD_007,REG_08,WH_016,260,299,5,44
PROD_007,REG_09,WH_017,94,170,6,82
PROD_007,REG_09,WH_018,271,345,3,77
PROD_007,REG_10,WH_019,50,80,10,40
PROD_007,REG_10,WH_020,253,273,7,27
PROD_008,REG_01,WH_001,242,299,10,67
PROD_008,REG_01,WH_002,131,168,2,39
PROD_008,REG_02,WH_003,235,299,5,69
PROD_008,REG_02,WH_004,430,497,10,77
PROD_008,REG_03,WH_005,260,277,8,25
PROD_008,REG_03,WH_006,64,93,10,39
PROD_008,REG_04,WH_007,145,169,8,32
PROD_008,REG_04,WH_008,450,479,8,37
PROD_008,REG_05,WH_009,257,305,1,49
PROD_008,REG_05,WH_010,86,109,0,23
PROD_008,REG_06,WH_011,168,232,5,69
PROD_008,REG_06,WH_012,317,345,3,31
PROD_008,REG_07,WH_013,99,166,0,67
PROD_008,REG_07,WH_014,465,480,10,25
PROD_008,REG_08,WH_015,431,489,4,62
PROD_008,REG_08,WH_016,184,258,5,79
PROD_008,REG_09,WH_017,474,517,7,50
PROD_008,REG_09,WH_018,284,371,0,87
PROD_008,REG_10,WH_019,344,436,3,95
PROD_008,REG_10,WH_020,248,283,8,43
PROD_009,REG_01,WH_001,413,500,5,92
PROD_009,REG_01,WH_002,237,302,2,67
PROD_009,REG_02,WH_003,265,307,6,48
PROD_009,REG_02,WH_004,444,519,10,85
PROD_009,REG_03,WH_005,242,278,7,43
PROD_009,REG_03,WH_006,367,460,2,95
PROD_009,REG_04,WH_007,178,258,8,88
PROD_009,REG_04,WH_008,97,152,10,65
PROD_009,REG_05,WH_009,473,498,1,26
PROD_009,REG_05,WH_010,448,516,3,71
PROD_009,REG_06,WH_011,82,111,0,29
PROD_009,REG_06,WH_012,287,318,9,40
PROD_009,REG_07,WH_013,192,249,7,64
PROD_009,REG_07,WH_014,294,316,9,31
PROD_009,REG_08,WH_015,345,416,2,73
PROD_009,REG_08,WH_016,177,265,9,97
PROD_009,REG_09,WH_017,143,193,8,58
PROD_009,REG_09,WH_018,139,191,6,58
PROD_009,REG_10,WH_019,232,332,0,100
PROD_009,REG_10,WH_020,100,182,10,92
PROD_010,REG_01,WH_001,191,245,7,61
PROD_010,REG_01,WH_002,84,124,8,48
PROD_010,REG_02,WH_003,246,312,4,70
PROD_010,REG_02,WH_004,178,269,3,94
PROD_010,REG_03,WH_005,122,204,8,90
PROD_010,REG_03,WH_006,276,309,0,33
PROD_010,REG_04,WH_007,214,234,1,21
PROD_010,REG_04,WH_008,267,308,10,51
PROD_010,REG_05,WH_009,261,275,7,21
PROD_010,REG_05,WH_010,123,166,4,47
PROD_010,REG_06,WH_011,68,156,6,94
PROD_010,REG_06,WH_012,499,540,2,43
PROD_010,REG_07,WH_013,454,486,9,41
PROD_010,REG_07,WH_014,394,426,2,34
PROD_010,REG_08,WH_015,106,126,1,21
PROD_010,REG_08,WH_016,442,528,2,88
PROD_010,REG_09,WH_017,410,435,6,31
PROD_010,REG_09,WH_018,157,174,8,25
PROD_010,REG_10,WH_019,347,365,9,27
PROD_010,REG_10,WH_020,106,199,1,94
PROD_011,REG_01,WH_001,116,138,6,28
PROD_011,REG_01,WH_002,253,280,8,35
PROD_011,REG_02,WH_003,271,343,8,80
PROD_011,REG_02,WH_004,456,488,7,39
PROD_011,REG_03,WH_005,190,276,1,87
PROD_011,REG_03,WH_006,139,227,7,95
PROD_011,REG_04,WH_007,217,279,8,70
PROD_011,REG_04,WH_008,317,365,6,54
PROD_011,REG_05,WH_009,417,471,0,54
PROD_011,REG_05,WH_010,354,435,0,81
PROD_011,REG_06,WH_011,205,268,6,69
PROD_011,REG_06,WH_012,95,138,6,49
PROD_011,REG_07,WH_013,296,310,8,22
PROD_011,REG_07,WH_014,125,207,9,91
PROD_011,REG_08,WH_015,208,271,7,70
PROD_011,REG_08,WH_016,420,476,5,61
PROD_011,REG_09,WH_017,76,147,0,71
PROD_011,REG_09,WH_018,483,564,1,82
PROD_011,REG_10,WH_019,219,290,8,79
PROD_011,REG_10,WH_020,205,302,0,97
PROD_012,REG_01,WH_001,389,414,10,35
PROD_012,REG_01,WH_002,81,173,8,100
PROD_012,REG_02,WH_003,476,539,10,73
PROD_012,REG_02,WH_004,363,394,8,39
PROD_012,REG_03,WH_005,167,216,3,52
PROD_012,REG_03,WH_006,341,434,6,99
PROD_012,REG_04,WH_007,236,253,10,27
PROD_012,REG_04,WH_008,457,510,6,59
PROD_012,REG_05,WH_009,398,435,6,43
PROD_012,REG_05,WH_010,146,175,5,34
PROD_012,REG_06,WH_011,151,212,2,63
PROD_012,REG_06,WH_012,205,257,5,57
PROD_012,REG_07,WH_013,179,254,0,75
PROD_012,REG_07,WH_014,116,196,2,82
PROD_012,REG_08,WH_015,167,233,2,68
PROD_012,REG_08,WH_016,286,313,0,27
PROD_012,REG_09,WH_017,374,410,0,36
PROD_012,REG_09,WH_018,141,237,2,98
PROD_012,REG_10,WH_019,279,378,1,100
PROD_012,REG_10,WH_020,156,232,8,84
PROD_013,REG_01,WH_001,237,317,10,90
PROD_013,REG_01,WH_002,111,130,8,27
PROD_013,REG_02,WH_003,74,137,10,73
PROD_013,REG_02,WH_004,96,162,1,67
PROD_013,REG_03,WH_005,231,248,3,20
PROD_013,REG_03,WH_006,455,530,2,77
PROD_013,REG_04,WH_007,400,423,9,32
PROD_013,REG_04,WH_008,236,325,0,89
PROD_013,REG_05,WH_009,118,164,9,55
PROD_013,REG_05,WH_010,78,144,1,67
PROD_013,REG_06,WH_011,71,112,3,44
PROD_013,REG_06,WH_012,490,586,1,97
PROD_013,REG_07,WH_013,497,560,6,69
PROD_013,REG_07,WH_014,342,360,10,28
PROD_013,REG_08,WH_015,395,418,3,26
PROD_013,REG_08,WH_016,69,133,5,69
PROD_013,REG_09,WH_017,432,492,4,64
PROD_013,REG_09,WH_018,214,267,5,58
PROD_013,REG_10,WH_019,118,167,10,59
PROD_013,REG_10,WH_020,210,276,0,66
PROD_014,REG_01,WH_001,98,123,2,27
PROD_014,REG_01,WH_002,174,220,1,47
PROD_014,REG_02,WH_003,231,264,5,38
PROD_014,REG_02,WH_004,136,160,7,31
PROD_014,REG_03,WH_005,449,460,10,21
PROD_014,REG_03,WH_006,84,142,1,59
PROD_014,REG_04,WH_007,273,308,9,44
PROD_014,REG_04,WH_008,412,484,10,82
PROD_014,REG_05,WH_009,456,486,5,35
PROD_014,REG_05,WH_010,494,586,0,92
PROD_014,REG_06,WH_011,500,540,1,41
PROD_014,REG_06,WH_012,104,132,0,28
PROD_014,REG_07,WH_013,408,425,7,24
PROD_014,REG_07,WH_014,283,344,1,62
PROD_014,REG_08,WH_015,227,304,7,84
PROD_014,REG_08,WH_016,414,501,7,94
PROD_014,REG_09,WH_017,295,391,4,100
PROD_014,REG_09,WH_018,494,582,5,93
PROD_014,REG_10,WH_019,267,294,4,31
PROD_014,REG_10,WH_020,146,173,2,29
PROD_015,REG_01,WH_001,374,404,8,38
PROD_015,REG_01,WH_002,463,508,5,50
PROD_015,REG_02,WH_003,499,519,3,23
PROD_015,REG_02,WH_004,489,537,8,56
PROD_015,REG_03,WH_005,186,219,1,34
PROD_015,REG_03,WH_006,402,472,10,80
PROD_015,REG_04,WH_007,105,189,5,89
PROD_015,REG_04,WH_008,197,283,6,92
PROD_015,REG_05,WH_009,95,141,0,46
PROD_015,REG_05,WH_010,447,536,3,92
PROD_015,REG_06,WH_011,369,399,5,35
PROD_015,REG_06,WH_012,322,369,0,47
PROD_015,REG_07,WH_013,298,320,1,23
PROD_015,REG_07,WH_014,142,186,5,49
PROD_015,REG_08,WH_015,332,367,0,35
PROD_015,REG_08,WH_016,217,263,0,46
PROD_015,REG_09,WH_017,177,217,0,40
PROD_015,REG_09,WH_018,115,174,9,68
PROD_015,REG_10,WH_019,371,396,3,28
PROD_015,REG_10,WH_020,190,257,10,77
PROD_016,REG_01,WH_001,161,189,2,30
PROD_016,REG_01,WH_002,397,431,0,34
PROD_016,REG_02,WH_003,235,256,9,30
PROD_016,REG_02,WH_004,129,217,6,94
PROD_016,REG_03,WH_005,277,328,10,61
PROD_016,REG_03,WH_006,53,88,0,35
PROD_016,REG_04,WH_007,149,243,6,100
PROD_016,REG_04,WH_008,268,317,10,59
PROD_016,REG_05,WH_009,366,395,10,39
PROD_016,REG_05,WH_010,490,585,2,97
PROD_016,REG_06,WH_011,173,259,4,90
PROD_016,REG_06,WH_012,156,210,9,63
PROD_016,REG_07,WH_013,379,433,8,62
PROD_016,REG_07,WH_014,53,110,6,63
PROD_016,REG_08,WH_015,435,500,9,74
PROD_016,REG_08,WH_016,296,356,10,70
PROD_016,REG_09,WH_017,382,443,3,64
PROD_016,REG_09,WH_018,285,305,7,27
PROD_016,REG_10,WH_019,423,493,3,73
PROD_016,REG_10,WH_020,475,512,0,37
PROD_017,REG_01,WH_001,254,314,2,62
PROD_017,REG_01,WH_002,61,81,4,24
PROD_017,REG_02,WH_003,412,466,8,62
PROD_017,REG_02,WH_004,464,547,7,90
PROD_017,REG_03,WH_005,484,506,2,24
PROD_017,REG_03,WH_006,73,111,2,40
PROD_017,REG_04,WH_007,84,127,1,44
PROD_017,REG_04,WH_008,349,369,6,26
PROD_017,REG_05,WH_009,345,409,0,64
PROD_017,REG_05,WH_010,71,111,5,45
PROD_017,REG_06,WH_011,482,570,0,88
PROD_017,REG_06,WH_012,446,516,2,72
PROD_017,REG_07,WH_013,445,502,4,61
PROD_017,REG_07,WH_014,446,475,6,35
PROD_017,REG_08,WH_015,192,205,9,22
PROD_017,REG_08,WH_016,191,230,7,46
PROD_017,REG_09,WH_017,142,179,1,38
PROD_017,REG_09,WH_018,457,496,9,48
PROD_017,REG_10,WH_019,164,204,8,48
PROD_017,REG_10,WH_020,149,184,1,36
PROD_018,REG_01,WH_001,394,471,1,78
PROD_018,REG_01,WH_002,70,145,2,77
PROD_018,REG_02,WH_003,329,385,9,65
PROD_018,REG_02,WH_004,204,247,1,44
PROD_018,REG_03,WH_005,245,331,1,87
PROD_018,REG_03,WH_006,155,206,1,52
PROD_018,REG_04,WH_007,376,445,10,79
PROD_018,REG_04,WH_008,363,433,3,73
PROD_018,REG_05,WH_009,232,303,0,71
PROD_018,REG_05,WH_010,237,329,2,94
PROD_018,REG_06,WH_011,125,199,9,83
PROD_018,REG_06,WH_012,371,395,5,29
PROD_018,REG_07,WH_013,281,304,8,31
PROD_018,REG_07,WH_014,64,123,7,66
PROD_018,REG_08,WH_015,351,408,0,57
PROD_018,REG_08,WH_016,324,401,0,77
PROD_018,REG_09,WH_017,347,388,6,47
PROD_018,REG_09,WH_018,56,98,10,52
PROD_018,REG_10,WH_019,287,368,4,85
PROD_018,REG_10,WH_020,318,347,0,29
PROD_019,REG_01,WH_001,356,433,9,86
PROD_019,REG_01,WH_002,469,540,3,74
PROD_019,REG_02,WH_003,312,393,6,87
PROD_019,REG_02,WH_004,250,317,9,76
PROD_019,REG_03,WH_005,174,270,0,96
PROD_019,REG_03,WH_006,100,125,0,25
PROD_019,REG_04,WH_007,346,435,3,92
PROD_019,REG_04,WH_008,62,107,2,47
PROD_019,REG_05,WH_009,444,532,3,91
PROD_019,REG_05,WH_010,164,211,3,50
PROD_019,REG_06,WH_011,173,187,8,22
PROD_019,REG_06,WH_012,227,319,0,92
PROD_019,REG_07,WH_013,489,533,6,50
PROD_019,REG_07,WH_014,297,346,4,53
PROD_019,REG_08,WH_015,462,554,0,92
PROD_019,REG_08,WH_016,328,357,8,37
PROD_019,REG_09,WH_017,202,236,9,43
PROD_019,REG_09,WH_018,50,109,4,63
PROD_019,REG_10,WH_019,279,291,10,22
PROD_019,REG_10,WH_020,312,381,1,70
PROD_020,REG_01,WH_001,89,111,7,29
PROD_020,REG_01,WH_002,456,500,0,44
PROD_020,REG_02,WH_003,294,374,4,84
PROD_020,REG_02,WH_004,450,508,8,66
PROD_020,REG_03,WH_005,390,458,10,78
PROD_020,REG_03,WH_006,251,312,4,65
PROD_020,REG_04,WH_007,304,395,9,100
PROD_020,REG_04,WH_008,320,396,3,79
PROD_020,REG_05,WH_009,451,494,2,45
PROD_020,REG_05,WH_010,173,257,2,86
PROD_020,REG_06,WH_011,370,445,8,83
PROD_020,REG_06,WH_012,314,360,10,56
PROD_020,REG_07,WH_013,489,543,7,61
PROD_020,REG_07,WH_014,142,176,6,40
PROD_020,REG_08,WH_015,252,269,5,22
PROD_020,REG_08,WH_016,413,455,4,46
PROD_020,REG_09,WH_017,50,75,4,29
PROD_020,REG_09,WH_018,214,267,2,55
PROD_020,REG_10,WH_019,291,384,6,99
PROD_020,REG_10,WH_020,411,498,7,94
PROD_021,REG_01,WH_001,187,218,6,37
PROD_021,REG_01,WH_002,456,556,0,100
PROD_021,REG_02,WH_003,294,334,4,44
PROD_021,REG_02,WH_004,330,371,8,49
PROD_021,REG_03,WH_005,342,426,5,89
PROD_021,REG_03,WH_006,423,483,7,67
PROD_021,REG_04,WH_007,415,494,10,89
PROD_021,REG_04,WH_008,392,476,3,87
PROD_021,REG_05,WH_009,435,464,8,37
PROD_021,REG_05,WH_010,355,401,9,55
PROD_021,REG_06,WH_011,323,413,6,96
PROD_021,REG_06,WH_012,50,108,10,68
PROD_021,REG_07,WH_013,459,536,0,77
PROD_021,REG_07,WH_014,295,373,2,80
PROD_021,REG_08,WH_015,356,424,2,70
PROD_021,REG_08,WH_016,319,374,3,58
PROD_021,REG_09,WH_017,186,235,1,50
PROD_021,REG_09,WH_018,180,254,3,77
PROD_021,REG_10,WH_019,203,229,1,27
PROD_021,REG_10,WH_020,242,303,10,71
PROD_022,REG_01,WH_001,464,528,5,69
PROD_022,REG_01,WH_002,384,426,6,48
PROD_022,REG_02,WH_003,486,549,5,68
PROD_022,REG_02,WH_004,108,124,5,21
PROD_022,REG_03,WH_005,117,131,6,20
PROD_022,REG_03,WH_006,102,169,2,69
PROD_022,REG_04,WH_007,355,438,4,87
PROD_022,REG_04,WH_008,305,373,5,73
PROD_022,REG_05,WH_009,295,376,6,87
PROD_022,REG_05,WH_010,499,517,4,22
PROD_022,REG_06,WH_011,331,408,6,83
PROD_022,REG_06,WH_012,299,337,6,44
PROD_022,REG_07,WH_013,275,370,0,95
PROD_022,REG_07,WH_014,103,125,3,25
PROD_022,REG_08,WH_015,287,358,0,71
PROD_022,REG_08,WH_016,269,357,9,97
PROD_022,REG_09,WH_017,60,144,3,87
PROD_022,REG_09,WH_018,486,568,2,84
PROD_022,REG_10,WH_019,477,563,10,96
PROD_022,REG_10,WH_020,241,259,4,22
PROD_023,REG_01,WH_001,310,395,8,93
PROD_023,REG_01,WH_002,327,415,1,89
PROD_023,REG_02,WH_003,54,97,5,48
PROD_023,REG_02,WH_004,250,329,10,89
PROD_023,REG_03,WH_005,293,365,7,79
PROD_023,REG_03,WH_006,260,316,2,58
PROD_023,REG_04,WH_007,148,192,0,44
PROD_023,REG_04,WH_008,147,208,8,69
PROD_023,REG_05,WH_009,210,310,0,100
PROD_023,REG_05,WH_010,375,418,0,43
PROD_023,REG_06,WH_011,382,450,2,70
PROD_023,REG_06,WH_012,494,564,6,76
PROD_023,REG_07,WH_013,469,516,6,53
PROD_023,REG_07,WH_014,84,169,7,92
PROD_023,REG_08,WH_015,218,233,8,23
PROD_023,REG_08,WH_016,403,486,10,93
PROD_023,REG_09,WH_017,281,354,10,83
PROD_023,REG_09,WH_018,85,111,7,33
PROD_023,REG_10,WH_019,170,184,9,23
PROD_023,REG_10,WH_020,337,394,2,59
PROD_024,REG_01,WH_001,331,354,1,24
PROD_024,REG_01,WH_002,97,163,5,71
PROD_024,REG_02,WH_003,182,272,0,90
PROD_024,REG_02,WH_004,439,498,7,66
PROD_024,REG_03,WH_005,426,493,4,71
PROD_024,REG_03,WH_006,190,280,2,92
PROD_024,REG_04,WH_007,491,534,9,52
PROD_024,REG_04,WH_008,463,503,4,44
PROD_024,REG_05,WH_009,158,205,7,54
PROD_024,REG_05,WH_010,128,185,9,66
PROD_024,REG_06,WH_011,453,541,8,96
PROD_024,REG_06,WH_012,232,271,1,40
PROD_024,REG_07,WH_013,212,304,8,100
PROD_024,REG_07,WH_014,194,258,5,69
PROD_024,REG_08,WH_015,406,449,5,48
PROD_024,REG_08,WH_016,62,153,6,97
PROD_024,REG_09,WH_017,130,208,2,80
PROD_024,REG_09,WH_018,489,563,9,83
PROD_024,REG_10,WH_019,499,593,2,96
PROD_024,REG_10,WH_020,215,287,9,81
PROD_025,REG_01,WH_001,387,442,2,57
PROD_025,REG_01,WH_002,396,471,7,82
PROD_025,REG_02,WH_003,420,467,0,47
PROD_025,REG_02,WH_004,147,201,2,56
PROD_025,REG_03,WH_005,52,108,5,61
PROD_025,REG_03,WH_006,57,81,4,28
PROD_025,REG_04,WH_007,431,465,2,36
PROD_025,REG_04,WH_008,491,551,7,67
PROD_025,REG_05,WH_009,466,537,4,75
PROD_025,REG_05,WH_010,249,310,1,62
PROD_025,REG_06,WH_011,232,262,1,31
PROD_025,REG_06,WH_012,384,409,10,35
PROD_025,REG_07,WH_013,380,406,4,30
PROD_025,REG_07,WH_014,148,215,2,69
PROD_025,REG_08,WH_015,225,257,4,36
PROD_025,REG_08,WH_016,61,157,1,97
PROD_025,REG_09,WH_017,226,313,6,93
PROD_025,REG_09,WH_018,404,435,8,39
PROD_025,REG_10,WH_019,353,435,2,84
PROD_025,REG_10,WH_020,278,324,10,56
PROD_026,REG_01,WH_001,276,344,4,72
PROD_026,REG_01,WH_002,312,402,2,92
PROD_026,REG_02,WH_003,406,432,4,30
PROD_026,REG_02,WH_004,402,473,1,72
PROD_026,REG_03,WH_005,484,561,0,77
PROD_026,REG_03,WH_006,439,499,0,60
PROD_026,REG_04,WH_007,351,440,7,96
PROD_026,REG_04,WH_008,235,295,7,67
PROD_026,REG_05,WH_009,435,481,2,48
PROD_026,REG_05,WH_010,77,156,10,89
PROD_026,REG_06,WH_011,130,159,4,33
PROD_026,REG_06,WH_012,191,284,0,93
PROD_026,REG_07,WH_013,250,293,10,53
PROD_026,REG_07,WH_014,248,283,5,40
PROD_026,REG_08,WH_015,377,405,6,34
PROD_026,REG_08,WH_016,65,118,3,56
PROD_026,REG_09,WH_017,286,319,10,43
PROD_026,REG_09,WH_018,92,122,5,35
PROD_026,REG_10,WH_019,423,499,9,85
PROD_026,REG_10,WH_020,266,312,5,51
PROD_027,REG_01,WH_001,321,343,2,24
PROD_027,REG_01,WH_002,409,454,0,45
PROD_027,REG_02,WH_003,404,487,8,91
PROD_027,REG_02,WH_004,378,402,6,30
PROD_027,REG_03,WH_005,302,385,4,87
PROD_027,REG_03,WH_006,491,576,3,88
PROD_027,REG_04,WH_007,131,206,6,81
PROD_027,REG_04,WH_008,77,119,5,47
PROD_027,REG_05,WH_009,72,129,1,58
PROD_027,REG_05,WH_010,145,209,10,74
PROD_027,REG_06,WH_011,403,491,5,93
PROD_027,REG_06,WH_012,94,152,6,64
PROD_027,REG_07,WH_013,103,144,7,48
PROD_027,REG_07,WH_014,357,443,1,87
PROD_027,REG_08,WH_015,71,89,10,28
PROD_027,REG_08,WH_016,497,585,4,92
PROD_027,REG_09,WH_017,153,187,8,42
PROD_027,REG_09,WH_018,404,437,6,39
PROD_027,REG_10,WH_019,275,294,9,28
PROD_027,REG_10,WH_020,332,378,8,54
PROD_028,REG_01,WH_001,113,200,5,92
PROD_028,REG_01,WH_002,276,316,7,47
PROD_028,REG_02,WH_003,349,406,7,64
PROD_028,REG_02,WH_004,336,405,10,79
PROD_028,REG_03,WH_005,366,391,2,27
PROD_028,REG_03,WH_006,216,273,6,63
PROD_028,REG_04,WH_007,198,288,9,99
PROD_028,REG_04,WH_008,314,338,3,27
PROD_028,REG_05,WH_009,438,471,6,39
PROD_028,REG_05,WH_010,412,436,5,29
PROD_028,REG_06,WH_011,392,459,1,68
PROD_028,REG_06,WH_012,351,386,6,41
PROD_028,REG_07,WH_013,411,437,0,26
PROD_028,REG_07,WH_014,288,365,9,86
PROD_028,REG_08,WH_015,285,330,3,48
PROD_028,REG_08,WH_016,414,476,9,71
PROD_028,REG_09,WH_017,75,92,8,25
PROD_028,REG_09,WH_018,230,303,7,80
PROD_028,REG_10,WH_019,142,171,6,35
PROD_028,REG_10,WH_020,343,388,5,50
PROD_029,REG_01,WH_001,298,324,7,33
PROD_029,REG_01,WH_002,60,106,8,54
PROD_029,REG_02,WH_003,100,130,2,32
PROD_029,REG_02,WH_004,234,308,5,79
PROD_029,REG_03,WH_005,177,273,4,100
PROD_029,REG_03,WH_006,52,116,9,73
PROD_029,REG_04,WH_007,268,314,7,53
PROD_029,REG_04,WH_008,416,480,6,70
PROD_029,REG_05,WH_009,398,420,10,32
PROD_029,REG_05,WH_010,472,544,5,77
PROD_029,REG_06,WH_011,376,452,5,81
PROD_029,REG_06,WH_012,79,141,7,69
PROD_029,REG_07,WH_013,412,491,0,79
PROD_029,REG_07,WH_014,220,296,8,84
PROD_029,REG_08,WH_015,490,550,1,61
PROD_029,REG_08,WH_016,114,133,6,25
PROD_029,REG_09,WH_017,109,154,9,54
PROD_029,REG_09,WH_018,283,330,0,47
PROD_029,REG_10,WH_019,378,421,6,49
PROD_029,REG_10,WH_020,425,437,9,21
