transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202502_012499,2025-02-01,REG_08,STORE_023,EMP_012,PROD_008,2,485.87,0.17,806.54,mobile,CUST_9361,Premium
TXN_202502_012500,2025-02-02,REG_02,STORE_006,EMP_002,PROD_007,4,245.67,0.22,766.49,mobile,CUST_1211,New
TXN_202502_012501,2025-02-18,REG_06,STORE_016,EMP_006,PROD_046,3,65.38,0.08,180.45,credit,CUST_3790,VIP
TXN_202502_012502,2025-02-16,REG_01,STORE_003,EMP_019,PROD_007,2,22.34,0.02,43.79,card,CUST_6932,Premium
TXN_202502_012503,2025-02-12,REG_05,STORE_014,EMP_021,PROD_010,3,239.66,0.23,553.61,cash,CUST_2989,VIP
TXN_202502_012504,2025-02-16,REG_09,STORE_025,EMP_025,PROD_027,2,103.43,0.07,192.38,card,CUST_2242,VIP
TXN_202502_012505,2025-02-23,REG_04,STORE_011,EMP_004,PROD_047,1,316.51,0.18,259.54,cash,CUST_9123,Regular
TXN_202502_012506,2025-02-08,REG_03,STORE_007,EMP_014,PROD_014,2,258.95,0.08,476.47,credit,CUST_1596,Premium
TXN_202502_012507,2025-02-03,REG_04,STORE_012,EMP_004,PROD_015,3,431.84,0.19,1049.37,cash,CUST_2821,New
TXN_202502_012508,2025-02-08,REG_09,STORE_025,EMP_009,PROD_038,1,274.77,0.2,219.82,card,CUST_7304,New
TXN_202502_012509,2025-02-10,REG_06,STORE_018,EMP_006,PROD_010,5,102.59,0.27,374.45,credit,CUST_9231,Premium
TXN_202502_012510,2025-02-16,REG_07,STORE_021,EMP_007,PROD_034,3,134.84,0.15,343.84,card,CUST_2144,VIP
TXN_202502_012511,2025-02-28,REG_08,STORE_024,EMP_023,PROD_010,1,88.62,0.26,65.58,credit,CUST_9732,New
TXN_202502_012512,2025-02-23,REG_04,STORE_012,EMP_004,PROD_046,2,265.95,0.01,526.58,card,CUST_7394,New
TXN_202502_012513,2025-02-20,REG_01,STORE_003,EMP_018,PROD_008,2,377.49,0.03,732.33,credit,CUST_4917,VIP
TXN_202502_012514,2025-02-17,REG_08,STORE_024,EMP_023,PROD_042,4,143.22,0.11,509.86,card,CUST_4436,Premium
TXN_202502_012515,2025-02-27,REG_08,STORE_023,EMP_015,PROD_050,3,386.32,0.23,892.4,cash,CUST_2113,Premium
TXN_202502_012516,2025-02-06,REG_08,STORE_024,EMP_023,PROD_040,3,76.06,0.05,216.77,mobile,CUST_4806,VIP
TXN_202502_012517,2025-02-16,REG_01,STORE_003,EMP_011,PROD_003,4,366.13,0.11,1303.42,card,CUST_4242,Regular
TXN_202502_012518,2025-02-17,REG_05,STORE_013,EMP_021,PROD_004,1,309.82,0.28,223.07,card,CUST_7261,Premium
TXN_202502_012519,2025-02-18,REG_03,STORE_009,EMP_003,PROD_009,4,341.67,0.2,1093.34,credit,CUST_4448,Regular
TXN_202502_012520,2025-02-25,REG_04,STORE_010,EMP_016,PROD_021,2,235.94,0.14,405.82,mobile,CUST_6238,Premium
TXN_202502_012521,2025-02-28,REG_05,STORE_014,EMP_021,PROD_042,5,233.3,0.03,1131.5,credit,CUST_1444,VIP
TXN_202502_012522,2025-02-26,REG_01,STORE_001,EMP_019,PROD_017,5,225.52,0.17,935.91,cash,CUST_7047,Premium
TXN_202502_012523,2025-02-02,REG_07,STORE_019,EMP_007,PROD_021,5,102.89,0.12,452.72,credit,CUST_2935,Premium
TXN_202502_012524,2025-02-10,REG_01,STORE_002,EMP_001,PROD_033,4,114.5,0.13,398.46,credit,CUST_6540,VIP
TXN_202502_012525,2025-02-08,REG_04,STORE_010,EMP_024,PROD_005,3,478.24,0.25,1076.04,card,CUST_4557,Premium
TXN_202502_012526,2025-02-18,REG_10,STORE_029,EMP_017,PROD_031,1,449.27,0.06,422.31,mobile,CUST_8736,VIP
TXN_202502_012527,2025-02-23,REG_03,STORE_009,EMP_003,PROD_009,4,342.98,0.23,1056.38,mobile,CUST_8733,Premium
TXN_202502_012528,2025-02-25,REG_02,STORE_006,EMP_002,PROD_034,3,248.94,0.08,687.07,credit,CUST_6711,New
TXN_202502_012529,2025-02-22,REG_03,STORE_008,EMP_003,PROD_014,2,361.43,0.15,614.43,credit,CUST_7671,New
TXN_202502_012530,2025-02-09,REG_10,STORE_029,EMP_020,PROD_008,1,250.13,0.13,217.61,mobile,CUST_9763,VIP
TXN_202502_012531,2025-02-14,REG_03,STORE_009,EMP_014,PROD_011,1,197.23,0.27,143.98,credit,CUST_9107,Premium
TXN_202502_012532,2025-02-18,REG_05,STORE_014,EMP_005,PROD_001,2,328.04,0.18,537.99,mobile,CUST_7150,New
TXN_202502_012533,2025-02-20,REG_01,STORE_003,EMP_019,PROD_003,1,271.12,0.13,235.87,cash,CUST_5621,Premium
TXN_202502_012534,2025-02-03,REG_06,STORE_016,EMP_006,PROD_047,1,436.56,0.06,410.37,credit,CUST_7043,Regular
TXN_202502_012535,2025-02-16,REG_02,STORE_006,EMP_002,PROD_037,3,83.6,0.15,213.18,card,CUST_5761,Regular
TXN_202502_012536,2025-02-15,REG_10,STORE_030,EMP_020,PROD_031,3,343.32,0.02,1009.36,mobile,CUST_9878,New
TXN_202502_012537,2025-02-15,REG_04,STORE_011,EMP_026,PROD_050,5,150.94,0.16,633.95,card,CUST_5484,Regular
TXN_202502_012538,2025-02-04,REG_06,STORE_016,EMP_006,PROD_024,1,312.66,0.06,293.9,mobile,CUST_6103,Premium
TXN_202502_012539,2025-02-16,REG_06,STORE_018,EMP_006,PROD_036,4,452.04,0.04,1735.83,cash,CUST_5431,New
TXN_202502_012540,2025-02-25,REG_01,STORE_002,EMP_001,PROD_040,5,219.96,0.07,1022.81,mobile,CUST_7235,New
TXN_202502_012541,2025-02-13,REG_08,STORE_022,EMP_015,PROD_013,4,188.77,0.19,611.61,card,CUST_6751,New
TXN_202502_012542,2025-02-20,REG_07,STORE_019,EMP_007,PROD_028,4,209.99,0.12,739.16,cash,CUST_8867,VIP
TXN_202502_012543,2025-02-05,REG_02,STORE_005,EMP_002,PROD_048,2,273.12,0.23,420.6,card,CUST_8615,VIP
TXN_202502_012544,2025-02-21,REG_09,STORE_025,EMP_009,PROD_022,1,86.04,0.26,63.67,credit,CUST_3667,Regular
TXN_202502_012545,2025-02-26,REG_06,STORE_016,EMP_006,PROD_017,4,209.08,0.13,727.6,card,CUST_5537,New
TXN_202502_012546,2025-02-12,REG_07,STORE_019,EMP_007,PROD_034,1,459.88,0.28,331.11,card,CUST_2814,Premium
TXN_202502_012547,2025-02-09,REG_02,STORE_004,EMP_002,PROD_010,3,147.55,0.2,354.12,cash,CUST_2952,VIP
TXN_202502_012548,2025-02-01,REG_05,STORE_014,EMP_005,PROD_013,4,118.47,0.21,374.37,credit,CUST_3746,Premium
TXN_202502_012549,2025-02-14,REG_05,STORE_015,EMP_005,PROD_022,1,25.73,0.21,20.33,credit,CUST_1528,VIP
TXN_202502_012550,2025-02-10,REG_06,STORE_016,EMP_006,PROD_044,3,441.75,0.0,1325.25,card,CUST_7988,Premium
TXN_202502_012551,2025-02-07,REG_04,STORE_012,EMP_016,PROD_020,1,435.82,0.05,414.03,card,CUST_6860,New
TXN_202502_012552,2025-02-12,REG_02,STORE_004,EMP_002,PROD_032,1,120.46,0.1,108.41,cash,CUST_6927,VIP
TXN_202502_012553,2025-02-07,REG_06,STORE_018,EMP_006,PROD_025,1,134.28,0.0,134.28,mobile,CUST_2400,Regular
TXN_202502_012554,2025-02-21,REG_03,STORE_007,EMP_003,PROD_013,5,286.95,0.17,1190.84,card,CUST_5607,Regular
TXN_202502_012555,2025-02-07,REG_04,STORE_011,EMP_016,PROD_004,2,463.15,0.03,898.51,mobile,CUST_3486,VIP
TXN_202502_012556,2025-02-07,REG_07,STORE_021,EMP_007,PROD_029,3,255.87,0.23,591.06,card,CUST_3324,Premium
TXN_202502_012557,2025-02-11,REG_07,STORE_019,EMP_007,PROD_029,1,159.7,0.09,145.33,cash,CUST_3291,Premium
TXN_202502_012558,2025-02-12,REG_06,STORE_018,EMP_006,PROD_011,2,10.37,0.29,14.73,cash,CUST_8149,Premium
TXN_202502_012559,2025-02-12,REG_05,STORE_015,EMP_005,PROD_024,4,466.17,0.24,1417.16,credit,CUST_9069,Regular
TXN_202502_012560,2025-02-22,REG_08,STORE_024,EMP_012,PROD_042,4,344.1,0.26,1018.54,mobile,CUST_5457,Regular
TXN_202502_012561,2025-02-16,REG_05,STORE_013,EMP_005,PROD_043,5,78.8,0.18,323.08,card,CUST_3764,Regular
TXN_202502_012562,2025-02-15,REG_05,STORE_015,EMP_021,PROD_031,2,81.99,0.17,136.1,mobile,CUST_2277,New
TXN_202502_012563,2025-02-05,REG_09,STORE_026,EMP_027,PROD_015,2,200.39,0.08,368.72,card,CUST_9019,New
TXN_202502_012564,2025-02-18,REG_01,STORE_001,EMP_011,PROD_023,3,332.76,0.29,708.78,card,CUST_1542,VIP
TXN_202502_012565,2025-02-19,REG_09,STORE_026,EMP_009,PROD_002,5,370.83,0.19,1501.86,mobile,CUST_8062,VIP
TXN_202502_012566,2025-02-25,REG_03,STORE_009,EMP_003,PROD_038,1,47.67,0.17,39.57,card,CUST_7165,New
TXN_202502_012567,2025-02-02,REG_06,STORE_017,EMP_006,PROD_017,5,32.17,0.24,122.25,card,CUST_9642,VIP
TXN_202502_012568,2025-02-17,REG_07,STORE_021,EMP_007,PROD_002,5,133.35,0.17,553.4,cash,CUST_8023,Premium
TXN_202502_012569,2025-02-24,REG_09,STORE_025,EMP_022,PROD_018,3,453.66,0.24,1034.34,cash,CUST_6882,Premium
TXN_202502_012570,2025-02-19,REG_08,STORE_022,EMP_008,PROD_047,2,110.5,0.22,172.38,cash,CUST_2315,New
TXN_202502_012571,2025-02-07,REG_03,STORE_008,EMP_003,PROD_007,4,138.26,0.1,497.74,credit,CUST_3370,VIP
TXN_202502_012572,2025-02-19,REG_04,STORE_011,EMP_024,PROD_004,2,432.45,0.2,691.92,credit,CUST_1780,Premium
TXN_202502_012573,2025-02-08,REG_01,STORE_003,EMP_019,PROD_043,2,455.67,0.05,865.77,card,CUST_7832,VIP
TXN_202502_012574,2025-02-23,REG_06,STORE_018,EMP_006,PROD_043,5,164.48,0.07,764.83,card,CUST_2745,New
TXN_202502_012575,2025-02-26,REG_06,STORE_017,EMP_006,PROD_019,5,167.76,0.28,603.94,credit,CUST_8968,Premium
TXN_202502_012576,2025-02-05,REG_04,STORE_012,EMP_004,PROD_007,2,197.66,0.21,312.3,card,CUST_4187,Regular
TXN_202502_012577,2025-02-14,REG_03,STORE_007,EMP_014,PROD_050,4,145.0,0.01,574.2,credit,CUST_3013,Premium
TXN_202502_012578,2025-02-25,REG_02,STORE_005,EMP_002,PROD_042,3,328.86,0.17,818.86,mobile,CUST_9271,VIP
TXN_202502_012579,2025-02-07,REG_04,STORE_011,EMP_024,PROD_021,5,443.48,0.1,1995.66,credit,CUST_3429,VIP
TXN_202502_012580,2025-02-27,REG_04,STORE_012,EMP_016,PROD_031,1,79.46,0.23,61.18,cash,CUST_5793,New
TXN_202502_012581,2025-02-19,REG_01,STORE_003,EMP_011,PROD_043,3,83.72,0.04,241.11,mobile,CUST_9887,VIP
TXN_202502_012582,2025-02-16,REG_10,STORE_030,EMP_013,PROD_009,4,312.54,0.03,1212.66,credit,CUST_8834,Regular
TXN_202502_012583,2025-02-05,REG_05,STORE_014,EMP_005,PROD_011,2,34.23,0.05,65.04,cash,CUST_9774,Premium
TXN_202502_012584,2025-02-04,REG_07,STORE_019,EMP_007,PROD_043,3,151.1,0.28,326.38,credit,CUST_6541,New
TXN_202502_012585,2025-02-24,REG_03,STORE_008,EMP_014,PROD_005,3,74.21,0.19,180.33,mobile,CUST_3239,VIP
TXN_202502_012586,2025-02-17,REG_03,STORE_007,EMP_003,PROD_022,4,171.74,0.25,515.22,cash,CUST_9942,Regular
TXN_202502_012587,2025-02-09,REG_08,STORE_022,EMP_023,PROD_038,1,329.45,0.08,303.09,mobile,CUST_2571,New
TXN_202502_012588,2025-02-07,REG_04,STORE_011,EMP_026,PROD_048,2,474.22,0.2,758.75,card,CUST_8739,Regular
TXN_202502_012589,2025-02-06,REG_05,STORE_015,EMP_021,PROD_017,4,483.48,0.09,1759.87,cash,CUST_3497,VIP
TXN_202502_012590,2025-02-26,REG_02,STORE_005,EMP_002,PROD_026,2,342.73,0.02,671.75,card,CUST_1106,New
TXN_202502_012591,2025-02-05,REG_05,STORE_014,EMP_021,PROD_041,5,116.2,0.07,540.33,cash,CUST_6431,Regular
TXN_202502_012592,2025-02-23,REG_01,STORE_003,EMP_011,PROD_029,2,30.74,0.29,43.65,cash,CUST_1414,New
TXN_202502_012593,2025-02-19,REG_02,STORE_004,EMP_002,PROD_025,1,445.18,0.04,427.37,cash,CUST_6914,New
TXN_202502_012594,2025-02-05,REG_10,STORE_028,EMP_028,PROD_017,5,186.13,0.09,846.89,credit,CUST_8013,VIP
TXN_202502_012595,2025-02-19,REG_03,STORE_007,EMP_014,PROD_004,5,173.69,0.18,712.13,cash,CUST_9933,VIP
TXN_202502_012596,2025-02-02,REG_04,STORE_011,EMP_004,PROD_048,5,362.92,0.14,1560.56,card,CUST_4395,Regular
TXN_202502_012597,2025-02-12,REG_09,STORE_025,EMP_027,PROD_044,3,118.24,0.13,308.61,mobile,CUST_4536,VIP
TXN_202502_012598,2025-02-20,REG_08,STORE_024,EMP_008,PROD_043,1,306.79,0.2,245.43,cash,CUST_8838,VIP
TXN_202502_012599,2025-02-20,REG_09,STORE_025,EMP_025,PROD_031,2,31.83,0.16,53.47,card,CUST_4182,Regular
TXN_202502_012600,2025-02-21,REG_03,STORE_007,EMP_003,PROD_025,5,160.13,0.17,664.54,mobile,CUST_3511,VIP
TXN_202502_012601,2025-02-12,REG_07,STORE_019,EMP_007,PROD_029,1,302.97,0.05,287.82,mobile,CUST_9222,VIP
TXN_202502_012602,2025-02-26,REG_07,STORE_020,EMP_007,PROD_041,4,110.15,0.13,383.32,cash,CUST_9301,Premium
TXN_202502_012603,2025-02-02,REG_04,STORE_012,EMP_029,PROD_014,4,196.89,0.03,763.93,mobile,CUST_8121,VIP
TXN_202502_012604,2025-02-14,REG_06,STORE_017,EMP_006,PROD_032,2,368.17,0.1,662.71,credit,CUST_8959,Regular
TXN_202502_012605,2025-02-15,REG_02,STORE_005,EMP_002,PROD_049,3,190.39,0.14,491.21,credit,CUST_2393,New
TXN_202502_012606,2025-02-27,REG_04,STORE_012,EMP_030,PROD_007,1,88.45,0.19,71.64,card,CUST_6999,VIP
TXN_202502_012607,2025-02-21,REG_08,STORE_022,EMP_015,PROD_026,4,83.93,0.27,245.08,mobile,CUST_5129,Premium
TXN_202502_012608,2025-02-18,REG_07,STORE_020,EMP_007,PROD_014,2,381.46,0.14,656.11,cash,CUST_9151,Premium
TXN_202502_012609,2025-02-27,REG_05,STORE_014,EMP_005,PROD_012,4,274.32,0.26,811.99,cash,CUST_9133,Premium
TXN_202502_012610,2025-02-27,REG_08,STORE_022,EMP_015,PROD_037,5,304.9,0.3,1067.15,card,CUST_4365,Regular
TXN_202502_012611,2025-02-05,REG_08,STORE_023,EMP_015,PROD_004,4,480.33,0.3,1344.92,credit,CUST_2489,Premium
TXN_202502_012612,2025-02-11,REG_02,STORE_006,EMP_002,PROD_040,2,60.74,0.09,110.55,cash,CUST_7747,Regular
TXN_202502_012613,2025-02-18,REG_04,STORE_012,EMP_029,PROD_013,4,118.03,0.16,396.58,cash,CUST_4455,New
TXN_202502_012614,2025-02-02,REG_05,STORE_015,EMP_021,PROD_007,4,36.88,0.17,122.44,cash,CUST_4343,VIP
TXN_202502_012615,2025-02-12,REG_10,STORE_028,EMP_010,PROD_046,2,58.69,0.0,117.38,cash,CUST_6290,VIP
TXN_202502_012616,2025-02-25,REG_05,STORE_015,EMP_005,PROD_050,5,156.43,0.21,617.9,mobile,CUST_9193,Premium
TXN_202502_012617,2025-02-17,REG_04,STORE_011,EMP_024,PROD_047,5,356.68,0.05,1694.23,cash,CUST_8766,VIP
TXN_202502_012618,2025-02-06,REG_02,STORE_005,EMP_002,PROD_004,3,368.82,0.03,1073.27,credit,CUST_2989,VIP
TXN_202502_012619,2025-02-23,REG_06,STORE_018,EMP_006,PROD_011,1,493.42,0.25,370.06,credit,CUST_3277,VIP
TXN_202502_012620,2025-02-11,REG_03,STORE_008,EMP_014,PROD_025,5,297.37,0.02,1457.11,cash,CUST_3034,New
TXN_202502_012621,2025-02-25,REG_07,STORE_021,EMP_007,PROD_010,4,167.56,0.09,609.92,cash,CUST_1183,Premium
TXN_202502_012622,2025-02-12,REG_05,STORE_014,EMP_005,PROD_001,3,420.61,0.1,1135.65,card,CUST_3058,Premium
TXN_202502_012623,2025-02-26,REG_06,STORE_017,EMP_006,PROD_018,3,476.83,0.24,1087.17,mobile,CUST_2455,Premium
TXN_202502_012624,2025-02-24,REG_01,STORE_003,EMP_019,PROD_026,5,125.44,0.13,545.66,mobile,CUST_9742,New
TXN_202502_012625,2025-02-14,REG_03,STORE_009,EMP_014,PROD_017,2,357.86,0.03,694.25,cash,CUST_8200,New
TXN_202502_012626,2025-02-22,REG_04,STORE_011,EMP_024,PROD_037,3,302.05,0.25,679.61,cash,CUST_5957,VIP
TXN_202502_012627,2025-02-08,REG_04,STORE_011,EMP_030,PROD_005,3,66.47,0.18,163.52,card,CUST_7012,Premium
TXN_202502_012628,2025-02-07,REG_09,STORE_026,EMP_022,PROD_021,4,253.04,0.08,931.19,credit,CUST_1688,VIP
TXN_202502_012629,2025-02-12,REG_04,STORE_011,EMP_004,PROD_037,3,28.57,0.03,83.14,credit,CUST_1842,Regular
TXN_202502_012630,2025-02-10,REG_02,STORE_004,EMP_002,PROD_032,4,26.25,0.22,81.9,mobile,CUST_8966,Premium
TXN_202502_012631,2025-02-12,REG_04,STORE_012,EMP_004,PROD_039,5,384.35,0.14,1652.7,cash,CUST_4522,New
TXN_202502_012632,2025-02-15,REG_08,STORE_024,EMP_023,PROD_044,1,133.28,0.27,97.29,card,CUST_5188,VIP
TXN_202502_012633,2025-02-25,REG_03,STORE_007,EMP_014,PROD_049,3,466.48,0.03,1357.46,card,CUST_6539,New
TXN_202502_012634,2025-02-04,REG_03,STORE_008,EMP_014,PROD_028,1,493.16,0.28,355.08,credit,CUST_3085,Regular
TXN_202502_012635,2025-02-19,REG_09,STORE_027,EMP_009,PROD_021,3,113.63,0.06,320.44,card,CUST_8138,New
TXN_202502_012636,2025-02-15,REG_06,STORE_017,EMP_006,PROD_004,5,181.22,0.11,806.43,mobile,CUST_1571,VIP
TXN_202502_012637,2025-02-07,REG_03,STORE_008,EMP_003,PROD_016,2,355.51,0.14,611.48,credit,CUST_4939,VIP
TXN_202502_012638,2025-02-05,REG_10,STORE_028,EMP_020,PROD_034,3,61.38,0.26,136.26,mobile,CUST_8237,Regular
TXN_202502_012639,2025-02-17,REG_01,STORE_001,EMP_019,PROD_041,1,330.3,0.16,277.45,cash,CUST_8276,Premium
TXN_202502_012640,2025-02-12,REG_08,STORE_023,EMP_023,PROD_010,5,183.76,0.11,817.73,credit,CUST_4848,Regular
TXN_202502_012641,2025-02-21,REG_06,STORE_016,EMP_006,PROD_050,2,128.56,0.03,249.41,card,CUST_2747,VIP
TXN_202502_012642,2025-02-16,REG_01,STORE_001,EMP_011,PROD_038,2,235.4,0.01,466.09,card,CUST_4902,VIP
TXN_202502_012643,2025-02-07,REG_08,STORE_024,EMP_012,PROD_042,5,24.95,0.25,93.56,mobile,CUST_3576,Regular
TXN_202502_012644,2025-02-21,REG_07,STORE_019,EMP_007,PROD_045,5,32.98,0.07,153.36,cash,CUST_8253,New
TXN_202502_012645,2025-02-03,REG_06,STORE_018,EMP_006,PROD_020,5,369.18,0.15,1569.02,cash,CUST_9345,VIP
TXN_202502_012646,2025-02-23,REG_07,STORE_020,EMP_007,PROD_018,4,196.51,0.27,573.81,mobile,CUST_9946,Premium
TXN_202502_012647,2025-02-10,REG_08,STORE_024,EMP_015,PROD_039,3,35.33,0.16,89.03,credit,CUST_5393,Regular
TXN_202502_012648,2025-02-05,REG_07,STORE_019,EMP_007,PROD_012,4,121.87,0.01,482.61,card,CUST_7377,VIP
TXN_202502_012649,2025-02-07,REG_01,STORE_002,EMP_011,PROD_048,1,157.75,0.07,146.71,mobile,CUST_6084,Premium
TXN_202502_012650,2025-02-16,REG_09,STORE_026,EMP_009,PROD_039,3,100.96,0.07,281.68,card,CUST_5680,VIP
TXN_202502_012651,2025-02-20,REG_05,STORE_014,EMP_021,PROD_025,1,35.41,0.21,27.97,credit,CUST_6790,Premium
TXN_202502_012652,2025-02-23,REG_06,STORE_017,EMP_006,PROD_025,3,471.84,0.2,1132.42,credit,CUST_2797,New
TXN_202502_012653,2025-02-04,REG_07,STORE_021,EMP_007,PROD_013,2,364.44,0.25,546.66,cash,CUST_8532,Regular
TXN_202502_012654,2025-02-24,REG_10,STORE_030,EMP_028,PROD_034,5,431.05,0.27,1573.33,card,CUST_8186,New
TXN_202502_012655,2025-02-01,REG_10,STORE_030,EMP_028,PROD_030,2,60.31,0.14,103.73,card,CUST_4988,New
TXN_202502_012656,2025-02-15,REG_02,STORE_006,EMP_002,PROD_044,4,283.44,0.03,1099.75,credit,CUST_3589,New
TXN_202502_012657,2025-02-19,REG_10,STORE_029,EMP_010,PROD_030,2,276.5,0.29,392.63,mobile,CUST_1426,Premium
TXN_202502_012658,2025-02-19,REG_07,STORE_020,EMP_007,PROD_014,5,465.15,0.2,1860.6,card,CUST_4926,Premium
TXN_202502_012659,2025-02-06,REG_01,STORE_003,EMP_001,PROD_012,5,337.98,0.15,1436.41,cash,CUST_6598,VIP
TXN_202502_012660,2025-02-07,REG_01,STORE_002,EMP_018,PROD_029,4,272.14,0.06,1023.25,card,CUST_6005,VIP
TXN_202502_012661,2025-02-13,REG_05,STORE_013,EMP_021,PROD_005,1,248.0,0.08,228.16,mobile,CUST_1596,Premium
TXN_202502_012662,2025-02-21,REG_07,STORE_021,EMP_007,PROD_022,4,123.46,0.03,479.02,cash,CUST_1214,VIP
TXN_202502_012663,2025-02-05,REG_08,STORE_023,EMP_023,PROD_013,3,226.05,0.03,657.81,card,CUST_1346,Regular
TXN_202502_012664,2025-02-24,REG_04,STORE_012,EMP_029,PROD_014,1,234.21,0.17,194.39,mobile,CUST_7310,New
TXN_202502_012665,2025-02-07,REG_08,STORE_022,EMP_012,PROD_017,3,194.38,0.26,431.52,card,CUST_5729,Premium
TXN_202502_012666,2025-02-12,REG_05,STORE_013,EMP_005,PROD_050,3,213.93,0.08,590.45,card,CUST_2750,New
