product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_003,REG_04,WH_008,348,440,2,94
PROD_003,REG_05,WH_009,390,473,2,85
PROD_003,REG_05,WH_010,156,240,4,88
PROD_003,REG_06,WH_011,217,289,7,79
PROD_003,REG_06,WH_012,84,139,0,55
PROD_003,REG_07,WH_013,466,490,9,33
PROD_003,REG_07,WH_014,76,139,5,68
PROD_003,REG_08,WH_015,317,403,2,88
PROD_003,REG_08,WH_016,461,493,3,35
PROD_003,REG_09,WH_017,500,531,9,40
PROD_003,REG_09,WH_018,93,112,9,28
PROD_003,REG_10,WH_019,200,232,1,33
PROD_003,REG_10,WH_020,280,370,6,96
PROD_004,REG_01,WH_001,95,109,10,24
PROD_004,REG_01,WH_002,171,194,8,31
PROD_004,REG_02,WH_003,286,371,8,93
PROD_004,REG_02,WH_004,448,517,4,73
PROD_004,REG_03,WH_005,115,195,1,81
PROD_004,REG_03,WH_006,245,270,4,29
PROD_004,REG_04,WH_007,163,227,4,68
PROD_004,REG_04,WH_008,249,340,5,96
PROD_004,REG_05,WH_009,257,281,5,29
PROD_004,REG_05,WH_010,172,193,9,30
PROD_004,REG_06,WH_011,52,127,6,81
PROD_004,REG_06,WH_012,104,178,4,78
PROD_004,REG_07,WH_013,425,474,6,55
PROD_004,REG_07,WH_014,93,130,4,41
PROD_004,REG_08,WH_015,340,422,4,86
PROD_004,REG_08,WH_016,292,313,4,25
PROD_004,REG_09,WH_017,340,416,10,86
PROD_004,REG_09,WH_018,496,559,8,71
PROD_004,REG_10,WH_019,271,295,10,34
PROD_004,REG_10,WH_020,158,214,10,66
PROD_005,REG_01,WH_001,416,485,9,78
PROD_005,REG_01,WH_002,50,97,5,52
PROD_005,REG_02,WH_003,278,306,7,35
PROD_005,REG_02,WH_004,294,311,9,26
PROD_005,REG_03,WH_005,470,501,9,40
PROD_005,REG_03,WH_006,201,257,9,65
PROD_005,REG_04,WH_007,355,421,2,68
PROD_005,REG_04,WH_008,257,324,7,74
PROD_005,REG_05,WH_009,152,226,6,80
PROD_005,REG_05,WH_010,53,74,3,24
PROD_005,REG_06,WH_011,299,341,5,47
PROD_005,REG_06,WH_012,365,457,8,100
PROD_005,REG_07,WH_013,193,221,7,35
PROD_005,REG_07,WH_014,302,394,0,92
PROD_005,REG_08,WH_015,232,253,2,23
PROD_005,REG_08,WH_016,287,359,7,79
PROD_005,REG_09,WH_017,394,441,0,47
PROD_005,REG_09,WH_018,272,363,3,94
PROD_005,REG_10,WH_019,217,311,4,98
PROD_005,REG_10,WH_020,152,243,7,98
PROD_006,REG_01,WH_001,343,427,10,94
PROD_006,REG_01,WH_002,316,371,2,57
PROD_006,REG_02,WH_003,229,298,8,77
PROD_006,REG_02,WH_004,59,85,9,35
PROD_006,REG_03,WH_005,404,461,0,57
PROD_006,REG_03,WH_006,268,314,8,54
PROD_006,REG_04,WH_007,121,140,2,21
PROD_006,REG_04,WH_008,189,270,10,91
PROD_006,REG_05,WH_009,392,435,5,48
PROD_006,REG_05,WH_010,95,133,2,40
PROD_006,REG_06,WH_011,80,140,6,66
PROD_006,REG_06,WH_012,466,505,4,43
PROD_006,REG_07,WH_013,308,326,4,22
PROD_006,REG_07,WH_014,145,223,4,82
PROD_006,REG_08,WH_015,465,537,6,78
PROD_006,REG_08,WH_016,121,204,5,88
PROD_006,REG_09,WH_017,163,232,1,70
PROD_006,REG_09,WH_018,233,266,3,36
PROD_006,REG_10,WH_019,466,553,3,90
PROD_006,REG_10,WH_020,228,266,4,42
PROD_007,REG_01,WH_001,306,348,3,45
PROD_007,REG_01,WH_002,99,152,3,56
PROD_007,REG_02,WH_003,395,412,10,27
PROD_007,REG_02,WH_004,336,372,9,45
PROD_007,REG_03,WH_005,322,339,7,24
PROD_007,REG_03,WH_006,494,542,1,49
PROD_007,REG_04,WH_007,368,387,1,20
PROD_007,REG_04,WH_008,426,502,10,86
PROD_007,REG_05,WH_009,112,142,4,34
PROD_007,REG_05,WH_010,212,240,1,29
PROD_007,REG_06,WH_011,423,497,10,84
PROD_007,REG_06,WH_012,492,526,6,40
PROD_007,REG_07,WH_013,263,338,1,76
PROD_007,REG_07,WH_014,146,227,7,88
PROD_007,REG_08,WH_015,425,505,3,83
PROD_007,REG_08,WH_016,232,255,10,33
PROD_007,REG_09,WH_017,448,507,6,65
PROD_007,REG_09,WH_018,144,176,0,32
PROD_007,REG_10,WH_019,416,466,0,50
PROD_007,REG_10,WH_020,159,172,10,23
PROD_008,REG_01,WH_001,345,396,4,55
PROD_008,REG_01,WH_002,296,347,10,61
PROD_008,REG_02,WH_003,432,460,10,38
PROD_008,REG_02,WH_004,224,251,1,28
PROD_008,REG_03,WH_005,415,468,3,56
PROD_008,REG_03,WH_006,210,304,3,97
PROD_008,REG_04,WH_007,451,483,2,34
PROD_008,REG_04,WH_008,238,336,2,100
PROD_008,REG_05,WH_009,85,130,10,55
PROD_008,REG_05,WH_010,367,432,0,65
PROD_008,REG_06,WH_011,197,281,4,88
PROD_008,REG_06,WH_012,495,526,0,31
PROD_008,REG_07,WH_013,211,231,3,23
PROD_008,REG_07,WH_014,309,328,10,29
PROD_008,REG_08,WH_015,400,432,4,36
PROD_008,REG_08,WH_016,372,468,4,100
PROD_008,REG_09,WH_017,313,383,2,72
PROD_008,REG_09,WH_018,461,536,8,83
PROD_008,REG_10,WH_019,228,305,7,84
PROD_008,REG_10,WH_020,135,190,9,64
PROD_009,REG_01,WH_001,296,366,5,75
PROD_009,REG_01,WH_002,128,220,0,92
PROD_009,REG_02,WH_003,68,111,0,43
PROD_009,REG_02,WH_004,500,580,4,84
PROD_009,REG_03,WH_005,134,153,6,25
PROD_009,REG_03,WH_006,348,440,4,96
PROD_009,REG_04,WH_007,106,191,4,89
PROD_009,REG_04,WH_008,369,392,7,30
PROD_009,REG_05,WH_009,176,251,4,79
PROD_009,REG_05,WH_010,84,132,6,54
PROD_009,REG_06,WH_011,381,429,10,58
PROD_009,REG_06,WH_012,244,331,4,91
PROD_009,REG_07,WH_013,487,556,1,70
PROD_009,REG_07,WH_014,451,488,8,45
PROD_009,REG_08,WH_015,350,409,7,66
PROD_009,REG_08,WH_016,335,414,3,82
PROD_009,REG_09,WH_017,364,452,9,97
PROD_009,REG_09,WH_018,354,398,0,44
PROD_009,REG_10,WH_019,361,449,1,89
PROD_009,REG_10,WH_020,297,337,2,42
PROD_010,REG_01,WH_001,403,447,9,53
PROD_010,REG_01,WH_002,269,285,4,20
PROD_010,REG_02,WH_003,406,495,1,90
PROD_010,REG_02,WH_004,194,270,3,79
PROD_010,REG_03,WH_005,156,204,1,49
PROD_010,REG_03,WH_006,130,183,5,58
PROD_010,REG_04,WH_007,463,513,8,58
PROD_010,REG_04,WH_008,249,313,0,64
PROD_010,REG_05,WH_009,279,308,5,34
PROD_010,REG_05,WH_010,58,107,8,57
PROD_010,REG_06,WH_011,500,524,8,32
PROD_010,REG_06,WH_012,64,123,1,60
PROD_010,REG_07,WH_013,431,494,4,67
PROD_010,REG_07,WH_014,459,484,3,28
PROD_010,REG_08,WH_015,111,136,6,31
PROD_010,REG_08,WH_016,52,80,3,31
PROD_010,REG_09,WH_017,50,143,7,100
PROD_010,REG_09,WH_018,259,304,4,49
PROD_010,REG_10,WH_019,137,216,5,84
PROD_010,REG_10,WH_020,105,146,2,43
PROD_011,REG_01,WH_001,412,455,1,44
PROD_011,REG_01,WH_002,302,330,5,33
PROD_011,REG_02,WH_003,280,338,2,60
PROD_011,REG_02,WH_004,59,118,5,64
PROD_011,REG_03,WH_005,182,232,1,51
PROD_011,REG_03,WH_006,84,156,9,81
PROD_011,REG_04,WH_007,451,474,0,23
PROD_011,REG_04,WH_008,82,155,3,76
PROD_011,REG_05,WH_009,322,399,6,83
PROD_011,REG_05,WH_010,167,222,7,62
PROD_011,REG_06,WH_011,461,532,9,80
PROD_011,REG_06,WH_012,241,285,7,51
PROD_011,REG_07,WH_013,425,452,3,30
PROD_011,REG_07,WH_014,367,462,0,95
PROD_011,REG_08,WH_015,115,193,5,83
PROD_011,REG_08,WH_016,286,372,10,96
PROD_011,REG_09,WH_017,167,252,10,95
PROD_011,REG_09,WH_018,110,160,10,60
PROD_011,REG_10,WH_019,78,156,3,81
PROD_011,REG_10,WH_020,492,551,3,62
PROD_012,REG_01,WH_001,445,520,2,77
PROD_012,REG_01,WH_002,171,242,3,74
PROD_012,REG_02,WH_003,349,422,10,83
PROD_012,REG_02,WH_004,177,251,7,81
PROD_012,REG_03,WH_005,247,326,9,88
PROD_012,REG_03,WH_006,403,463,5,65
PROD_012,REG_04,WH_007,93,142,8,57
PROD_012,REG_04,WH_008,464,493,3,32
PROD_012,REG_05,WH_009,277,329,8,60
PROD_012,REG_05,WH_010,141,212,9,80
PROD_012,REG_06,WH_011,371,395,10,34
PROD_012,REG_06,WH_012,362,405,0,43
PROD_012,REG_07,WH_013,316,400,3,87
PROD_012,REG_07,WH_014,406,454,5,53
PROD_012,REG_08,WH_015,244,291,6,53
PROD_012,REG_08,WH_016,251,344,1,94
PROD_012,REG_09,WH_017,226,281,6,61
PROD_012,REG_09,WH_018,300,386,3,89
PROD_012,REG_10,WH_019,265,301,4,40
PROD_012,REG_10,WH_020,80,137,0,57
PROD_013,REG_01,WH_001,365,385,10,30
PROD_013,REG_01,WH_002,446,498,6,58
PROD_013,REG_02,WH_003,107,162,10,65
PROD_013,REG_02,WH_004,338,387,4,53
PROD_013,REG_03,WH_005,265,348,5,88
PROD_013,REG_03,WH_006,342,359,10,27
PROD_013,REG_04,WH_007,194,280,0,86
PROD_013,REG_04,WH_008,394,442,4,52
PROD_013,REG_05,WH_009,466,555,2,91
PROD_013,REG_05,WH_010,286,331,9,54
PROD_013,REG_06,WH_011,64,140,8,84
PROD_013,REG_06,WH_012,73,124,10,61
PROD_013,REG_07,WH_013,266,325,7,66
PROD_013,REG_07,WH_014,393,406,8,21
PROD_013,REG_08,WH_015,174,199,9,34
PROD_013,REG_08,WH_016,146,198,10,62
PROD_013,REG_09,WH_017,216,281,7,72
PROD_013,REG_09,WH_018,341,414,10,83
PROD_013,REG_10,WH_019,198,262,5,69
PROD_013,REG_10,WH_020,357,442,5,90
PROD_014,REG_01,WH_001,477,519,5,47
PROD_014,REG_01,WH_002,398,461,0,63
PROD_014,REG_02,WH_003,312,350,8,46
PROD_014,REG_02,WH_004,189,251,8,70
PROD_014,REG_03,WH_005,52,147,0,95
PROD_014,REG_03,WH_006,192,220,2,30
PROD_014,REG_04,WH_007,243,269,5,31
PROD_014,REG_04,WH_008,69,116,8,55
PROD_014,REG_05,WH_009,253,279,7,33
PROD_014,REG_05,WH_010,435,486,2,53
PROD_014,REG_06,WH_011,195,261,5,71
PROD_014,REG_06,WH_012,380,462,0,82
PROD_014,REG_07,WH_013,287,359,6,78
PROD_014,REG_07,WH_014,142,178,7,43
PROD_014,REG_08,WH_015,442,486,0,44
PROD_014,REG_08,WH_016,234,313,2,81
PROD_014,REG_09,WH_017,149,206,1,58
PROD_014,REG_09,WH_018,231,330,1,100
PROD_014,REG_10,WH_019,472,567,3,98
PROD_014,REG_10,WH_020,482,537,0,55
PROD_015,REG_01,WH_001,113,183,5,75
PROD_015,REG_01,WH_002,163,259,2,98
PROD_015,REG_02,WH_003,379,461,10,92
PROD_015,REG_02,WH_004,150,238,2,90
PROD_015,REG_03,WH_005,417,498,3,84
PROD_015,REG_03,WH_006,203,269,3,69
PROD_015,REG_04,WH_007,321,345,10,34
PROD_015,REG_04,WH_008,224,283,5,64
PROD_015,REG_05,WH_009,379,406,9,36
PROD_015,REG_05,WH_010,205,291,6,92
PROD_015,REG_06,WH_011,351,415,9,73
PROD_015,REG_06,WH_012,303,317,8,22
PROD_015,REG_07,WH_013,322,335,8,21
PROD_015,REG_07,WH_014,87,131,2,46
PROD_015,REG_08,WH_015,270,354,0,84
PROD_015,REG_08,WH_016,322,378,0,56
PROD_015,REG_09,WH_017,154,200,10,56
PROD_015,REG_09,WH_018,378,395,8,25
PROD_015,REG_10,WH_019,421,475,3,57
PROD_015,REG_10,WH_020,313,375,1,63
PROD_016,REG_01,WH_001,406,463,0,57
PROD_016,REG_01,WH_002,215,254,8,47
PROD_016,REG_02,WH_003,255,272,5,22
PROD_016,REG_02,WH_004,220,263,0,43
PROD_016,REG_03,WH_005,463,510,9,56
PROD_016,REG_03,WH_006,146,214,1,69
PROD_016,REG_04,WH_007,405,483,6,84
PROD_016,REG_04,WH_008,125,167,10,52
PROD_016,REG_05,WH_009,400,465,6,71
PROD_016,REG_05,WH_010,221,254,6,39
PROD_016,REG_06,WH_011,346,423,5,82
PROD_016,REG_06,WH_012,370,432,3,65
PROD_016,REG_07,WH_013,405,495,1,91
PROD_016,REG_07,WH_014,71,113,4,46
PROD_016,REG_08,WH_015,439,497,9,67
PROD_016,REG_08,WH_016,281,374,0,93
PROD_016,REG_09,WH_017,79,119,6,46
PROD_016,REG_09,WH_018,479,525,3,49
PROD_016,REG_10,WH_019,422,493,10,81
PROD_016,REG_10,WH_020,381,400,2,21
PROD_017,REG_01,WH_001,372,437,8,73
PROD_017,REG_01,WH_002,309,368,8,67
PROD_017,REG_02,WH_003,233,324,6,97
PROD_017,REG_02,WH_004,357,399,6,48
PROD_017,REG_03,WH_005,487,499,9,21
PROD_017,REG_03,WH_006,277,347,0,70
PROD_017,REG_04,WH_007,136,179,8,51
PROD_017,REG_04,WH_008,481,566,2,87
PROD_017,REG_05,WH_009,293,355,6,68
PROD_017,REG_05,WH_010,306,343,10,47
PROD_017,REG_06,WH_011,111,150,5,44
PROD_017,REG_06,WH_012,225,318,4,97
PROD_017,REG_07,WH_013,436,483,10,57
PROD_017,REG_07,WH_014,342,398,2,58
PROD_017,REG_08,WH_015,325,383,5,63
PROD_017,REG_08,WH_016,368,451,6,89
PROD_017,REG_09,WH_017,309,375,2,68
PROD_017,REG_09,WH_018,69,86,9,26
PROD_017,REG_10,WH_019,449,483,1,35
PROD_017,REG_10,WH_020,276,311,4,39
PROD_018,REG_01,WH_001,294,314,2,22
PROD_018,REG_01,WH_002,145,202,7,64
PROD_018,REG_02,WH_003,96,123,5,32
PROD_018,REG_02,WH_004,291,363,8,80
PROD_018,REG_03,WH_005,481,513,5,37
PROD_018,REG_03,WH_006,191,212,4,25
PROD_018,REG_04,WH_007,366,448,6,88
PROD_018,REG_04,WH_008,338,410,5,77
PROD_018,REG_05,WH_009,386,424,2,40
PROD_018,REG_05,WH_010,259,319,10,70
PROD_018,REG_06,WH_011,292,361,9,78
PROD_018,REG_06,WH_012,103,123,1,21
PROD_018,REG_07,WH_013,287,323,2,38
PROD_018,REG_07,WH_014,494,527,1,34
PROD_018,REG_08,WH_015,375,390,7,22
PROD_018,REG_08,WH_016,269,355,8,94
PROD_018,REG_09,WH_017,316,344,6,34
PROD_018,REG_09,WH_018,374,422,8,56
PROD_018,REG_10,WH_019,84,118,4,38
PROD_018,REG_10,WH_020,195,224,0,29
PROD_019,REG_01,WH_001,466,531,7,72
PROD_019,REG_01,WH_002,53,91,5,43
PROD_019,REG_02,WH_003,498,576,8,86
PROD_019,REG_02,WH_004,88,136,7,55
PROD_019,REG_03,WH_005,256,293,10,47
PROD_019,REG_03,WH_006,302,356,0,54
PROD_019,REG_04,WH_007,421,444,10,33
PROD_019,REG_04,WH_008,406,445,9,48
PROD_019,REG_05,WH_009,111,169,9,67
PROD_019,REG_05,WH_010,289,361,6,78
PROD_019,REG_06,WH_011,55,93,10,48
PROD_019,REG_06,WH_012,318,362,7,51
PROD_019,REG_07,WH_013,270,350,5,85
PROD_019,REG_07,WH_014,320,335,7,22
PROD_019,REG_08,WH_015,351,437,4,90
PROD_019,REG_08,WH_016,170,183,10,23
PROD_019,REG_09,WH_017,120,174,0,54
PROD_019,REG_09,WH_018,364,408,8,52
PROD_019,REG_10,WH_019,246,307,3,64
PROD_019,REG_10,WH_020,274,360,4,90
PROD_020,REG_01,WH_001,74,119,8,53
PROD_020,REG_01,WH_002,190,219,10,39
PROD_020,REG_02,WH_003,432,484,1,53
PROD_020,REG_02,WH_004,403,475,5,77
PROD_020,REG_03,WH_005,234,310,9,85
PROD_020,REG_03,WH_006,143,230,9,96
PROD_020,REG_04,WH_007,306,353,3,50
PROD_020,REG_04,WH_008,451,542,0,91
PROD_020,REG_05,WH_009,457,479,5,27
PROD_020,REG_05,WH_010,115,160,8,53
PROD_020,REG_06,WH_011,138,169,0,31
PROD_020,REG_06,WH_012,272,301,8,37
PROD_020,REG_07,WH_013,303,396,1,94
PROD_020,REG_07,WH_014,253,270,10,27
PROD_020,REG_08,WH_015,168,195,1,28
PROD_020,REG_08,WH_016,207,264,0,57
PROD_020,REG_09,WH_017,68,82,7,21
PROD_020,REG_09,WH_018,337,365,9,37
PROD_020,REG_10,WH_019,221,280,3,62
PROD_020,REG_10,WH_020,204,230,9,35
PROD_021,REG_01,WH_001,103,175,0,72
PROD_021,REG_01,WH_002,446,525,2,81
PROD_021,REG_02,WH_003,214,276,0,62
PROD_021,REG_02,WH_004,452,517,2,67
PROD_021,REG_03,WH_005,446,488,9,51
PROD_021,REG_03,WH_006,303,335,4,36
PROD_021,REG_04,WH_007,223,239,10,26
PROD_021,REG_04,WH_008,319,383,1,65
PROD_021,REG_05,WH_009,216,307,5,96
PROD_021,REG_05,WH_010,306,335,10,39
PROD_021,REG_06,WH_011,145,202,5,62
PROD_021,REG_06,WH_012,236,269,9,42
PROD_021,REG_07,WH_013,355,411,4,60
PROD_021,REG_07,WH_014,418,501,10,93
PROD_021,REG_08,WH_015,242,272,8,38
PROD_021,REG_08,WH_016,400,447,2,49
PROD_021,REG_09,WH_017,101,152,1,52
PROD_021,REG_09,WH_018,106,139,4,37
PROD_021,REG_10,WH_019,126,151,3,28
PROD_021,REG_10,WH_020,130,173,7,50
PROD_022,REG_01,WH_001,203,234,5,36
PROD_022,REG_01,WH_002,230,274,0,44
PROD_022,REG_02,WH_003,476,554,5,83
PROD_022,REG_02,WH_004,330,392,1,63
PROD_022,REG_03,WH_005,210,291,5,86
PROD_022,REG_03,WH_006,268,293,2,27
PROD_022,REG_04,WH_007,174,266,6,98
PROD_022,REG_04,WH_008,395,457,4,66
PROD_022,REG_05,WH_009,275,303,6,34
PROD_022,REG_05,WH_010,210,251,0,41
PROD_022,REG_06,WH_011,344,438,2,96
PROD_022,REG_06,WH_012,387,469,0,82
PROD_022,REG_07,WH_013,293,341,2,50
PROD_022,REG_07,WH_014,322,412,6,96
PROD_022,REG_08,WH_015,317,378,8,69
PROD_022,REG_08,WH_016,463,544,7,88
PROD_022,REG_09,WH_017,183,223,9,49
PROD_022,REG_09,WH_018,436,494,8,66
PROD_022,REG_10,WH_019,245,307,3,65
PROD_022,REG_10,WH_020,339,400,8,69
PROD_023,REG_01,WH_001,295,310,7,22
PROD_023,REG_01,WH_002,76,168,0,92
PROD_023,REG_02,WH_003,457,498,3,44
PROD_023,REG_02,WH_004,425,439,8,22
PROD_023,REG_03,WH_005,276,368,7,99
PROD_023,REG_03,WH_006,260,292,6,38
PROD_023,REG_04,WH_007,328,419,1,92
PROD_023,REG_04,WH_008,229,304,7,82
PROD_023,REG_05,WH_009,356,436,10,90
PROD_023,REG_05,WH_010,382,450,8,76
PROD_023,REG_06,WH_011,108,193,5,90
PROD_023,REG_06,WH_012,76,140,0,64
PROD_023,REG_07,WH_013,313,358,6,51
PROD_023,REG_07,WH_014,185,223,0,38
PROD_023,REG_08,WH_015,308,385,9,86
PROD_023,REG_08,WH_016,305,338,3,36
PROD_023,REG_09,WH_017,218,234,8,24
PROD_023,REG_09,WH_018,323,343,5,25
PROD_023,REG_10,WH_019,53,136,7,90
PROD_023,REG_10,WH_020,370,437,4,71
PROD_024,REG_01,WH_001,483,524,8,49
PROD_024,REG_01,WH_002,187,228,1,42
PROD_024,REG_02,WH_003,181,252,5,76
PROD_024,REG_02,WH_004,432,513,5,86
PROD_024,REG_03,WH_005,198,291,3,96
PROD_024,REG_03,WH_006,396,467,10,81
PROD_024,REG_04,WH_007,224,306,0,82
PROD_024,REG_04,WH_008,363,393,9,39
PROD_024,REG_05,WH_009,159,243,6,90
PROD_024,REG_05,WH_010,243,331,7,95
PROD_024,REG_06,WH_011,363,430,10,77
PROD_024,REG_06,WH_012,422,501,6,85
PROD_024,REG_07,WH_013,71,107,3,39
PROD_024,REG_07,WH_014,471,522,2,53
PROD_024,REG_08,WH_015,245,330,8,93
PROD_024,REG_08,WH_016,270,332,4,66
PROD_024,REG_09,WH_017,143,186,8,51
PROD_024,REG_09,WH_018,490,512,8,30
PROD_024,REG_10,WH_019,185,257,8,80
PROD_024,REG_10,WH_020,265,325,10,70
PROD_025,REG_01,WH_001,476,546,9,79
PROD_025,REG_01,WH_002,126,157,2,33
PROD_025,REG_02,WH_003,487,569,4,86
PROD_025,REG_02,WH_004,101,157,6,62
PROD_025,REG_03,WH_005,150,201,5,56
PROD_025,REG_03,WH_006,115,199,1,85
PROD_025,REG_04,WH_007,113,178,0,65
PROD_025,REG_04,WH_008,207,283,6,82
PROD_025,REG_05,WH_009,430,479,2,51
PROD_025,REG_05,WH_010,171,188,9,26
PROD_025,REG_06,WH_011,396,420,4,28
PROD_025,REG_06,WH_012,263,331,2,70
PROD_025,REG_07,WH_013,143,170,6,33
PROD_025,REG_07,WH_014,358,405,0,47
PROD_025,REG_08,WH_015,335,359,8,32
PROD_025,REG_08,WH_016,253,305,8,60
PROD_025,REG_09,WH_017,163,198,9,44
PROD_025,REG_09,WH_018,316,372,10,66
PROD_025,REG_10,WH_019,471,533,10,72
PROD_025,REG_10,WH_020,215,271,2,58
PROD_026,REG_01,WH_001,249,283,10,44
PROD_026,REG_01,WH_002,104,124,9,29
PROD_026,REG_02,WH_003,380,469,5,94
PROD_026,REG_02,WH_004,327,384,8,65
PROD_026,REG_03,WH_005,318,376,7,65
PROD_026,REG_03,WH_006,208,222,9,23
PROD_026,REG_04,WH_007,463,507,2,46
PROD_026,REG_04,WH_008,418,478,0,60
PROD_026,REG_05,WH_009,206,267,1,62
PROD_026,REG_05,WH_010,82,165,8,91
PROD_026,REG_06,WH_011,290,363,6,79
PROD_026,REG_06,WH_012,164,207,0,43
PROD_026,REG_07,WH_013,399,464,7,72
PROD_026,REG_07,WH_014,269,361,2,94
PROD_026,REG_08,WH_015,269,289,6,26
PROD_026,REG_08,WH_016,293,371,1,79
PROD_026,REG_09,WH_017,75,136,2,63
PROD_026,REG_09,WH_018,481,542,1,62
PROD_026,REG_10,WH_019,464,546,8,90
PROD_026,REG_10,WH_020,246,332,3,89
PROD_027,REG_01,WH_001,184,266,9,91
PROD_027,REG_01,WH_002,55,75,2,22
PROD_027,REG_02,WH_003,102,154,6,58
PROD_027,REG_02,WH_004,287,307,1,21
PROD_027,REG_03,WH_005,394,415,1,22
PROD_027,REG_03,WH_006,259,346,9,96
PROD_027,REG_04,WH_007,447,501,1,55
PROD_027,REG_04,WH_008,456,527,2,73
PROD_027,REG_05,WH_009,486,500,9,23
PROD_027,REG_05,WH_010,79,171,0,92
PROD_027,REG_06,WH_011,281,339,10,68
PROD_027,REG_06,WH_012,322,341,10,29
PROD_027,REG_07,WH_013,478,518,0,40
PROD_027,REG_07,WH_014,161,231,0,70
PROD_027,REG_08,WH_015,231,283,8,60
PROD_027,REG_08,WH_016,96,134,9,47
PROD_027,REG_09,WH_017,123,210,8,95
PROD_027,REG_09,WH_018,131,197,6,72
PROD_027,REG_10,WH_019,259,287,9,37
PROD_027,REG_10,WH_020,380,412,3,35
PROD_028,REG_01,WH_001,99,123,4,28
PROD_028,REG_01,WH_002,212,279,5,72
PROD_028,REG_02,WH_003,227,275,4,52
PROD_028,REG_02,WH_004,108,201,2,95
PROD_028,REG_03,WH_005,369,448,2,81
PROD_028,REG_03,WH_006,193,278,1,86
PROD_028,REG_04,WH_007,385,470,8,93
PROD_028,REG_04,WH_008,278,325,1,48
PROD_028,REG_05,WH_009,368,398,2,32
PROD_028,REG_05,WH_010,374,406,7,39
PROD_028,REG_06,WH_011,496,579,6,89
PROD_028,REG_06,WH_012,491,527,2,38
PROD_028,REG_07,WH_013,75,113,4,42
PROD_028,REG_07,WH_014,176,215,2,41
PROD_028,REG_08,WH_015,128,157,0,29
PROD_028,REG_08,WH_016,154,239,0,85
PROD_028,REG_09,WH_017,472,548,6,82
PROD_028,REG_09,WH_018,116,136,6,26
PROD_028,REG_10,WH_019,352,384,9,41
PROD_028,REG_10,WH_020,273,326,9,62
PROD_029,REG_01,WH_001,83,154,6,77
PROD_029,REG_01,WH_002,229,249,8,28
PROD_029,REG_02,WH_003,330,415,7,92
PROD_029,REG_02,WH_004,243,307,0,64
PROD_029,REG_03,WH_005,270,348,5,83
PROD_029,REG_03,WH_006,390,424,4,38
PROD_029,REG_04,WH_007,183,244,2,63
PROD_029,REG_04,WH_008,75,163,10,98
PROD_029,REG_05,WH_009,102,182,10,90
PROD_029,REG_05,WH_010,136,164,6,34
PROD_029,REG_06,WH_011,233,301,9,77
PROD_029,REG_06,WH_012,159,228,6,75
PROD_029,REG_07,WH_013,65,131,8,74
PROD_029,REG_07,WH_014,343,365,9,31
PROD_029,REG_08,WH_015,310,348,3,41
PROD_029,REG_08,WH_016,339,383,0,44
PROD_029,REG_09,WH_017,232,301,0,69
PROD_029,REG_09,WH_018,317,386,8,77
PROD_029,REG_10,WH_019,472,488,9,25
PROD_029,REG_10,WH_020,243,310,9,76
