product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_005,REG_04,WH_007,353,382,10,39
PROD_005,REG_04,WH_008,153,182,5,34
PROD_005,REG_05,WH_009,59,84,6,31
PROD_005,REG_05,WH_010,67,116,6,55
PROD_005,REG_06,WH_011,121,135,10,24
PROD_005,REG_06,WH_012,149,186,5,42
PROD_005,REG_07,WH_013,434,449,6,21
PROD_005,REG_07,WH_014,317,328,10,21
PROD_005,REG_08,WH_015,307,353,8,54
PROD_005,REG_08,WH_016,168,206,5,43
PROD_005,REG_09,WH_017,84,134,0,50
PROD_005,REG_09,WH_018,274,315,3,44
PROD_005,REG_10,WH_019,58,124,7,73
PROD_005,REG_10,WH_020,135,221,8,94
PROD_006,REG_01,WH_001,377,462,4,89
PROD_006,REG_01,WH_002,425,508,9,92
PROD_006,REG_02,WH_003,288,366,8,86
PROD_006,REG_02,WH_004,190,212,8,30
PROD_006,REG_03,WH_005,405,427,10,32
PROD_006,REG_03,WH_006,398,470,9,81
PROD_006,REG_04,WH_007,364,422,0,58
PROD_006,REG_04,WH_008,57,112,5,60
PROD_006,REG_05,WH_009,366,425,7,66
PROD_006,REG_05,WH_010,492,568,1,77
PROD_006,REG_06,WH_011,64,127,3,66
PROD_006,REG_06,WH_012,240,281,10,51
PROD_006,REG_07,WH_013,97,133,7,43
PROD_006,REG_07,WH_014,214,291,7,84
PROD_006,REG_08,WH_015,185,244,5,64
PROD_006,REG_08,WH_016,93,144,0,51
PROD_006,REG_09,WH_017,350,427,10,87
PROD_006,REG_09,WH_018,85,131,10,56
PROD_006,REG_10,WH_019,272,291,5,24
PROD_006,REG_10,WH_020,228,280,8,60
PROD_007,REG_01,WH_001,241,311,3,73
PROD_007,REG_01,WH_002,279,307,4,32
PROD_007,REG_02,WH_003,287,356,2,71
PROD_007,REG_02,WH_004,468,490,7,29
PROD_007,REG_03,WH_005,258,325,1,68
PROD_007,REG_03,WH_006,387,417,10,40
PROD_007,REG_04,WH_007,341,419,4,82
PROD_007,REG_04,WH_008,339,362,3,26
PROD_007,REG_05,WH_009,269,359,8,98
PROD_007,REG_05,WH_010,302,349,2,49
PROD_007,REG_06,WH_011,234,262,3,31
PROD_007,REG_06,WH_012,154,209,0,55
PROD_007,REG_07,WH_013,312,374,0,62
PROD_007,REG_07,WH_014,367,387,3,23
PROD_007,REG_08,WH_015,402,443,5,46
PROD_007,REG_08,WH_016,360,417,5,62
PROD_007,REG_09,WH_017,392,476,5,89
PROD_007,REG_09,WH_018,274,317,0,43
PROD_007,REG_10,WH_019,118,153,7,42
PROD_007,REG_10,WH_020,228,254,2,28
PROD_008,REG_01,WH_001,334,358,7,31
PROD_008,REG_01,WH_002,176,253,8,85
PROD_008,REG_02,WH_003,127,191,2,66
PROD_008,REG_02,WH_004,156,183,4,31
PROD_008,REG_03,WH_005,99,161,9,71
PROD_008,REG_03,WH_006,464,537,3,76
PROD_008,REG_04,WH_007,210,268,10,68
PROD_008,REG_04,WH_008,483,517,7,41
PROD_008,REG_05,WH_009,153,176,6,29
PROD_008,REG_05,WH_010,114,177,7,70
PROD_008,REG_06,WH_011,394,462,4,72
PROD_008,REG_06,WH_012,257,288,7,38
PROD_008,REG_07,WH_013,210,253,3,46
PROD_008,REG_07,WH_014,233,274,1,42
PROD_008,REG_08,WH_015,325,350,8,33
PROD_008,REG_08,WH_016,261,331,10,80
PROD_008,REG_09,WH_017,395,428,2,35
PROD_008,REG_09,WH_018,370,394,6,30
PROD_008,REG_10,WH_019,261,327,10,76
PROD_008,REG_10,WH_020,268,359,9,100
PROD_009,REG_01,WH_001,352,403,2,53
PROD_009,REG_01,WH_002,378,470,7,99
PROD_009,REG_02,WH_003,425,482,1,58
PROD_009,REG_02,WH_004,431,456,7,32
PROD_009,REG_03,WH_005,352,385,9,42
PROD_009,REG_03,WH_006,120,182,6,68
PROD_009,REG_04,WH_007,445,523,10,88
PROD_009,REG_04,WH_008,467,508,4,45
PROD_009,REG_05,WH_009,451,492,8,49
PROD_009,REG_05,WH_010,108,194,7,93
PROD_009,REG_06,WH_011,103,140,1,38
PROD_009,REG_06,WH_012,181,260,3,82
PROD_009,REG_07,WH_013,432,513,2,83
PROD_009,REG_07,WH_014,450,488,1,39
PROD_009,REG_08,WH_015,353,402,0,49
PROD_009,REG_08,WH_016,211,231,6,26
PROD_009,REG_09,WH_017,130,146,8,24
PROD_009,REG_09,WH_018,102,172,7,77
PROD_009,REG_10,WH_019,466,484,7,25
PROD_009,REG_10,WH_020,449,485,3,39
PROD_010,REG_01,WH_001,486,536,1,51
PROD_010,REG_01,WH_002,98,182,3,87
PROD_010,REG_02,WH_003,422,484,5,67
PROD_010,REG_02,WH_004,353,408,4,59
PROD_010,REG_03,WH_005,293,345,6,58
PROD_010,REG_03,WH_006,289,344,10,65
PROD_010,REG_04,WH_007,90,163,4,77
PROD_010,REG_04,WH_008,54,110,3,59
PROD_010,REG_05,WH_009,84,107,4,27
PROD_010,REG_05,WH_010,368,432,7,71
PROD_010,REG_06,WH_011,294,343,2,51
PROD_010,REG_06,WH_012,86,119,10,43
PROD_010,REG_07,WH_013,153,232,10,89
PROD_010,REG_07,WH_014,87,185,2,100
PROD_010,REG_08,WH_015,284,341,9,66
PROD_010,REG_08,WH_016,128,215,10,97
PROD_010,REG_09,WH_017,404,473,10,79
PROD_010,REG_09,WH_018,306,395,2,91
PROD_010,REG_10,WH_019,296,329,10,43
PROD_010,REG_10,WH_020,200,266,3,69
PROD_011,REG_01,WH_001,266,336,4,74
PROD_011,REG_01,WH_002,255,341,2,88
PROD_011,REG_02,WH_003,441,503,3,65
PROD_011,REG_02,WH_004,283,352,9,78
PROD_011,REG_03,WH_005,461,478,9,26
PROD_011,REG_03,WH_006,302,344,4,46
PROD_011,REG_04,WH_007,266,282,10,26
PROD_011,REG_04,WH_008,355,403,5,53
PROD_011,REG_05,WH_009,204,249,9,54
PROD_011,REG_05,WH_010,401,413,10,22
PROD_011,REG_06,WH_011,302,393,9,100
PROD_011,REG_06,WH_012,98,123,8,33
PROD_011,REG_07,WH_013,128,166,4,42
PROD_011,REG_07,WH_014,291,342,6,57
PROD_011,REG_08,WH_015,453,494,5,46
PROD_011,REG_08,WH_016,247,309,0,62
PROD_011,REG_09,WH_017,273,335,0,62
PROD_011,REG_09,WH_018,451,485,8,42
PROD_011,REG_10,WH_019,407,438,8,39
PROD_011,REG_10,WH_020,354,399,4,49
PROD_012,REG_01,WH_001,110,152,0,42
PROD_012,REG_01,WH_002,409,495,5,91
PROD_012,REG_02,WH_003,290,316,5,31
PROD_012,REG_02,WH_004,200,289,10,99
PROD_012,REG_03,WH_005,336,367,6,37
PROD_012,REG_03,WH_006,126,179,3,56
PROD_012,REG_04,WH_007,204,231,6,33
PROD_012,REG_04,WH_008,129,187,10,68
PROD_012,REG_05,WH_009,107,193,10,96
PROD_012,REG_05,WH_010,477,570,0,93
PROD_012,REG_06,WH_011,397,461,5,69
PROD_012,REG_06,WH_012,159,185,5,31
PROD_012,REG_07,WH_013,354,424,9,79
PROD_012,REG_07,WH_014,234,300,8,74
PROD_012,REG_08,WH_015,227,304,8,85
PROD_012,REG_08,WH_016,180,274,3,97
PROD_012,REG_09,WH_017,363,439,9,85
PROD_012,REG_09,WH_018,280,366,7,93
PROD_012,REG_10,WH_019,100,180,9,89
PROD_012,REG_10,WH_020,83,141,5,63
PROD_013,REG_01,WH_001,107,167,7,67
PROD_013,REG_01,WH_002,371,403,7,39
PROD_013,REG_02,WH_003,354,421,6,73
PROD_013,REG_02,WH_004,93,171,3,81
PROD_013,REG_03,WH_005,453,478,2,27
PROD_013,REG_03,WH_006,500,591,9,100
PROD_013,REG_04,WH_007,386,437,8,59
PROD_013,REG_04,WH_008,434,499,7,72
PROD_013,REG_05,WH_009,215,310,5,100
PROD_013,REG_05,WH_010,153,228,4,79
PROD_013,REG_06,WH_011,67,146,6,85
PROD_013,REG_06,WH_012,111,138,6,33
PROD_013,REG_07,WH_013,337,364,5,32
PROD_013,REG_07,WH_014,205,294,7,96
PROD_013,REG_08,WH_015,453,527,2,76
PROD_013,REG_08,WH_016,417,486,7,76
PROD_013,REG_09,WH_017,233,292,10,69
PROD_013,REG_09,WH_018,450,505,0,55
PROD_013,REG_10,WH_019,243,318,10,85
PROD_013,REG_10,WH_020,94,153,7,66
PROD_014,REG_01,WH_001,368,441,8,81
PROD_014,REG_01,WH_002,154,214,4,64
PROD_014,REG_02,WH_003,299,334,0,35
PROD_014,REG_02,WH_004,210,275,6,71
PROD_014,REG_03,WH_005,166,251,3,88
PROD_014,REG_03,WH_006,247,333,10,96
PROD_014,REG_04,WH_007,281,316,0,35
PROD_014,REG_04,WH_008,385,423,6,44
PROD_014,REG_05,WH_009,232,271,1,40
PROD_014,REG_05,WH_010,475,522,8,55
PROD_014,REG_06,WH_011,443,466,6,29
PROD_014,REG_06,WH_012,484,522,4,42
PROD_014,REG_07,WH_013,429,469,9,49
PROD_014,REG_07,WH_014,338,370,4,36
PROD_014,REG_08,WH_015,106,172,9,75
PROD_014,REG_08,WH_016,222,262,9,49
PROD_014,REG_09,WH_017,394,467,8,81
PROD_014,REG_09,WH_018,316,401,6,91
PROD_014,REG_10,WH_019,175,189,7,21
PROD_014,REG_10,WH_020,173,261,8,96
PROD_015,REG_01,WH_001,395,460,1,66
PROD_015,REG_01,WH_002,473,486,7,20
PROD_015,REG_02,WH_003,309,361,10,62
PROD_015,REG_02,WH_004,416,495,4,83
PROD_015,REG_03,WH_005,348,419,2,73
PROD_015,REG_03,WH_006,316,401,5,90
PROD_015,REG_04,WH_007,446,486,0,40
PROD_015,REG_04,WH_008,137,189,0,52
PROD_015,REG_05,WH_009,431,472,8,49
PROD_015,REG_05,WH_010,189,226,7,44
PROD_015,REG_06,WH_011,416,501,6,91
PROD_015,REG_06,WH_012,497,538,2,43
PROD_015,REG_07,WH_013,239,265,8,34
PROD_015,REG_07,WH_014,176,254,3,81
PROD_015,REG_08,WH_015,349,368,10,29
PROD_015,REG_08,WH_016,359,376,3,20
PROD_015,REG_09,WH_017,148,186,3,41
PROD_015,REG_09,WH_018,432,470,10,48
PROD_015,REG_10,WH_019,360,451,1,92
PROD_015,REG_10,WH_020,462,488,3,29
PROD_016,REG_01,WH_001,76,112,8,44
PROD_016,REG_01,WH_002,247,330,5,88
PROD_016,REG_02,WH_003,109,163,1,55
PROD_016,REG_02,WH_004,379,446,8,75
PROD_016,REG_03,WH_005,126,205,1,80
PROD_016,REG_03,WH_006,364,387,6,29
PROD_016,REG_04,WH_007,225,242,10,27
PROD_016,REG_04,WH_008,259,327,4,72
PROD_016,REG_05,WH_009,240,307,0,67
PROD_016,REG_05,WH_010,329,412,6,89
PROD_016,REG_06,WH_011,312,377,1,66
PROD_016,REG_06,WH_012,129,213,6,90
PROD_016,REG_07,WH_013,362,438,1,77
PROD_016,REG_07,WH_014,311,356,10,55
PROD_016,REG_08,WH_015,173,215,7,49
PROD_016,REG_08,WH_016,468,498,10,40
PROD_016,REG_09,WH_017,348,442,0,94
PROD_016,REG_09,WH_018,462,475,8,21
PROD_016,REG_10,WH_019,375,391,8,24
PROD_016,REG_10,WH_020,420,483,1,64
PROD_017,REG_01,WH_001,322,411,10,99
PROD_017,REG_01,WH_002,485,548,10,73
PROD_017,REG_02,WH_003,353,442,3,92
PROD_017,REG_02,WH_004,478,506,3,31
PROD_017,REG_03,WH_005,87,168,6,87
PROD_017,REG_03,WH_006,170,259,8,97
PROD_017,REG_04,WH_007,428,505,10,87
PROD_017,REG_04,WH_008,480,497,5,22
PROD_017,REG_05,WH_009,346,397,2,53
PROD_017,REG_05,WH_010,376,464,0,88
PROD_017,REG_06,WH_011,105,130,6,31
PROD_017,REG_06,WH_012,427,497,5,75
PROD_017,REG_07,WH_013,494,576,4,86
PROD_017,REG_07,WH_014,221,273,8,60
PROD_017,REG_08,WH_015,357,391,6,40
PROD_017,REG_08,WH_016,240,294,4,58
PROD_017,REG_09,WH_017,214,264,5,55
PROD_017,REG_09,WH_018,130,229,1,100
PROD_017,REG_10,WH_019,209,280,3,74
PROD_017,REG_10,WH_020,70,99,0,29
PROD_018,REG_01,WH_001,97,173,10,86
PROD_018,REG_01,WH_002,456,507,0,51
PROD_018,REG_02,WH_003,248,340,3,95
PROD_018,REG_02,WH_004,432,459,5,32
PROD_018,REG_03,WH_005,450,512,5,67
PROD_018,REG_03,WH_006,94,146,7,59
PROD_018,REG_04,WH_007,187,280,5,98
PROD_018,REG_04,WH_008,389,465,2,78
PROD_018,REG_05,WH_009,127,158,6,37
PROD_018,REG_05,WH_010,491,573,8,90
PROD_018,REG_06,WH_011,394,408,6,20
PROD_018,REG_06,WH_012,294,350,5,61
PROD_018,REG_07,WH_013,463,483,3,23
PROD_018,REG_07,WH_014,185,262,6,83
PROD_018,REG_08,WH_015,410,441,5,36
PROD_018,REG_08,WH_016,191,273,7,89
PROD_018,REG_09,WH_017,105,142,4,41
PROD_018,REG_09,WH_018,234,332,1,99
PROD_018,REG_10,WH_019,67,122,7,62
PROD_018,REG_10,WH_020,284,361,10,87
PROD_019,REG_01,WH_001,468,560,1,93
PROD_019,REG_01,WH_002,164,235,3,74
PROD_019,REG_02,WH_003,394,488,6,100
PROD_019,REG_02,WH_004,436,488,2,54
PROD_019,REG_03,WH_005,193,291,2,100
PROD_019,REG_03,WH_006,295,337,7,49
PROD_019,REG_04,WH_007,99,185,5,91
PROD_019,REG_04,WH_008,364,384,4,24
PROD_019,REG_05,WH_009,170,206,2,38
PROD_019,REG_05,WH_010,137,185,0,48
PROD_019,REG_06,WH_011,170,197,6,33
PROD_019,REG_06,WH_012,95,137,7,49
PROD_019,REG_07,WH_013,421,507,5,91
PROD_019,REG_07,WH_014,448,500,2,54
PROD_019,REG_08,WH_015,383,475,6,98
PROD_019,REG_08,WH_016,367,384,7,24
PROD_019,REG_09,WH_017,413,432,1,20
PROD_019,REG_09,WH_018,261,298,6,43
PROD_019,REG_10,WH_019,410,454,0,44
PROD_019,REG_10,WH_020,364,447,0,83
PROD_020,REG_01,WH_001,137,183,7,53
PROD_020,REG_01,WH_002,185,211,7,33
PROD_020,REG_02,WH_003,455,512,7,64
PROD_020,REG_02,WH_004,140,184,9,53
PROD_020,REG_03,WH_005,169,252,9,92
PROD_020,REG_03,WH_006,83,161,7,85
PROD_020,REG_04,WH_007,53,106,4,57
PROD_020,REG_04,WH_008,200,215,8,23
PROD_020,REG_05,WH_009,340,370,5,35
PROD_020,REG_05,WH_010,414,474,1,61
PROD_020,REG_06,WH_011,424,438,9,23
PROD_020,REG_06,WH_012,497,571,3,77
PROD_020,REG_07,WH_013,190,232,0,42
PROD_020,REG_07,WH_014,433,531,0,98
PROD_020,REG_08,WH_015,74,126,8,60
PROD_020,REG_08,WH_016,73,115,0,42
PROD_020,REG_09,WH_017,172,235,7,70
PROD_020,REG_09,WH_018,311,378,1,68
PROD_020,REG_10,WH_019,52,86,7,41
PROD_020,REG_10,WH_020,389,406,7,24
PROD_021,REG_01,WH_001,175,267,8,100
PROD_021,REG_01,WH_002,340,425,9,94
PROD_021,REG_02,WH_003,327,397,4,74
PROD_021,REG_02,WH_004,289,367,6,84
PROD_021,REG_03,WH_005,215,245,2,32
PROD_021,REG_03,WH_006,383,458,1,76
PROD_021,REG_04,WH_007,396,420,3,27
PROD_021,REG_04,WH_008,234,325,8,99
PROD_021,REG_05,WH_009,185,274,0,89
PROD_021,REG_05,WH_010,343,405,6,68
PROD_021,REG_06,WH_011,393,451,6,64
PROD_021,REG_06,WH_012,237,254,3,20
PROD_021,REG_07,WH_013,351,441,9,99
PROD_021,REG_07,WH_014,473,551,8,86
PROD_021,REG_08,WH_015,54,129,9,84
PROD_021,REG_08,WH_016,374,444,0,70
PROD_021,REG_09,WH_017,205,225,8,28
PROD_021,REG_09,WH_018,104,134,3,33
PROD_021,REG_10,WH_019,448,538,4,94
PROD_021,REG_10,WH_020,88,111,3,26
PROD_022,REG_01,WH_001,171,220,0,49
PROD_022,REG_01,WH_002,451,481,5,35
PROD_022,REG_02,WH_003,187,208,4,25
PROD_022,REG_02,WH_004,316,374,2,60
PROD_022,REG_03,WH_005,237,316,4,83
PROD_022,REG_03,WH_006,97,144,9,56
PROD_022,REG_04,WH_007,397,430,7,40
PROD_022,REG_04,WH_008,422,479,7,64
PROD_022,REG_05,WH_009,238,296,9,67
PROD_022,REG_05,WH_010,218,305,1,88
PROD_022,REG_06,WH_011,129,157,6,34
PROD_022,REG_06,WH_012,274,321,5,52
PROD_022,REG_07,WH_013,314,402,1,89
PROD_022,REG_07,WH_014,120,210,10,100
PROD_022,REG_08,WH_015,440,465,2,27
PROD_022,REG_08,WH_016,318,378,10,70
PROD_022,REG_09,WH_017,361,443,9,91
PROD_022,REG_09,WH_018,170,259,10,99
PROD_022,REG_10,WH_019,469,547,4,82
PROD_022,REG_10,WH_020,312,399,2,89
PROD_023,REG_01,WH_001,148,179,8,39
PROD_023,REG_01,WH_002,320,370,2,52
PROD_023,REG_02,WH_003,106,187,9,90
PROD_023,REG_02,WH_004,274,354,3,83
PROD_023,REG_03,WH_005,360,401,9,50
PROD_023,REG_03,WH_006,240,261,1,22
PROD_023,REG_04,WH_007,304,370,10,76
PROD_023,REG_04,WH_008,157,194,0,37
PROD_023,REG_05,WH_009,118,185,4,71
PROD_023,REG_05,WH_010,415,475,7,67
PROD_023,REG_06,WH_011,333,364,7,38
PROD_023,REG_06,WH_012,318,346,8,36
PROD_023,REG_07,WH_013,304,400,0,96
PROD_023,REG_07,WH_014,446,542,2,98
PROD_023,REG_08,WH_015,58,130,7,79
PROD_023,REG_08,WH_016,250,284,8,42
PROD_023,REG_09,WH_017,260,321,9,70
PROD_023,REG_09,WH_018,52,145,4,97
PROD_023,REG_10,WH_019,407,472,3,68
PROD_023,REG_10,WH_020,286,363,2,79
PROD_024,REG_01,WH_001,354,428,4,78
PROD_024,REG_01,WH_002,312,370,7,65
PROD_024,REG_02,WH_003,260,317,9,66
PROD_024,REG_02,WH_004,225,294,2,71
PROD_024,REG_03,WH_005,189,221,4,36
PROD_024,REG_03,WH_006,447,525,4,82
PROD_024,REG_04,WH_007,138,164,0,26
PROD_024,REG_04,WH_008,166,203,6,43
PROD_024,REG_05,WH_009,80,131,3,54
PROD_024,REG_05,WH_010,101,182,2,83
PROD_024,REG_06,WH_011,197,213,10,26
PROD_024,REG_06,WH_012,174,264,9,99
PROD_024,REG_07,WH_013,422,460,4,42
PROD_024,REG_07,WH_014,275,340,7,72
PROD_024,REG_08,WH_015,356,406,10,60
PROD_024,REG_08,WH_016,308,373,2,67
PROD_024,REG_09,WH_017,80,129,4,53
PROD_024,REG_09,WH_018,77,149,8,80
PROD_024,REG_10,WH_019,162,194,7,39
PROD_024,REG_10,WH_020,272,335,9,72
PROD_025,REG_01,WH_001,345,393,9,57
PROD_025,REG_01,WH_002,279,367,0,88
PROD_025,REG_02,WH_003,219,276,0,57
PROD_025,REG_02,WH_004,111,199,9,97
PROD_025,REG_03,WH_005,470,496,4,30
PROD_025,REG_03,WH_006,245,300,0,55
PROD_025,REG_04,WH_007,189,257,4,72
PROD_025,REG_04,WH_008,368,431,2,65
PROD_025,REG_05,WH_009,160,247,10,97
PROD_025,REG_05,WH_010,342,389,0,47
PROD_025,REG_06,WH_011,363,420,6,63
PROD_025,REG_06,WH_012,477,523,9,55
PROD_025,REG_07,WH_013,138,206,9,77
PROD_025,REG_07,WH_014,259,340,6,87
PROD_025,REG_08,WH_015,435,463,10,38
PROD_025,REG_08,WH_016,292,375,2,85
PROD_025,REG_09,WH_017,120,203,8,91
PROD_025,REG_09,WH_018,121,206,6,91
PROD_025,REG_10,WH_019,346,434,7,95
PROD_025,REG_10,WH_020,372,389,8,25
PROD_026,REG_01,WH_001,292,336,7,51
PROD_026,REG_01,WH_002,491,546,2,57
PROD_026,REG_02,WH_003,274,332,5,63
PROD_026,REG_02,WH_004,487,562,10,85
PROD_026,REG_03,WH_005,151,203,4,56
PROD_026,REG_03,WH_006,112,139,3,30
PROD_026,REG_04,WH_007,215,241,7,33
PROD_026,REG_04,WH_008,378,446,0,68
PROD_026,REG_05,WH_009,168,242,9,83
PROD_026,REG_05,WH_010,176,251,8,83
PROD_026,REG_06,WH_011,262,310,1,49
PROD_026,REG_06,WH_012,283,298,7,22
PROD_026,REG_07,WH_013,89,179,1,91
PROD_026,REG_07,WH_014,235,302,3,70
PROD_026,REG_08,WH_015,112,196,7,91
PROD_026,REG_08,WH_016,289,329,1,41
PROD_026,REG_09,WH_017,230,280,0,50
PROD_026,REG_09,WH_018,196,258,8,70
PROD_026,REG_10,WH_019,225,243,7,25
PROD_026,REG_10,WH_020,321,362,7,48
PROD_027,REG_01,WH_001,477,571,3,97
PROD_027,REG_01,WH_002,73,129,3,59
PROD_027,REG_02,WH_003,125,216,7,98
PROD_027,REG_02,WH_004,55,81,7,33
PROD_027,REG_03,WH_005,214,306,2,94
PROD_027,REG_03,WH_006,298,308,10,20
PROD_027,REG_04,WH_007,479,526,5,52
PROD_027,REG_04,WH_008,61,148,10,97
PROD_027,REG_05,WH_009,450,537,8,95
PROD_027,REG_05,WH_010,132,191,10,69
PROD_027,REG_06,WH_011,364,434,10,80
PROD_027,REG_06,WH_012,464,497,6,39
PROD_027,REG_07,WH_013,132,159,5,32
PROD_027,REG_07,WH_014,335,397,6,68
PROD_027,REG_08,WH_015,163,190,5,32
PROD_027,REG_08,WH_016,249,286,9,46
PROD_027,REG_09,WH_017,278,323,2,47
PROD_027,REG_09,WH_018,349,390,8,49
PROD_027,REG_10,WH_019,471,504,3,36
PROD_027,REG_10,WH_020,334,383,1,50
PROD_028,REG_01,WH_001,410,484,0,74
PROD_028,REG_01,WH_002,253,348,4,99
PROD_028,REG_02,WH_003,248,325,1,78
PROD_028,REG_02,WH_004,117,185,0,68
PROD_028,REG_03,WH_005,159,216,4,61
PROD_028,REG_03,WH_006,394,414,4,24
PROD_028,REG_04,WH_007,262,328,2,68
PROD_028,REG_04,WH_008,114,146,4,36
PROD_028,REG_05,WH_009,359,372,8,21
PROD_028,REG_05,WH_010,239,267,2,30
PROD_028,REG_06,WH_011,459,487,1,29
PROD_028,REG_06,WH_012,485,551,4,70
PROD_028,REG_07,WH_013,301,363,0,62
PROD_028,REG_07,WH_014,142,168,2,28
PROD_028,REG_08,WH_015,116,139,4,27
PROD_028,REG_08,WH_016,77,127,6,56
PROD_028,REG_09,WH_017,331,422,5,96
PROD_028,REG_09,WH_018,498,553,9,64
PROD_028,REG_10,WH_019,87,136,2,51
PROD_028,REG_10,WH_020,297,365,0,68
PROD_029,REG_01,WH_001,103,123,10,30
PROD_029,REG_01,WH_002,493,585,4,96
PROD_029,REG_02,WH_003,420,509,6,95
PROD_029,REG_02,WH_004,412,463,8,59
PROD_029,REG_03,WH_005,205,280,8,83
PROD_029,REG_03,WH_006,393,438,7,52
PROD_029,REG_04,WH_007,166,187,2,23
PROD_029,REG_04,WH_008,386,463,0,77
PROD_029,REG_05,WH_009,275,370,1,96
PROD_029,REG_05,WH_010,424,437,10,23
PROD_029,REG_06,WH_011,173,269,0,96
PROD_029,REG_06,WH_012,269,295,0,26
PROD_029,REG_07,WH_013,58,98,1,41
PROD_029,REG_07,WH_014,161,208,6,53
PROD_029,REG_08,WH_015,324,371,9,56
PROD_029,REG_08,WH_016,402,428,0,26
PROD_029,REG_09,WH_017,247,311,0,64
PROD_029,REG_09,WH_018,403,430,5,32
PROD_029,REG_10,WH_019,106,159,8,61
PROD_029,REG_10,WH_020,342,407,0,65
