product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_017,REG_01,WH_001,485,548,4,67
PROD_017,REG_01,WH_002,89,172,7,90
PROD_017,REG_02,WH_003,145,189,5,49
PROD_017,REG_02,WH_004,227,318,1,92
PROD_017,REG_03,WH_005,165,220,10,65
PROD_017,REG_03,WH_006,164,225,3,64
PROD_017,REG_04,WH_007,155,174,8,27
PROD_017,REG_04,WH_008,432,513,7,88
PROD_017,REG_05,WH_009,487,527,10,50
PROD_017,REG_05,WH_010,486,582,4,100
PROD_017,REG_06,WH_011,106,199,7,100
PROD_017,REG_06,WH_012,353,411,1,59
PROD_017,REG_07,WH_013,495,540,4,49
PROD_017,REG_07,WH_014,331,374,3,46
PROD_017,REG_08,WH_015,442,495,0,53
PROD_017,REG_08,WH_016,413,446,2,35
PROD_017,REG_09,WH_017,229,286,0,57
PROD_017,REG_09,WH_018,102,174,1,73
PROD_017,REG_10,WH_019,466,537,9,80
PROD_017,REG_10,WH_020,110,136,2,28
PROD_018,REG_01,WH_001,436,502,0,66
PROD_018,REG_01,WH_002,285,383,1,99
PROD_018,REG_02,WH_003,210,234,6,30
PROD_018,REG_02,WH_004,197,278,9,90
PROD_018,REG_03,WH_005,495,536,1,42
PROD_018,REG_03,WH_006,398,466,2,70
PROD_018,REG_04,WH_007,494,521,1,28
PROD_018,REG_04,WH_008,225,314,5,94
PROD_018,REG_05,WH_009,258,332,2,76
PROD_018,REG_05,WH_010,148,219,3,74
PROD_018,REG_06,WH_011,199,220,3,24
PROD_018,REG_06,WH_012,128,220,2,94
PROD_018,REG_07,WH_013,192,277,7,92
PROD_018,REG_07,WH_014,89,165,5,81
PROD_018,REG_08,WH_015,270,334,5,69
PROD_018,REG_08,WH_016,457,530,8,81
PROD_018,REG_09,WH_017,367,412,5,50
PROD_018,REG_09,WH_018,449,534,2,87
PROD_018,REG_10,WH_019,424,502,9,87
PROD_018,REG_10,WH_020,430,468,10,48
PROD_019,REG_01,WH_001,151,219,1,69
PROD_019,REG_01,WH_002,328,404,6,82
PROD_019,REG_02,WH_003,346,383,1,38
PROD_019,REG_02,WH_004,369,384,10,25
PROD_019,REG_03,WH_005,69,149,3,83
PROD_019,REG_03,WH_006,213,285,2,74
PROD_019,REG_04,WH_007,361,422,2,63
PROD_019,REG_04,WH_008,111,159,4,52
PROD_019,REG_05,WH_009,108,162,2,56
PROD_019,REG_05,WH_010,383,445,10,72
PROD_019,REG_06,WH_011,59,156,2,99
PROD_019,REG_06,WH_012,323,385,7,69
PROD_019,REG_07,WH_013,417,455,8,46
PROD_019,REG_07,WH_014,80,147,9,76
PROD_019,REG_08,WH_015,244,260,8,24
PROD_019,REG_08,WH_016,138,159,0,21
PROD_019,REG_09,WH_017,326,383,3,60
PROD_019,REG_09,WH_018,348,408,4,64
PROD_019,REG_10,WH_019,271,294,9,32
PROD_019,REG_10,WH_020,438,465,9,36
PROD_020,REG_01,WH_001,85,127,10,52
PROD_020,REG_01,WH_002,235,264,6,35
PROD_020,REG_02,WH_003,78,132,5,59
PROD_020,REG_02,WH_004,486,508,1,23
PROD_020,REG_03,WH_005,174,264,1,91
PROD_020,REG_03,WH_006,251,341,6,96
PROD_020,REG_04,WH_007,490,514,10,34
PROD_020,REG_04,WH_008,210,251,9,50
PROD_020,REG_05,WH_009,338,361,2,25
PROD_020,REG_05,WH_010,482,509,6,33
PROD_020,REG_06,WH_011,359,391,5,37
PROD_020,REG_06,WH_012,143,203,2,62
PROD_020,REG_07,WH_013,210,221,10,21
PROD_020,REG_07,WH_014,427,459,4,36
PROD_020,REG_08,WH_015,75,126,4,55
PROD_020,REG_08,WH_016,246,272,3,29
PROD_020,REG_09,WH_017,439,481,5,47
PROD_020,REG_09,WH_018,292,336,10,54
PROD_020,REG_10,WH_019,305,327,1,23
PROD_020,REG_10,WH_020,90,171,1,82
PROD_021,REG_01,WH_001,301,381,8,88
PROD_021,REG_01,WH_002,61,98,8,45
PROD_021,REG_02,WH_003,500,591,9,100
PROD_021,REG_02,WH_004,118,136,3,21
PROD_021,REG_03,WH_005,362,407,7,52
PROD_021,REG_03,WH_006,231,258,4,31
PROD_021,REG_04,WH_007,225,249,7,31
PROD_021,REG_04,WH_008,303,383,6,86
PROD_021,REG_05,WH_009,395,419,3,27
PROD_021,REG_05,WH_010,102,141,6,45
PROD_021,REG_06,WH_011,407,461,5,59
PROD_021,REG_06,WH_012,396,484,8,96
PROD_021,REG_07,WH_013,84,181,3,100
PROD_021,REG_07,WH_014,152,170,6,24
PROD_021,REG_08,WH_015,358,441,5,88
PROD_021,REG_08,WH_016,336,396,9,69
PROD_021,REG_09,WH_017,449,482,8,41
PROD_021,REG_09,WH_018,142,229,8,95
PROD_021,REG_10,WH_019,346,381,9,44
PROD_021,REG_10,WH_020,414,473,1,60
PROD_022,REG_01,WH_001,429,497,7,75
PROD_022,REG_01,WH_002,175,238,1,64
PROD_022,REG_02,WH_003,405,450,0,45
PROD_022,REG_02,WH_004,306,378,10,82
PROD_022,REG_03,WH_005,80,119,8,47
PROD_022,REG_03,WH_006,306,361,0,55
PROD_022,REG_04,WH_007,332,390,4,62
PROD_022,REG_04,WH_008,198,262,9,73
PROD_022,REG_05,WH_009,486,521,10,45
PROD_022,REG_05,WH_010,392,417,8,33
PROD_022,REG_06,WH_011,170,249,10,89
PROD_022,REG_06,WH_012,372,429,0,57
PROD_022,REG_07,WH_013,62,118,1,57
PROD_022,REG_07,WH_014,324,357,9,42
PROD_022,REG_08,WH_015,173,187,7,21
PROD_022,REG_08,WH_016,74,169,3,98
PROD_022,REG_09,WH_017,129,147,10,28
PROD_022,REG_09,WH_018,109,188,9,88
PROD_022,REG_10,WH_019,304,374,4,74
PROD_022,REG_10,WH_020,206,276,4,74
PROD_023,REG_01,WH_001,157,179,2,24
PROD_023,REG_01,WH_002,190,220,2,32
PROD_023,REG_02,WH_003,455,474,6,25
PROD_023,REG_02,WH_004,321,348,0,27
PROD_023,REG_03,WH_005,215,238,5,28
PROD_023,REG_03,WH_006,98,161,4,67
PROD_023,REG_04,WH_007,435,461,4,30
PROD_023,REG_04,WH_008,468,511,10,53
PROD_023,REG_05,WH_009,113,169,6,62
PROD_023,REG_05,WH_010,393,484,7,98
PROD_023,REG_06,WH_011,234,259,0,25
PROD_023,REG_06,WH_012,396,491,5,100
PROD_023,REG_07,WH_013,316,366,10,60
PROD_023,REG_07,WH_014,104,197,1,94
PROD_023,REG_08,WH_015,266,288,4,26
PROD_023,REG_08,WH_016,441,456,8,23
PROD_023,REG_09,WH_017,244,330,10,96
PROD_023,REG_09,WH_018,343,409,5,71
PROD_023,REG_10,WH_019,261,303,1,43
PROD_023,REG_10,WH_020,143,167,0,24
PROD_024,REG_01,WH_001,80,102,5,27
PROD_024,REG_01,WH_002,162,190,7,35
PROD_024,REG_02,WH_003,479,538,2,61
PROD_024,REG_02,WH_004,435,464,6,35
PROD_024,REG_03,WH_005,303,347,4,48
PROD_024,REG_03,WH_006,224,278,7,61
PROD_024,REG_04,WH_007,89,163,5,79
PROD_024,REG_04,WH_008,429,469,2,42
PROD_024,REG_05,WH_009,257,301,2,46
PROD_024,REG_05,WH_010,147,241,5,99
PROD_024,REG_06,WH_011,312,351,9,48
PROD_024,REG_06,WH_012,87,110,3,26
PROD_024,REG_07,WH_013,79,101,3,25
PROD_024,REG_07,WH_014,81,151,6,76
PROD_024,REG_08,WH_015,114,143,0,29
PROD_024,REG_08,WH_016,448,510,4,66
PROD_024,REG_09,WH_017,187,254,7,74
PROD_024,REG_09,WH_018,175,242,0,67
PROD_024,REG_10,WH_019,393,463,4,74
PROD_024,REG_10,WH_020,147,173,5,31
PROD_025,REG_01,WH_001,474,524,0,50
PROD_025,REG_01,WH_002,331,366,8,43
PROD_025,REG_02,WH_003,260,339,6,85
PROD_025,REG_02,WH_004,63,100,3,40
PROD_025,REG_03,WH_005,141,176,8,43
PROD_025,REG_03,WH_006,212,240,1,29
PROD_025,REG_04,WH_007,352,402,3,53
PROD_025,REG_04,WH_008,78,108,4,34
PROD_025,REG_05,WH_009,88,113,0,25
PROD_025,REG_05,WH_010,355,376,3,24
PROD_025,REG_06,WH_011,242,330,5,93
PROD_025,REG_06,WH_012,199,273,7,81
PROD_025,REG_07,WH_013,85,139,0,54
PROD_025,REG_07,WH_014,77,101,0,24
PROD_025,REG_08,WH_015,116,206,2,92
PROD_025,REG_08,WH_016,392,427,1,36
PROD_025,REG_09,WH_017,71,136,3,68
PROD_025,REG_09,WH_018,421,491,4,74
PROD_025,REG_10,WH_019,103,184,10,91
PROD_025,REG_10,WH_020,281,330,10,59
PROD_026,REG_01,WH_001,425,483,2,60
PROD_026,REG_01,WH_002,481,550,5,74
PROD_026,REG_02,WH_003,391,434,5,48
PROD_026,REG_02,WH_004,320,375,4,59
PROD_026,REG_03,WH_005,170,253,5,88
PROD_026,REG_03,WH_006,352,406,10,64
PROD_026,REG_04,WH_007,346,374,3,31
PROD_026,REG_04,WH_008,79,175,1,97
PROD_026,REG_05,WH_009,337,382,6,51
PROD_026,REG_05,WH_010,394,419,2,27
PROD_026,REG_06,WH_011,171,214,3,46
PROD_026,REG_06,WH_012,92,157,7,72
PROD_026,REG_07,WH_013,374,437,0,63
PROD_026,REG_07,WH_014,354,387,1,34
PROD_026,REG_08,WH_015,76,115,9,48
PROD_026,REG_08,WH_016,250,329,6,85
PROD_026,REG_09,WH_017,415,492,8,85
PROD_026,REG_09,WH_018,425,458,8,41
PROD_026,REG_10,WH_019,471,539,4,72
PROD_026,REG_10,WH_020,233,316,8,91
PROD_027,REG_01,WH_001,176,218,10,52
PROD_027,REG_01,WH_002,336,414,4,82
PROD_027,REG_02,WH_003,127,160,6,39
PROD_027,REG_02,WH_004,415,442,9,36
PROD_027,REG_03,WH_005,498,557,9,68
PROD_027,REG_03,WH_006,268,335,5,72
PROD_027,REG_04,WH_007,378,452,9,83
PROD_027,REG_04,WH_008,415,480,5,70
PROD_027,REG_05,WH_009,185,248,5,68
PROD_027,REG_05,WH_010,311,397,9,95
PROD_027,REG_06,WH_011,58,104,4,50
PROD_027,REG_06,WH_012,242,270,7,35
PROD_027,REG_07,WH_013,176,189,7,20
PROD_027,REG_07,WH_014,55,112,3,60
PROD_027,REG_08,WH_015,149,168,3,22
PROD_027,REG_08,WH_016,428,522,5,99
PROD_027,REG_09,WH_017,275,322,8,55
PROD_027,REG_09,WH_018,286,364,4,82
PROD_027,REG_10,WH_019,244,279,0,35
PROD_027,REG_10,WH_020,222,251,2,31
PROD_028,REG_01,WH_001,153,250,2,99
PROD_028,REG_01,WH_002,474,516,8,50
PROD_028,REG_02,WH_003,251,334,2,85
PROD_028,REG_02,WH_004,237,316,10,89
PROD_028,REG_03,WH_005,365,407,8,50
PROD_028,REG_03,WH_006,139,215,7,83
PROD_028,REG_04,WH_007,177,219,5,47
PROD_028,REG_04,WH_008,202,220,4,22
PROD_028,REG_05,WH_009,256,268,9,21
PROD_028,REG_05,WH_010,391,418,5,32
PROD_028,REG_06,WH_011,415,468,2,55
PROD_028,REG_06,WH_012,498,597,1,100
PROD_028,REG_07,WH_013,133,231,1,99
PROD_028,REG_07,WH_014,410,486,7,83
PROD_028,REG_08,WH_015,300,378,2,80
PROD_028,REG_08,WH_016,488,541,7,60
PROD_028,REG_09,WH_017,414,468,9,63
PROD_028,REG_09,WH_018,418,494,0,76
PROD_028,REG_10,WH_019,184,206,10,32
PROD_028,REG_10,WH_020,140,172,4,36
PROD_029,REG_01,WH_001,144,173,0,29
PROD_029,REG_01,WH_002,414,505,4,95
PROD_029,REG_02,WH_003,316,372,5,61
PROD_029,REG_02,WH_004,231,261,7,37
PROD_029,REG_03,WH_005,178,194,8,24
PROD_029,REG_03,WH_006,175,215,8,48
PROD_029,REG_04,WH_007,432,470,4,42
PROD_029,REG_04,WH_008,374,440,8,74
PROD_029,REG_05,WH_009,194,284,10,100
PROD_029,REG_05,WH_010,185,265,5,85
PROD_029,REG_06,WH_011,68,131,10,73
PROD_029,REG_06,WH_012,240,281,0,41
PROD_029,REG_07,WH_013,229,263,9,43
PROD_029,REG_07,WH_014,370,417,9,56
PROD_029,REG_08,WH_015,127,211,6,90
PROD_029,REG_08,WH_016,436,499,4,67
PROD_029,REG_09,WH_017,476,500,10,34
PROD_029,REG_09,WH_018,287,366,7,86
PROD_029,REG_10,WH_019,51,85,6,40
PROD_029,REG_10,WH_020,417,462,9,54
