product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_006,REG_06,WH_012,453,510,9,66
PROD_006,REG_07,WH_013,320,365,3,48
PROD_006,REG_07,WH_014,288,370,2,84
PROD_006,REG_08,WH_015,489,519,3,33
PROD_006,REG_08,WH_016,163,190,7,34
PROD_006,REG_09,WH_017,493,552,4,63
PROD_006,REG_09,WH_018,290,326,1,37
PROD_006,REG_10,WH_019,383,442,3,62
PROD_006,REG_10,WH_020,466,554,5,93
PROD_007,REG_01,WH_001,488,519,2,33
PROD_007,REG_01,WH_002,404,461,1,58
PROD_007,REG_02,WH_003,168,226,6,64
PROD_007,REG_02,WH_004,76,161,2,87
PROD_007,REG_03,WH_005,277,363,10,96
PROD_007,REG_03,WH_006,401,422,4,25
PROD_007,REG_04,WH_007,253,345,5,97
PROD_007,REG_04,WH_008,391,435,4,48
PROD_007,REG_05,WH_009,226,291,3,68
PROD_007,REG_05,WH_010,291,313,0,22
PROD_007,REG_06,WH_011,428,507,6,85
PROD_007,REG_06,WH_012,249,263,10,24
PROD_007,REG_07,WH_013,336,353,7,24
PROD_007,REG_07,WH_014,350,404,2,56
PROD_007,REG_08,WH_015,199,276,1,78
PROD_007,REG_08,WH_016,394,415,6,27
PROD_007,REG_09,WH_017,80,131,6,57
PROD_007,REG_09,WH_018,201,234,1,34
PROD_007,REG_10,WH_019,227,271,7,51
PROD_007,REG_10,WH_020,327,380,4,57
PROD_008,REG_01,WH_001,261,345,4,88
PROD_008,REG_01,WH_002,352,372,2,22
PROD_008,REG_02,WH_003,307,333,10,36
PROD_008,REG_02,WH_004,217,300,5,88
PROD_008,REG_03,WH_005,263,314,6,57
PROD_008,REG_03,WH_006,399,456,5,62
PROD_008,REG_04,WH_007,157,183,1,27
PROD_008,REG_04,WH_008,186,220,1,35
PROD_008,REG_05,WH_009,240,275,6,41
PROD_008,REG_05,WH_010,445,508,5,68
PROD_008,REG_06,WH_011,75,97,0,22
PROD_008,REG_06,WH_012,310,395,6,91
PROD_008,REG_07,WH_013,218,288,7,77
PROD_008,REG_07,WH_014,318,389,6,77
PROD_008,REG_08,WH_015,487,540,1,54
PROD_008,REG_08,WH_016,373,407,9,43
PROD_008,REG_09,WH_017,180,258,3,81
PROD_008,REG_09,WH_018,87,164,6,83
PROD_008,REG_10,WH_019,343,364,2,23
PROD_008,REG_10,WH_020,319,412,1,94
PROD_009,REG_01,WH_001,355,382,8,35
PROD_009,REG_01,WH_002,202,244,2,44
PROD_009,REG_02,WH_003,352,432,1,81
PROD_009,REG_02,WH_004,136,171,7,42
PROD_009,REG_03,WH_005,56,107,4,55
PROD_009,REG_03,WH_006,264,302,7,45
PROD_009,REG_04,WH_007,57,141,2,86
PROD_009,REG_04,WH_008,176,236,0,60
PROD_009,REG_05,WH_009,338,387,3,52
PROD_009,REG_05,WH_010,455,539,3,87
PROD_009,REG_06,WH_011,52,114,0,62
PROD_009,REG_06,WH_012,314,363,0,49
PROD_009,REG_07,WH_013,351,402,2,53
PROD_009,REG_07,WH_014,106,131,3,28
PROD_009,REG_08,WH_015,113,172,4,63
PROD_009,REG_08,WH_016,300,350,0,50
PROD_009,REG_09,WH_017,351,443,0,92
PROD_009,REG_09,WH_018,283,344,8,69
PROD_009,REG_10,WH_019,117,187,10,80
PROD_009,REG_10,WH_020,181,259,0,78
PROD_010,REG_01,WH_001,366,398,3,35
PROD_010,REG_01,WH_002,203,299,0,96
PROD_010,REG_02,WH_003,153,206,5,58
PROD_010,REG_02,WH_004,396,462,0,66
PROD_010,REG_03,WH_005,279,309,7,37
PROD_010,REG_03,WH_006,486,550,4,68
PROD_010,REG_04,WH_007,220,307,2,89
PROD_010,REG_04,WH_008,416,451,7,42
PROD_010,REG_05,WH_009,437,497,9,69
PROD_010,REG_05,WH_010,212,258,7,53
PROD_010,REG_06,WH_011,296,332,0,36
PROD_010,REG_06,WH_012,123,159,4,40
PROD_010,REG_07,WH_013,185,237,3,55
PROD_010,REG_07,WH_014,125,172,6,53
PROD_010,REG_08,WH_015,151,208,4,61
PROD_010,REG_08,WH_016,201,221,4,24
PROD_010,REG_09,WH_017,55,99,10,54
PROD_010,REG_09,WH_018,103,140,2,39
PROD_010,REG_10,WH_019,209,258,4,53
PROD_010,REG_10,WH_020,454,545,8,99
PROD_011,REG_01,WH_001,482,571,0,89
PROD_011,REG_01,WH_002,51,117,10,76
PROD_011,REG_02,WH_003,207,268,1,62
PROD_011,REG_02,WH_004,193,288,3,98
PROD_011,REG_03,WH_005,215,265,4,54
PROD_011,REG_03,WH_006,445,525,4,84
PROD_011,REG_04,WH_007,248,275,3,30
PROD_011,REG_04,WH_008,275,348,5,78
PROD_011,REG_05,WH_009,469,551,4,86
PROD_011,REG_05,WH_010,189,229,4,44
PROD_011,REG_06,WH_011,287,307,4,24
PROD_011,REG_06,WH_012,413,492,2,81
PROD_011,REG_07,WH_013,115,146,9,40
PROD_011,REG_07,WH_014,500,597,0,97
PROD_011,REG_08,WH_015,285,322,6,43
PROD_011,REG_08,WH_016,312,368,2,58
PROD_011,REG_09,WH_017,246,340,4,98
PROD_011,REG_09,WH_018,207,274,3,70
PROD_011,REG_10,WH_019,470,515,10,55
PROD_011,REG_10,WH_020,222,277,6,61
PROD_012,REG_01,WH_001,414,431,5,22
PROD_012,REG_01,WH_002,232,316,2,86
PROD_012,REG_02,WH_003,445,504,1,60
PROD_012,REG_02,WH_004,90,136,2,48
PROD_012,REG_03,WH_005,500,588,2,90
PROD_012,REG_03,WH_006,118,197,2,81
PROD_012,REG_04,WH_007,162,184,7,29
PROD_012,REG_04,WH_008,62,118,7,63
PROD_012,REG_05,WH_009,103,131,0,28
PROD_012,REG_05,WH_010,163,209,5,51
PROD_012,REG_06,WH_011,219,292,10,83
PROD_012,REG_06,WH_012,283,368,4,89
PROD_012,REG_07,WH_013,482,526,5,49
PROD_012,REG_07,WH_014,170,252,0,82
PROD_012,REG_08,WH_015,169,241,7,79
PROD_012,REG_08,WH_016,319,338,8,27
PROD_012,REG_09,WH_017,338,367,2,31
PROD_012,REG_09,WH_018,192,224,6,38
PROD_012,REG_10,WH_019,359,412,5,58
PROD_012,REG_10,WH_020,283,293,10,20
PROD_013,REG_01,WH_001,251,326,8,83
PROD_013,REG_01,WH_002,286,308,2,24
PROD_013,REG_02,WH_003,390,450,8,68
PROD_013,REG_02,WH_004,273,332,1,60
PROD_013,REG_03,WH_005,484,513,6,35
PROD_013,REG_03,WH_006,186,233,6,53
PROD_013,REG_04,WH_007,269,312,3,46
PROD_013,REG_04,WH_008,323,410,4,91
PROD_013,REG_05,WH_009,170,234,6,70
PROD_013,REG_05,WH_010,270,343,6,79
PROD_013,REG_06,WH_011,187,229,8,50
PROD_013,REG_06,WH_012,456,521,9,74
PROD_013,REG_07,WH_013,283,361,3,81
PROD_013,REG_07,WH_014,401,434,6,39
PROD_013,REG_08,WH_015,301,329,4,32
PROD_013,REG_08,WH_016,210,306,2,98
PROD_013,REG_09,WH_017,123,158,9,44
PROD_013,REG_09,WH_018,107,131,1,25
PROD_013,REG_10,WH_019,389,482,7,100
PROD_013,REG_10,WH_020,299,361,2,64
PROD_014,REG_01,WH_001,249,322,4,77
PROD_014,REG_01,WH_002,383,416,8,41
PROD_014,REG_02,WH_003,370,445,6,81
PROD_014,REG_02,WH_004,349,411,5,67
PROD_014,REG_03,WH_005,139,184,4,49
PROD_014,REG_03,WH_006,443,468,6,31
PROD_014,REG_04,WH_007,284,345,0,61
PROD_014,REG_04,WH_008,96,170,10,84
PROD_014,REG_05,WH_009,203,300,0,97
PROD_014,REG_05,WH_010,386,420,5,39
PROD_014,REG_06,WH_011,106,181,0,75
PROD_014,REG_06,WH_012,375,412,2,39
PROD_014,REG_07,WH_013,236,319,9,92
PROD_014,REG_07,WH_014,170,220,6,56
PROD_014,REG_08,WH_015,245,325,4,84
PROD_014,REG_08,WH_016,473,552,7,86
PROD_014,REG_09,WH_017,361,429,1,69
PROD_014,REG_09,WH_018,212,301,5,94
PROD_014,REG_10,WH_019,490,515,6,31
PROD_014,REG_10,WH_020,171,240,5,74
PROD_015,REG_01,WH_001,180,257,10,87
PROD_015,REG_01,WH_002,185,261,4,80
PROD_015,REG_02,WH_003,161,195,7,41
PROD_015,REG_02,WH_004,265,309,6,50
PROD_015,REG_03,WH_005,122,194,2,74
PROD_015,REG_03,WH_006,59,122,1,64
PROD_015,REG_04,WH_007,174,239,9,74
PROD_015,REG_04,WH_008,456,486,10,40
PROD_015,REG_05,WH_009,233,303,0,70
PROD_015,REG_05,WH_010,373,398,3,28
PROD_015,REG_06,WH_011,279,305,3,29
PROD_015,REG_06,WH_012,313,389,9,85
PROD_015,REG_07,WH_013,293,349,5,61
PROD_015,REG_07,WH_014,149,174,10,35
PROD_015,REG_08,WH_015,347,376,3,32
PROD_015,REG_08,WH_016,412,477,10,75
PROD_015,REG_09,WH_017,454,490,8,44
PROD_015,REG_09,WH_018,87,140,5,58
PROD_015,REG_10,WH_019,327,356,5,34
PROD_015,REG_10,WH_020,76,119,5,48
PROD_016,REG_01,WH_001,266,334,9,77
PROD_016,REG_01,WH_002,132,218,5,91
PROD_016,REG_02,WH_003,387,469,8,90
PROD_016,REG_02,WH_004,334,369,10,45
PROD_016,REG_03,WH_005,388,470,3,85
PROD_016,REG_03,WH_006,118,192,3,77
PROD_016,REG_04,WH_007,148,174,7,33
PROD_016,REG_04,WH_008,261,334,0,73
PROD_016,REG_05,WH_009,261,332,10,81
PROD_016,REG_05,WH_010,364,450,2,88
PROD_016,REG_06,WH_011,367,420,4,57
PROD_016,REG_06,WH_012,274,339,0,65
PROD_016,REG_07,WH_013,130,207,6,83
PROD_016,REG_07,WH_014,63,91,1,29
PROD_016,REG_08,WH_015,426,513,6,93
PROD_016,REG_08,WH_016,97,145,0,48
PROD_016,REG_09,WH_017,322,386,0,64
PROD_016,REG_09,WH_018,283,348,9,74
PROD_016,REG_10,WH_019,397,484,4,91
PROD_016,REG_10,WH_020,330,402,4,76
PROD_017,REG_01,WH_001,60,117,1,58
PROD_017,REG_01,WH_002,405,447,4,46
PROD_017,REG_02,WH_003,184,266,10,92
PROD_017,REG_02,WH_004,200,284,7,91
PROD_017,REG_03,WH_005,70,117,7,54
PROD_017,REG_03,WH_006,251,334,9,92
PROD_017,REG_04,WH_007,412,470,5,63
PROD_017,REG_04,WH_008,110,151,4,45
PROD_017,REG_05,WH_009,72,164,0,92
PROD_017,REG_05,WH_010,352,406,1,55
PROD_017,REG_06,WH_011,387,412,10,35
PROD_017,REG_06,WH_012,377,403,6,32
PROD_017,REG_07,WH_013,363,437,3,77
PROD_017,REG_07,WH_014,107,134,1,28
PROD_017,REG_08,WH_015,159,252,7,100
PROD_017,REG_08,WH_016,66,152,9,95
PROD_017,REG_09,WH_017,160,234,5,79
PROD_017,REG_09,WH_018,141,180,8,47
PROD_017,REG_10,WH_019,499,523,5,29
PROD_017,REG_10,WH_020,96,152,1,57
PROD_018,REG_01,WH_001,356,442,4,90
PROD_018,REG_01,WH_002,250,291,6,47
PROD_018,REG_02,WH_003,363,424,7,68
PROD_018,REG_02,WH_004,295,321,2,28
PROD_018,REG_03,WH_005,220,261,9,50
PROD_018,REG_03,WH_006,137,174,6,43
PROD_018,REG_04,WH_007,450,537,3,90
PROD_018,REG_04,WH_008,61,134,6,79
PROD_018,REG_05,WH_009,101,175,6,80
PROD_018,REG_05,WH_010,450,468,9,27
PROD_018,REG_06,WH_011,190,223,10,43
PROD_018,REG_06,WH_012,226,241,5,20
PROD_018,REG_07,WH_013,430,507,1,78
PROD_018,REG_07,WH_014,421,462,5,46
PROD_018,REG_08,WH_015,72,94,2,24
PROD_018,REG_08,WH_016,92,163,4,75
PROD_018,REG_09,WH_017,308,395,2,89
PROD_018,REG_09,WH_018,258,322,2,66
PROD_018,REG_10,WH_019,191,261,5,75
PROD_018,REG_10,WH_020,66,141,6,81
PROD_019,REG_01,WH_001,80,165,9,94
PROD_019,REG_01,WH_002,77,147,4,74
PROD_019,REG_02,WH_003,56,115,0,59
PROD_019,REG_02,WH_004,252,306,2,56
PROD_019,REG_03,WH_005,323,393,2,72
PROD_019,REG_03,WH_006,96,137,0,41
PROD_019,REG_04,WH_007,361,379,10,28
PROD_019,REG_04,WH_008,220,267,0,47
PROD_019,REG_05,WH_009,51,73,8,30
PROD_019,REG_05,WH_010,165,202,10,47
PROD_019,REG_06,WH_011,121,149,10,38
PROD_019,REG_06,WH_012,278,307,5,34
PROD_019,REG_07,WH_013,210,283,6,79
PROD_019,REG_07,WH_014,384,463,3,82
PROD_019,REG_08,WH_015,183,255,1,73
PROD_019,REG_08,WH_016,463,529,8,74
PROD_019,REG_09,WH_017,409,458,2,51
PROD_019,REG_09,WH_018,63,93,2,32
PROD_019,REG_10,WH_019,437,519,4,86
PROD_019,REG_10,WH_020,123,212,5,94
PROD_020,REG_01,WH_001,336,356,8,28
PROD_020,REG_01,WH_002,268,348,7,87
PROD_020,REG_02,WH_003,102,158,5,61
PROD_020,REG_02,WH_004,100,160,3,63
PROD_020,REG_03,WH_005,196,261,2,67
PROD_020,REG_03,WH_006,413,465,4,56
PROD_020,REG_04,WH_007,258,279,3,24
PROD_020,REG_04,WH_008,382,415,5,38
PROD_020,REG_05,WH_009,160,243,2,85
PROD_020,REG_05,WH_010,64,77,9,22
PROD_020,REG_06,WH_011,153,202,8,57
PROD_020,REG_06,WH_012,76,89,8,21
PROD_020,REG_07,WH_013,158,242,8,92
PROD_020,REG_07,WH_014,448,499,4,55
PROD_020,REG_08,WH_015,212,301,0,89
PROD_020,REG_08,WH_016,496,537,10,51
PROD_020,REG_09,WH_017,69,98,7,36
PROD_020,REG_09,WH_018,59,140,2,83
PROD_020,REG_10,WH_019,368,418,5,55
PROD_020,REG_10,WH_020,402,441,3,42
PROD_021,REG_01,WH_001,386,469,5,88
PROD_021,REG_01,WH_002,147,215,2,70
PROD_021,REG_02,WH_003,487,530,5,48
PROD_021,REG_02,WH_004,74,156,9,91
PROD_021,REG_03,WH_005,405,487,10,92
PROD_021,REG_03,WH_006,292,338,4,50
PROD_021,REG_04,WH_007,103,197,3,97
PROD_021,REG_04,WH_008,399,436,4,41
PROD_021,REG_05,WH_009,414,439,0,25
PROD_021,REG_05,WH_010,483,534,3,54
PROD_021,REG_06,WH_011,95,153,5,63
PROD_021,REG_06,WH_012,237,251,10,24
PROD_021,REG_07,WH_013,387,423,8,44
PROD_021,REG_07,WH_014,489,544,7,62
PROD_021,REG_08,WH_015,314,402,10,98
PROD_021,REG_08,WH_016,136,152,4,20
PROD_021,REG_09,WH_017,101,192,9,100
PROD_021,REG_09,WH_018,120,208,7,95
PROD_021,REG_10,WH_019,475,559,10,94
PROD_021,REG_10,WH_020,264,292,0,28
PROD_022,REG_01,WH_001,467,524,4,61
PROD_022,REG_01,WH_002,408,491,4,87
PROD_022,REG_02,WH_003,269,304,5,40
PROD_022,REG_02,WH_004,93,144,0,51
PROD_022,REG_03,WH_005,68,126,8,66
PROD_022,REG_03,WH_006,489,546,1,58
PROD_022,REG_04,WH_007,421,478,6,63
PROD_022,REG_04,WH_008,222,257,3,38
PROD_022,REG_05,WH_009,189,280,2,93
PROD_022,REG_05,WH_010,433,517,0,84
PROD_022,REG_06,WH_011,393,480,9,96
PROD_022,REG_06,WH_012,325,414,7,96
PROD_022,REG_07,WH_013,242,282,1,41
PROD_022,REG_07,WH_014,89,139,0,50
PROD_022,REG_08,WH_015,342,409,0,67
PROD_022,REG_08,WH_016,142,172,6,36
PROD_022,REG_09,WH_017,254,331,9,86
PROD_022,REG_09,WH_018,231,302,6,77
PROD_022,REG_10,WH_019,92,138,6,52
PROD_022,REG_10,WH_020,384,478,5,99
PROD_023,REG_01,WH_001,453,538,0,85
PROD_023,REG_01,WH_002,299,386,5,92
PROD_023,REG_02,WH_003,90,108,3,21
PROD_023,REG_02,WH_004,284,300,9,25
PROD_023,REG_03,WH_005,218,298,7,87
PROD_023,REG_03,WH_006,463,494,10,41
PROD_023,REG_04,WH_007,260,280,6,26
PROD_023,REG_04,WH_008,467,533,1,67
PROD_023,REG_05,WH_009,277,355,8,86
PROD_023,REG_05,WH_010,105,149,9,53
PROD_023,REG_06,WH_011,186,264,0,78
PROD_023,REG_06,WH_012,106,158,0,52
PROD_023,REG_07,WH_013,247,312,1,66
PROD_023,REG_07,WH_014,310,351,6,47
PROD_023,REG_08,WH_015,113,184,0,71
PROD_023,REG_08,WH_016,164,231,3,70
PROD_023,REG_09,WH_017,82,166,9,93
PROD_023,REG_09,WH_018,483,574,7,98
PROD_023,REG_10,WH_019,457,507,9,59
PROD_023,REG_10,WH_020,152,222,6,76
PROD_024,REG_01,WH_001,55,152,1,98
PROD_024,REG_01,WH_002,458,551,0,93
PROD_024,REG_02,WH_003,410,469,6,65
PROD_024,REG_02,WH_004,377,406,0,29
PROD_024,REG_03,WH_005,134,187,7,60
PROD_024,REG_03,WH_006,248,311,3,66
PROD_024,REG_04,WH_007,241,264,2,25
PROD_024,REG_04,WH_008,233,289,9,65
PROD_024,REG_05,WH_009,321,399,7,85
PROD_024,REG_05,WH_010,402,490,3,91
PROD_024,REG_06,WH_011,451,518,0,67
PROD_024,REG_06,WH_012,50,68,9,27
PROD_024,REG_07,WH_013,475,560,5,90
PROD_024,REG_07,WH_014,144,169,3,28
PROD_024,REG_08,WH_015,93,173,0,80
PROD_024,REG_08,WH_016,490,541,8,59
PROD_024,REG_09,WH_017,385,441,4,60
PROD_024,REG_09,WH_018,436,456,10,30
PROD_024,REG_10,WH_019,437,498,0,61
PROD_024,REG_10,WH_020,244,310,8,74
PROD_025,REG_01,WH_001,494,512,8,26
PROD_025,REG_01,WH_002,484,501,5,22
PROD_025,REG_02,WH_003,250,316,9,75
PROD_025,REG_02,WH_004,423,507,7,91
PROD_025,REG_03,WH_005,286,319,2,35
PROD_025,REG_03,WH_006,420,496,4,80
PROD_025,REG_04,WH_007,272,299,8,35
PROD_025,REG_04,WH_008,311,402,4,95
PROD_025,REG_05,WH_009,229,301,7,79
PROD_025,REG_05,WH_010,145,225,7,87
PROD_025,REG_06,WH_011,166,235,5,74
PROD_025,REG_06,WH_012,74,140,10,76
PROD_025,REG_07,WH_013,113,129,9,25
PROD_025,REG_07,WH_014,419,511,5,97
PROD_025,REG_08,WH_015,379,417,3,41
PROD_025,REG_08,WH_016,453,520,6,73
PROD_025,REG_09,WH_017,395,439,6,50
PROD_025,REG_09,WH_018,85,99,7,21
PROD_025,REG_10,WH_019,241,321,5,85
PROD_025,REG_10,WH_020,361,444,9,92
PROD_026,REG_01,WH_001,64,146,8,90
PROD_026,REG_01,WH_002,120,145,2,27
PROD_026,REG_02,WH_003,342,409,8,75
PROD_026,REG_02,WH_004,275,314,5,44
PROD_026,REG_03,WH_005,343,392,7,56
PROD_026,REG_03,WH_006,94,188,3,97
PROD_026,REG_04,WH_007,226,305,8,87
PROD_026,REG_04,WH_008,483,554,3,74
PROD_026,REG_05,WH_009,107,194,5,92
PROD_026,REG_05,WH_010,293,356,2,65
PROD_026,REG_06,WH_011,340,356,8,24
PROD_026,REG_06,WH_012,399,439,2,42
PROD_026,REG_07,WH_013,364,409,10,55
PROD_026,REG_07,WH_014,430,526,0,96
PROD_026,REG_08,WH_015,214,298,6,90
PROD_026,REG_08,WH_016,189,277,8,96
PROD_026,REG_09,WH_017,56,134,8,86
PROD_026,REG_09,WH_018,406,458,4,56
PROD_026,REG_10,WH_019,394,427,10,43
PROD_026,REG_10,WH_020,74,117,2,45
PROD_027,REG_01,WH_001,195,240,2,47
PROD_027,REG_01,WH_002,213,280,9,76
PROD_027,REG_02,WH_003,117,214,1,98
PROD_027,REG_02,WH_004,426,452,3,29
PROD_027,REG_03,WH_005,237,268,7,38
PROD_027,REG_03,WH_006,56,119,9,72
PROD_027,REG_04,WH_007,331,396,6,71
PROD_027,REG_04,WH_008,371,413,9,51
PROD_027,REG_05,WH_009,379,456,0,77
PROD_027,REG_05,WH_010,59,134,7,82
PROD_027,REG_06,WH_011,268,356,2,90
PROD_027,REG_06,WH_012,134,195,10,71
PROD_027,REG_07,WH_013,473,493,3,23
PROD_027,REG_07,WH_014,450,505,5,60
PROD_027,REG_08,WH_015,64,96,1,33
PROD_027,REG_08,WH_016,100,186,4,90
PROD_027,REG_09,WH_017,379,468,9,98
PROD_027,REG_09,WH_018,273,364,2,93
PROD_027,REG_10,WH_019,336,388,4,56
PROD_027,REG_10,WH_020,474,559,2,87
PROD_028,REG_01,WH_001,276,345,8,77
PROD_028,REG_01,WH_002,203,290,7,94
PROD_028,REG_02,WH_003,440,511,6,77
PROD_028,REG_02,WH_004,431,497,9,75
PROD_028,REG_03,WH_005,419,505,6,92
PROD_028,REG_03,WH_006,395,414,1,20
PROD_028,REG_04,WH_007,282,363,7,88
PROD_028,REG_04,WH_008,346,402,8,64
PROD_028,REG_05,WH_009,186,256,0,70
PROD_028,REG_05,WH_010,371,404,7,40
PROD_028,REG_06,WH_011,92,161,9,78
PROD_028,REG_06,WH_012,236,277,5,46
PROD_028,REG_07,WH_013,112,160,3,51
PROD_028,REG_07,WH_014,431,483,3,55
PROD_028,REG_08,WH_015,57,98,0,41
PROD_028,REG_08,WH_016,219,304,1,86
PROD_028,REG_09,WH_017,391,446,2,57
PROD_028,REG_09,WH_018,75,102,6,33
PROD_028,REG_10,WH_019,331,418,8,95
PROD_028,REG_10,WH_020,118,207,7,96
PROD_029,REG_01,WH_001,405,438,9,42
PROD_029,REG_01,WH_002,481,560,9,88
PROD_029,REG_02,WH_003,464,499,9,44
PROD_029,REG_02,WH_004,409,462,8,61
PROD_029,REG_03,WH_005,160,230,1,71
PROD_029,REG_03,WH_006,120,169,3,52
PROD_029,REG_04,WH_007,166,210,6,50
PROD_029,REG_04,WH_008,279,316,5,42
PROD_029,REG_05,WH_009,269,307,7,45
PROD_029,REG_05,WH_010,177,193,4,20
PROD_029,REG_06,WH_011,319,348,0,29
PROD_029,REG_06,WH_012,53,116,4,67
PROD_029,REG_07,WH_013,229,271,3,45
PROD_029,REG_07,WH_014,324,393,8,77
PROD_029,REG_08,WH_015,114,140,0,26
PROD_029,REG_08,WH_016,344,408,0,64
PROD_029,REG_09,WH_017,219,275,9,65
PROD_029,REG_09,WH_018,371,425,8,62
PROD_029,REG_10,WH_019,180,238,2,60
PROD_029,REG_10,WH_020,241,274,8,41
