transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202501_012042,2025-01-24,REG_04,STORE_012,EMP_004,PROD_040,5,213.26,0.21,842.38,credit,CUST_6355,Regular
TXN_202501_012043,2025-01-13,REG_06,STORE_018,EMP_006,PROD_045,1,464.83,0.28,334.68,card,CUST_7662,VIP
TXN_202501_012044,2025-01-23,REG_10,STORE_029,EMP_017,PROD_037,4,318.16,0.11,1132.65,mobile,CUST_9153,Regular
TXN_202501_012045,2025-01-04,REG_07,STORE_019,EMP_007,PROD_033,1,477.11,0.15,405.54,cash,CUST_5725,VIP
TXN_202501_012046,2025-01-19,REG_08,STORE_023,EMP_015,PROD_038,2,194.26,0.07,361.32,credit,CUST_3961,VIP
TXN_202501_012047,2025-01-30,REG_10,STORE_030,EMP_013,PROD_027,5,480.47,0.3,1681.65,mobile,CUST_6316,Regular
TXN_202501_012048,2025-01-14,REG_07,STORE_020,EMP_007,PROD_006,3,491.17,0.03,1429.3,mobile,CUST_5382,VIP
TXN_202501_012049,2025-01-01,REG_06,STORE_017,EMP_006,PROD_049,2,262.39,0.21,414.58,card,CUST_4081,VIP
TXN_202501_012050,2025-01-09,REG_10,STORE_028,EMP_020,PROD_044,2,282.1,0.23,434.43,card,CUST_7485,Premium
TXN_202501_012051,2025-01-16,REG_01,STORE_002,EMP_001,PROD_039,1,381.5,0.09,347.17,cash,CUST_2786,Premium
TXN_202501_012052,2025-01-26,REG_07,STORE_021,EMP_007,PROD_037,5,163.62,0.01,809.92,credit,CUST_3969,Regular
TXN_202501_012053,2025-01-23,REG_02,STORE_004,EMP_002,PROD_005,4,312.64,0.27,912.91,mobile,CUST_5051,VIP
TXN_202501_012054,2025-01-05,REG_10,STORE_030,EMP_020,PROD_001,2,273.01,0.09,496.88,mobile,CUST_4579,Regular
TXN_202501_012055,2025-01-10,REG_05,STORE_013,EMP_005,PROD_031,5,252.81,0.24,960.68,cash,CUST_6858,Premium
TXN_202501_012056,2025-01-13,REG_08,STORE_022,EMP_012,PROD_017,4,53.26,0.11,189.61,credit,CUST_9610,New
TXN_202501_012057,2025-01-21,REG_10,STORE_029,EMP_020,PROD_004,1,229.18,0.06,215.43,cash,CUST_4805,New
TXN_202501_012058,2025-01-17,REG_02,STORE_005,EMP_002,PROD_024,1,446.17,0.19,361.4,cash,CUST_5047,Regular
TXN_202501_012059,2025-01-22,REG_05,STORE_015,EMP_021,PROD_048,4,497.45,0.27,1452.55,cash,CUST_1754,New
TXN_202501_012060,2025-01-28,REG_10,STORE_030,EMP_020,PROD_045,5,75.1,0.14,322.93,cash,CUST_1232,New
TXN_202501_012061,2025-01-02,REG_04,STORE_011,EMP_029,PROD_034,3,154.73,0.28,334.22,cash,CUST_7017,Premium
TXN_202501_012062,2025-01-27,REG_05,STORE_013,EMP_005,PROD_025,4,58.99,0.21,186.41,card,CUST_6137,Regular
TXN_202501_012063,2025-01-09,REG_10,STORE_030,EMP_020,PROD_016,4,21.48,0.19,69.6,credit,CUST_4405,Regular
TXN_202501_012064,2025-01-12,REG_06,STORE_018,EMP_006,PROD_022,5,84.12,0.28,302.83,cash,CUST_6954,Regular
TXN_202501_012065,2025-01-19,REG_09,STORE_027,EMP_025,PROD_004,3,209.68,0.16,528.39,cash,CUST_6445,New
TXN_202501_012066,2025-01-27,REG_06,STORE_018,EMP_006,PROD_043,2,422.41,0.07,785.68,cash,CUST_9957,VIP
TXN_202501_012067,2025-01-09,REG_09,STORE_025,EMP_022,PROD_045,2,325.56,0.04,625.08,mobile,CUST_1517,Premium
TXN_202501_012068,2025-01-04,REG_03,STORE_008,EMP_003,PROD_029,2,244.79,0.14,421.04,credit,CUST_6746,VIP
TXN_202501_012069,2025-01-11,REG_02,STORE_006,EMP_002,PROD_021,4,169.85,0.29,482.37,credit,CUST_2140,Regular
TXN_202501_012070,2025-01-16,REG_08,STORE_024,EMP_015,PROD_011,1,367.32,0.14,315.9,card,CUST_6588,New
TXN_202501_012071,2025-01-17,REG_05,STORE_015,EMP_021,PROD_006,4,257.69,0.21,814.3,cash,CUST_1136,Premium
TXN_202501_012072,2025-01-29,REG_01,STORE_002,EMP_018,PROD_004,3,218.83,0.21,518.63,cash,CUST_2146,VIP
TXN_202501_012073,2025-01-05,REG_01,STORE_003,EMP_019,PROD_020,4,387.86,0.09,1411.81,mobile,CUST_5796,VIP
TXN_202501_012074,2025-01-19,REG_07,STORE_020,EMP_007,PROD_005,1,424.17,0.03,411.44,credit,CUST_9748,New
TXN_202501_012075,2025-01-21,REG_06,STORE_018,EMP_006,PROD_037,1,367.07,0.23,282.64,credit,CUST_9512,Regular
TXN_202501_012076,2025-01-10,REG_01,STORE_003,EMP_018,PROD_022,2,303.48,0.07,564.47,credit,CUST_3913,VIP
TXN_202501_012077,2025-01-14,REG_02,STORE_004,EMP_002,PROD_030,1,69.16,0.29,49.1,credit,CUST_6353,New
TXN_202501_012078,2025-01-28,REG_09,STORE_027,EMP_027,PROD_019,2,375.21,0.17,622.85,cash,CUST_7999,New
TXN_202501_012079,2025-01-08,REG_01,STORE_002,EMP_019,PROD_022,4,141.83,0.24,431.16,cash,CUST_9924,Regular
TXN_202501_012080,2025-01-06,REG_08,STORE_022,EMP_015,PROD_044,1,222.34,0.13,193.44,card,CUST_2599,Regular
TXN_202501_012081,2025-01-15,REG_09,STORE_026,EMP_027,PROD_036,1,105.07,0.09,95.61,cash,CUST_9507,VIP
TXN_202501_012082,2025-01-05,REG_10,STORE_030,EMP_017,PROD_007,4,238.16,0.24,724.01,card,CUST_2406,Premium
TXN_202501_012083,2025-01-02,REG_05,STORE_014,EMP_005,PROD_001,4,471.83,0.03,1830.7,mobile,CUST_3207,Regular
TXN_202501_012084,2025-01-20,REG_07,STORE_019,EMP_007,PROD_044,4,478.61,0.2,1531.55,credit,CUST_2205,Premium
TXN_202501_012085,2025-01-05,REG_07,STORE_020,EMP_007,PROD_037,5,460.39,0.03,2232.89,card,CUST_2703,New
TXN_202501_012086,2025-01-25,REG_02,STORE_005,EMP_002,PROD_012,3,280.27,0.21,664.24,cash,CUST_9852,New
TXN_202501_012087,2025-01-25,REG_10,STORE_030,EMP_010,PROD_033,4,228.78,0.18,750.4,cash,CUST_6792,Premium
TXN_202501_012088,2025-01-04,REG_02,STORE_006,EMP_002,PROD_050,5,364.32,0.13,1584.79,cash,CUST_3900,New
TXN_202501_012089,2025-01-29,REG_08,STORE_023,EMP_008,PROD_015,1,306.14,0.16,257.16,mobile,CUST_7034,Premium
TXN_202501_012090,2025-01-14,REG_01,STORE_002,EMP_018,PROD_032,1,197.77,0.1,177.99,cash,CUST_4755,New
TXN_202501_012091,2025-01-19,REG_05,STORE_013,EMP_021,PROD_042,1,43.76,0.01,43.32,credit,CUST_9402,Premium
TXN_202501_012092,2025-01-31,REG_09,STORE_027,EMP_009,PROD_018,3,476.71,0.04,1372.92,card,CUST_8300,New
TXN_202501_012093,2025-01-28,REG_01,STORE_002,EMP_001,PROD_040,4,280.39,0.11,998.19,credit,CUST_1297,Premium
TXN_202501_012094,2025-01-12,REG_03,STORE_007,EMP_003,PROD_019,4,264.08,0.26,781.68,cash,CUST_7954,New
TXN_202501_012095,2025-01-28,REG_06,STORE_018,EMP_006,PROD_015,5,284.21,0.2,1136.84,mobile,CUST_3185,Premium
TXN_202501_012096,2025-01-24,REG_08,STORE_022,EMP_012,PROD_018,1,426.65,0.15,362.65,cash,CUST_7933,New
TXN_202501_012097,2025-01-21,REG_06,STORE_018,EMP_006,PROD_040,5,435.59,0.24,1655.24,mobile,CUST_3858,VIP
TXN_202501_012098,2025-01-01,REG_10,STORE_030,EMP_010,PROD_044,1,356.56,0.19,288.81,cash,CUST_5186,New
TXN_202501_012099,2025-01-25,REG_01,STORE_002,EMP_019,PROD_018,1,287.32,0.29,204.0,credit,CUST_4608,Regular
TXN_202501_012100,2025-01-18,REG_01,STORE_002,EMP_019,PROD_014,2,180.87,0.17,300.24,card,CUST_8120,Premium
TXN_202501_012101,2025-01-23,REG_10,STORE_029,EMP_010,PROD_021,5,235.09,0.14,1010.89,mobile,CUST_9315,Regular
TXN_202501_012102,2025-01-01,REG_03,STORE_008,EMP_014,PROD_029,5,364.21,0.08,1675.37,mobile,CUST_4814,Regular
TXN_202501_012103,2025-01-27,REG_05,STORE_015,EMP_005,PROD_043,1,448.24,0.04,430.31,credit,CUST_6341,New
TXN_202501_012104,2025-01-13,REG_10,STORE_028,EMP_013,PROD_004,2,51.59,0.26,76.35,cash,CUST_9286,Regular
TXN_202501_012105,2025-01-08,REG_04,STORE_011,EMP_026,PROD_006,5,21.79,0.19,88.25,card,CUST_8223,New
TXN_202501_012106,2025-01-16,REG_07,STORE_020,EMP_007,PROD_007,4,96.09,0.21,303.64,mobile,CUST_8821,VIP
TXN_202501_012107,2025-01-19,REG_09,STORE_025,EMP_025,PROD_031,4,94.11,0.21,297.39,credit,CUST_2279,VIP
TXN_202501_012108,2025-01-18,REG_01,STORE_001,EMP_001,PROD_029,3,37.02,0.24,84.41,cash,CUST_5242,Premium
TXN_202501_012109,2025-01-25,REG_09,STORE_026,EMP_027,PROD_036,5,127.66,0.1,574.47,cash,CUST_9658,Regular
TXN_202501_012110,2025-01-31,REG_04,STORE_011,EMP_030,PROD_027,5,182.18,0.25,683.18,card,CUST_2927,Premium
TXN_202501_012111,2025-01-02,REG_10,STORE_030,EMP_028,PROD_049,2,224.86,0.21,355.28,card,CUST_2352,VIP
TXN_202501_012112,2025-01-03,REG_08,STORE_024,EMP_015,PROD_007,2,137.8,0.12,242.53,card,CUST_1545,Regular
TXN_202501_012113,2025-01-01,REG_03,STORE_009,EMP_014,PROD_038,1,437.12,0.21,345.32,credit,CUST_5198,Premium
TXN_202501_012114,2025-01-09,REG_01,STORE_003,EMP_019,PROD_041,4,407.13,0.09,1481.95,cash,CUST_8322,VIP
TXN_202501_012115,2025-01-15,REG_07,STORE_019,EMP_007,PROD_040,1,164.95,0.2,131.96,cash,CUST_2406,Premium
TXN_202501_012116,2025-01-22,REG_05,STORE_013,EMP_021,PROD_040,1,254.69,0.19,206.3,cash,CUST_3109,New
TXN_202501_012117,2025-01-02,REG_03,STORE_007,EMP_014,PROD_043,4,349.49,0.13,1216.23,cash,CUST_3409,Regular
TXN_202501_012118,2025-01-07,REG_10,STORE_029,EMP_013,PROD_009,4,189.48,0.28,545.7,mobile,CUST_5304,Premium
TXN_202501_012119,2025-01-07,REG_09,STORE_025,EMP_025,PROD_038,1,236.81,0.26,175.24,credit,CUST_3670,Premium
TXN_202501_012120,2025-01-24,REG_10,STORE_028,EMP_010,PROD_018,2,231.82,0.17,384.82,mobile,CUST_2846,Premium
TXN_202501_012121,2025-01-05,REG_09,STORE_027,EMP_009,PROD_030,2,240.86,0.12,423.91,credit,CUST_4988,Premium
TXN_202501_012122,2025-01-28,REG_05,STORE_013,EMP_021,PROD_007,2,377.39,0.17,626.47,mobile,CUST_7968,Premium
TXN_202501_012123,2025-01-26,REG_08,STORE_024,EMP_008,PROD_049,3,473.28,0.2,1135.87,cash,CUST_8417,VIP
TXN_202501_012124,2025-01-13,REG_10,STORE_028,EMP_020,PROD_014,1,131.87,0.22,102.86,cash,CUST_1408,Premium
TXN_202501_012125,2025-01-09,REG_08,STORE_022,EMP_023,PROD_035,5,278.03,0.2,1112.12,cash,CUST_6542,New
TXN_202501_012126,2025-01-16,REG_09,STORE_025,EMP_009,PROD_007,4,284.44,0.17,944.34,credit,CUST_6376,Premium
TXN_202501_012127,2025-01-27,REG_01,STORE_002,EMP_011,PROD_043,5,40.08,0.18,164.33,cash,CUST_6328,New
TXN_202501_012128,2025-01-25,REG_01,STORE_002,EMP_001,PROD_010,3,489.17,0.11,1306.08,cash,CUST_9616,VIP
TXN_202501_012129,2025-01-22,REG_07,STORE_020,EMP_007,PROD_050,2,348.89,0.14,600.09,card,CUST_4450,Regular
TXN_202501_012130,2025-01-20,REG_10,STORE_028,EMP_028,PROD_047,4,74.12,0.1,266.83,mobile,CUST_2169,Premium
TXN_202501_012131,2025-01-28,REG_04,STORE_012,EMP_030,PROD_001,3,180.37,0.01,535.7,cash,CUST_5891,New
TXN_202501_012132,2025-01-25,REG_03,STORE_009,EMP_003,PROD_025,4,18.56,0.12,65.33,mobile,CUST_5770,Regular
TXN_202501_012133,2025-01-06,REG_04,STORE_010,EMP_026,PROD_010,5,441.23,0.28,1588.43,credit,CUST_4287,Regular
TXN_202501_012134,2025-01-16,REG_07,STORE_020,EMP_007,PROD_011,4,286.05,0.02,1121.32,mobile,CUST_1350,Regular
TXN_202501_012135,2025-01-20,REG_02,STORE_004,EMP_002,PROD_005,4,173.78,0.2,556.1,credit,CUST_1216,Regular
TXN_202501_012136,2025-01-03,REG_06,STORE_018,EMP_006,PROD_044,4,71.5,0.24,217.36,card,CUST_3104,New
TXN_202501_012137,2025-01-01,REG_05,STORE_015,EMP_005,PROD_020,3,378.38,0.07,1055.68,mobile,CUST_1305,Regular
TXN_202501_012138,2025-01-16,REG_01,STORE_003,EMP_018,PROD_042,4,142.4,0.03,552.51,mobile,CUST_4041,VIP
TXN_202501_012139,2025-01-26,REG_01,STORE_003,EMP_011,PROD_022,2,236.06,0.04,453.24,credit,CUST_6593,New
TXN_202501_012140,2025-01-19,REG_09,STORE_025,EMP_025,PROD_005,3,422.7,0.05,1204.69,mobile,CUST_2849,Regular
TXN_202501_012141,2025-01-25,REG_04,STORE_010,EMP_024,PROD_027,2,204.78,0.27,298.98,mobile,CUST_8101,Premium
TXN_202501_012142,2025-01-25,REG_04,STORE_010,EMP_016,PROD_030,3,223.0,0.16,561.96,card,CUST_9337,New
TXN_202501_012143,2025-01-07,REG_04,STORE_010,EMP_026,PROD_010,5,460.59,0.01,2279.92,credit,CUST_9433,VIP
TXN_202501_012144,2025-01-11,REG_03,STORE_007,EMP_003,PROD_048,4,486.15,0.04,1866.82,cash,CUST_9349,New
TXN_202501_012145,2025-01-01,REG_03,STORE_007,EMP_003,PROD_002,1,355.09,0.22,276.97,cash,CUST_9758,New
TXN_202501_012146,2025-01-26,REG_08,STORE_023,EMP_023,PROD_016,2,91.6,0.25,137.4,card,CUST_6128,Premium
TXN_202501_012147,2025-01-12,REG_10,STORE_030,EMP_010,PROD_026,4,151.31,0.24,459.98,cash,CUST_9532,VIP
TXN_202501_012148,2025-01-08,REG_10,STORE_030,EMP_028,PROD_049,2,103.87,0.24,157.88,cash,CUST_3657,New
TXN_202501_012149,2025-01-30,REG_06,STORE_016,EMP_006,PROD_030,5,117.67,0.05,558.93,card,CUST_5711,Regular
TXN_202501_012150,2025-01-22,REG_07,STORE_020,EMP_007,PROD_046,5,216.57,0.2,866.28,credit,CUST_3200,Premium
TXN_202501_012151,2025-01-05,REG_10,STORE_029,EMP_013,PROD_019,1,123.02,0.04,118.1,mobile,CUST_1012,Regular
TXN_202501_012152,2025-01-23,REG_08,STORE_023,EMP_012,PROD_029,3,470.43,0.12,1241.94,mobile,CUST_6953,New
TXN_202501_012153,2025-01-28,REG_06,STORE_018,EMP_006,PROD_008,3,477.83,0.18,1175.46,mobile,CUST_4053,Regular
TXN_202501_012154,2025-01-04,REG_07,STORE_019,EMP_007,PROD_020,5,63.02,0.16,264.68,cash,CUST_5996,Premium
TXN_202501_012155,2025-01-26,REG_05,STORE_014,EMP_005,PROD_017,1,174.62,0.01,172.87,mobile,CUST_8117,VIP
TXN_202501_012156,2025-01-08,REG_04,STORE_012,EMP_024,PROD_005,5,296.76,0.09,1350.26,cash,CUST_4154,Regular
TXN_202501_012157,2025-01-18,REG_05,STORE_015,EMP_021,PROD_044,3,197.69,0.02,581.21,cash,CUST_9679,Premium
TXN_202501_012158,2025-01-17,REG_09,STORE_027,EMP_009,PROD_033,2,371.83,0.05,706.48,mobile,CUST_3905,Regular
TXN_202501_012159,2025-01-08,REG_09,STORE_025,EMP_009,PROD_048,2,373.55,0.03,724.69,cash,CUST_9162,VIP
TXN_202501_012160,2025-01-26,REG_05,STORE_014,EMP_005,PROD_004,5,443.04,0.13,1927.22,card,CUST_2985,VIP
TXN_202501_012161,2025-01-22,REG_09,STORE_026,EMP_009,PROD_028,3,368.12,0.23,850.36,cash,CUST_4060,New
TXN_202501_012162,2025-01-26,REG_06,STORE_017,EMP_006,PROD_009,3,339.14,0.1,915.68,card,CUST_8939,Regular
TXN_202501_012163,2025-01-12,REG_08,STORE_023,EMP_023,PROD_048,5,498.48,0.08,2293.01,mobile,CUST_2546,Premium
TXN_202501_012164,2025-01-25,REG_04,STORE_011,EMP_029,PROD_014,4,170.69,0.16,573.52,cash,CUST_1720,Premium
TXN_202501_012165,2025-01-02,REG_06,STORE_018,EMP_006,PROD_021,5,212.16,0.22,827.42,mobile,CUST_3047,New
TXN_202501_012166,2025-01-22,REG_09,STORE_025,EMP_022,PROD_038,5,83.08,0.12,365.55,card,CUST_5990,VIP
