product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_003,REG_01,WH_001,301,325,7,31
PROD_003,REG_01,WH_002,254,303,6,55
PROD_003,REG_02,WH_003,398,418,5,25
PROD_003,REG_02,WH_004,58,138,5,85
PROD_003,REG_03,WH_005,195,243,2,50
PROD_003,REG_03,WH_006,421,475,5,59
PROD_003,REG_04,WH_007,390,439,8,57
PROD_003,REG_04,WH_008,226,298,0,72
PROD_003,REG_05,WH_009,436,468,6,38
PROD_003,REG_05,WH_010,301,349,4,52
PROD_003,REG_06,WH_011,55,85,8,38
PROD_003,REG_06,WH_012,143,176,0,33
PROD_003,REG_07,WH_013,371,437,0,66
PROD_003,REG_07,WH_014,229,290,2,63
PROD_003,REG_08,WH_015,274,360,8,94
PROD_003,REG_08,WH_016,147,193,8,54
PROD_003,REG_09,WH_017,182,244,0,62
PROD_003,REG_09,WH_018,322,389,4,71
PROD_003,REG_10,WH_019,487,579,0,92
PROD_003,REG_10,WH_020,230,267,3,40
PROD_004,REG_01,WH_001,244,325,6,87
PROD_004,REG_01,WH_002,237,304,6,73
PROD_004,REG_02,WH_003,271,293,0,22
PROD_004,REG_02,WH_004,92,119,9,36
PROD_004,REG_03,WH_005,469,532,7,70
PROD_004,REG_03,WH_006,356,428,10,82
PROD_004,REG_04,WH_007,478,562,8,92
PROD_004,REG_04,WH_008,263,298,0,35
PROD_004,REG_05,WH_009,472,489,8,25
PROD_004,REG_05,WH_010,286,379,6,99
PROD_004,REG_06,WH_011,280,321,7,48
PROD_004,REG_06,WH_012,404,485,9,90
PROD_004,REG_07,WH_013,205,297,0,92
PROD_004,REG_07,WH_014,435,483,10,58
PROD_004,REG_08,WH_015,470,549,1,80
PROD_004,REG_08,WH_016,94,154,3,63
PROD_004,REG_09,WH_017,115,137,9,31
PROD_004,REG_09,WH_018,197,285,8,96
PROD_004,REG_10,WH_019,133,199,1,67
PROD_004,REG_10,WH_020,135,162,0,27
PROD_005,REG_01,WH_001,145,245,0,100
PROD_005,REG_01,WH_002,203,262,5,64
PROD_005,REG_02,WH_003,313,409,1,97
PROD_005,REG_02,WH_004,428,477,6,55
PROD_005,REG_03,WH_005,433,453,8,28
PROD_005,REG_03,WH_006,247,327,9,89
PROD_005,REG_04,WH_007,96,114,8,26
PROD_005,REG_04,WH_008,465,505,8,48
PROD_005,REG_05,WH_009,319,368,8,57
PROD_005,REG_05,WH_010,196,269,6,79
PROD_005,REG_06,WH_011,298,336,2,40
PROD_005,REG_06,WH_012,96,119,3,26
PROD_005,REG_07,WH_013,327,338,10,21
PROD_005,REG_07,WH_014,472,546,2,76
PROD_005,REG_08,WH_015,71,165,6,100
PROD_005,REG_08,WH_016,278,356,10,88
PROD_005,REG_09,WH_017,50,103,0,53
PROD_005,REG_09,WH_018,441,532,6,97
PROD_005,REG_10,WH_019,116,166,4,54
PROD_005,REG_10,WH_020,458,557,1,100
PROD_006,REG_01,WH_001,446,504,6,64
PROD_006,REG_01,WH_002,473,495,4,26
PROD_006,REG_02,WH_003,379,472,3,96
PROD_006,REG_02,WH_004,164,240,2,78
PROD_006,REG_03,WH_005,396,441,2,47
PROD_006,REG_03,WH_006,265,308,7,50
PROD_006,REG_04,WH_007,423,496,3,76
PROD_006,REG_04,WH_008,180,200,2,22
PROD_006,REG_05,WH_009,162,258,2,98
PROD_006,REG_05,WH_010,249,317,0,68
PROD_006,REG_06,WH_011,227,280,9,62
PROD_006,REG_06,WH_012,211,283,6,78
PROD_006,REG_07,WH_013,352,415,7,70
PROD_006,REG_07,WH_014,409,485,1,77
PROD_006,REG_08,WH_015,285,335,7,57
PROD_006,REG_08,WH_016,163,198,1,36
PROD_006,REG_09,WH_017,344,426,4,86
PROD_006,REG_09,WH_018,285,329,4,48
PROD_006,REG_10,WH_019,148,181,2,35
PROD_006,REG_10,WH_020,348,436,8,96
PROD_007,REG_01,WH_001,250,284,10,44
PROD_007,REG_01,WH_002,441,482,0,41
PROD_007,REG_02,WH_003,149,198,5,54
PROD_007,REG_02,WH_004,326,362,8,44
PROD_007,REG_03,WH_005,196,287,5,96
PROD_007,REG_03,WH_006,130,156,10,36
PROD_007,REG_04,WH_007,458,537,4,83
PROD_007,REG_04,WH_008,232,256,5,29
PROD_007,REG_05,WH_009,227,285,5,63
PROD_007,REG_05,WH_010,349,411,4,66
PROD_007,REG_06,WH_011,293,377,7,91
PROD_007,REG_06,WH_012,487,529,7,49
PROD_007,REG_07,WH_013,188,260,10,82
PROD_007,REG_07,WH_014,379,443,10,74
PROD_007,REG_08,WH_015,219,293,1,75
PROD_007,REG_08,WH_016,332,373,10,51
PROD_007,REG_09,WH_017,71,94,7,30
PROD_007,REG_09,WH_018,143,170,7,34
PROD_007,REG_10,WH_019,185,250,9,74
PROD_007,REG_10,WH_020,396,428,3,35
PROD_008,REG_01,WH_001,100,172,6,78
PROD_008,REG_01,WH_002,337,366,4,33
PROD_008,REG_02,WH_003,222,264,5,47
PROD_008,REG_02,WH_004,360,407,4,51
PROD_008,REG_03,WH_005,258,338,8,88
PROD_008,REG_03,WH_006,338,395,5,62
PROD_008,REG_04,WH_007,253,316,0,63
PROD_008,REG_04,WH_008,152,192,4,44
PROD_008,REG_05,WH_009,92,127,0,35
PROD_008,REG_05,WH_010,287,356,7,76
PROD_008,REG_06,WH_011,417,428,9,20
PROD_008,REG_06,WH_012,430,447,9,26
PROD_008,REG_07,WH_013,455,526,7,78
PROD_008,REG_07,WH_014,321,391,1,71
PROD_008,REG_08,WH_015,373,422,3,52
PROD_008,REG_08,WH_016,323,362,2,41
PROD_008,REG_09,WH_017,311,399,0,88
PROD_008,REG_09,WH_018,216,245,10,39
PROD_008,REG_10,WH_019,356,450,3,97
PROD_008,REG_10,WH_020,237,290,8,61
PROD_009,REG_01,WH_001,328,427,1,100
PROD_009,REG_01,WH_002,218,268,3,53
PROD_009,REG_02,WH_003,216,267,2,53
PROD_009,REG_02,WH_004,444,502,9,67
PROD_009,REG_03,WH_005,337,386,3,52
PROD_009,REG_03,WH_006,389,435,6,52
PROD_009,REG_04,WH_007,99,151,9,61
PROD_009,REG_04,WH_008,62,122,5,65
PROD_009,REG_05,WH_009,212,248,3,39
PROD_009,REG_05,WH_010,178,210,3,35
PROD_009,REG_06,WH_011,182,249,9,76
PROD_009,REG_06,WH_012,217,308,3,94
PROD_009,REG_07,WH_013,185,248,6,69
PROD_009,REG_07,WH_014,92,115,7,30
PROD_009,REG_08,WH_015,422,492,6,76
PROD_009,REG_08,WH_016,391,484,4,97
PROD_009,REG_09,WH_017,498,526,1,29
PROD_009,REG_09,WH_018,122,179,2,59
PROD_009,REG_10,WH_019,383,410,7,34
PROD_009,REG_10,WH_020,321,403,2,84
PROD_010,REG_01,WH_001,453,465,8,20
PROD_010,REG_01,WH_002,408,500,7,99
PROD_010,REG_02,WH_003,138,186,4,52
PROD_010,REG_02,WH_004,229,286,10,67
PROD_010,REG_03,WH_005,202,273,2,73
PROD_010,REG_03,WH_006,419,436,3,20
PROD_010,REG_04,WH_007,393,412,5,24
PROD_010,REG_04,WH_008,215,244,4,33
PROD_010,REG_05,WH_009,93,118,3,28
PROD_010,REG_05,WH_010,109,192,1,84
PROD_010,REG_06,WH_011,126,146,10,30
PROD_010,REG_06,WH_012,307,353,1,47
PROD_010,REG_07,WH_013,100,177,7,84
PROD_010,REG_07,WH_014,302,373,6,77
PROD_010,REG_08,WH_015,116,148,0,32
PROD_010,REG_08,WH_016,239,270,5,36
PROD_010,REG_09,WH_017,202,245,8,51
PROD_010,REG_09,WH_018,357,416,9,68
PROD_010,REG_10,WH_019,200,286,10,96
PROD_010,REG_10,WH_020,120,168,6,54
PROD_011,REG_01,WH_001,53,70,4,21
PROD_011,REG_01,WH_002,272,290,4,22
PROD_011,REG_02,WH_003,340,371,0,31
PROD_011,REG_02,WH_004,253,324,6,77
PROD_011,REG_03,WH_005,230,280,6,56
PROD_011,REG_03,WH_006,351,366,10,25
PROD_011,REG_04,WH_007,255,317,5,67
PROD_011,REG_04,WH_008,438,516,0,78
PROD_011,REG_05,WH_009,140,203,0,63
PROD_011,REG_05,WH_010,469,556,9,96
PROD_011,REG_06,WH_011,277,322,3,48
PROD_011,REG_06,WH_012,154,205,9,60
PROD_011,REG_07,WH_013,421,508,2,89
PROD_011,REG_07,WH_014,431,499,9,77
PROD_011,REG_08,WH_015,90,106,7,23
PROD_011,REG_08,WH_016,336,386,10,60
PROD_011,REG_09,WH_017,460,513,5,58
PROD_011,REG_09,WH_018,475,522,10,57
PROD_011,REG_10,WH_019,438,510,10,82
PROD_011,REG_10,WH_020,308,322,8,22
PROD_012,REG_01,WH_001,140,212,0,72
PROD_012,REG_01,WH_002,294,346,3,55
PROD_012,REG_02,WH_003,495,581,5,91
PROD_012,REG_02,WH_004,134,171,3,40
PROD_012,REG_03,WH_005,377,435,0,58
PROD_012,REG_03,WH_006,398,490,8,100
PROD_012,REG_04,WH_007,285,311,9,35
PROD_012,REG_04,WH_008,375,425,5,55
PROD_012,REG_05,WH_009,247,345,1,99
PROD_012,REG_05,WH_010,146,214,3,71
PROD_012,REG_06,WH_011,364,440,0,76
PROD_012,REG_06,WH_012,326,363,0,37
PROD_012,REG_07,WH_013,442,457,7,22
PROD_012,REG_07,WH_014,215,233,7,25
PROD_012,REG_08,WH_015,435,519,9,93
PROD_012,REG_08,WH_016,279,311,10,42
PROD_012,REG_09,WH_017,421,497,5,81
PROD_012,REG_09,WH_018,373,390,4,21
PROD_012,REG_10,WH_019,284,323,2,41
PROD_012,REG_10,WH_020,297,380,3,86
PROD_013,REG_01,WH_001,109,156,4,51
PROD_013,REG_01,WH_002,231,243,10,22
PROD_013,REG_02,WH_003,237,259,1,23
PROD_013,REG_02,WH_004,464,531,6,73
PROD_013,REG_03,WH_005,466,516,6,56
PROD_013,REG_03,WH_006,400,420,3,23
PROD_013,REG_04,WH_007,101,177,6,82
PROD_013,REG_04,WH_008,63,128,3,68
PROD_013,REG_05,WH_009,434,523,4,93
PROD_013,REG_05,WH_010,442,477,5,40
PROD_013,REG_06,WH_011,93,175,9,91
PROD_013,REG_06,WH_012,419,496,3,80
PROD_013,REG_07,WH_013,97,179,4,86
PROD_013,REG_07,WH_014,396,471,3,78
PROD_013,REG_08,WH_015,337,401,1,65
PROD_013,REG_08,WH_016,263,327,3,67
PROD_013,REG_09,WH_017,326,404,8,86
PROD_013,REG_09,WH_018,150,214,6,70
PROD_013,REG_10,WH_019,191,262,5,76
PROD_013,REG_10,WH_020,262,286,3,27
PROD_014,REG_01,WH_001,266,278,8,20
PROD_014,REG_01,WH_002,155,210,3,58
PROD_014,REG_02,WH_003,320,410,0,90
PROD_014,REG_02,WH_004,192,236,2,46
PROD_014,REG_03,WH_005,486,552,7,73
PROD_014,REG_03,WH_006,56,123,9,76
PROD_014,REG_04,WH_007,146,174,6,34
PROD_014,REG_04,WH_008,231,245,9,23
PROD_014,REG_05,WH_009,157,243,10,96
PROD_014,REG_05,WH_010,363,407,10,54
PROD_014,REG_06,WH_011,154,188,3,37
PROD_014,REG_06,WH_012,407,475,7,75
PROD_014,REG_07,WH_013,292,367,4,79
PROD_014,REG_07,WH_014,344,421,5,82
PROD_014,REG_08,WH_015,342,421,5,84
PROD_014,REG_08,WH_016,230,273,5,48
PROD_014,REG_09,WH_017,190,245,10,65
PROD_014,REG_09,WH_018,194,219,9,34
PROD_014,REG_10,WH_019,175,255,4,84
PROD_014,REG_10,WH_020,181,213,5,37
PROD_015,REG_01,WH_001,293,338,9,54
PROD_015,REG_01,WH_002,142,172,10,40
PROD_015,REG_02,WH_003,462,511,3,52
PROD_015,REG_02,WH_004,318,384,6,72
PROD_015,REG_03,WH_005,324,391,10,77
PROD_015,REG_03,WH_006,315,395,6,86
PROD_015,REG_04,WH_007,451,485,7,41
PROD_015,REG_04,WH_008,177,190,10,23
PROD_015,REG_05,WH_009,206,290,4,88
PROD_015,REG_05,WH_010,242,298,7,63
PROD_015,REG_06,WH_011,420,439,5,24
PROD_015,REG_06,WH_012,170,208,8,46
PROD_015,REG_07,WH_013,223,304,9,90
PROD_015,REG_07,WH_014,192,260,1,69
PROD_015,REG_08,WH_015,310,343,6,39
PROD_015,REG_08,WH_016,335,358,0,23
PROD_015,REG_09,WH_017,131,172,10,51
PROD_015,REG_09,WH_018,441,460,1,20
PROD_015,REG_10,WH_019,120,148,1,29
PROD_015,REG_10,WH_020,150,221,4,75
PROD_016,REG_01,WH_001,76,96,4,24
PROD_016,REG_01,WH_002,148,175,2,29
PROD_016,REG_02,WH_003,143,177,4,38
PROD_016,REG_02,WH_004,243,328,3,88
PROD_016,REG_03,WH_005,158,232,10,84
PROD_016,REG_03,WH_006,59,99,5,45
PROD_016,REG_04,WH_007,91,166,0,75
PROD_016,REG_04,WH_008,107,146,0,39
PROD_016,REG_05,WH_009,75,109,5,39
PROD_016,REG_05,WH_010,310,331,10,31
PROD_016,REG_06,WH_011,291,382,7,98
PROD_016,REG_06,WH_012,446,525,6,85
PROD_016,REG_07,WH_013,368,455,4,91
PROD_016,REG_07,WH_014,55,132,3,80
PROD_016,REG_08,WH_015,88,147,3,62
PROD_016,REG_08,WH_016,271,351,1,81
PROD_016,REG_09,WH_017,84,158,0,74
PROD_016,REG_09,WH_018,340,399,1,60
PROD_016,REG_10,WH_019,260,339,6,85
PROD_016,REG_10,WH_020,257,354,0,97
PROD_017,REG_01,WH_001,418,475,8,65
PROD_017,REG_01,WH_002,274,345,2,73
PROD_017,REG_02,WH_003,93,131,3,41
PROD_017,REG_02,WH_004,384,468,8,92
PROD_017,REG_03,WH_005,264,282,4,22
PROD_017,REG_03,WH_006,495,513,7,25
PROD_017,REG_04,WH_007,59,146,6,93
PROD_017,REG_04,WH_008,73,128,4,59
PROD_017,REG_05,WH_009,110,136,10,36
PROD_017,REG_05,WH_010,350,447,3,100
PROD_017,REG_06,WH_011,418,499,7,88
PROD_017,REG_06,WH_012,390,449,8,67
PROD_017,REG_07,WH_013,371,387,4,20
PROD_017,REG_07,WH_014,57,90,9,42
PROD_017,REG_08,WH_015,256,291,10,45
PROD_017,REG_08,WH_016,466,534,1,69
PROD_017,REG_09,WH_017,284,350,8,74
PROD_017,REG_09,WH_018,59,95,1,37
PROD_017,REG_10,WH_019,193,230,0,37
PROD_017,REG_10,WH_020,122,193,5,76
PROD_018,REG_01,WH_001,237,275,3,41
PROD_018,REG_01,WH_002,92,141,5,54
PROD_018,REG_02,WH_003,276,363,3,90
PROD_018,REG_02,WH_004,113,171,1,59
PROD_018,REG_03,WH_005,398,481,1,84
PROD_018,REG_03,WH_006,402,463,8,69
PROD_018,REG_04,WH_007,254,306,0,52
PROD_018,REG_04,WH_008,195,249,4,58
PROD_018,REG_05,WH_009,104,174,9,79
PROD_018,REG_05,WH_010,184,276,3,95
PROD_018,REG_06,WH_011,386,430,4,48
PROD_018,REG_06,WH_012,464,510,9,55
PROD_018,REG_07,WH_013,310,368,4,62
PROD_018,REG_07,WH_014,268,334,5,71
PROD_018,REG_08,WH_015,173,265,0,92
PROD_018,REG_08,WH_016,357,412,7,62
PROD_018,REG_09,WH_017,255,299,10,54
PROD_018,REG_09,WH_018,258,310,0,52
PROD_018,REG_10,WH_019,397,456,3,62
PROD_018,REG_10,WH_020,121,194,8,81
PROD_019,REG_01,WH_001,136,210,5,79
PROD_019,REG_01,WH_002,276,358,4,86
PROD_019,REG_02,WH_003,186,229,8,51
PROD_019,REG_02,WH_004,379,422,6,49
PROD_019,REG_03,WH_005,152,190,5,43
PROD_019,REG_03,WH_006,334,417,2,85
PROD_019,REG_04,WH_007,232,307,4,79
PROD_019,REG_04,WH_008,311,392,2,83
PROD_019,REG_05,WH_009,465,522,7,64
PROD_019,REG_05,WH_010,200,294,5,99
PROD_019,REG_06,WH_011,330,369,8,47
PROD_019,REG_06,WH_012,407,497,7,97
PROD_019,REG_07,WH_013,419,502,2,85
PROD_019,REG_07,WH_014,138,197,1,60
PROD_019,REG_08,WH_015,226,267,5,46
PROD_019,REG_08,WH_016,255,337,8,90
PROD_019,REG_09,WH_017,425,512,9,96
PROD_019,REG_09,WH_018,182,261,2,81
PROD_019,REG_10,WH_019,336,367,0,31
PROD_019,REG_10,WH_020,212,241,5,34
PROD_020,REG_01,WH_001,371,438,3,70
PROD_020,REG_01,WH_002,77,155,10,88
PROD_020,REG_02,WH_003,147,171,10,34
PROD_020,REG_02,WH_004,380,472,7,99
PROD_020,REG_03,WH_005,343,386,0,43
PROD_020,REG_03,WH_006,437,513,9,85
PROD_020,REG_04,WH_007,98,121,7,30
PROD_020,REG_04,WH_008,211,250,2,41
PROD_020,REG_05,WH_009,353,378,5,30
PROD_020,REG_05,WH_010,496,545,10,59
PROD_020,REG_06,WH_011,363,403,6,46
PROD_020,REG_06,WH_012,129,141,10,22
PROD_020,REG_07,WH_013,50,119,3,72
PROD_020,REG_07,WH_014,297,357,5,65
PROD_020,REG_08,WH_015,272,304,2,34
PROD_020,REG_08,WH_016,146,177,5,36
PROD_020,REG_09,WH_017,272,309,5,42
PROD_020,REG_09,WH_018,467,558,9,100
PROD_020,REG_10,WH_019,243,292,1,50
PROD_020,REG_10,WH_020,307,383,5,81
PROD_021,REG_01,WH_001,346,397,5,56
PROD_021,REG_01,WH_002,76,106,6,36
PROD_021,REG_02,WH_003,440,495,6,61
PROD_021,REG_02,WH_004,221,280,0,59
PROD_021,REG_03,WH_005,350,368,10,28
PROD_021,REG_03,WH_006,410,465,4,59
PROD_021,REG_04,WH_007,179,237,6,64
PROD_021,REG_04,WH_008,208,283,10,85
PROD_021,REG_05,WH_009,174,243,8,77
PROD_021,REG_05,WH_010,442,520,6,84
PROD_021,REG_06,WH_011,173,229,6,62
PROD_021,REG_06,WH_012,294,322,3,31
PROD_021,REG_07,WH_013,80,103,3,26
PROD_021,REG_07,WH_014,323,401,0,78
PROD_021,REG_08,WH_015,303,361,10,68
PROD_021,REG_08,WH_016,422,471,8,57
PROD_021,REG_09,WH_017,423,477,8,62
PROD_021,REG_09,WH_018,229,289,9,69
PROD_021,REG_10,WH_019,236,283,1,48
PROD_021,REG_10,WH_020,169,207,3,41
PROD_022,REG_01,WH_001,227,266,10,49
PROD_022,REG_01,WH_002,283,312,1,30
PROD_022,REG_02,WH_003,362,427,4,69
PROD_022,REG_02,WH_004,322,346,2,26
PROD_022,REG_03,WH_005,131,151,0,20
PROD_022,REG_03,WH_006,163,258,0,95
PROD_022,REG_04,WH_007,216,285,0,69
PROD_022,REG_04,WH_008,73,132,1,60
PROD_022,REG_05,WH_009,480,507,2,29
PROD_022,REG_05,WH_010,115,189,8,82
PROD_022,REG_06,WH_011,466,500,4,38
PROD_022,REG_06,WH_012,294,381,4,91
PROD_022,REG_07,WH_013,366,386,3,23
PROD_022,REG_07,WH_014,121,132,10,21
PROD_022,REG_08,WH_015,369,412,7,50
PROD_022,REG_08,WH_016,185,230,9,54
PROD_022,REG_09,WH_017,359,449,5,95
PROD_022,REG_09,WH_018,97,153,1,57
PROD_022,REG_10,WH_019,144,214,6,76
PROD_022,REG_10,WH_020,356,436,3,83
PROD_023,REG_01,WH_001,275,355,0,80
PROD_023,REG_01,WH_002,180,208,3,31
PROD_023,REG_02,WH_003,163,224,8,69
PROD_023,REG_02,WH_004,197,269,8,80
PROD_023,REG_03,WH_005,458,533,7,82
PROD_023,REG_03,WH_006,460,549,6,95
PROD_023,REG_04,WH_007,337,358,10,31
PROD_023,REG_04,WH_008,65,92,10,37
PROD_023,REG_05,WH_009,128,160,5,37
PROD_023,REG_05,WH_010,478,518,9,49
PROD_023,REG_06,WH_011,102,185,6,89
PROD_023,REG_06,WH_012,225,302,5,82
PROD_023,REG_07,WH_013,143,231,7,95
PROD_023,REG_07,WH_014,495,564,1,70
PROD_023,REG_08,WH_015,171,198,0,27
PROD_023,REG_08,WH_016,296,344,2,50
PROD_023,REG_09,WH_017,409,456,2,49
PROD_023,REG_09,WH_018,343,431,4,92
PROD_023,REG_10,WH_019,314,374,0,60
PROD_023,REG_10,WH_020,360,405,0,45
PROD_024,REG_01,WH_001,311,331,1,21
PROD_024,REG_01,WH_002,94,157,3,66
PROD_024,REG_02,WH_003,67,149,8,90
PROD_024,REG_02,WH_004,173,240,5,72
PROD_024,REG_03,WH_005,235,280,10,55
PROD_024,REG_03,WH_006,452,516,7,71
PROD_024,REG_04,WH_007,340,406,0,66
PROD_024,REG_04,WH_008,444,508,3,67
PROD_024,REG_05,WH_009,214,293,1,80
PROD_024,REG_05,WH_010,326,356,8,38
PROD_024,REG_06,WH_011,89,155,3,69
PROD_024,REG_06,WH_012,435,508,10,83
PROD_024,REG_07,WH_013,493,546,10,63
PROD_024,REG_07,WH_014,467,487,9,29
PROD_024,REG_08,WH_015,184,275,0,91
PROD_024,REG_08,WH_016,61,128,7,74
PROD_024,REG_09,WH_017,428,502,7,81
PROD_024,REG_09,WH_018,72,146,2,76
PROD_024,REG_10,WH_019,121,192,9,80
PROD_024,REG_10,WH_020,289,375,4,90
PROD_025,REG_01,WH_001,290,355,9,74
PROD_025,REG_01,WH_002,217,245,10,38
PROD_025,REG_02,WH_003,151,188,1,38
PROD_025,REG_02,WH_004,182,264,1,83
PROD_025,REG_03,WH_005,345,395,4,54
PROD_025,REG_03,WH_006,233,313,3,83
PROD_025,REG_04,WH_007,313,408,3,98
PROD_025,REG_04,WH_008,92,138,4,50
PROD_025,REG_05,WH_009,268,324,3,59
PROD_025,REG_05,WH_010,473,504,9,40
PROD_025,REG_06,WH_011,140,186,5,51
PROD_025,REG_06,WH_012,210,294,7,91
PROD_025,REG_07,WH_013,268,303,5,40
PROD_025,REG_07,WH_014,61,119,9,67
PROD_025,REG_08,WH_015,350,403,9,62
PROD_025,REG_08,WH_016,374,437,8,71
PROD_025,REG_09,WH_017,83,110,0,27
PROD_025,REG_09,WH_018,287,326,10,49
PROD_025,REG_10,WH_019,441,462,0,21
PROD_025,REG_10,WH_020,439,504,4,69
PROD_026,REG_01,WH_001,196,280,1,85
PROD_026,REG_01,WH_002,471,509,5,43
PROD_026,REG_02,WH_003,413,492,9,88
PROD_026,REG_02,WH_004,137,152,5,20
PROD_026,REG_03,WH_005,500,589,8,97
PROD_026,REG_03,WH_006,496,580,6,90
PROD_026,REG_04,WH_007,230,273,4,47
PROD_026,REG_04,WH_008,156,218,4,66
PROD_026,REG_05,WH_009,152,236,3,87
PROD_026,REG_05,WH_010,177,227,9,59
PROD_026,REG_06,WH_011,321,404,3,86
PROD_026,REG_06,WH_012,460,510,10,60
PROD_026,REG_07,WH_013,99,189,5,95
PROD_026,REG_07,WH_014,249,333,1,85
PROD_026,REG_08,WH_015,75,93,9,27
PROD_026,REG_08,WH_016,360,411,0,51
PROD_026,REG_09,WH_017,76,104,1,29
PROD_026,REG_09,WH_018,56,74,4,22
PROD_026,REG_10,WH_019,123,162,6,45
PROD_026,REG_10,WH_020,190,240,5,55
PROD_027,REG_01,WH_001,468,530,7,69
PROD_027,REG_01,WH_002,274,294,5,25
PROD_027,REG_02,WH_003,281,326,2,47
PROD_027,REG_02,WH_004,329,348,5,24
PROD_027,REG_03,WH_005,344,387,9,52
PROD_027,REG_03,WH_006,255,337,2,84
PROD_027,REG_04,WH_007,280,341,10,71
PROD_027,REG_04,WH_008,499,547,8,56
PROD_027,REG_05,WH_009,351,387,3,39
PROD_027,REG_05,WH_010,228,307,7,86
PROD_027,REG_06,WH_011,306,393,3,90
PROD_027,REG_06,WH_012,369,418,9,58
PROD_027,REG_07,WH_013,187,244,4,61
PROD_027,REG_07,WH_014,295,315,7,27
PROD_027,REG_08,WH_015,276,309,1,34
PROD_027,REG_08,WH_016,471,515,2,46
PROD_027,REG_09,WH_017,500,551,7,58
PROD_027,REG_09,WH_018,184,224,9,49
PROD_027,REG_10,WH_019,186,247,5,66
PROD_027,REG_10,WH_020,171,254,6,89
PROD_028,REG_01,WH_001,282,311,0,29
PROD_028,REG_01,WH_002,279,322,0,43
PROD_028,REG_02,WH_003,183,255,10,82
PROD_028,REG_02,WH_004,427,523,4,100
PROD_028,REG_03,WH_005,285,359,5,79
PROD_028,REG_03,WH_006,113,140,9,36
PROD_028,REG_04,WH_007,83,162,10,89
PROD_028,REG_04,WH_008,298,369,10,81
PROD_028,REG_05,WH_009,192,258,4,70
PROD_028,REG_05,WH_010,434,512,2,80
PROD_028,REG_06,WH_011,110,185,6,81
PROD_028,REG_06,WH_012,365,412,2,49
PROD_028,REG_07,WH_013,353,430,0,77
PROD_028,REG_07,WH_014,474,527,6,59
PROD_028,REG_08,WH_015,60,101,0,41
PROD_028,REG_08,WH_016,329,411,0,82
PROD_028,REG_09,WH_017,410,496,1,87
PROD_028,REG_09,WH_018,355,450,3,98
PROD_028,REG_10,WH_019,401,455,9,63
PROD_028,REG_10,WH_020,413,436,8,31
PROD_029,REG_01,WH_001,66,150,5,89
PROD_029,REG_01,WH_002,437,493,5,61
PROD_029,REG_02,WH_003,192,237,4,49
PROD_029,REG_02,WH_004,109,149,6,46
PROD_029,REG_03,WH_005,329,366,5,42
PROD_029,REG_03,WH_006,170,210,5,45
PROD_029,REG_04,WH_007,279,310,9,40
PROD_029,REG_04,WH_008,237,303,0,66
PROD_029,REG_05,WH_009,424,483,6,65
PROD_029,REG_05,WH_010,88,134,5,51
PROD_029,REG_06,WH_011,142,211,8,77
PROD_029,REG_06,WH_012,242,302,8,68
PROD_029,REG_07,WH_013,278,367,6,95
PROD_029,REG_07,WH_014,312,399,0,87
PROD_029,REG_08,WH_015,253,346,4,97
PROD_029,REG_08,WH_016,335,402,4,71
PROD_029,REG_09,WH_017,289,343,3,57
PROD_029,REG_09,WH_018,431,517,0,86
PROD_029,REG_10,WH_019,369,457,8,96
PROD_029,REG_10,WH_020,141,201,5,65
