transaction_id,date,region,store_id,employee_id,product_id,units,unit_price,discount,revenue,payment,customer_id,customer_segment
TXN_202310_004607,04/10/2023,REG_01,STORE_002,EMP_011,PROD_009,3,362.96,0.12,958.21,card,CUST_9772,Regular
TXN_202310_004608,28/10/2023,REG_05,STORE_015,EMP_005,PROD_038,2,422.89,0.01,837.32,card,CUST_5199,New
TXN_202310_004609,06/10/2023,REG_10,STORE_029,EMP_017,PROD_016,2,33.24,0.09,60.5,card,CUST_4004,Regular
TXN_202310_004610,25/10/2023,REG_07,STORE_021,EMP_007,PROD_042,3,131.9,0.2,316.56,card,CUST_6224,Regular
TXN_202310_004611,15/10/2023,REG_02,STORE_006,EMP_002,PROD_037,2,384.6,0.18,630.74,cash,CUST_1389,Regular
TXN_202310_004612,07/10/2023,REG_04,STORE_012,EMP_030,PROD_050,5,140.72,0.12,619.17,mobile,CUST_2725,New
TXN_202310_004613,14/10/2023,REG_07,STORE_019,EMP_007,PROD_002,4,237.66,0.24,722.49,mobile,CUST_5496,VIP
TXN_202310_004614,07/10/2023,REG_06,STORE_018,EMP_006,PROD_033,2,53.1,0.04,101.95,card,CUST_2029,New
TXN_202310_004615,28/10/2023,REG_04,STORE_011,EMP_030,PROD_013,3,162.9,0.18,400.73,cash,CUST_6447,New
TXN_202310_004616,27/10/2023,REG_09,STORE_026,EMP_025,PROD_022,4,37.87,0.3,106.04,credit,CUST_5647,VIP
TXN_202310_004617,28/10/2023,REG_09,STORE_027,EMP_022,PROD_050,3,283.16,0.06,798.51,cash,CUST_8105,VIP
TXN_202310_004618,08/10/2023,REG_04,STORE_012,EMP_030,PROD_020,1,70.12,0.17,58.2,credit,CUST_8670,New
TXN_202310_004619,12/10/2023,REG_02,STORE_005,EMP_002,PROD_031,3,17.21,0.12,45.43,card,CUST_4097,VIP
TXN_202310_004620,17/10/2023,REG_05,STORE_013,EMP_021,PROD_033,5,51.51,0.13,224.07,cash,CUST_8557,Premium
TXN_202310_004621,07/10/2023,REG_09,STORE_026,EMP_022,PROD_042,2,118.56,0.1,213.41,mobile,CUST_5725,Premium
TXN_202310_004622,17/10/2023,REG_10,STORE_030,EMP_010,PROD_003,2,54.76,0.06,102.95,card,CUST_7385,Premium
TXN_202310_004623,05/10/2023,REG_09,STORE_026,EMP_025,PROD_013,1,252.24,0.0,252.24,card,CUST_9734,Regular
TXN_202310_004624,19/10/2023,REG_06,STORE_018,EMP_006,PROD_032,1,434.26,0.23,334.38,credit,CUST_5956,Premium
TXN_202310_004625,04/10/2023,REG_10,STORE_030,EMP_017,PROD_028,4,175.22,0.24,532.67,cash,CUST_5312,New
TXN_202310_004626,08/10/2023,REG_05,STORE_014,EMP_005,PROD_020,2,61.18,0.01,121.14,credit,CUST_8085,VIP
TXN_202310_004627,04/10/2023,REG_07,STORE_019,EMP_007,PROD_038,5,216.71,0.11,964.36,cash,CUST_1465,New
TXN_202310_004628,26/10/2023,REG_05,STORE_014,EMP_005,PROD_034,1,424.39,0.09,386.19,mobile,CUST_8613,VIP
TXN_202310_004629,09/10/2023,REG_03,STORE_007,EMP_014,PROD_029,5,165.4,0.0,827.0,mobile,CUST_6789,VIP
TXN_202310_004630,08/10/2023,REG_08,STORE_024,EMP_023,PROD_045,5,452.94,0.13,1970.29,card,CUST_7970,VIP
TXN_202310_004631,26/10/2023,REG_06,STORE_018,EMP_006,PROD_002,1,78.16,0.05,74.25,credit,CUST_9760,Premium
TXN_202310_004632,29/10/2023,REG_02,STORE_006,EMP_002,PROD_041,2,64.27,0.17,106.69,cash,CUST_4139,Regular
TXN_202310_004633,07/10/2023,REG_03,STORE_009,EMP_014,PROD_007,2,109.27,0.25,163.91,mobile,CUST_1305,VIP
TXN_202310_004634,24/10/2023,REG_07,STORE_021,EMP_007,PROD_031,1,272.95,0.19,221.09,mobile,CUST_1569,Premium
TXN_202310_004635,24/10/2023,REG_04,STORE_010,EMP_004,PROD_041,3,209.51,0.04,603.39,credit,CUST_2002,Premium
TXN_202310_004636,12/10/2023,REG_05,STORE_014,EMP_021,PROD_028,3,397.96,0.08,1098.37,credit,CUST_9726,New
TXN_202310_004637,07/10/2023,REG_03,STORE_007,EMP_014,PROD_004,2,450.48,0.11,801.85,mobile,CUST_8781,Regular
TXN_202310_004638,14/10/2023,REG_01,STORE_001,EMP_011,PROD_023,3,269.11,0.06,758.89,card,CUST_8467,Regular
TXN_202310_004639,15/10/2023,REG_03,STORE_007,EMP_003,PROD_049,5,38.23,0.26,141.45,mobile,CUST_3552,New
TXN_202310_004640,13/10/2023,REG_09,STORE_026,EMP_025,PROD_004,2,108.55,0.28,156.31,card,CUST_7631,VIP
TXN_202310_004641,04/10/2023,REG_03,STORE_008,EMP_003,PROD_016,4,476.76,0.23,1468.42,mobile,CUST_7079,Regular
TXN_202310_004642,15/10/2023,REG_05,STORE_013,EMP_005,PROD_022,4,128.56,0.09,467.96,credit,CUST_6770,Premium
TXN_202310_004643,21/10/2023,REG_07,STORE_021,EMP_007,PROD_022,4,358.83,0.0,1435.32,mobile,CUST_8349,Premium
TXN_202310_004644,24/10/2023,REG_06,STORE_017,EMP_006,PROD_011,5,404.92,0.02,1984.11,card,CUST_7494,Regular
TXN_202310_004645,29/10/2023,REG_03,STORE_007,EMP_003,PROD_005,1,118.81,0.19,96.24,card,CUST_1026,New
TXN_202310_004646,14/10/2023,REG_03,STORE_009,EMP_014,PROD_048,5,136.64,0.02,669.54,credit,CUST_1635,Regular
TXN_202310_004647,24/10/2023,REG_02,STORE_004,EMP_002,PROD_022,2,35.75,0.05,67.92,mobile,CUST_6028,VIP
TXN_202310_004648,03/10/2023,REG_04,STORE_011,EMP_004,PROD_028,5,246.29,0.18,1009.79,credit,CUST_5527,VIP
TXN_202310_004649,09/10/2023,REG_01,STORE_001,EMP_011,PROD_008,5,68.42,0.0,342.1,mobile,CUST_9507,Premium
TXN_202310_004650,31/10/2023,REG_07,STORE_021,EMP_007,PROD_029,3,466.77,0.19,1134.25,card,CUST_4675,Premium
TXN_202310_004651,19/10/2023,REG_06,STORE_016,EMP_006,PROD_044,3,459.85,0.08,1269.19,card,CUST_1909,Premium
TXN_202310_004652,15/10/2023,REG_02,STORE_004,EMP_002,PROD_019,4,39.32,0.15,133.69,mobile,CUST_9849,Premium
TXN_202310_004653,02/10/2023,REG_01,STORE_002,EMP_001,PROD_036,1,226.69,0.03,219.89,cash,CUST_7249,Regular
TXN_202310_004654,29/10/2023,REG_06,STORE_016,EMP_006,PROD_016,5,196.66,0.03,953.8,credit,CUST_5109,Premium
TXN_202310_004655,29/10/2023,REG_04,STORE_010,EMP_030,PROD_019,2,134.11,0.02,262.86,credit,CUST_3167,Regular
TXN_202310_004656,21/10/2023,REG_04,STORE_010,EMP_024,PROD_007,5,267.76,0.17,1111.2,credit,CUST_9865,Regular
TXN_202310_004657,28/10/2023,REG_09,STORE_025,EMP_025,PROD_012,1,18.58,0.28,13.38,cash,CUST_7798,Regular
TXN_202310_004658,30/10/2023,REG_10,STORE_028,EMP_010,PROD_004,5,168.77,0.06,793.22,mobile,CUST_7148,Regular
TXN_202310_004659,14/10/2023,REG_05,STORE_013,EMP_021,PROD_004,2,25.81,0.24,39.23,card,CUST_8273,Regular
TXN_202310_004660,14/10/2023,REG_01,STORE_001,EMP_018,PROD_040,5,461.41,0.21,1822.57,cash,CUST_7751,VIP
TXN_202310_004661,14/10/2023,REG_09,STORE_025,EMP_027,PROD_033,4,195.61,0.25,586.83,cash,CUST_1051,New
TXN_202310_004662,23/10/2023,REG_07,STORE_020,EMP_007,PROD_030,1,214.55,0.11,190.95,cash,CUST_7248,VIP
TXN_202310_004663,10/10/2023,REG_09,STORE_027,EMP_009,PROD_024,5,76.46,0.18,313.49,card,CUST_5424,Regular
TXN_202310_004664,09/10/2023,REG_08,STORE_023,EMP_015,PROD_028,1,486.34,0.14,418.25,cash,CUST_2310,VIP
TXN_202310_004665,31/10/2023,REG_04,STORE_010,EMP_029,PROD_048,5,323.66,0.18,1327.01,mobile,CUST_1006,Premium
TXN_202310_004666,12/10/2023,REG_10,STORE_028,EMP_017,PROD_034,1,245.83,0.13,213.87,credit,CUST_9715,Regular
TXN_202310_004667,12/10/2023,REG_03,STORE_009,EMP_003,PROD_010,1,255.28,0.0,255.28,mobile,CUST_5090,Premium
TXN_202310_004668,03/10/2023,REG_07,STORE_021,EMP_007,PROD_044,3,428.55,0.3,899.96,credit,CUST_8303,Regular
TXN_202310_004669,23/10/2023,REG_08,STORE_022,EMP_008,PROD_041,1,259.44,0.11,230.9,mobile,CUST_3599,Regular
TXN_202310_004670,03/10/2023,REG_03,STORE_009,EMP_014,PROD_039,2,244.59,0.1,440.26,mobile,CUST_6093,Regular
TXN_202310_004671,25/10/2023,REG_03,STORE_009,EMP_003,PROD_009,1,41.35,0.14,35.56,mobile,CUST_8436,Regular
TXN_202310_004672,17/10/2023,REG_03,STORE_009,EMP_014,PROD_035,3,64.93,0.07,181.15,credit,CUST_7582,VIP
TXN_202310_004673,25/10/2023,REG_08,STORE_024,EMP_012,PROD_002,5,263.54,0.3,922.39,credit,CUST_8062,New
TXN_202310_004674,15/10/2023,REG_05,STORE_013,EMP_021,PROD_015,3,331.29,0.01,983.93,credit,CUST_7226,Regular
TXN_202310_004675,10/10/2023,REG_07,STORE_019,EMP_007,PROD_032,5,328.62,0.08,1511.65,credit,CUST_2480,New
TXN_202310_004676,26/10/2023,REG_02,STORE_005,EMP_002,PROD_040,5,335.1,0.18,1373.91,mobile,CUST_2462,Regular
TXN_202310_004677,09/10/2023,REG_02,STORE_006,EMP_002,PROD_004,3,140.96,0.17,350.99,cash,CUST_5568,VIP
TXN_202310_004678,17/10/2023,REG_04,STORE_011,EMP_024,PROD_026,2,409.55,0.06,769.95,credit,CUST_4318,VIP
TXN_202310_004679,03/10/2023,REG_05,STORE_013,EMP_005,PROD_028,3,328.53,0.23,758.9,mobile,CUST_8833,Premium
TXN_202310_004680,06/10/2023,REG_09,STORE_027,EMP_025,PROD_046,3,258.04,0.01,766.38,mobile,CUST_2094,Regular
TXN_202310_004681,01/10/2023,REG_02,STORE_004,EMP_002,PROD_016,1,375.65,0.28,270.47,credit,CUST_2151,Premium
TXN_202310_004682,20/10/2023,REG_02,STORE_004,EMP_002,PROD_026,4,323.91,0.08,1191.99,cash,CUST_8768,Premium
TXN_202310_004683,20/10/2023,REG_08,STORE_023,EMP_012,PROD_018,5,113.73,0.06,534.53,cash,CUST_8506,Premium
TXN_202310_004684,22/10/2023,REG_02,STORE_005,EMP_002,PROD_021,1,447.9,0.22,349.36,card,CUST_9299,VIP
