product_id;region;warehouse_id;start_stock;end_stock;stock_losses;stock_replenished
PROD_003;REG_05;WH_010;83;129;5;51
PROD_003;REG_06;WH_011;390;430;4;44
PROD_003;REG_06;WH_012;119;194;7;82
PROD_003;REG_07;WH_013;172;259;9;96
PROD_003;REG_07;WH_014;149;217;5;73
PROD_003;REG_08;WH_015;97;112;7;22
PROD_003;REG_08;WH_016;187;234;4;51
PROD_003;REG_09;WH_017;188;262;6;80
PROD_003;REG_09;WH_018;155;244;8;97
PROD_003;REG_10;WH_019;93;153;8;68
PROD_003;REG_10;WH_020;227;251;6;30
PROD_004;REG_01;WH_001;379;414;5;40
PROD_004;REG_01;WH_002;57;77;9;29
PROD_004;REG_02;WH_003;180;223;5;48
PROD_004;REG_02;WH_004;71;98;2;29
PROD_004;REG_03;WH_005;217;282;5;70
PROD_004;REG_03;WH_006;447;496;9;58
PROD_004;REG_04;WH_007;136;214;1;79
PROD_004;REG_04;WH_008;76;101;4;29
PROD_004;REG_05;WH_009;437;497;2;62
PROD_004;REG_05;WH_010;332;411;3;82
PROD_004;REG_06;WH_011;344;438;4;98
PROD_004;REG_06;WH_012;441;516;0;75
PROD_004;REG_07;WH_013;162;225;4;67
PROD_004;REG_07;WH_014;248;278;6;36
PROD_004;REG_08;WH_015;87;171;3;87
PROD_004;REG_08;WH_016;160;246;3;89
PROD_004;REG_09;WH_017;67;141;6;80
PROD_004;REG_09;WH_018;207;247;7;47
PROD_004;REG_10;WH_019;103;130;3;30
PROD_004;REG_10;WH_020;130;208;5;83
PROD_005;REG_01;WH_001;63;110;0;47
PROD_005;REG_01;WH_002;75;120;6;51
PROD_005;REG_02;WH_003;468;487;4;23
PROD_005;REG_02;WH_004;174;229;9;64
PROD_005;REG_03;WH_005;102;136;3;37
PROD_005;REG_03;WH_006;403;475;5;77
PROD_005;REG_04;WH_007;141;167;3;29
PROD_005;REG_04;WH_008;174;265;0;91
PROD_005;REG_05;WH_009;95;138;7;50
PROD_005;REG_05;WH_010;491;517;9;35
PROD_005;REG_06;WH_011;220;299;3;82
PROD_005;REG_06;WH_012;106;150;6;50
PROD_005;REG_07;WH_013;247;332;8;93
PROD_005;REG_07;WH_014;235;278;8;51
PROD_005;REG_08;WH_015;415;487;3;75
PROD_005;REG_08;WH_016;346;408;8;70
PROD_005;REG_09;WH_017;419;508;1;90
PROD_005;REG_09;WH_018;272;364;8;100
PROD_005;REG_10;WH_019;237;329;1;93
PROD_005;REG_10;WH_020;274;298;1;25
PROD_006;REG_01;WH_001;471;555;3;87
PROD_006;REG_01;WH_002;87;151;3;67
PROD_006;REG_02;WH_003;462;558;2;98
PROD_006;REG_02;WH_004;78;119;1;42
PROD_006;REG_03;WH_005;193;235;2;44
PROD_006;REG_03;WH_006;109;128;9;28
PROD_006;REG_04;WH_007;320;381;0;61
PROD_006;REG_04;WH_008;95;123;9;37
PROD_006;REG_05;WH_009;323;368;9;54
PROD_006;REG_05;WH_010;188;203;10;25
PROD_006;REG_06;WH_011;142;193;8;59
PROD_006;REG_06;WH_012;240;327;10;97
PROD_006;REG_07;WH_013;58;154;0;96
PROD_006;REG_07;WH_014;239;310;9;80
PROD_006;REG_08;WH_015;369;414;6;51
PROD_006;REG_08;WH_016;220;286;5;71
PROD_006;REG_09;WH_017;474;553;0;79
PROD_006;REG_09;WH_018;241;284;9;52
PROD_006;REG_10;WH_019;487;550;10;73
PROD_006;REG_10;WH_020;97;146;7;56
PROD_007;REG_01;WH_001;471;532;0;61
PROD_007;REG_01;WH_002;77;107;10;40
PROD_007;REG_02;WH_003;59;79;10;30
PROD_007;REG_02;WH_004;396;438;0;42
PROD_007;REG_03;WH_005;244;303;8;67
PROD_007;REG_03;WH_006;161;250;4;93
PROD_007;REG_04;WH_007;485;497;9;21
PROD_007;REG_04;WH_008;204;263;10;69
PROD_007;REG_05;WH_009;189;249;7;67
PROD_007;REG_05;WH_010;286;303;6;23
PROD_007;REG_06;WH_011;202;252;3;53
PROD_007;REG_06;WH_012;390;411;5;26
PROD_007;REG_07;WH_013;415;495;1;81
PROD_007;REG_07;WH_014;375;453;1;79
PROD_007;REG_08;WH_015;390;406;4;20
PROD_007;REG_08;WH_016;423;485;9;71
PROD_007;REG_09;WH_017;317;336;3;22
PROD_007;REG_09;WH_018;434;463;0;29
PROD_007;REG_10;WH_019;115;204;3;92
PROD_007;REG_10;WH_020;470;535;10;75
PROD_008;REG_01;WH_001;470;498;6;34
PROD_008;REG_01;WH_002;230;304;6;80
PROD_008;REG_02;WH_003;362;377;9;24
PROD_008;REG_02;WH_004;126;174;5;53
PROD_008;REG_03;WH_005;294;369;0;75
PROD_008;REG_03;WH_006;476;551;9;84
PROD_008;REG_04;WH_007;285;307;2;24
PROD_008;REG_04;WH_008;415;496;10;91
PROD_008;REG_05;WH_009;319;387;5;73
PROD_008;REG_05;WH_010;304;397;5;98
PROD_008;REG_06;WH_011;150;219;0;69
PROD_008;REG_06;WH_012;206;288;5;87
PROD_008;REG_07;WH_013;280;320;8;48
PROD_008;REG_07;WH_014;337;421;5;89
PROD_008;REG_08;WH_015;256;283;6;33
PROD_008;REG_08;WH_016;266;306;7;47
PROD_008;REG_09;WH_017;291;359;5;73
PROD_008;REG_09;WH_018;306;387;8;89
PROD_008;REG_10;WH_019;496;535;3;42
PROD_008;REG_10;WH_020;109;138;6;35
PROD_009;REG_01;WH_001;257;318;6;67
PROD_009;REG_01;WH_002;251;335;2;86
PROD_009;REG_02;WH_003;84;130;1;47
PROD_009;REG_02;WH_004;156;179;9;32
PROD_009;REG_03;WH_005;183;267;1;85
PROD_009;REG_03;WH_006;94;189;1;96
PROD_009;REG_04;WH_007;238;328;9;99
PROD_009;REG_04;WH_008;121;175;8;62
PROD_009;REG_05;WH_009;151;185;9;43
PROD_009;REG_05;WH_010;487;571;3;87
PROD_009;REG_06;WH_011;312;356;3;47
PROD_009;REG_06;WH_012;146;173;5;32
PROD_009;REG_07;WH_013;136;154;10;28
PROD_009;REG_07;WH_014;133;198;3;68
PROD_009;REG_08;WH_015;278;366;3;91
PROD_009;REG_08;WH_016;132;159;9;36
PROD_009;REG_09;WH_017;463;529;2;68
PROD_009;REG_09;WH_018;445;534;0;89
PROD_009;REG_10;WH_019;319;408;7;96
PROD_009;REG_10;WH_020;315;337;8;30
PROD_010;REG_01;WH_001;296;393;1;98
PROD_010;REG_01;WH_002;480;573;5;98
PROD_010;REG_02;WH_003;199;229;5;35
PROD_010;REG_02;WH_004;339;412;9;82
PROD_010;REG_03;WH_005;282;306;5;29
PROD_010;REG_03;WH_006;253;340;9;96
PROD_010;REG_04;WH_007;293;374;3;84
PROD_010;REG_04;WH_008;275;327;4;56
PROD_010;REG_05;WH_009;144;204;7;67
PROD_010;REG_05;WH_010;353;424;4;75
PROD_010;REG_06;WH_011;192;271;3;82
PROD_010;REG_06;WH_012;223;242;4;23
PROD_010;REG_07;WH_013;269;312;10;53
PROD_010;REG_07;WH_014;481;499;10;28
PROD_010;REG_08;WH_015;485;572;4;91
PROD_010;REG_08;WH_016;362;448;2;88
PROD_010;REG_09;WH_017;320;360;7;47
PROD_010;REG_09;WH_018;101;130;6;35
PROD_010;REG_10;WH_019;320;394;7;81
PROD_010;REG_10;WH_020;168;225;9;66
PROD_011;REG_01;WH_001;211;272;3;64
PROD_011;REG_01;WH_002;469;530;5;66
PROD_011;REG_02;WH_003;487;513;8;34
PROD_011;REG_02;WH_004;229;309;3;83
PROD_011;REG_03;WH_005;446;483;2;39
PROD_011;REG_03;WH_006;92;157;10;75
PROD_011;REG_04;WH_007;346;388;5;47
PROD_011;REG_04;WH_008;490;531;7;48
PROD_011;REG_05;WH_009;66;85;2;21
PROD_011;REG_05;WH_010;439;465;10;36
PROD_011;REG_06;WH_011;288;368;2;82
PROD_011;REG_06;WH_012;437;537;0;100
PROD_011;REG_07;WH_013;461;501;6;46
PROD_011;REG_07;WH_014;152;221;9;78
PROD_011;REG_08;WH_015;500;531;0;31
PROD_011;REG_08;WH_016;369;398;8;37
PROD_011;REG_09;WH_017;455;491;2;38
PROD_011;REG_09;WH_018;226;247;6;27
PROD_011;REG_10;WH_019;121;157;8;44
PROD_011;REG_10;WH_020;312;372;8;68
PROD_012;REG_01;WH_001;390;409;10;29
PROD_012;REG_01;WH_002;405;487;2;84
PROD_012;REG_02;WH_003;79;170;3;94
PROD_012;REG_02;WH_004;194;285;7;98
PROD_012;REG_03;WH_005;383;466;3;86
PROD_012;REG_03;WH_006;243;278;6;41
PROD_012;REG_04;WH_007;480;494;9;23
PROD_012;REG_04;WH_008;307;394;4;91
PROD_012;REG_05;WH_009;381;427;3;49
PROD_012;REG_05;WH_010;488;527;9;48
PROD_012;REG_06;WH_011;452;529;0;77
PROD_012;REG_06;WH_012;393;439;1;47
PROD_012;REG_07;WH_013;220;251;8;39
PROD_012;REG_07;WH_014;132;163;1;32
PROD_012;REG_08;WH_015;396;471;8;83
PROD_012;REG_08;WH_016;323;395;3;75
PROD_012;REG_09;WH_017;150;246;2;98
PROD_012;REG_09;WH_018;252;287;10;45
PROD_012;REG_10;WH_019;487;498;9;20
PROD_012;REG_10;WH_020;323;400;1;78
PROD_013;REG_01;WH_001;438;477;0;39
PROD_013;REG_01;WH_002;61;153;2;94
PROD_013;REG_02;WH_003;265;341;6;82
PROD_013;REG_02;WH_004;373;452;10;89
PROD_013;REG_03;WH_005;85;174;8;97
PROD_013;REG_03;WH_006;358;435;4;81
PROD_013;REG_04;WH_007;232;242;10;20
PROD_013;REG_04;WH_008;488;575;3;90
PROD_013;REG_05;WH_009;376;413;9;46
PROD_013;REG_05;WH_010;382;397;9;24
PROD_013;REG_06;WH_011;444;492;1;49
PROD_013;REG_06;WH_012;170;228;10;68
PROD_013;REG_07;WH_013;402;475;4;77
PROD_013;REG_07;WH_014;148;167;2;21
PROD_013;REG_08;WH_015;269;308;5;44
PROD_013;REG_08;WH_016;449;503;9;63
PROD_013;REG_09;WH_017;389;435;9;55
PROD_013;REG_09;WH_018;96;185;3;92
PROD_013;REG_10;WH_019;138;217;4;83
PROD_013;REG_10;WH_020;425;484;2;61
PROD_014;REG_01;WH_001;193;283;0;90
PROD_014;REG_01;WH_002;496;559;2;65
PROD_014;REG_02;WH_003;495;537;5;47
PROD_014;REG_02;WH_004;284;350;9;75
PROD_014;REG_03;WH_005;399;451;2;54
PROD_014;REG_03;WH_006;232;303;10;81
PROD_014;REG_04;WH_007;220;282;6;68
PROD_014;REG_04;WH_008;111;199;6;94
PROD_014;REG_05;WH_009;157;190;6;39
PROD_014;REG_05;WH_010;88;175;0;87
PROD_014;REG_06;WH_011;292;339;10;57
PROD_014;REG_06;WH_012;393;413;10;30
PROD_014;REG_07;WH_013;404;421;6;23
PROD_014;REG_07;WH_014;101;127;6;32
PROD_014;REG_08;WH_015;319;335;4;20
PROD_014;REG_08;WH_016;314;343;8;37
PROD_014;REG_09;WH_017;328;352;2;26
PROD_014;REG_09;WH_018;196;273;10;87
PROD_014;REG_10;WH_019;269;305;7;43
PROD_014;REG_10;WH_020;192;264;0;72
PROD_015;REG_01;WH_001;113;187;6;80
PROD_015;REG_01;WH_002;255;318;2;65
PROD_015;REG_02;WH_003;474;559;4;89
PROD_015;REG_02;WH_004;404;430;0;26
PROD_015;REG_03;WH_005;78;139;7;68
PROD_015;REG_03;WH_006;338;396;8;66
PROD_015;REG_04;WH_007;491;535;7;51
PROD_015;REG_04;WH_008;456;509;10;63
PROD_015;REG_05;WH_009;121;147;3;29
PROD_015;REG_05;WH_010;387;455;9;77
PROD_015;REG_06;WH_011;476;563;4;91
PROD_015;REG_06;WH_012;134;164;5;35
PROD_015;REG_07;WH_013;103;143;0;40
PROD_015;REG_07;WH_014;127;196;6;75
PROD_015;REG_08;WH_015;426;524;1;99
PROD_015;REG_08;WH_016;496;522;7;33
PROD_015;REG_09;WH_017;422;482;1;61
PROD_015;REG_09;WH_018;319;370;10;61
PROD_015;REG_10;WH_019;66;119;1;54
PROD_015;REG_10;WH_020;342;413;9;80
PROD_016;REG_01;WH_001;223;256;7;40
PROD_016;REG_01;WH_002;270;302;1;33
PROD_016;REG_02;WH_003;469;513;5;49
PROD_016;REG_02;WH_004;390;427;3;40
PROD_016;REG_03;WH_005;80;108;9;37
PROD_016;REG_03;WH_006;222;245;4;27
PROD_016;REG_04;WH_007;97;174;3;80
PROD_016;REG_04;WH_008;420;467;2;49
PROD_016;REG_05;WH_009;477;568;8;99
PROD_016;REG_05;WH_010;387;438;6;57
PROD_016;REG_06;WH_011;348;372;0;24
PROD_016;REG_06;WH_012;267;330;8;71
PROD_016;REG_07;WH_013;217;280;5;68
PROD_016;REG_07;WH_014;401;458;3;60
PROD_016;REG_08;WH_015;130;198;6;74
PROD_016;REG_08;WH_016;253;309;5;61
PROD_016;REG_09;WH_017;229;291;2;64
PROD_016;REG_09;WH_018;361;426;7;72
PROD_016;REG_10;WH_019;106;161;3;58
PROD_016;REG_10;WH_020;460;510;1;51
PROD_017;REG_01;WH_001;224;270;9;55
PROD_017;REG_01;WH_002;126;223;0;97
PROD_017;REG_02;WH_003;376;446;0;70
PROD_017;REG_02;WH_004;185;234;6;55
PROD_017;REG_03;WH_005;90;118;5;33
PROD_017;REG_03;WH_006;376;427;3;54
PROD_017;REG_04;WH_007;140;215;10;85
PROD_017;REG_04;WH_008;499;562;6;69
PROD_017;REG_05;WH_009;206;231;0;25
PROD_017;REG_05;WH_010;129;179;8;58
PROD_017;REG_06;WH_011;285;300;6;21
PROD_017;REG_06;WH_012;292;360;2;70
PROD_017;REG_07;WH_013;350;396;0;46
PROD_017;REG_07;WH_014;386;434;5;53
PROD_017;REG_08;WH_015;437;496;9;68
PROD_017;REG_08;WH_016;450;545;2;97
PROD_017;REG_09;WH_017;110;199;9;98
PROD_017;REG_09;WH_018;166;240;10;84
PROD_017;REG_10;WH_019;286;379;5;98
PROD_017;REG_10;WH_020;442;527;7;92
PROD_018;REG_01;WH_001;341;434;5;98
PROD_018;REG_01;WH_002;472;489;10;27
PROD_018;REG_02;WH_003;113;170;1;58
PROD_018;REG_02;WH_004;223;308;4;89
PROD_018;REG_03;WH_005;54;79;8;33
PROD_018;REG_03;WH_006;210;245;0;35
PROD_018;REG_04;WH_007;245;331;6;92
PROD_018;REG_04;WH_008;115;131;5;21
PROD_018;REG_05;WH_009;158;219;7;68
PROD_018;REG_05;WH_010;214;261;5;52
PROD_018;REG_06;WH_011;445;499;5;59
PROD_018;REG_06;WH_012;104;144;1;41
PROD_018;REG_07;WH_013;474;496;0;22
PROD_018;REG_07;WH_014;373;442;10;79
PROD_018;REG_08;WH_015;107;186;5;84
PROD_018;REG_08;WH_016;163;235;7;79
PROD_018;REG_09;WH_017;264;309;5;50
PROD_018;REG_09;WH_018;366;433;10;77
PROD_018;REG_10;WH_019;282;314;8;40
PROD_018;REG_10;WH_020;419;502;1;84
PROD_019;REG_01;WH_001;330;419;8;97
PROD_019;REG_01;WH_002;220;269;1;50
PROD_019;REG_02;WH_003;215;249;3;37
PROD_019;REG_02;WH_004;257;331;5;79
PROD_019;REG_03;WH_005;84;137;5;58
PROD_019;REG_03;WH_006;367;430;0;63
PROD_019;REG_04;WH_007;345;391;6;52
PROD_019;REG_04;WH_008;106;140;7;41
PROD_019;REG_05;WH_009;495;508;9;22
PROD_019;REG_05;WH_010;74;150;3;79
PROD_019;REG_06;WH_011;258;340;7;89
PROD_019;REG_06;WH_012;296;314;6;24
PROD_019;REG_07;WH_013;328;353;6;31
PROD_019;REG_07;WH_014;357;401;4;48
PROD_019;REG_08;WH_015;461;512;5;56
PROD_019;REG_08;WH_016;481;539;4;62
PROD_019;REG_09;WH_017;144;225;5;86
PROD_019;REG_09;WH_018;256;273;8;25
PROD_019;REG_10;WH_019;148;222;10;84
PROD_019;REG_10;WH_020;149;220;8;79
PROD_020;REG_01;WH_001;491;508;9;26
PROD_020;REG_01;WH_002;173;192;5;24
PROD_020;REG_02;WH_003;454;534;6;86
PROD_020;REG_02;WH_004;239;296;1;58
PROD_020;REG_03;WH_005;496;590;0;94
PROD_020;REG_03;WH_006;70;80;10;20
PROD_020;REG_04;WH_007;103;152;0;49
PROD_020;REG_04;WH_008;343;370;0;27
PROD_020;REG_05;WH_009;191;261;7;77
PROD_020;REG_05;WH_010;205;223;6;24
PROD_020;REG_06;WH_011;209;287;6;84
PROD_020;REG_06;WH_012;474;520;0;46
PROD_020;REG_07;WH_013;300;312;10;22
PROD_020;REG_07;WH_014;283;355;4;76
PROD_020;REG_08;WH_015;163;202;8;47
PROD_020;REG_08;WH_016;342;407;10;75
PROD_020;REG_09;WH_017;143;217;8;82
PROD_020;REG_09;WH_018;56;78;8;30
PROD_020;REG_10;WH_019;451;473;6;28
PROD_020;REG_10;WH_020;158;243;9;94
PROD_021;REG_01;WH_001;50;138;0;88
PROD_021;REG_01;WH_002;340;370;8;38
PROD_021;REG_02;WH_003;72;162;5;95
PROD_021;REG_02;WH_004;163;237;10;84
PROD_021;REG_03;WH_005;378;419;1;42
PROD_021;REG_03;WH_006;422;462;2;42
PROD_021;REG_04;WH_007;109;186;8;85
PROD_021;REG_04;WH_008;491;575;9;93
PROD_021;REG_05;WH_009;402;493;9;100
PROD_021;REG_05;WH_010;412;453;0;41
PROD_021;REG_06;WH_011;319;399;3;83
PROD_021;REG_06;WH_012;181;218;9;46
PROD_021;REG_07;WH_013;485;556;0;71
PROD_021;REG_07;WH_014;220;282;3;65
PROD_021;REG_08;WH_015;291;311;9;29
PROD_021;REG_08;WH_016;345;376;4;35
PROD_021;REG_09;WH_017;189;245;3;59
PROD_021;REG_09;WH_018;316;384;8;76
PROD_021;REG_10;WH_019;114;169;9;64
PROD_021;REG_10;WH_020;417;439;10;32
PROD_022;REG_01;WH_001;478;510;3;35
PROD_022;REG_01;WH_002;348;429;1;82
PROD_022;REG_02;WH_003;409;431;5;27
PROD_022;REG_02;WH_004;396;442;8;54
PROD_022;REG_03;WH_005;262;304;4;46
PROD_022;REG_03;WH_006;377;428;0;51
PROD_022;REG_04;WH_007;379;400;4;25
PROD_022;REG_04;WH_008;372;458;3;89
PROD_022;REG_05;WH_009;238;279;10;51
PROD_022;REG_05;WH_010;124;197;6;79
PROD_022;REG_06;WH_011;216;240;5;29
PROD_022;REG_06;WH_012;242;287;8;53
PROD_022;REG_07;WH_013;322;355;5;38
PROD_022;REG_07;WH_014;438;486;7;55
PROD_022;REG_08;WH_015;181;224;10;53
PROD_022;REG_08;WH_016;93;151;3;61
PROD_022;REG_09;WH_017;304;401;2;99
PROD_022;REG_09;WH_018;360;421;6;67
PROD_022;REG_10;WH_019;380;439;8;67
PROD_022;REG_10;WH_020;197;273;9;85
PROD_023;REG_01;WH_001;318;348;0;30
PROD_023;REG_01;WH_002;142;195;10;63
PROD_023;REG_02;WH_003;447;515;7;75
PROD_023;REG_02;WH_004;105;120;5;20
PROD_023;REG_03;WH_005;73;163;6;96
PROD_023;REG_03;WH_006;271;300;8;37
PROD_023;REG_04;WH_007;452;496;6;50
PROD_023;REG_04;WH_008;128;156;10;38
PROD_023;REG_05;WH_009;481;551;9;79
PROD_023;REG_05;WH_010;415;445;9;39
PROD_023;REG_06;WH_011;126;199;8;81
PROD_023;REG_06;WH_012;157;218;6;67
PROD_023;REG_07;WH_013;212;267;3;58
PROD_023;REG_07;WH_014;84;111;7;34
PROD_023;REG_08;WH_015;115;198;8;91
PROD_023;REG_08;WH_016;78;115;2;39
PROD_023;REG_09;WH_017;412;492;8;88
PROD_023;REG_09;WH_018;234;312;5;83
PROD_023;REG_10;WH_019;372;434;3;65
PROD_023;REG_10;WH_020;237;254;6;23
PROD_024;REG_01;WH_001;141;188;10;57
PROD_024;REG_01;WH_002;91;170;9;88
PROD_024;REG_02;WH_003;363;382;7;26
PROD_024;REG_02;WH_004;247;284;10;47
PROD_024;REG_03;WH_005;337;381;9;53
PROD_024;REG_03;WH_006;134;177;2;45
PROD_024;REG_04;WH_007;393;411;9;27
PROD_024;REG_04;WH_008;103;125;7;29
PROD_024;REG_05;WH_009;117;141;1;25
PROD_024;REG_05;WH_010;351;406;2;57
PROD_024;REG_06;WH_011;361;430;8;77
PROD_024;REG_06;WH_012;362;434;10;82
PROD_024;REG_07;WH_013;55;122;1;68
PROD_024;REG_07;WH_014;166;198;1;33
PROD_024;REG_08;WH_015;150;213;0;63
PROD_024;REG_08;WH_016;315;342;7;34
PROD_024;REG_09;WH_017;473;503;6;36
PROD_024;REG_09;WH_018;203;221;10;28
PROD_024;REG_10;WH_019;313;388;4;79
PROD_024;REG_10;WH_020;124;144;5;25
PROD_025;REG_01;WH_001;372;459;9;96
PROD_025;REG_01;WH_002;449;482;0;33
PROD_025;REG_02;WH_003;380;440;9;69
PROD_025;REG_02;WH_004;250;338;10;98
PROD_025;REG_03;WH_005;198;214;5;21
PROD_025;REG_03;WH_006;86;125;3;42
PROD_025;REG_04;WH_007;252;294;1;43
PROD_025;REG_04;WH_008;483;505;3;25
PROD_025;REG_05;WH_009;261;332;2;73
PROD_025;REG_05;WH_010;54;80;4;30
PROD_025;REG_06;WH_011;420;435;7;22
PROD_025;REG_06;WH_012;288;377;4;93
PROD_025;REG_07;WH_013;480;533;1;54
PROD_025;REG_07;WH_014;130;171;8;49
PROD_025;REG_08;WH_015;248;337;9;98
PROD_025;REG_08;WH_016;206;237;3;34
PROD_025;REG_09;WH_017;306;358;7;59
PROD_025;REG_09;WH_018;463;519;6;62
PROD_025;REG_10;WH_019;433;481;4;52
PROD_025;REG_10;WH_020;167;188;4;25
PROD_026;REG_01;WH_001;299;358;3;62
PROD_026;REG_01;WH_002;202;247;2;47
PROD_026;REG_02;WH_003;157;248;8;99
PROD_026;REG_02;WH_004;436;465;5;34
PROD_026;REG_03;WH_005;286;348;8;70
PROD_026;REG_03;WH_006;72;134;10;72
PROD_026;REG_04;WH_007;185;273;0;88
PROD_026;REG_04;WH_008;72;139;9;76
PROD_026;REG_05;WH_009;451;496;6;51
PROD_026;REG_05;WH_010;211;293;5;87
PROD_026;REG_06;WH_011;464;509;2;47
PROD_026;REG_06;WH_012;144;181;9;46
PROD_026;REG_07;WH_013;117;192;6;81
PROD_026;REG_07;WH_014;154;190;5;41
PROD_026;REG_08;WH_015;183;263;7;87
PROD_026;REG_08;WH_016;285;341;3;59
PROD_026;REG_09;WH_017;84;119;6;41
PROD_026;REG_09;WH_018;202;253;9;60
PROD_026;REG_10;WH_019;405;425;7;27
PROD_026;REG_10;WH_020;129;156;10;37
PROD_027;REG_01;WH_001;383;436;6;59
PROD_027;REG_01;WH_002;93;166;9;82
PROD_027;REG_02;WH_003;262;353;0;91
PROD_027;REG_02;WH_004;170;262;4;96
PROD_027;REG_03;WH_005;424;477;4;57
PROD_027;REG_03;WH_006;430;454;4;28
PROD_027;REG_04;WH_007;184;235;5;56
PROD_027;REG_04;WH_008;380;407;5;32
PROD_027;REG_05;WH_009;342;406;6;70
PROD_027;REG_05;WH_010;345;382;10;47
PROD_027;REG_06;WH_011;331;378;1;48
PROD_027;REG_06;WH_012;127;171;4;48
PROD_027;REG_07;WH_013;291;339;3;51
PROD_027;REG_07;WH_014;463;557;0;94
PROD_027;REG_08;WH_015;390;473;10;93
PROD_027;REG_08;WH_016;322;394;2;74
PROD_027;REG_09;WH_017;184;246;4;66
PROD_027;REG_09;WH_018;353;429;9;85
PROD_027;REG_10;WH_019;327;351;1;25
PROD_027;REG_10;WH_020;155;168;7;20
PROD_028;REG_01;WH_001;350;431;8;89
PROD_028;REG_01;WH_002;353;426;6;79
PROD_028;REG_02;WH_003;432;522;5;95
PROD_028;REG_02;WH_004;161;211;4;54
PROD_028;REG_03;WH_005;279;362;10;93
PROD_028;REG_03;WH_006;494;572;5;83
PROD_028;REG_04;WH_007;371;392;9;30
PROD_028;REG_04;WH_008;171;259;3;91
PROD_028;REG_05;WH_009;238;271;4;37
PROD_028;REG_05;WH_010;416;445;8;37
PROD_028;REG_06;WH_011;177;228;8;59
PROD_028;REG_06;WH_012;124;205;9;90
PROD_028;REG_07;WH_013;75;146;4;75
PROD_028;REG_07;WH_014;426;511;4;89
PROD_028;REG_08;WH_015;355;377;7;29
PROD_028;REG_08;WH_016;298;393;0;95
PROD_028;REG_09;WH_017;349;419;3;73
PROD_028;REG_09;WH_018;439;473;5;39
PROD_028;REG_10;WH_019;195;236;1;42
PROD_028;REG_10;WH_020;76;150;7;81
PROD_029;REG_01;WH_001;265;280;8;23
PROD_029;REG_01;WH_002;136;219;4;87
PROD_029;REG_02;WH_003;130;221;3;94
PROD_029;REG_02;WH_004;353;449;0;96
PROD_029;REG_03;WH_005;392;412;1;21
PROD_029;REG_03;WH_006;262;353;1;92
PROD_029;REG_04;WH_007;455;484;3;32
PROD_029;REG_04;WH_008;189;237;8;56
PROD_029;REG_05;WH_009;156;254;1;99
PROD_029;REG_05;WH_010;403;466;6;69
PROD_029;REG_06;WH_011;315;343;6;34
PROD_029;REG_06;WH_012;389;438;6;55
PROD_029;REG_07;WH_013;342;410;2;70
PROD_029;REG_07;WH_014;64;101;1;38
PROD_029;REG_08;WH_015;240;269;9;38
PROD_029;REG_08;WH_016;196;284;6;94
PROD_029;REG_09;WH_017;94;166;4;76
PROD_029;REG_09;WH_018;133;158;7;32
PROD_029;REG_10;WH_019;305;361;0;56
PROD_029;REG_10;WH_020;454;548;3;97
