product_id,region,warehouse_id,start_stock,end_stock,stock_losses,stock_replenished
PROD_022,REG_10,WH_020,289,314,7,32
PROD_023,REG_01,WH_001,440,489,0,49
PROD_023,REG_01,WH_002,177,221,8,52
PROD_023,REG_02,WH_003,440,457,8,25
PROD_023,REG_02,WH_004,445,527,4,86
PROD_023,REG_03,WH_005,274,355,10,91
PROD_023,REG_03,WH_006,448,510,3,65
PROD_023,REG_04,WH_007,234,296,0,62
PROD_023,REG_04,WH_008,380,450,4,74
PROD_023,REG_05,WH_009,499,516,6,23
PROD_023,REG_05,WH_010,352,409,4,61
PROD_023,REG_06,WH_011,205,294,2,91
PROD_023,REG_06,WH_012,317,362,5,50
PROD_023,REG_07,WH_013,322,369,4,51
PROD_023,REG_07,WH_014,226,275,7,56
PROD_023,REG_08,WH_015,325,348,8,31
PROD_023,REG_08,WH_016,290,355,5,70
PROD_023,REG_09,WH_017,410,465,8,63
PROD_023,REG_09,WH_018,164,258,3,97
PROD_023,REG_10,WH_019,262,282,4,24
PROD_023,REG_10,WH_020,217,259,2,44
PROD_024,REG_01,WH_001,278,301,6,29
PROD_024,REG_01,WH_002,194,254,5,65
PROD_024,REG_02,WH_003,372,421,4,53
PROD_024,REG_02,WH_004,71,113,8,50
PROD_024,REG_03,WH_005,206,290,3,87
PROD_024,REG_03,WH_006,169,253,8,92
PROD_024,REG_04,WH_007,152,178,5,31
PROD_024,REG_04,WH_008,310,349,10,49
PROD_024,REG_05,WH_009,367,438,3,74
PROD_024,REG_05,WH_010,474,506,7,39
PROD_024,REG_06,WH_011,307,399,6,98
PROD_024,REG_06,WH_012,167,204,5,42
PROD_024,REG_07,WH_013,469,562,2,95
PROD_024,REG_07,WH_014,460,536,10,86
PROD_024,REG_08,WH_015,341,402,3,64
PROD_024,REG_08,WH_016,74,100,5,31
PROD_024,REG_09,WH_017,362,449,6,93
PROD_024,REG_09,WH_018,491,578,10,97
PROD_024,REG_10,WH_019,279,324,7,52
PROD_024,REG_10,WH_020,143,179,2,38
PROD_025,REG_01,WH_001,126,193,7,74
PROD_025,REG_01,WH_002,477,493,7,23
PROD_025,REG_02,WH_003,215,281,0,66
PROD_025,REG_02,WH_004,249,341,4,96
PROD_025,REG_03,WH_005,183,264,0,81
PROD_025,REG_03,WH_006,70,144,8,82
PROD_025,REG_04,WH_007,112,168,7,63
PROD_025,REG_04,WH_008,189,270,0,81
PROD_025,REG_05,WH_009,486,524,8,46
PROD_025,REG_05,WH_010,194,273,10,89
PROD_025,REG_06,WH_011,467,531,10,74
PROD_025,REG_06,WH_012,142,162,3,23
PROD_025,REG_07,WH_013,346,391,5,50
PROD_025,REG_07,WH_014,326,369,6,49
PROD_025,REG_08,WH_015,284,345,8,69
PROD_025,REG_08,WH_016,492,507,8,23
PROD_025,REG_09,WH_017,384,406,7,29
PROD_025,REG_09,WH_018,127,182,5,60
PROD_025,REG_10,WH_019,96,165,1,70
PROD_025,REG_10,WH_020,429,462,0,33
PROD_026,REG_01,WH_001,293,345,3,55
PROD_026,REG_01,WH_002,264,307,9,52
PROD_026,REG_02,WH_003,128,223,5,100
PROD_026,REG_02,WH_004,418,469,6,57
PROD_026,REG_03,WH_005,70,148,8,86
PROD_026,REG_03,WH_006,247,277,9,39
PROD_026,REG_04,WH_007,258,273,6,21
PROD_026,REG_04,WH_008,164,198,2,36
PROD_026,REG_05,WH_009,445,484,3,42
PROD_026,REG_05,WH_010,71,146,4,79
PROD_026,REG_06,WH_011,447,544,3,100
PROD_026,REG_06,WH_012,99,136,10,47
PROD_026,REG_07,WH_013,268,352,4,88
PROD_026,REG_07,WH_014,238,252,6,20
PROD_026,REG_08,WH_015,344,374,8,38
PROD_026,REG_08,WH_016,81,151,2,72
PROD_026,REG_09,WH_017,131,179,7,55
PROD_026,REG_09,WH_018,419,490,6,77
PROD_026,REG_10,WH_019,87,177,1,91
PROD_026,REG_10,WH_020,319,398,9,88
PROD_027,REG_01,WH_001,57,72,8,23
PROD_027,REG_01,WH_002,201,234,5,38
PROD_027,REG_02,WH_003,175,273,0,98
PROD_027,REG_02,WH_004,334,363,1,30
PROD_027,REG_03,WH_005,307,387,2,82
PROD_027,REG_03,WH_006,473,537,7,71
PROD_027,REG_04,WH_007,369,407,5,43
PROD_027,REG_04,WH_008,374,463,1,90
PROD_027,REG_05,WH_009,254,323,1,70
PROD_027,REG_05,WH_010,110,163,9,62
PROD_027,REG_06,WH_011,289,320,7,38
PROD_027,REG_06,WH_012,96,144,0,48
PROD_027,REG_07,WH_013,95,145,3,53
PROD_027,REG_07,WH_014,385,463,0,78
PROD_027,REG_08,WH_015,378,475,3,100
PROD_027,REG_08,WH_016,280,341,4,65
PROD_027,REG_09,WH_017,161,260,0,99
PROD_027,REG_09,WH_018,400,463,1,64
PROD_027,REG_10,WH_019,288,369,8,89
PROD_027,REG_10,WH_020,247,281,10,44
PROD_028,REG_01,WH_001,477,529,10,62
PROD_028,REG_01,WH_002,334,405,7,78
PROD_028,REG_02,WH_003,318,383,10,75
PROD_028,REG_02,WH_004,451,474,2,25
PROD_028,REG_03,WH_005,128,198,8,78
PROD_028,REG_03,WH_006,436,498,1,63
PROD_028,REG_04,WH_007,303,391,4,92
PROD_028,REG_04,WH_008,283,381,0,98
PROD_028,REG_05,WH_009,104,173,8,77
PROD_028,REG_05,WH_010,144,224,5,85
PROD_028,REG_06,WH_011,235,301,0,66
PROD_028,REG_06,WH_012,119,142,2,25
PROD_028,REG_07,WH_013,180,266,1,87
PROD_028,REG_07,WH_014,103,123,10,30
PROD_028,REG_08,WH_015,229,283,9,63
PROD_028,REG_08,WH_016,109,197,2,90
PROD_028,REG_09,WH_017,357,385,3,31
PROD_028,REG_09,WH_018,153,179,9,35
PROD_028,REG_10,WH_019,433,527,6,100
PROD_028,REG_10,WH_020,323,348,2,27
PROD_029,REG_01,WH_001,242,295,10,63
PROD_029,REG_01,WH_002,126,213,0,87
PROD_029,REG_02,WH_003,443,520,10,87
PROD_029,REG_02,WH_004,246,283,3,40
PROD_029,REG_03,WH_005,312,373,4,65
PROD_029,REG_03,WH_006,72,152,6,86
PROD_029,REG_04,WH_007,89,155,0,66
PROD_029,REG_04,WH_008,123,180,9,66
PROD_029,REG_05,WH_009,343,417,7,81
PROD_029,REG_05,WH_010,296,385,7,96
PROD_029,REG_06,WH_011,102,188,5,91
PROD_029,REG_06,WH_012,61,117,3,59
PROD_029,REG_07,WH_013,487,533,10,56
PROD_029,REG_07,WH_014,436,503,4,71
PROD_029,REG_08,WH_015,117,142,3,28
PROD_029,REG_08,WH_016,223,265,3,45
PROD_029,REG_09,WH_017,315,393,9,87
PROD_029,REG_09,WH_018,459,556,0,97
PROD_029,REG_10,WH_019,442,475,3,36
PROD_029,REG_10,WH_020,404,439,10,45
